date,PM2_5,PM10,PM1_0,CO2,pressure,humidity,battery,lux,dB,run_time,mslPressure,temperature_int,temperature,NO2,O3
1624197892,,,,,843.3,110.2,2500,25,54,,843.3,,,,
1624197703,,,,,,,,,,,,18.3,18.7,27.978466950288,20.547755418451
1624197488,,,,,,,,,,,,18.3,18.7,27.61089070353,20.895503006754
1624197246,,,,,843.2,100.3,2500,15,54,50400,843.2,,,,
1624196888,,,,,,,,,,,,18.2,18.7,27.364633989347,20.719418493524
1624196753,2,2,1,250,,,,,,,,,,,
1624196672,,,,,,,,,,,,18.2,18.7,27.300707685563,20.782160996803
1624196072,,,,,,,,,,,,18.1,18.6,27.496607905886,20.186707708785
1624195855,,,,,,,,,,,,18.1,18.6,27.443335986066,20.236724177217
1624195553,1,1,1,250,,,,,,,,,,,
1624195505,1,1,1,250,,,,,,,,,,,
1624195446,,,,,843.1,102.1,2500,10,53,,843.1,,,,
1624195255,,,,,,,,,,,,18,18.5,27.64456339837,19.638607248353
1624195040,,,,,,,,,,,,17.9,18.4,27.744574163016,19.135787964623
1624194798,,,,,843,103.6,2500,10,54,46800,843,,,,
1624194440,,,,,,,,,,,,17.8,18.3,28.116271718745,18.375783445995
1624194305,1,1,1,250,,,,,,,,,,,
1624194222,,,,,,,,,,,,17.9,18.3,27.845790810674,19.041082219741
1624193622,,,,,,,,,,,,17.7,18.2,28.594513114113,17.516041940629
1624193406,,,,,,,,,,,,17.7,18.2,28.450678930599,17.652181420862
1624193105,1,1,1,250,,,,,,,,,,,
1624193056,1,1,1,250,,,,,,,,,,,
1624192998,,,,,842.6,105.9,2500,5,54,,842.6,,,,
1624192806,,,,,,,,,,,,17.5,18.1,29.231364385929,16.097249640741
1624192589,,,,,,,,,,,,17.5,18,32.134684016115,13.356110679713
1624192349,,,,,842.4,109.4,2500,0,51,43200,842.4,,,,
1624191989,,,,,,,,,,,,17.3,17.9,29.985413881349,14.569249770657
1624191856,1,1,1,240,,,,,,,,,,,
1624191773,,,,,,,,,,,,17.3,17.8,30.251773480449,14.316799827489
1624191173,,,,,,,,,,,,17.1,17.7,31.256200999023,12.552331590182
1624190955,,,,,,,,,,,,17.1,17.5,31.123021199473,12.679296437082
1624190656,3,3,2,230,,,,,,,,,,,
1624190605,-0,-0,-0,260,,,,,,,,,,,
1624190549,,,,,842.2,114.7,2500,0,49,,842.2,,,,
1624190355,,,,,,,,,,,,17,17.4,31.228359156101,12.169374260613
1624190138,,,,,,,,,,,,17.1,17.5,30.989841399923,12.801526081963
1624189899,,,,,842,120.5,2500,0,50,39600,842,,,,
1624189538,,,,,,,,,,,,17.1,17.5,31.075076471635,12.722210012775
1624189405,-0,-0,-0,260,,,,,,,,,,,
1624189321,,,,,,,,,,,,17.1,17.5,31.128348391455,12.673377344848
1624188721,,,,,,,,,,,,17.1,17.5,31.037786127761,12.759796306775
1624188504,,,,,,,,,,,,17.2,17.6,30.921793787168,13.276821465694
1624188205,-0,-0,-0,270,,,,,,,,,,,
1624188152,6,121,2,280,,,,,,,,,,,
1624188099,,,,,841.9,120.4,2500,0,48,,841.9,,,,
1624187904,,,,,,,,,,,,17.2,17.6,31.225443730142,12.98796902903
1624187686,,,,,,,,,,,,17.4,17.7,30.487375810668,14.503242774557
1624187447,,,,,841.7,119.4,2500,0,48,36000,841.7,,,,
1624187086,,,,,,,,,,,,17.4,17.8,30.503357386614,14.485485497853
1624186952,19,134,11,270,,,,,,,,,,,
1624186870,,,,,,,,,,,,17.5,18,53.507378247873,0
1624186270,,,,,,,,,,,,17.5,18,56.234900542653,0
1624186053,,,,,,,,,,,,17.6,18,53.673727082326,0
1624185752,78,78,46,260,,,,,,,,,,,
1624185702,0,0,0,260,,,,,,,,,,,
1624185647,,,,,841.7,118.9,2500,0,48,,841.7,,,,
1624185453,,,,,,,,,,,,17.5,18,56.687711861123,0
1624185236,,,,,,,,,,,,17.5,17.9,53.155783577061,0
1624184997,,,,,841.7,120.5,2500,0,48,32400,841.7,,,,
1624184636,,,,,,,,,,,,17.4,17.9,56.169768355858,0
1624184502,0,0,0,260,,,,,,,,,,,
1624184419,,,,,,,,,,,,17.5,17.8,30.770922868725,14.644996445174
1624183819,,,,,,,,,,,,17.4,17.8,31.137293232471,13.889135318024
1624183602,,,,,,,,,,,,17.5,17.8,30.781577252689,14.634046111084
1624183302,0,0,0,250,,,,,,,,,,,
1624183252,0,0,0,250,,,,,,,,,,,
1624183197,,,,,841.6,122.7,2500,0,47,,841.6,,,,
1624183002,,,,,,,,,,,,17.4,17.8,31.163929192381,13.864275058871
1624182785,,,,,,,,,,,,17.4,17.8,31.424961599499,13.620703709199
1624182547,,,,,841.6,122.1,2500,0,48,28800,841.6,,,,
1624182185,,,,,,,,,,,,17.3,17.8,31.487682020271,13.148071966314
1624182052,0,0,0,250,,,,,,,,,,,
1624181968,,,,,,,,,,,,17.4,17.8,31.073366928687,13.950989970924
1624181368,,,,,,,,,,,,17.3,17.8,31.05617946973,13.558266107769
1624181151,,,,,,,,,,,,17.4,17.8,30.982804664993,14.033561581211
1624180852,0,0,0,270,,,,,,,,,,,
1624180800,0,0,0,270,,,,,,,,,,,
1624180747,,,,,841.4,120.9,2500,0,48,,841.4,,,,
1624180551,,,,,,,,,,,,17.3,17.8,31.16272330937,13.45556961977
1624180334,,,,,,,,,,,,17.5,17.8,30.792231636653,14.623687677246
1624180097,,,,,841.5,118.5,2500,0,48,25200,841.5,,,,
1624179734,,,,,,,,,,,,17.4,17.8,31.355708103733,13.683446302188
1624179600,0,0,0,270,,,,,,,,,,,
1624179516,,,,,,,,,,,,17.4,17.8,31.217201112201,13.81337074006
1624178916,,,,,,,,,,,,17.4,17.8,31.126638848507,13.900973502492
1624178700,,,,,,,,,,,,17.5,17.9,30.968028972059,14.458544546384
1624178400,0,0,0,270,,,,,,,,,,,
1624178350,0,0,0,260,,,,,,,,,,,
1624178297,,,,,841.4,122.1,2500,0,48,,841.4,,,,
1624178100,,,,,,,,,,,,17.5,18,31.074572811699,14.356439958637
1624177883,,,,,,,,,,,,17.6,17.9,30.788110327682,15.037424358203
1624177647,,,,,841.5,115.7,2500,0,49,21600,841.5,,,,
1624177283,,,,,,,,,,,,17.6,18,30.745492791826,15.075602642166
1624177150,0,0,0,260,,,,,,,,,,,
1624177067,,,,,,,,,,,,17.6,18.1,30.99587081498,14.839134274944
1624176467,,,,,,,,,,,,17.6,18.1,30.88932697534,14.940351012312
1624176250,,,,,,,,,,,,17.8,18.2,30.257802895506,16.353520170092
1624175950,0,0,0,260,,,,,,,,,,,
1624175847,,,,,841.5,113.3,2500,0,48,,841.5,,,,
1624175650,,,,,,,,,,,,17.8,18.2,29.783682809108,16.801300695257
1624175434,,,,,,,,,,,,17.9,18.2,29.262823877885,17.704547586857
1624175198,,,,,841.6,108.3,2500,0,48,18000,841.6,,,,
1624174834,,,,,,,,,,,,17.9,18.3,29.145625654281,17.813163256801
1624174618,,,,,,,,,,,,18,18.4,29.024306121706,18.33492370745
1624174018,,,,,,,,,,,,17.9,18.4,29.406658061398,17.564264804858
1624173801,,,,,,,,,,,,17.9,18.3,29.502547517074,17.478437653473
1624173451,-0,-0,0,250,,,,,,,,,,,
1624173398,,,,,841.7,104.3,2500,0,48,,841.7,,,,
1624173201,,,,,,,,,,,,17.8,18.3,29.858263496856,16.732343059907
1624172985,,,,,,,,,,,,17.8,18.2,32.772237511007,13.978774014157
1624172750,,,,,841.7,108.7,2500,0,49,14400,841.7,,,,
1624172385,,,,,,,,,,,,17.7,18.1,30.336504892224,15.870825853785
1624172251,-0,-0,0,270,,,,,,,,,,,
1624172168,,,,,,,,,,,,17.8,18.1,32.884108542629,13.873413885312
1624171568,,,,,,,,,,,,17.8,18.3,30.16191343983,16.444378473622
1624171351,,,,,,,,,,,,17.9,18.2,32.53904694681,14.608262194661
1624171051,0,0,0,270,,,,,,,,,,,
1624171001,-0,-0,0,280,,,,,,,,,,,
1624170950,,,,,841.7,106.3,2500,0,50,,841.7,,,,
1624170751,,,,,,,,,,,,17.8,18.2,30.103314328028,16.500314034288
1624170536,,,,,,,,,,,,17.9,18.2,29.816851844012,17.178042982467
1624170302,,,,,841.8,110.5,2500,0,49,10800,841.8,,,,
1624169936,,,,,,,,,,,,17.9,18.3,30.061902675184,16.947197757352
1624169801,0,0,0,270,,,,,,,,,,,
1624169719,,,,,,,,,,,,18,18.4,29.503753400086,17.883591691059
1624169119,,,,,,,,,,,,18,18.4,29.626278815672,17.766689327871
1624168902,,,,,,,,,,,,18.1,18.4,29.233272492015,18.54622691367
1624168601,0,0,0,260,,,,,,,,,,,
1624168552,2,2,1,270,,,,,,,,,,,
1624168502,,,,,841.8,106,2500,0,48,,841.8,,,,
1624168302,,,,,,,,,,,,18.1,18.5,29.211963724087,18.570199232734
1624168087,,,,,,,,,,,,18.2,18.5,28.834938976377,19.329907890946
1624167854,,,,,841.7,99,2500,0,49,7200,841.7,,,,
1624167487,,,,,,,,,,,,18.1,18.5,28.87102343724,18.887759459612
1624167352,2,2,1,290,,,,,,,,,,,
1624167270,,,,,,,,,,,,18.2,18.5,28.488671497548,19.659306212582
1624166670,,,,,,,,,,,,18.1,18.6,28.849714669312,18.909364177666
1624166454,,,,,,,,,,,,18.1,18.6,28.97756727688,18.785358921739
1624166152,2,2,1,260,,,,,,,,,,,
1624166104,1,1,1,270,,,,,,,,,,,
1624166054,,,,,841.7,100.8,2500,0,49,,841.7,,,,
1624165854,,,,,,,,,,,,18,18.5,29.338610448644,18.036304737201
1624165638,,,,,,,,,,,,18,18.4,49.890917115174,0
1624165406,,,,,841.7,102.6,2500,0,49,3600,841.7,,,,
1624165038,,,,,,,,,,,,17.9,18.4,52.904901893971,0
1624164904,2,2,1,270,,,,,,,,,,,
1624164821,,,,,,,,,,,,18,18.3,29.359919216572,25.359668645951
1624164221,,,,,,,,,,,,17.9,18.3,29.603764164732,24.723529584007
1624164005,,,,,,,,,,,,17.9,18.3,29.94470445158,24.327094884374
1624163704,2,2,1,270,,,,,,,,,,,
1624163655,1,1,1,270,,,,,,,,,,,
1624163606,,,,,841.5,104.3,2500,0,49,,841.5,,,,
1624163405,,,,,,,,,,,,17.8,18.3,30.236494127578,23.630947091812
1624163189,,,,,,,,,,,,17.9,18.2,30.440133305905,23.751239344851
1624162957,,,,,841.3,104.7,2500,0,51,838800,841.3,,,,
1624162589,,,,,,,,,,,,17.8,18.2,30.742577365867,23.052479836846
1624162455,2,2,1,270,,,,,,,,,,,
1624162385,,,,,,,,,,,,17.9,18.2,30.610603449329,23.566292398092
1624161785,,,,,,,,,,,,17.9,18.3,30.738456056897,23.414311784965
1624161557,,,,,,,,,,,,18,18.3,30.388067269097,24.178709891552
1624161255,1,1,1,270,,,,,,,,,,,
1624161157,,,,,841.1,103.3,2500,0,50,,841.1,,,,
1624160957,,,,,,,,,,,,18,18.4,30.377412885133,24.18695147496
1624160740,,,,,,,,,,,,18.1,18.5,30.117586361026,24.844701980814
1624160509,,,,,840.9,100.3,2500,0,49,835200,840.9,,,,
1624160140,,,,,,,,,,,,18,18.5,30.58517337243,23.950237380992
1624159923,,,,,,,,,,,,18,18.4,48.948004134361,2.5263669804666
1624159323,,,,,,,,,,,,18,18.4,51.675526429142,0
1624159108,,,,,,,,,,,,18.1,18.5,48.240693483768,3.6919216267055
1624158758,1,1,0,270,,,,,,,,,,,
1624158709,,,,,840.7,101.1,2500,0,50,,840.7,,,,
1624158508,,,,,,,,,,,,18.1,18.5,50.968215778548,0.55261470371679
1624158292,,,,,,,,,,,,18.3,18.5,47.763657971411,4.9511325660736
1624158063,,,,,840.4,100.2,2500,0,50,831600,840.4,,,,
1624157692,,,,,,,,,,,,18.3,18.7,50.491180266192,1.8118256430849
1624157558,1,1,0,260,,,,,,,,,,,
1624157476,,,,,,,,,,,,18.5,18.8,28.167330435681,28.524987731689
1624156876,,,,,,,,,,,,18.4,18.8,28.794733206544,27.448187900551
1624156660,,,,,,,,,,,,18.5,18.9,28.24723831541,28.433015849179
1624156358,2,2,2,260,,,,,,,,,,,
1624156310,2,2,1,270,,,,,,,,,,,
1624156263,,,,,840.1,99.9,2500,0,50,,840.1,,,,
1624156060,,,,,,,,,,,,18.4,18.8,28.389866615913,27.915787305636
1624155845,,,,,,,,,,,,18.5,18.8,28.156676051717,28.543684784172
1624155616,,,,,839.9,100.3,2500,0,55,828000,839.9,,,,
1624155245,,,,,,,,,,,,18.5,18.9,28.002187484239,28.722301357209
1624155110,2,2,2,270,,,,,,,,,,,
1624155029,,,,,,,,,,,,18.6,18.9,27.641144312475,29.494941047204
1624154429,,,,,,,,,,,,18.6,19,27.630489928511,29.500769830056
1624154213,,,,,,,,,,,,18.8,19.1,26.988311464712,30.958902928649
1624153910,1,1,1,280,,,,,,,,,,,
1624153863,2,2,1,280,,,,,,,,,,,
1624153816,,,,,839.7,97.3,2500,0,54,,839.7,,,,
1624153613,,,,,,,,,,,,18.8,19.2,27.046910576514,30.890652614623
1624153398,,,,,,,,,,,,18.9,19.3,29.482643195297,28.44508068364
1624153170,,,,,839.4,98,2500,0,56,824400,839.4,,,,
1624152798,,,,,,,,,,,,18.9,19.3,26.760448092498,31.578256147795
1624152663,2,2,1,280,,,,,,,,,,,
1624152583,,,,,,,,,,,,19,19.4,29.377305238668,28.929844484421
1624151983,,,,,,,,,,,,19,19.4,26.65511013587,32.063019948576
1624151767,,,,,,,,,,,,19.2,19.4,28.410168063968,30.755562437069
1624151463,4,4,2,280,,,,,,,,,,,
1624151418,4,4,1,270,,,,,,,,,,,
1624151370,,,,,839.1,97.4,2500,0,56,,839.1,,,,
1624151167,,,,,,,,,,,,19.3,19.6,25.401510477153,34.577145701248
1624150952,,,,,,,,,,,,19.4,19.7,25.141683953047,35.238113274509
1624150725,,,,,838.6,90.6,2500,5,56,820800,838.6,,,,
1624150352,,,,,,,,,,,,19.4,19.8,25.178974296921,35.195997329524
1624150218,3,3,1,250,,,,,,,,,,,
1624150137,,,,,,,,,,,,19.5,19.9,24.945783732725,35.814243605836
1624149537,,,,,,,,,,,,19.4,19.8,25.152338337011,35.227458890545
1624149322,,,,,,,,,,,,19.4,19.9,25.152338337011,35.225046089989
1624149018,4,4,1,260,,,,,,,,,,,
1624148972,3,3,1,240,,,,,,,,,,,
1624148925,,,,,838.4,92.8,2500,5,56,,838.4,,,,
1624148722,,,,,,,,,,,,19.3,19.8,25.513381508775,34.45079786629
1624148507,,,,,,,,,,,,19.3,19.8,25.678524460217,34.260722642437
1624148281,,,,,838.1,94.6,2500,10,56,817200,838.1,,,,
1624147907,,,,,,,,,,,,19.1,19.7,26.336684499961,32.784195167343
1624147772,2,2,1,250,,,,,,,,,,,
1624147693,,,,,,,,,,,,19.1,19.5,26.773514242485,32.28221980981
1624147093,,,,,,,,,,,,18.9,19.3,27.985702248357,30.173650483947
1624146877,,,,,,,,,,,,18.8,19.3,28.570487483364,29.14509805663
1624146572,2,2,0,250,,,,,,,,,,,
1624146527,1,1,1,270,,,,,,,,,,,
1624146481,,,,,837.6,109.7,2500,10,56,,837.6,,,,
1624146277,,,,,,,,,,,,18.7,19.1,28.638535096119,28.703254467687
1624146062,,,,,,,,,,,,18.9,19.1,30.324339528452,27.48274432269
1624145836,,,,,837.3,112.5,2500,10,57,813600,837.3,,,,
1624145462,,,,,,,,,,,,18.9,19.2,27.602144425653,30.615919786845
1624145327,0,0,0,260,,,,,,,,,,,
1624145247,,,,,,,,,,,,19,19.4,29.563756958038,28.709613557268
1624144647,,,,,,,,,,,,19,19.5,26.841561855239,31.842789021423
1624144431,,,,,,,,,,,,19.1,19.4,30.651710005376,27.821734846093
1624144127,0,0,0,260,,,,,,,,,,,
1624144081,1,1,1,260,,,,,,,,,,,
1624144036,,,,,837,106.6,2500,10,58,,837,,,,
1624143831,,,,,,,,,,,,19,19.4,28.215977386594,30.266502510225
1624143366,,,,,836.8,109.2,2500,15,57,810000,836.8,,,,
1624142881,2,2,2,280,,,,,,,,,,,
1624142800,,,,,,,,,,,,19,19.3,26.703054863708,32.001402684254
1624142200,,,,,,,,,,,,18.9,19.3,26.760448092498,31.579864681499
1624141986,,,,,,,,,,,,19.1,19.2,25.484333782843,33.762011513369
1624141681,3,3,3,280,,,,,,,,,,,
1624141635,4,4,3,270,,,,,,,,,,,
1624141566,,,,,836.6,115.3,2500,10,57,,836.6,,,,
1624141386,,,,,,,,,,,,19.1,19.3,24.940960200679,34.396267249805
1624141170,,,,,,,,,,,,19.2,19.5,24.436082845401,35.326413659797
1624140920,,,,,836.4,105.7,2500,20,57,806400,836.4,,,,
1624140570,,,,,,,,,,,,19.1,19.6,24.573383953922,34.814512308237
1624140435,5,5,4,250,,,,,,,,,,,
1624140355,,,,,,,,,,,,19,19.5,26.862870623167,31.817458919235
1624139755,,,,,,,,,,,,18.8,19.3,24.713600488401,33.573818783343
1624139540,,,,,,,,,,,,18.9,19.2,26.824374396282,31.507895709195
1624139235,2,2,2,260,,,,,,,,,,,
1624139190,0,0,0,270,,,,,,,,,,,
1624139120,,,,,836.4,110,2500,25,57,,836.4,,,,
1624138940,,,,,,,,,,,,18.9,19.2,24.102179293483,34.64107117335
1624138725,,,,,,,,,,,,19,19.3,42.285091411038,13.688880174489
1624138475,,,,,836.3,114.7,2500,20,58,802800,836.3,,,,
1624138125,,,,,,,,,,,,18.9,19.3,45.299076189835,9.8611654514767
1624137990,2,2,2,260,,,,,,,,,,,
1624137910,,,,,,,,,,,,19,19.4,23.911606265143,35.216699913806
1624137310,,,,,,,,,,,,19,19.5,24.364417583612,34.693917379216
1624137095,,,,,,,,,,,,19,19.4,24.913118357758,34.061572852466
1624136790,2,2,2,270,,,,,,,,,,,
1624136745,3,3,3,270,,,,,,,,,,,
1624136675,,,,,836.2,118.2,2500,30,57,,836.2,,,,
1624136495,,,,,,,,,,,,18.8,19.4,27.084200920388,30.851753737045
1624136279,,,,,,,,,,,,18.7,19.2,28.238995697469,29.15748401227
1624136028,,,,,836.4,128.8,2500,35,58,799200,836.4,,,,
1624135679,,,,,,,,,,,,18.6,19.1,28.386951189954,28.62849414193
1624135545,7,7,7,280,,,,,,,,,,,
1624135464,,,,,,,,,,,,18.7,19.1,28.446756184767,28.920769918302
1624134864,,,,,,,,,,,,18.6,19.1,29.484352738244,27.371043490097
1624134648,,,,,,,,,,,,18.6,19,33.719470363929,22.488491048578
1624134345,7,7,7,280,,,,,,,,,,,
1624134297,7,7,7,300,,,,,,,,,,,
1624134228,,,,,836.8,129.8,2500,30,57,,836.8,,,,
1624134048,,,,,,,,,,,,18.4,18.9,37.019917626742,17.972368525542
1624133833,,,,,,,,,,,,18.5,18.9,32.860586571817,23.126389566376
1624133581,,,,,836.9,132.2,2500,40,60,795600,836.9,,,,
1624133233,,,,,,,,,,,,18.4,18.8,30.424853953034,25.571157230507
1624133097,6,6,6,290,,,,,,,,,,,
1624133016,,,,,,,,,,,,18.6,18.9,50.057968172703,3.3439061932842
1624132416,,,,,,,,,,,,18.6,19,47.335773069904,6.477081657439
1624132201,,,,,,,,,,,,18.6,19,45.540509371972,8.5120168772575
1624131897,4,4,4,280,,,,,,,,,,,
1624131850,7,7,7,270,,,,,,,,,,,
1624131781,,,,,837.1,127.3,2500,50,57,,837.1,,,,
1624131601,,,,,,,,,,,,18.5,19,48.554494150769,4.6843021542452
1624131385,,,,,,,,,,,,18.5,19,30.735036971001,25.57445017483
1624131134,,,,,837.5,132.5,2500,60,58,792000,837.5,,,,
1624130785,,,,,,,,,,,,18.2,18.7,32.8516417308,22.059789689389
1624130650,7,7,7,290,,,,,,,,,,,
1624130572,,,,,,,,,,,,18.3,18.6,33.518746611561,21.652274891837
1624129972,,,,,,,,,,,,18.2,18.6,32.553318979809,22.404759917795
1624129753,,,,,,,,,,,,18.2,18.6,32.862296114764,22.049135305425
1624129450,8,8,8,280,,,,,,,,,,,
1624129403,7,7,7,280,,,,,,,,,,,
1624129334,,,,,837.8,135.6,2500,25,58,,837.8,,,,
1624129153,,,,,,,,,,,,18.1,18.6,32.786509544005,21.772841104999
1624128937,,,,,,,,,,,,18.2,18.6,32.856968922782,22.056875297963
1624128686,,,,,838.1,131,2500,15,59,788400,838.1,,,,
1624128337,,,,,,,,,,,,18.1,18.5,32.402951721302,22.221544542712
1624128203,8,8,8,290,,,,,,,,,,,
1624128121,,,,,,,,,,,,18.2,18.5,84.829053899109,0
1624127521,,,,,,,,,,,,18.2,18.6,87.55657619389,0
1624127305,,,,,,,,,,,,18.4,18.6,83.744718500806,0
1624127003,8,8,8,290,,,,,,,,,,,
1624126955,9,9,7,280,,,,,,,,,,,
1624126886,,,,,838.2,129.1,2500,10,57,,838.2,,,,
1624126705,,,,,,,,,,,,18.4,18.7,86.472240795586,0
1624126490,,,,,,,,,,,,18.5,18.9,83.362366561114,0
1624126239,,,,,838.2,125.8,2500,25,57,784800,838.2,,,,
1624125890,,,,,,,,,,,,18.5,18.9,86.089888855894,0
1624125755,7,7,7,280,,,,,,,,,,,
1624124858,,,,,,,,,,,,18.5,18.9,33.180218090736,22.760110570042
1624124555,8,8,7,270,,,,,,,,,,,
1624124508,8,8,7,280,,,,,,,,,,,
1624124439,,,,,838.6,117.9,2500,30,57,,838.6,,,,
1624124258,,,,,,,,,,,,18.4,18.8,30.744485471954,25.204878234173
1624124043,,,,,,,,,,,,18.4,18.8,31.207951174387,24.673049849322
1624123792,,,,,838.6,121.7,2500,30,56,781200,838.6,,,,
1624123443,,,,,,,,,,,,18.3,18.7,31.632920649935,23.817181451096
1624123308,7,7,6,290,,,,,,,,,,,
1624123226,,,,,,,,,,,,18.3,18.6,32.42134506327,22.912138344225
1624122626,,,,,,,,,,,,18.2,18.5,29.985612444488,25.356906008357
1624122410,,,,,,,,,,,,18.5,18.7,29.088934648565,27.468266687673
1624122108,8,8,7,290,,,,,,,,,,,
1624122061,8,8,7,280,,,,,,,,,,,
1624121992,,,,,838.9,116.5,2500,20,56,,838.9,,,,
1624121810,,,,,,,,,,,,18.4,18.8,29.098383149518,27.098694747015
1624121595,,,,,,,,,,,,18.3,18.7,29.56064296894,26.207144538619
1624121344,,,,,838.9,117.1,2500,35,55,777600,838.9,,,,
1624120995,,,,,,,,,,,,18.2,18.6,29.788506341154,25.588595586325
1624120861,8,8,7,290,,,,,,,,,,,
1624120779,,,,,,,,,,,,18.3,18.6,29.597933312814,26.168245661041
1624120179,,,,,,,,,,,,18.2,18.6,30.01757559638,25.316095921093
1624119963,,,,,,,,,,,,18.3,18.6,29.789712224166,25.940274741351
1624119661,5,5,5,280,,,,,,,,,,,
1624119614,6,6,6,280,,,,,,,,,,,
1624119544,,,,,838.9,119.3,2500,35,55,,838.9,,,,
1624119363,,,,,,,,,,,,18.2,18.5,29.895050180794,25.457923741126
1624119147,,,,,,,,,,,,18.2,18.6,30.17739135584,25.139390557742
1624118897,,,,,839.2,119.5,2500,35,56,774000,839.2,,,,
1624118547,,,,,,,,,,,,18.1,18.6,30.650305559226,24.233164631122
1624118414,7,7,7,280,,,,,,,,,,,
1624118330,,,,,,,,,,,,18.1,18.4,30.639651175262,24.244623281938
1624117730,,,,,,,,,,,,18.1,18.4,30.746195014902,24.123602638962
1624117514,,,,,,,,,,,,18.2,18.6,30.166736971876,25.150849208558
1624117214,8,8,7,290,,,,,,,,,,,
1624117165,8,8,7,290,,,,,,,,,,,
1624117097,,,,,839.3,120.8,2500,25,55,,839.3,,,,
1624116914,,,,,,,,,,,,18.1,18.6,30.336001232288,24.597333502881
1624116699,,,,,,,,,,,,18.2,18.5,30.156082587912,25.163112126226
1624116447,,,,,839.4,118.7,2500,20,55,770400,839.4,,,,
1624116099,,,,,,,,,,,,18,18.4,30.537228644592,24.006224777349
1624115965,7,7,6,300,,,,,,,,,,,
1624115882,,,,,,,,,,,,18,18.3,30.883496123422,23.602050085178
1624115282,,,,,,,,,,,,17.9,18.3,31.260520871132,22.811016018681
1624115066,,,,,,,,,,,,18,18.3,31.256399562161,23.174456500504
1624114765,7,7,6,280,,,,,,,,,,,
1624114715,7,7,7,270,,,,,,,,,,,
1624114647,,,,,839.3,119.4,2500,10,55,,839.3,,,,
1624114466,,,,,,,,,,,,17.9,18.3,31.500244510322,22.535100371153
1624114249,,,,,,,,,,,,18,18.3,34.601876126853,19.327117420184
1624113998,,,,,839.3,123.1,2500,10,55,766800,839.3,,,,
1624113649,,,,,,,,,,,,17.9,18.2,32.166143508071,21.771885084315
1624113515,7,7,7,270,,,,,,,,,,,
1624113433,,,,,,,,,,,,18,18.2,45.341495162552,6.6387598021646
1624112833,,,,,,,,,,,,17.9,18.2,42.90576254377,9.0835274662958
1624112616,,,,,,,,,,,,17.9,18.2,46.272547876389,5.2068369495277
1624112315,5,5,5,280,,,,,,,,,,,
1624112266,6,6,5,280,,,,,,,,,,,
1624112198,,,,,839.2,119.2,2500,15,55,,839.2,,,,
1624112016,,,,,,,,,,,,17.9,18.2,43.550352773591,8.3400124136824
1624111800,,,,,,,,,,,,18,18.3,40.088883868306,12.681965411896
1624111550,,,,,839,113.4,2500,10,56,763200,839,,,,
1624111200,,,,,,,,,,,,17.9,18.2,43.102868647103,8.8542506888833
1624111066,5,5,4,280,,,,,,,,,,,
1624110984,,,,,,,,,,,,17.9,18.2,32.768116202036,21.075008901818
1624110384,,,,,,,,,,,,17.9,18.2,32.016982132575,21.94517446537
1624110167,,,,,,,,,,,,18.1,18.4,30.836757278595,24.020976372489
1624109866,4,4,4,280,,,,,,,,,,,
1624109816,5,5,3,270,,,,,,,,,,,
1624109750,,,,,838.8,110.3,2500,10,56,,838.8,,,,
1624109567,,,,,,,,,,,,18.1,18.5,30.490489799766,24.412282795029
1624109351,,,,,,,,,,,,18.3,18.5,29.811020992094,25.910923304903
1624109100,,,,,838.8,102.7,2500,10,53,759600,838.8,,,,
1624108751,,,,,,,,,,,,18.2,18.6,29.895050180794,25.461140808534
1624108616,4,4,3,270,,,,,,,,,,,
1624108536,,,,,,,,,,,,18.2,18.6,76.03918712882,0
1624107936,,,,,,,,,,,,18,18.4,79.339634391633,0
1624107720,,,,,,,,,,,,18,18.4,76.835854160097,0
1624107416,4,4,2,270,,,,,,,,,,,
1624107369,2,2,2,270,,,,,,,,,,,
1624107300,,,,,838.6,104.7,2500,5,52,,838.6,,,,
1624107120,,,,,,,,,,,,17.9,18.3,79.849838938893,0
1624106903,,,,,,,,,,,,18,18.2,76.164627970365,0
1624106652,,,,,838.5,108.6,2500,0,51,756000,838.5,,,,
1624106303,,,,,,,,,,,,17.9,18.2,79.178612749162,0
1624106169,3,3,2,270,,,,,,,,,,,
1624106087,,,,,,,,,,,,18,18.3,32.843902772796,21.34969456854
1624105487,,,,,,,,,,,,18,18.4,30.121707669997,24.482870032694
1624105270,,,,,,,,,,,,18,18.4,33.280732515319,20.847719211007
1624104969,3,3,2,260,,,,,,,,,,,
1624104920,3,3,2,270,,,,,,,,,,,
1624104852,,,,,838.4,107.2,2500,0,50,,838.4,,,,
1624104670,,,,,,,,,,,,17.9,18.3,30.844999896537,23.292486875138
1624104455,,,,,,,,,,,,17.9,18.2,31.22855771924,22.847000504833
1624104203,,,,,838.3,110.5,2500,0,49,752400,838.3,,,,
1624103855,,,,,,,,,,,,17.8,18.2,31.722780690554,21.925095678248
1624103720,2,2,2,270,,,,,,,,,,,
1624103638,,,,,,,,,,,,17.9,18.2,31.676041845728,22.33597929704
1624103038,,,,,,,,,,,,17.8,18.2,31.68549034668,21.963994555826
1624102821,,,,,,,,,,,,17.9,18.2,32.656245170414,21.206986604739
1624102520,3,3,2,270,,,,,,,,,,,
1624102471,1,1,1,260,,,,,,,,,,,
1624102403,,,,,838.4,112.9,2500,0,49,,838.4,,,,
1624102221,,,,,,,,,,,,17.8,18.2,31.179407108391,22.549700212461
