Date_Time,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
2021-05-21T17:00:00-05:00,0.082,144,0.002,144,0.009,144,0.01,144,0.0004,146,0.815,144,39.6,151,24.7,144,32.6,144,11.9,144,3.6,144,181.2,144,0,144,7,39.2,144,7,0.083,144,0.001,144,0.009,144,0.01,144,0.0007,144,0.818,144,7,7,3.16,151
2021-05-21T18:00:00-05:00,0.082,144,0.003,144,0.013,144,0.015,144,0.0005,146,0.898,144,39.7,144,24.6,144,32.5,144,12.1,144,2.6,144,95.8,144,0,144,7,39.3,144,7,0.082,144,0.002,144,0.012,144,0.014,144,0.0008,144,0.901,144,7,7,1.33,151
2021-05-21T19:00:00-05:00,0.08,144,0.003,144,0.017,144,0.019,144,0.0007,144,0.956,144,34.1,151,24.6,144,32.2,144,12,144,2.1,144,185.2,144,0,144,7,33.7,144,7,0.081,144,0.002,144,0.016,144,0.018,144,0.0011,144,0.959,144,7,7,0.56,151
2021-05-21T20:00:00-05:00,0.061,144,0.002,144,0.02,144,0.022,144,0.0005,146,0.97,144,44.9,151,24.5,144,31.4,144,12.7,144,4.9,144,233,144,0,144,7,44.5,144,7,0.062,144,0.002,144,0.02,144,0.021,144,0.0008,144,0.974,144,7,7,0.24,151
2021-05-21T21:00:00-05:00,0.042,144,0.002,144,0.015,144,0.016,144,0.0004,146,0.978,144,47.9,151,24.3,144,28.6,144,24.7,144,8.6,144,232.5,144,0,144,7,47.4,144,7,0.042,144,0.002,144,0.014,144,0.016,144,0.0007,144,0.982,144,7,7,0.22,151
2021-05-21T22:00:00-05:00,0.033,144,0.002,144,0.018,144,0.02,144,0.0015,144,0.993,144,55.7,151,24.2,144,26.6,144,33.4,144,5.7,144,233.5,144,0,144,7,55.2,144,7,0.033,144,0.002,144,0.018,144,0.02,144,0.0019,144,0.994,144,7,7,0.22,151
2021-05-21T23:00:00-05:00,0.031,144,0.002,144,0.02,144,0.022,144,0.0021,144,0.995,144,51.8,144,24.2,144,25.5,144,34.5,144,5,144,249.4,144,0,144,7,51.4,144,7,0.031,144,0.002,144,0.02,144,0.021,144,0.0027,151,0.995,151,7,7,0.22,151
2021-05-22T00:00:00-05:00,0.03,144,0.003,144,0.016,144,0.018,144,0.0009,144,0.836,144,55.3,144,24.2,144,24.6,144,37.9,144,3.6,144,247.6,144,0,144,7,54.7,144,7,0.03,144,0.002,144,0.016,144,0.018,144,0.0007,151,0.84,144,7,7,0.22,151
2021-05-22T01:00:00-05:00,0.03,144,0.002,144,0.014,144,0.016,144,0.0008,144,0.801,144,54.8,151,24.2,144,23.7,144,38.7,144,4.3,144,243.3,144,0,144,7,54.4,144,7,0.03,144,0.002,144,0.014,144,0.016,144,0.0007,144,0.805,144,7,7,0.22,151
2021-05-22T02:00:00-05:00,0.022,144,0.005,144,0.026,144,0.03,144,0.0032,144,0.745,144,44.5,151,24.2,144,23.1,144,37.3,144,5.5,144,248.1,144,0,144,7,44,144,7,0.022,144,0.004,144,0.026,144,0.03,144,0.0036,144,0.748,144,7,7,0.22,151
2021-05-22T03:00:00-05:00,0.03,144,0.002,144,0.013,144,0.015,144,0.0007,144,0.745,144,38.8,151,24.2,144,22.8,144,36.1,144,3,144,259.5,144,0,144,7,38.5,144,7,0.03,144,0.002,144,0.013,144,0.014,144,0.0006,144,0.748,144,7,7,0.22,151
2021-05-22T04:00:00-05:00,0.026,144,0.002,144,0.013,144,0.014,144,0.0003,146,0.789,144,34.6,151,24.2,144,22.1,144,38.4,144,1.4,144,216.5,144,0,144,7,34.3,144,7,0.027,144,0.001,146,0.013,144,0.014,144,-0.0002,146,0.793,144,7,7,0.22,151
2021-05-22T05:00:00-05:00,0.016,144,0.003,144,0.025,144,0.027,144,0.0003,146,0.678,144,38.1,151,24.1,144,21.5,144,39.8,144,0.6,144,196.4,144,0,144,7,37.8,144,7,0.016,144,0.002,144,0.025,144,0.026,144,-0.0005,146,0.678,144,7,7,0.22,151
2021-05-22T06:00:00-05:00,0.008,144,0.004,144,0.039,144,0.042,144,0.0003,146,0.773,144,41.1,144,24,144,20.8,144,41,144,2,144,175.5,144,0,144,7,40.7,144,7,0.008,144,0.003,144,0.039,144,0.042,144,-0.0004,146,0.771,144,7,7,0.22,151
2021-05-22T07:00:00-05:00,0.008,144,0.009,144,0.041,144,0.049,144,0.001,144,0.92,144,54.1,151,24,144,21,144,40.1,144,1.1,144,183.1,144,0,144,7,53.5,144,7,0.009,144,0.008,144,0.041,144,0.049,144,0.001,144,0.918,144,7,7,0.28,151
2021-05-22T08:00:00-05:00,0.011,144,0.015,144,0.042,144,0.056,144,0.0008,144,1.035,144,64,151,24,144,22.1,144,38,144,2,144,160.5,144,0,144,7,63.3,144,7,0.012,144,0.015,144,0.041,144,0.056,144,0.001,144,1.031,144,7,7,0.72,151
2021-05-22T09:00:00-05:00,0.02,144,0.02,144,0.048,144,0.067,144,0.0009,144,1.145,144,73.4,144,24,144,24,144,33.4,144,2.3,144,130.3,144,0,144,7,72.5,144,7,0.02,144,0.019,144,0.048,144,0.067,144,0.0011,144,1.139,144,7,7,1.85,151
2021-05-22T10:00:00-05:00,0.034,144,0.011,144,0.033,144,0.044,144,0.0009,144,0.662,144,62,144,24.1,144,25.5,144,28,144,1.4,144,199.7,144,0,144,7,61.4,144,7,0.034,144,0.01,144,0.033,144,0.044,144,0.0011,144,0.658,144,7,7,3.76,151
2021-05-22T11:00:00-05:00,0.043,144,0.009,144,0.033,144,0.041,144,0.0017,144,0.481,144,49,151,24.2,144,27.9,144,23.6,144,2.7,144,150.3,144,0,144,7,48.5,144,7,0.043,144,0.009,144,0.032,144,0.041,144,0.0019,144,0.471,144,7,7,5.91,151
2021-05-22T12:00:00-05:00,0.058,144,0.005,144,0.02,144,0.024,144,0.0007,144,0.272,144,48.6,151,24.2,144,29.7,144,19,144,3.4,144,146,144,0,144,7,48.2,144,7,0.058,144,0.004,144,0.02,144,0.024,144,0.0008,144,0.263,144,7,7,7.85,151
2021-05-22T13:00:00-05:00,0.056,144,0.003,144,0.008,144,0.01,144,0.0003,146,0.084,144,41.3,144,24.3,144,30.5,144,16.2,144,4.2,144,209.2,144,0,144,7,40.9,144,7,0.056,144,0.002,144,0.007,144,0.009,144,-0.0004,146,0.074,144,7,7,9.21,151
2021-05-22T14:00:00-05:00,0.059,144,0.003,144,0.007,144,0.009,144,0.0003,146,0.064,144,32.7,151,24.4,144,31.6,144,13.9,144,5.2,144,196,144,0,144,7,32.4,144,7,0.059,144,0.002,144,0.006,144,0.009,144,-0.0005,146,0.053,144,7,7,9.3,151
2021-05-22T15:00:00-05:00,0.055,144,0.003,144,0.006,144,0.008,144,0.0003,146,0.053,144,30.1,151,24.4,144,32.5,144,12.3,144,6.3,144,237.8,144,0,144,7,29.8,144,7,0.055,144,0.002,144,0.006,144,0.008,144,-0.0002,146,0.043,144,7,7,8.4,151
2021-05-22T16:00:00-05:00,0.057,144,0.003,144,0.006,144,0.008,144,0.0004,146,0.064,144,26.5,144,24.5,144,32.9,144,12.6,144,6.2,144,244.6,144,0,144,7,26.2,144,7,0.058,144,0.002,144,0.006,144,0.008,144,-0.0001,146,0.055,144,7,7,5.94,151
2021-05-22T17:00:00-05:00,0.061,144,0.002,144,0.006,144,0.007,144,0.0003,146,0.112,144,30.7,144,24.5,144,33.1,144,12.7,144,5.5,144,240.5,144,0,144,7,30.4,144,7,0.061,144,0.001,144,0.005,144,0.007,144,-0.0002,146,0.104,144,7,7,3.4,151
2021-05-22T18:00:00-05:00,0.063,144,0.002,144,0.005,144,0.007,144,0.0003,146,0.164,144,31.5,144,24.5,144,32.9,144,11.7,144,6.5,144,265,144,0,144,7,31.2,144,7,0.063,144,0.001,144,0.005,144,0.006,144,-0.0005,146,0.156,144,7,7,1.46,151
2021-05-22T19:00:00-05:00,0.057,144,0.002,144,0.007,144,0.008,144,0.0003,146,0.224,144,45.6,151,24.4,144,31.6,144,14.5,144,7.9,144,262,144,0,144,7,45.1,144,7,0.057,144,0.002,144,0.006,144,0.008,144,-0.0003,146,0.217,144,7,7,0.52,151
2021-05-22T20:00:00-05:00,0.044,144,0.002,144,0.009,144,0.01,144,0.0003,146,0.262,144,48.7,151,24.2,144,29.5,144,20.8,144,8,144,258,144,0,144,7,48.2,144,7,0.044,144,0.001,144,0.008,144,0.01,144,-0.0004,146,0.255,144,7,7,0.24,151
2021-05-22T21:00:00-05:00,0.034,144,0.002,144,0.013,144,0.015,144,0.0007,144,0.264,144,45.5,151,24.1,144,27.2,144,26.9,144,9.8,144,250.9,144,0,144,7,45,144,7,0.034,144,0.002,144,0.013,144,0.015,144,0.0005,144,0.257,144,7,7,0.22,151
2021-05-22T22:00:00-05:00,0.029,144,0.002,144,0.012,144,0.013,144,0.0005,146,0.336,144,46.7,151,24,144,25.9,144,31.4,144,6.6,144,223,144,0,144,7,46.3,144,7,0.03,144,0.001,144,0.012,144,0.013,144,-0.0002,146,0.329,144,7,7,0.22,151
2021-05-22T23:00:00-05:00,0.02,144,0.009,144,0.028,144,0.036,144,0.0034,144,0.32,144,42.3,151,24,144,25.2,144,32.8,144,8.1,144,241.6,144,0,144,7,41.9,144,7,0.02,144,0.008,144,0.028,144,0.036,144,0.0031,151,0.315,151,7,7,0.22,151
2021-05-23T00:00:00-05:00,0.019,144,0.007,144,0.027,144,0.034,144,0.0026,144,0.689,144,35.9,151,23.9,144,24.6,144,31.7,144,6.7,144,242.2,144,0,144,7,35.6,144,7,0.019,144,0.007,144,0.027,144,0.033,144,0.0025,151,0.687,144,7,7,0.22,151
2021-05-23T01:00:00-05:00,0.027,144,0.003,144,0.015,144,0.017,144,0.0004,146,0.72,144,42.3,151,23.9,144,24,144,32.4,144,3.9,144,229.5,144,0,144,7,41.9,144,7,0.027,144,0.002,144,0.015,144,0.017,144,-0.001,146,0.717,144,7,7,0.22,151
2021-05-23T02:00:00-05:00,0.029,144,0.003,144,0.006,144,0.008,144,0.0003,146,0.696,144,33.8,151,23.9,144,23.1,144,33.7,144,4.3,144,254.5,144,0,144,7,33.5,144,7,0.029,144,0.002,144,0.006,144,0.008,144,-0.0022,146,0.694,144,7,7,0.22,151
2021-05-23T03:00:00-05:00,0.024,144,0.002,144,0.015,144,0.017,144,0.0004,146,0.619,144,21.6,144,23.9,144,22.7,144,29.7,144,3,144,241.5,144,0,144,7,21.4,144,7,0.025,144,0.002,144,0.015,144,0.016,144,-0.0007,146,0.619,144,7,7,0.22,151
2021-05-23T04:00:00-05:00,0.022,144,0.004,144,0.017,144,0.02,144,0.0003,146,0.61,144,19.5,144,24,144,22.4,144,27.9,144,1.2,144,195.2,144,0,144,7,19.3,144,7,0.022,144,0.003,144,0.016,144,0.019,144,-0.0008,146,0.609,144,7,7,0.22,151
2021-05-23T05:00:00-05:00,0.021,144,0.002,144,0.012,144,0.014,144,0.0003,146,0.693,144,8.7,144,24,144,21.2,144,33.7,144,0.6,144,221.4,144,0,144,7,8.5,144,7,0.021,144,0.002,144,0.012,144,0.013,144,-0.0022,146,0.692,144,7,7,0.22,151
2021-05-23T06:00:00-05:00,0.004,144,0.011,144,0.039,144,0.049,144,0.0003,146,1.093,144,18.6,151,23.9,144,20.8,144,36.7,144,1.1,144,168.7,144,0,144,7,18.4,144,7,0.004,144,0.01,144,0.038,144,0.048,144,-0.0021,146,1.089,144,7,7,0.22,151
2021-05-23T07:00:00-05:00,0.003,144,0.016,144,0.04,144,0.056,144,0.0003,146,1.402,144,48.9,151,23.9,144,20.6,144,35.1,144,1.6,144,137,144,0,144,7,48.4,144,7,0.004,144,0.016,144,0.04,144,0.055,144,-0.0016,146,1.396,144,7,7,0.29,151
2021-05-23T08:00:00-05:00,0.005,144,0.038,144,0.049,144,0.086,144,0.0004,146,1.81,144,58.4,144,23.9,144,22,144,36.9,144,1.6,144,69.3,144,0,144,7,57.8,144,7,0.006,144,0.037,144,0.049,144,0.086,144,-0.0002,146,1.809,144,7,7,0.77,151
2021-05-23T09:00:00-05:00,0.017,144,0.028,144,0.052,144,0.08,144,0.002,144,1.64,144,60.8,151,24,144,23.4,144,31.8,144,1.9,144,92.3,144,0,144,7,60.2,144,7,0.017,144,0.027,144,0.052,144,0.079,144,0.002,144,1.635,144,7,7,2.05,151
2021-05-23T10:00:00-05:00,0.038,144,0.008,144,0.023,144,0.03,144,0.0003,146,0.909,144,55.2,151,24.1,144,25.1,144,22.8,144,2.1,144,199.5,144,0,144,7,54.7,144,7,0.038,144,0.007,144,0.023,144,0.03,144,-0.0009,146,0.905,144,7,7,4.24,151
2021-05-23T11:00:00-05:00,0.046,144,0.009,144,0.025,144,0.033,144,0.0016,144,0.684,144,34.2,151,24.2,144,27.5,144,17.7,144,3.1,144,144,144,0,144,7,33.8,144,7,0.046,144,0.008,144,0.025,144,0.033,144,0.0011,144,0.681,144,7,7,6.67,151
