FECHA,HORA,PARAM,ATM,OBL,LPIN,SFE,TLA,VAL,CEN,AGU,LDO,MIR
2018-01-02,12:00,PM10,35.6,43.0,52.3,68.71300000000001,38.7,56.8,48.62,66.3,39.1,70.7
2018-01-02,13:00,PM10,36.4,52.6,44.0,54.148999999999994,41.6,63.0,51.42,71.2,40.5,66.64
2018-01-02,14:00,PM10,43.5,45.7,39.9,77.309,46.2,47.9,44.83,50.4,36.6,59.55
2018-01-02,15:00,PM10,41.3,40.3,49.4,68.67399999999999,44.6,41.2,51.35,42.1,41.6,49.41
2018-01-02,16:00,PM10,37.2,44.9,60.6,64.476,42.1,38.1,42.62,40.1,36.1,40.1
2018-01-02,17:00,PM10,42.9,46.2,67.2,81.67399999999999,51.2,43.6,50.52,44.6,39.6,34.2
2018-01-02,18:00,PM10,53.1,47.1,105.2,95.689,50.8,60.2,60.83,41.6,70.0,42.61
2018-01-02,19:00,PM10,73.8,65.0,277.9,160.19,61.2,67.7,63.9,62.1,110.5,65.45
2018-01-02,20:00,PM10,74.5,57.1,296.5,132.24,69.4,67.8,82.65,85.4,144.5,87.32
2018-01-02,21:00,PM10,66.4,81.5,173.1,165.61,81.7,63.2,89.81,84.1,153.6,83.71
2018-01-02,22:00,PM10,55.4,61.4,108.0,146.07,75.4,59.4,68.65,64.1,137.2,59.64
2018-01-02,23:00,PM10,39.9,37.3,93.5,118.39,79.5,27.1,65.71,39.9,105.7,85.87
2018-01-03,00:00,PM10,40.4,32.7,86.2,113.79,64.9,22.5,56.63,36.0,94.3,68.69
2018-01-03,01:00,PM10,37.4,35.0,90.8,70.954,62.3,27.9,57.62,31.7,79.4,64.2
2018-01-03,02:00,PM10,32.6,29.2,79.6,59.20399999999999,57.1,27.8,59.94,29.6,66.5,118.18
2018-01-03,03:00,PM10,28.8,21.1,87.8,71.954,61.9,34.1,45.14,38.9,66.5,129.21
2018-01-03,04:00,PM10,24.4,22.9,139.1,115.96,51.3,33.8,47.34,36.6,43.9,96.49
2018-01-03,05:00,PM10,26.6,36.1,150.8,114.43,41.4,34.3,81.76,35.0,39.4,116.76
2018-01-03,06:00,PM10,37.8,40.6,137.3,114.61,50.5,40.1,92.4,36.4,54.4,169.0
2018-01-03,07:00,PM10,39.3,53.7,128.0,141.8,73.6,63.5,74.21,45.9,71.5,172.43
2018-01-03,08:00,PM10,67.5,60.0,139.6,153.31,88.3,73.6,89.02,66.8,77.3,175.27
2018-01-03,09:00,PM10,71.8,64.8,293.8,201.0,65.5,70.6,84.57,81.5,66.3,158.26
2018-01-03,10:00,PM10,68.6,48.5,161.8,142.01,50.4,70.0,59.49,74.7,53.7,105.48
2018-01-03,11:00,PM10,51.5,41.2,60.2,99.789,47.5,66.8,44.65,58.9,42.7,56.91
2018-01-03,12:00,PM10,43.9,41.4,63.9,144.63,43.9,52.5,47.22,57.0,43.8,49.55
2018-01-03,13:00,PM10,38.7,30.9,58.2,96.51700000000001,35.1,51.8,40.23,48.9,30.1,43.82
2018-01-03,14:00,PM10,24.8,26.9,52.7,76.58,36.9,39.9,38.11,44.6,27.2,36.03
2018-01-03,15:00,PM10,28.6,29.9,51.5,59.312,48.0,43.8,35.52,48.8,28.3,54.22
2018-01-03,16:00,PM10,39.0,31.2,56.2,60.577,50.9,44.4,45.44,45.3,38.7,49.93
2018-01-03,17:00,PM10,49.4,37.5,81.7,56.75899999999999,56.3,45.2,45.08,46.1,49.2,50.12
2018-01-03,18:00,PM10,63.7,51.9,135.9,93.835,72.3,59.9,59.01,56.9,69.7,91.18
2018-01-03,19:00,PM10,88.3,62.4,277.9,101.94,75.8,68.2,81.87,102.4,93.2,146.65
2018-01-03,20:00,PM10,67.6,57.4,258.3,136.7,91.8,72.3,136.06,86.9,116.2,136.86
2018-01-03,21:00,PM10,66.2,61.2,293.4,187.86,103.5,69.7,168.5,82.1,144.3,121.04
2018-01-03,22:00,PM10,66.7,79.4,211.1,221.84,105.2,63.6,149.44,80.8,146.8,185.41
2018-01-03,23:00,PM10,57.3,83.0,113.7,138.53,75.3,36.6,115.39,40.8,92.6,60.39
2018-01-04,00:00,PM10,59.1,74.8,76.6,68.08,46.5,39.6,81.78,28.5,60.4,30.53
2018-01-04,01:00,PM10,73.9,54.9,109.5,65.977,65.6,64.1,79.21,27.4,57.5,57.82
2018-01-04,02:00,PM10,56.7,32.4,108.8,93.069,61.7,54.5,64.89,50.5,37.4,65.23
2018-01-04,03:00,PM10,38.0,29.3,105.2,95.96799999999999,48.2,40.2,51.23,46.3,30.2,76.4
2018-01-04,04:00,PM10,41.2,29.4,78.1,73.255,47.3,36.0,42.96,34.5,34.3,89.16
2018-01-04,05:00,PM10,57.3,34.5,50.3,105.7,47.9,40.3,35.78,30.7,38.4,73.66
2018-01-04,06:00,PM10,55.4,34.8,52.0,138.35,47.9,40.5,41.38,43.4,38.5,74.42
2018-01-04,07:00,PM10,41.7,36.9,78.8,140.65,45.1,53.1,49.83,61.2,41.7,108.01
2018-01-04,08:00,PM10,58.7,53.3,94.7,146.05,46.5,83.7,53.08,79.3,46.5,118.54
2018-01-04,09:00,PM10,72.6,38.6,90.3,134.68,52.2,75.6,55.12,71.0,50.1,75.43
2018-01-04,10:00,PM10,59.3,33.7,64.1,96.764,40.7,64.1,43.3,71.7,41.8,63.29
2018-01-04,11:00,PM10,45.6,33.8,74.6,124.37,40.0,67.4,47.26,69.3,59.9,74.73
2018-01-04,12:00,PM10,35.3,43.7,74.8,102.85,36.2,66.2,45.28,74.6,57.7,70.47
2018-01-04,13:00,PM10,31.3,60.8,74.1,97.925,39.0,64.8,44.75,69.3,68.0,61.17
2018-01-04,14:00,PM10,26.7,33.1,61.7,106.07,48.6,56.2,42.94,67.1,56.1,68.0
2018-01-04,15:00,PM10,45.9,40.1,58.7,73.064,60.8,74.1,63.66,70.3,57.5,61.45
2018-01-04,16:00,PM10,50.1,44.7,57.5,73.976,58.9,74.1,68.12,65.9,50.3,48.08
2018-01-04,17:00,PM10,42.4,44.0,70.8,80.717,75.2,63.3,59.59,57.3,59.8,63.82
2018-01-04,18:00,PM10,53.6,51.5,105.9,68.737,73.4,65.9,58.63,55.2,85.2,78.12
2018-01-04,19:00,PM10,70.8,68.7,257.4,116.34,76.4,68.4,71.75,74.4,108.9,67.96
2018-01-04,20:00,PM10,75.2,75.3,286.8,178.21,83.9,75.8,85.4,78.7,126.9,83.67
2018-01-04,21:00,PM10,63.9,74.9,128.5,192.99,113.3,61.4,81.24,56.3,129.5,76.27
2018-01-04,22:00,PM10,40.5,41.1,103.5,85.62899999999999,81.2,55.2,62.8,38.2,89.1,60.28
2018-01-04,23:00,PM10,26.2,20.8,67.4,83.34100000000001,58.2,40.5,54.29,28.2,96.9,64.01
2018-01-05,00:00,PM10,29.9,20.5,88.8,41.425,66.7,36.9,58.87,21.3,102.4,79.18
2018-01-05,01:00,PM10,24.0,30.8,54.2,,62.1,33.4,60.94,28.3,55.3,67.15
2018-01-05,02:00,PM10,21.9,23.8,62.9,57.67,56.1,22.6,61.81,32.7,39.9,52.99
2018-01-05,03:00,PM10,22.5,21.5,57.2,56.738,43.5,28.9,65.96,32.2,43.1,69.7
2018-01-05,04:00,PM10,23.9,30.3,67.3,49.105,39.8,37.7,67.82,24.5,29.7,85.94
2018-01-05,05:00,PM10,29.7,39.8,77.2,55.903999999999996,36.3,40.5,55.9,23.5,29.5,114.73
2018-01-05,06:00,PM10,40.9,39.4,96.0,88.711,47.6,45.6,53.88,38.8,43.0,102.91
2018-01-05,07:00,PM10,42.8,42.8,213.5,124.37,58.6,54.4,63.78,52.6,66.7,85.36
2018-01-05,08:00,PM10,48.3,67.0,242.7,112.2,60.0,62.5,86.04,73.1,84.1,119.61
2018-01-05,09:00,PM10,69.1,69.5,143.7,161.36,65.4,69.1,93.58,92.3,96.2,188.9
2018-01-05,10:00,PM10,64.0,82.3,110.9,141.5,94.7,79.4,98.06,99.4,86.8,141.34
2018-01-05,11:00,PM10,64.1,59.6,65.9,101.38,66.1,61.5,82.69,71.3,53.6,83.01
2018-01-05,12:00,PM10,73.3,45.5,48.0,66.747,57.0,61.2,60.52,58.2,40.4,50.73
2018-01-05,13:00,PM10,44.6,40.2,43.4,54.981,41.7,58.9,37.57,42.6,43.5,31.91
2018-01-05,14:00,PM10,28.5,36.9,46.1,47.816,36.7,28.5,36.34,28.8,32.4,26.08
2018-01-05,15:00,PM10,15.5,28.6,44.3,37.9,39.1,26.5,35.31,31.1,31.3,26.49
2018-01-05,16:00,PM10,26.1,26.7,60.6,44.913999999999994,31.4,24.7,31.79,37.1,34.5,32.43
2018-01-05,17:00,PM10,29.1,25.5,56.3,46.218999999999994,35.7,31.3,34.34,32.6,33.1,29.34
2018-01-05,18:00,PM10,50.4,30.6,100.9,58.391000000000005,44.5,39.1,36.39,43.1,42.9,30.73
2018-01-05,19:00,PM10,73.8,45.3,171.6,91.944,53.3,56.9,57.47,80.4,64.3,56.68
2018-01-05,20:00,PM10,78.6,53.3,135.1,165.98,64.9,47.8,73.26,87.8,93.2,83.21
2018-01-05,21:00,PM10,58.6,53.1,105.4,231.01,52.5,32.5,45.81,59.7,72.7,71.96
2018-01-05,22:00,PM10,37.0,34.5,128.7,73.547,46.2,20.9,27.63,39.4,54.2,53.67
2018-01-05,23:00,PM10,24.1,27.4,63.0,47.696000000000005,47.5,23.0,36.29,28.6,81.3,73.2
2018-01-06,00:00,PM10,15.3,23.5,32.4,46.736000000000004,46.8,23.7,45.88,30.5,80.1,46.0
2018-01-06,01:00,PM10,20.0,22.7,47.3,50.405,38.9,22.9,38.57,19.4,43.7,39.51
2018-01-06,02:00,PM10,23.0,18.2,53.6,49.669,42.1,14.0,31.53,17.7,37.5,88.59
2018-01-06,03:00,PM10,24.4,25.5,73.8,48.604,35.2,24.3,19.3,36.7,41.5,118.56
2018-01-06,04:00,PM10,18.9,30.5,116.0,47.783,30.3,20.8,21.39,47.9,35.7,58.36
2018-01-06,05:00,PM10,28.1,39.7,91.7,57.233000000000004,34.4,23.5,31.14,34.8,33.6,33.0
2018-01-06,06:00,PM10,37.4,46.7,109.7,65.64399999999999,43.7,24.9,49.35,34.2,28.7,82.54
2018-01-06,07:00,PM10,30.0,57.4,188.1,97.272,50.7,49.7,72.17,45.0,29.1,127.63
2018-01-06,08:00,PM10,49.6,74.4,168.3,146.23,64.0,76.9,79.42,66.9,69.0,125.26
2018-01-06,09:00,PM10,78.2,56.3,102.6,214.26,58.5,72.0,66.11,70.5,81.6,163.55
2018-01-06,10:00,PM10,70.8,46.7,55.9,149.03,57.5,57.3,54.4,65.1,49.5,108.57
2018-01-06,11:00,PM10,41.4,26.4,45.8,129.6,44.7,43.6,37.43,65.8,29.4,49.57
2018-01-06,12:00,PM10,17.0,21.3,43.2,108.21,30.3,28.8,22.69,55.6,20.8,35.26
2018-01-06,13:00,PM10,14.6,15.9,31.7,91.387,23.8,24.8,21.62,31.7,23.1,36.37
2018-01-06,14:00,PM10,12.3,17.3,38.3,93.74799999999999,24.2,26.6,23.0,36.1,24.4,34.93
2018-01-06,15:00,PM10,21.4,17.3,46.0,55.272,32.1,30.6,31.64,43.6,24.4,37.87
2018-01-06,16:00,PM10,27.7,27.9,48.7,44.813,36.7,35.5,28.6,40.9,34.1,40.59
2018-01-06,17:00,PM10,33.5,40.0,58.8,40.477,45.9,42.8,44.7,42.9,46.4,42.44
2018-01-06,18:00,PM10,65.6,48.7,123.3,40.911,56.1,47.3,46.58,46.6,68.0,48.08
2018-01-06,19:00,PM10,93.8,60.9,199.7,87.214,67.4,61.9,56.52,97.1,86.1,71.82
2018-01-06,20:00,PM10,97.9,68.6,305.3,107.27,121.8,59.8,82.66,85.6,82.4,111.96
2018-01-06,21:00,PM10,81.8,59.4,326.5,195.82,137.4,85.2,99.39,99.4,102.5,121.71
2018-01-06,22:00,PM10,68.8,69.5,470.6,194.15,152.5,100.4,126.23,82.2,105.2,111.04
2018-01-06,23:00,PM10,63.6,104.5,299.8,228.35,148.8,88.1,157.86,64.0,125.8,160.89
2018-01-07,00:00,PM10,56.9,116.2,238.0,229.99,155.8,77.7,171.88,65.9,119.5,251.92
2018-01-07,01:00,PM10,48.3,93.0,106.4,138.22,163.9,73.8,186.78,63.6,90.4,204.11
2018-01-07,02:00,PM10,40.1,71.3,162.4,154.4,131.6,47.5,183.39,53.7,74.6,143.66
2018-01-07,03:00,PM10,35.5,59.2,206.0,150.87,105.1,37.4,151.79,57.8,77.9,116.39
2018-01-07,04:00,PM10,38.5,61.1,215.9,131.92,89.5,33.9,120.01,56.0,71.4,88.31
2018-01-07,05:00,PM10,55.2,46.9,175.0,182.31,84.3,51.9,91.43,66.1,57.9,108.36
2018-01-07,06:00,PM10,39.1,38.6,136.6,194.33,82.9,77.9,78.27,73.6,63.2,134.16
2018-01-07,07:00,PM10,24.7,41.0,136.2,187.12,89.0,63.2,87.52,50.0,86.8,98.88
2018-01-07,08:00,PM10,49.4,54.2,179.6,204.23,83.8,61.4,92.04,50.3,86.6,115.23
2018-01-07,09:00,PM10,76.3,54.4,296.4,193.07,68.0,43.0,90.13,57.3,72.2,142.42
2018-01-07,10:00,PM10,74.4,62.4,95.9,163.55,71.5,98.5,67.92,75.6,43.3,113.1
2018-01-07,11:00,PM10,39.8,43.3,66.4,106.15,53.3,76.8,53.29,74.3,49.0,93.22
2018-01-07,12:00,PM10,36.8,33.2,41.2,72.872,36.4,54.5,44.19,73.8,28.8,76.85
2018-01-07,13:00,PM10,34.7,33.7,41.5,47.865,32.8,42.3,39.52,57.9,27.1,103.85
2018-01-07,14:00,PM10,25.3,29.8,50.3,57.376999999999995,23.9,24.3,35.79,34.8,51.9,64.44
2018-01-07,15:00,PM10,18.6,27.0,35.5,52.946000000000005,25.0,16.2,29.19,33.4,35.3,44.34
2018-01-07,16:00,PM10,20.5,24.9,28.7,46.238,30.2,17.4,21.7,29.5,32.6,29.47
2018-01-07,17:00,PM10,29.9,22.7,32.5,51.736000000000004,28.3,26.4,24.23,23.0,35.9,27.87
2018-01-07,18:00,PM10,46.7,20.4,62.8,63.105,35.0,31.8,29.24,29.5,36.8,34.0
2018-01-07,19:00,PM10,66.9,32.7,107.8,87.917,45.7,37.0,35.48,63.0,68.8,48.63
2018-01-07,20:00,PM10,66.2,38.8,76.0,142.26,50.5,34.1,43.69,86.9,88.4,58.13
2018-01-07,21:00,PM10,51.8,31.7,64.2,154.38,40.3,24.1,31.14,50.4,66.6,47.88
2018-01-07,22:00,PM10,32.5,21.5,55.0,66.977,39.8,24.3,28.32,37.9,50.1,32.64
2018-01-07,23:00,PM10,16.1,21.2,39.8,46.706,31.2,21.8,38.6,30.5,52.9,19.56
2018-01-08,00:00,PM10,18.6,13.5,26.5,40.21,38.0,21.0,33.41,31.3,57.4,16.08
2018-01-08,01:00,PM10,24.2,17.0,25.9,40.554,36.4,26.0,24.39,22.5,64.1,31.03
2018-01-08,02:00,PM10,18.8,12.3,45.4,37.973,23.5,21.6,20.8,30.3,43.5,32.57
2018-01-08,03:00,PM10,14.5,13.5,53.2,38.465,21.0,18.2,24.7,25.8,25.3,49.63
2018-01-08,04:00,PM10,18.0,22.8,78.7,49.111999999999995,29.2,21.4,36.79,30.4,36.5,84.37
2018-01-08,05:00,PM10,24.2,36.0,61.1,80.844,31.7,25.8,48.53,27.2,31.7,85.08
2018-01-08,06:00,PM10,42.3,42.2,96.9,95.69,49.7,37.3,47.72,35.2,48.0,87.76
2018-01-08,07:00,PM10,42.2,54.8,124.6,152.8,66.7,50.6,67.07,53.2,50.9,112.87
2018-01-08,08:00,PM10,76.4,48.0,147.5,200.48,71.8,64.9,81.32,98.1,87.6,149.16
2018-01-08,09:00,PM10,87.0,66.3,176.0,162.52,51.4,82.3,86.78,78.5,70.8,112.8
2018-01-08,10:00,PM10,68.0,56.6,151.2,136.08,37.5,85.8,72.22,68.3,70.5,173.09
2018-01-08,11:00,PM10,45.8,53.6,108.3,111.21,53.9,,54.25,49.7,51.8,81.78
2018-01-08,12:00,PM10,22.4,46.1,36.3,93.881,45.6,,30.74,46.8,41.2,55.31
2018-01-08,13:00,PM10,20.1,32.3,34.6,110.45,29.6,,25.44,35.5,39.7,45.15
2018-01-08,14:00,PM10,16.2,26.6,48.7,77.78399999999999,33.5,,25.79,35.4,39.9,35.08
2018-01-08,15:00,PM10,17.1,32.5,65.0,79.514,43.5,,31.01,44.7,33.8,52.82
2018-01-08,16:00,PM10,35.0,39.7,60.6,67.89,54.9,,55.69,61.6,37.1,57.1
2018-01-08,17:00,PM10,54.3,61.0,103.5,73.157,68.7,,58.94,59.7,60.4,57.98
2018-01-08,18:00,PM10,74.3,61.6,123.0,59.493,71.8,,56.72,66.2,71.6,79.78
2018-01-08,19:00,PM10,99.6,65.8,145.5,98.19,92.3,,89.29,103.6,98.7,135.38
2018-01-08,20:00,PM10,102.2,69.6,377.0,156.42,121.5,,120.69,100.4,115.7,129.5
2018-01-08,21:00,PM10,92.7,70.9,486.6,194.87,130.8,,150.97,83.1,162.3,127.78
2018-01-08,22:00,PM10,77.5,55.8,425.9,164.95,118.2,,182.41,81.8,173.2,190.7
2018-01-08,23:00,PM10,59.8,62.2,431.5,199.31,117.8,,177.29,94.1,165.6,370.09
2018-01-09,00:00,PM10,58.1,75.1,384.9,220.55,128.0,,184.41,86.0,105.9,299.76
2018-01-09,01:00,PM10,59.8,64.5,442.2,198.6,144.4,,145.4,103.1,69.2,310.75
2018-01-09,02:00,PM10,53.5,49.7,390.4,207.51,118.5,,103.31,77.7,63.5,321.81
2018-01-09,03:00,PM10,49.0,48.6,323.2,156.57,102.7,,170.92,70.8,60.0,236.82
2018-01-09,04:00,PM10,42.8,51.8,272.3,141.61,78.2,,138.15,75.2,34.0,117.61
2018-01-09,05:00,PM10,50.4,41.9,203.5,142.59,67.5,,119.88,76.8,29.8,148.54
2018-01-09,06:00,PM10,61.6,40.6,197.9,156.15,42.0,,66.08,82.8,32.2,290.36
2018-01-09,07:00,PM10,64.5,54.8,241.8,169.13,47.3,,52.11,113.3,41.2,223.07
2018-01-09,08:00,PM10,116.1,71.5,336.3,206.03,51.1,,64.72,145.0,50.6,121.04
2018-01-09,09:00,PM10,94.9,54.4,82.0,211.94,44.4,,73.82,130.5,56.8,117.6
2018-01-09,10:00,PM10,51.3,42.0,54.6,184.56,33.9,,52.74,99.8,44.8,106.44
2018-01-09,11:00,PM10,30.2,33.8,49.2,117.21,30.5,,51.56,77.4,33.1,64.1
2018-01-09,12:00,PM10,17.0,25.5,44.6,78.545,31.5,,37.11,71.3,22.7,50.64
2018-01-09,13:00,PM10,19.5,26.6,54.7,80.812,28.0,,28.59,58.6,22.6,49.68
2018-01-09,14:00,PM10,17.8,30.3,41.0,86.882,28.5,,29.49,56.3,29.3,53.81
2018-01-09,15:00,PM10,20.5,32.8,54.1,55.571999999999996,40.9,,35.82,68.2,45.2,51.5
2018-01-09,16:00,PM10,21.8,31.8,62.2,57.365,53.4,,44.47,82.6,58.9,47.75
2018-01-09,17:00,PM10,33.5,35.6,70.7,67.52,54.8,,54.78,79.9,65.8,55.75
2018-01-09,18:00,PM10,66.1,82.3,164.2,101.14,74.9,,61.42,80.9,78.1,76.05
2018-01-09,19:00,PM10,106.5,87.7,346.1,125.66,90.1,,84.09,111.4,158.4,107.28
2018-01-09,20:00,PM10,82.3,68.8,353.9,199.78,94.0,,79.43,94.6,151.0,100.95
2018-01-09,21:00,PM10,76.4,68.3,304.9,275.12,110.6,,77.32,75.1,120.9,98.94
2018-01-09,22:00,PM10,71.4,52.8,179.3,298.61,113.2,,118.63,77.3,154.1,244.63
2018-01-09,23:00,PM10,65.6,72.1,123.3,218.67,121.0,,128.35,68.5,131.8,215.34
2018-01-10,00:00,PM10,64.1,74.4,85.2,269.73,119.4,,117.79,64.5,96.7,166.92
2018-01-10,01:00,PM10,48.8,67.6,117.2,,108.4,,102.84,65.6,86.5,122.18
2018-01-10,02:00,PM10,40.4,47.8,193.7,175.38,96.5,,83.25,60.8,89.7,91.02
2018-01-10,03:00,PM10,36.9,32.2,213.0,156.42,89.7,,79.24,95.9,76.9,106.1
2018-01-10,04:00,PM10,27.4,26.4,170.2,130.96,66.3,,59.86,164.4,54.3,76.6
2018-01-10,05:00,PM10,34.1,37.3,184.3,123.78,49.0,,100.7,90.6,45.1,147.65
2018-01-10,06:00,PM10,46.4,60.9,178.8,208.19,60.0,,129.38,61.9,57.0,245.31
2018-01-10,07:00,PM10,60.6,79.3,214.0,262.82,98.2,,109.8,66.3,81.8,280.95
2018-01-10,08:00,PM10,68.1,100.7,298.5,331.7,116.7,,131.31,104.8,115.1,236.15
2018-01-10,09:00,PM10,123.4,106.3,304.9,293.8,93.1,,135.39,107.4,144.6,213.1
2018-01-10,10:00,PM10,135.4,104.0,124.2,177.69,75.8,,136.86,84.1,136.7,197.23
2018-01-10,11:00,PM10,95.7,88.3,68.5,140.28,77.8,14.0,111.96,95.7,110.3,146.58
2018-01-10,12:00,PM10,74.1,67.2,86.6,98.836,100.8,31.9,87.7,90.2,97.6,132.51
2018-01-10,13:00,PM10,52.9,63.0,61.8,94.522,76.8,26.4,56.42,73.1,107.4,86.4
2018-01-10,14:00,PM10,48.1,55.6,70.7,92.197,48.1,47.0,49.22,60.8,67.4,49.84
2018-01-10,15:00,PM10,42.0,47.7,75.5,80.15899999999999,46.5,50.3,52.37,66.7,49.2,42.61
2018-01-10,16:00,PM10,36.0,46.4,91.6,90.19200000000001,57.6,51.3,50.92,68.7,55.1,49.49
2018-01-10,17:00,PM10,38.8,44.5,81.8,80.902,57.2,47.6,50.67,50.2,47.7,43.96
2018-01-10,18:00,PM10,54.6,52.6,116.5,91.49799999999999,52.4,49.7,52.13,43.1,53.5,43.7
2018-01-10,19:00,PM10,57.9,46.8,66.4,101.77,47.2,53.3,47.57,45.1,58.8,47.37
2018-01-10,20:00,PM10,32.9,37.0,68.0,78.995,39.5,42.4,38.88,42.0,54.4,44.19
2018-01-10,21:00,PM10,16.8,26.2,58.4,100.57,33.1,43.8,34.5,41.4,42.4,40.38
2018-01-10,22:00,PM10,19.8,16.3,45.3,70.376,25.8,32.8,30.82,51.8,47.3,29.9
2018-01-10,23:00,PM10,23.0,16.8,110.9,65.223,29.4,28.7,31.1,38.6,37.1,28.31
2018-01-11,00:00,PM10,19.3,20.9,41.5,48.711999999999996,32.0,35.2,22.91,36.3,28.2,31.64
2018-01-11,01:00,PM10,20.8,16.1,35.3,33.691,45.8,35.2,23.69,34.6,41.1,27.47
2018-01-11,02:00,PM10,16.4,16.9,30.8,34.376,39.6,23.7,23.47,30.4,33.0,18.26
2018-01-11,03:00,PM10,18.5,14.5,25.3,32.897,29.6,29.1,21.05,27.6,30.7,31.39
2018-01-11,04:00,PM10,19.0,16.8,40.3,41.298,31.7,30.1,21.47,31.9,34.5,33.52
2018-01-11,05:00,PM10,24.4,12.1,55.7,49.878,32.3,21.5,24.77,30.2,42.2,48.78
2018-01-11,06:00,PM10,34.2,32.2,69.5,102.38,43.8,22.3,51.18,50.1,76.9,125.53
2018-01-11,07:00,PM10,37.5,53.8,147.3,89.4,67.2,48.7,68.9,50.6,102.0,147.5
2018-01-11,08:00,PM10,60.4,74.6,218.6,161.14,89.1,59.1,93.99,73.2,111.3,154.82
2018-01-11,09:00,PM10,79.0,70.8,169.2,171.61,73.6,57.8,101.06,77.0,67.3,136.22
2018-01-11,10:00,PM10,,94.3,52.2,,49.2,89.8,65.99,35.2,22.8,101.4
2018-01-11,11:00,PM10,,56.6,50.8,,58.2,65.8,48.23,11.4,34.5,42.71
2018-01-11,12:00,PM10,,41.0,59.2,57.938,51.9,27.1,40.99,34.2,45.0,39.17
