,datetime,record,PM10,Temp,RHumidity,AtmoPressure,Flags
265,2021-07-10 15:00:00,15921.5,1.5268333333333333,31.56833333333333,38.25,636.0,2.05
266,2021-07-10 16:00:00,15981.5,1.2285000000000001,33.68,32.56666666666667,636.0,2.033333333333333
267,2021-07-10 17:00:00,16041.5,1.0686666666666667,34.568333333333335,32.53333333333333,636.0,1.9166666666666667
268,2021-07-10 18:00:00,16101.5,1.0,27.288333333333334,46.333333333333336,636.0,2.0
269,2021-07-10 19:00:00,16161.5,1.1671666666666667,20.598333333333336,67.08333333333333,636.0,2.183333333333333
270,2021-07-10 20:00:00,16221.5,3.7718333333333334,20.798333333333336,69.26666666666667,636.0,2.216666666666667
271,2021-07-10 21:00:00,16281.5,1.1505,22.363333333333333,63.88333333333333,636.1333333333333,2.75
272,2021-07-10 22:00:00,16341.5,1.6121666666666667,23.34,61.7,637.4666666666667,2.2666666666666666
273,2021-07-10 23:00:00,16401.5,1.0198333333333334,23.966666666666665,60.833333333333336,638.0,2.25
274,2021-07-11 00:00:00,16461.5,1.0,24.313333333333333,60.31666666666667,638.0,2.033333333333333
275,2021-07-11 01:00:00,16521.5,1.0,24.471666666666668,59.1,638.0,2.066666666666667
276,2021-07-11 02:00:00,16581.5,1.0,24.021666666666665,59.21666666666667,638.0,2.1166666666666667
277,2021-07-11 03:00:00,16641.5,1.0,23.62,60.13333333333333,637.1666666666666,2.05
278,2021-07-11 04:00:00,16701.5,1.0,23.803333333333335,60.016666666666666,636.0666666666667,1.95
279,2021-07-11 05:00:00,16761.5,1.0,23.9,59.833333333333336,636.0,1.9833333333333334
280,2021-07-11 06:00:00,16821.5,2.9021666666666666,24.055,59.96666666666667,636.0,2.2
281,2021-07-11 07:00:00,16881.5,4.954833333333334,24.416666666666668,59.13333333333333,636.0,1.8666666666666667
282,2021-07-11 08:00:00,16941.5,1.9545,24.62,59.3,636.0,2.033333333333333
283,2021-07-11 09:00:00,17001.5,1.0,25.416666666666668,55.18333333333333,636.1333333333333,1.9666666666666666
284,2021-07-11 10:00:00,17061.5,1.0,27.063333333333333,50.18333333333333,637.1666666666666,2.4833333333333334
285,2021-07-11 11:00:00,17121.5,0.9906666666666666,27.553333333333335,47.9,637.2666666666667,2.7333333333333334
286,2021-07-11 12:00:00,17181.5,11.767666666666665,29.62,43.266666666666666,637.9666666666667,2.3333333333333335
287,2021-07-11 13:00:00,17241.5,12.503666666666668,31.041666666666668,39.65,636.9333333333333,2.05
288,2021-07-11 14:00:00,17301.5,3.9916666666666667,32.03,36.43333333333333,636.0,2.033333333333333
289,2021-07-11 15:00:00,17361.5,7.180666666666666,34.02333333333333,32.416666666666664,636.0,1.9833333333333334
290,2021-07-11 16:00:00,17421.5,1.0,32.94166666666667,34.483333333333334,635.8,2.1666666666666665
291,2021-07-11 17:00:00,17481.5,1.0,29.075,39.68333333333333,634.1,2.05
292,2021-07-11 18:00:00,17541.5,1.0,27.988333333333333,39.06666666666667,634.0,2.0833333333333335
293,2021-07-11 19:00:00,17601.5,1.393,27.676666666666666,44.93333333333333,634.2333333333333,2.1
294,2021-07-11 20:00:00,17661.5,1.0,25.89333333333333,53.56666666666667,634.7333333333333,2.533333333333333
295,2021-07-11 21:00:00,17721.5,1.0856666666666668,24.46833333333333,57.0,635.7333333333333,2.1666666666666665
296,2021-07-11 22:00:00,17781.5,1.0,23.123333333333335,59.5,636.0,2.2333333333333334
297,2021-07-11 23:00:00,17841.5,1.0,20.408333333333335,68.9,637.4666666666667,2.4
298,2021-07-12 00:00:00,17901.5,1.0,20.996666666666666,70.2,637.9333333333333,2.283333333333333
299,2021-07-12 01:00:00,17961.5,1.0,23.081666666666667,62.96666666666667,638.0,2.0833333333333335
300,2021-07-12 02:00:00,18021.5,1.0,23.711666666666666,59.28333333333333,637.4333333333333,2.1333333333333333
301,2021-07-12 03:00:00,18081.5,1.0,23.025,59.083333333333336,636.2666666666667,2.05
302,2021-07-12 04:00:00,18141.5,1.0,22.4,60.0,636.0,2.5
303,2021-07-12 05:00:00,18201.5,1.0,22.07,57.95,636.0,2.05
304,2021-07-12 06:00:00,18261.5,1.0,21.288333333333334,60.35,636.0,2.3333333333333335
305,2021-07-12 07:00:00,18321.5,1.0,21.71333333333333,60.36666666666667,636.0,2.1666666666666665
306,2021-07-12 08:00:00,18381.5,1.0,22.165000000000003,59.56666666666667,636.0,2.05
307,2021-07-12 09:00:00,18441.5,1.0313333333333334,23.116666666666667,58.483333333333334,636.7333333333333,2.05
308,2021-07-12 10:00:00,18501.5,1.0,24.053333333333335,55.71666666666667,637.9333333333333,2.1333333333333333
309,2021-07-12 11:00:00,18561.5,1.0,24.918333333333333,52.35,637.9333333333333,2.35
310,2021-07-12 12:00:00,18621.5,1.2538333333333334,26.773333333333333,45.983333333333334,638.0,2.433333333333333
311,2021-07-12 13:00:00,18681.5,4.6185,28.316666666666666,41.666666666666664,637.5666666666667,2.1
312,2021-07-12 14:00:00,18741.5,9.502833333333333,29.53166666666667,38.6,636.3333333333334,2.033333333333333
313,2021-07-12 15:00:00,18801.5,1.0,31.31833333333333,35.15,636.0,2.1
314,2021-07-12 16:00:00,18861.5,1.7974999999999999,32.961666666666666,32.81666666666667,636.0,2.0833333333333335
315,2021-07-12 17:00:00,18921.5,2.266,32.906666666666666,32.6,636.0,2.0166666666666666
316,2021-07-12 18:00:00,18981.5,0.9946666666666667,30.418333333333333,38.8,635.8,2.0833333333333335
317,2021-07-12 19:00:00,19041.5,1.0,26.525,51.666666666666664,635.4666666666667,2.0166666666666666
318,2021-07-12 20:00:00,19101.5,1.4325,23.373333333333335,61.71666666666667,636.0,2.283333333333333
319,2021-07-12 21:00:00,19161.5,1.7291666666666667,22.645,64.76666666666667,636.0,2.4833333333333334
320,2021-07-12 22:00:00,19221.5,1.0,21.996666666666666,67.81666666666666,636.6333333333333,2.5833333333333335
321,2021-07-12 23:00:00,19281.5,1.2169999999999999,22.751666666666665,66.48333333333333,637.6333333333333,2.3666666666666667
322,2021-07-13 00:00:00,19341.5,1.0,23.958333333333332,61.6,638.0,2.1
323,2021-07-13 01:00:00,19401.5,1.0,24.2,60.03333333333333,638.0,2.0166666666666666
324,2021-07-13 02:00:00,19461.5,1.0,24.043333333333333,59.416666666666664,637.6,2.0
325,2021-07-13 03:00:00,19521.5,1.0,23.77,59.5,636.4666666666667,2.15
326,2021-07-13 04:00:00,19581.5,12.184166666666666,23.685000000000002,59.46666666666667,636.0,2.183333333333333
327,2021-07-13 05:00:00,19641.5,1.0751666666666668,23.716666666666665,59.43333333333333,636.0,2.0166666666666666
328,2021-07-13 06:00:00,19701.5,2.7321666666666666,23.60166666666667,59.96666666666667,636.0,2.1333333333333333
329,2021-07-13 07:00:00,19761.5,1.4843333333333333,23.69833333333333,59.81666666666667,636.5666666666667,2.0833333333333335
330,2021-07-13 08:00:00,19821.5,1.3526666666666667,24.011666666666667,58.7,637.9333333333333,2.1
331,2021-07-13 09:00:00,19881.5,1.1265,24.529999999999998,56.15,638.0,2.1333333333333333
332,2021-07-13 10:00:00,19941.5,3.3605,25.683333333333334,52.016666666666666,638.0,2.1166666666666667
333,2021-07-13 11:00:00,20001.5,1.0,26.793333333333333,48.28333333333333,638.0,2.1166666666666667
334,2021-07-13 12:00:00,20061.5,1.0,27.945,45.266666666666666,638.0,2.033333333333333
335,2021-07-13 13:00:00,20121.5,3.876,29.321666666666665,41.5,638.0,1.9833333333333334
336,2021-07-13 14:00:00,20181.5,2.302,30.598333333333333,38.266666666666666,638.0,2.0833333333333335
337,2021-07-13 15:00:00,20241.5,1.7718333333333334,30.766666666666666,37.3,636.9,2.05
338,2021-07-13 16:00:00,20301.5,5.231666666666667,32.265,33.55,636.0,2.033333333333333
339,2021-07-13 17:00:00,20361.5,1.1931666666666667,32.166666666666664,33.18333333333333,636.0,2.1166666666666667
340,2021-07-13 18:00:00,20421.5,1.0406666666666666,30.92,39.21666666666667,636.0,2.05
341,2021-07-13 19:00:00,20481.5,1.0,23.87,58.71666666666667,637.6333333333333,2.0
342,2021-07-13 20:00:00,20541.5,1.0,20.721666666666668,69.0,638.0,2.5166666666666666
343,2021-07-13 21:00:00,20601.5,1.0,21.08,67.9,638.0,2.466666666666667
344,2021-07-13 22:00:00,20661.5,1.0,22.351666666666667,63.4,638.0,2.1666666666666665
345,2021-07-13 23:00:00,20721.5,1.0,23.14,60.61666666666667,638.0,2.066666666666667
346,2021-07-14 00:00:00,20781.5,1.0,23.395,60.46666666666667,638.2666666666667,2.15
347,2021-07-14 01:00:00,20841.5,1.0,23.715,59.8,638.4333333333333,2.0833333333333335
348,2021-07-14 02:00:00,20901.5,1.2748333333333333,23.671666666666667,59.53333333333333,638.0,2.0833333333333335
349,2021-07-14 03:00:00,20961.5,0.9838333333333333,23.6,59.95,638.0,2.1166666666666667
350,2021-07-14 04:00:00,21021.5,1.0,23.6,59.733333333333334,638.0,2.1166666666666667
351,2021-07-14 05:00:00,21081.5,1.0,23.476666666666667,59.06666666666667,638.0,2.1
352,2021-07-14 06:00:00,21141.5,1.0,23.166666666666668,58.71666666666667,638.0,2.066666666666667
353,2021-07-14 07:00:00,21201.5,1.0,22.275,59.03333333333333,638.0,2.1666666666666665
354,2021-07-14 08:00:00,21261.5,1.0,22.23,60.0,638.0,2.183333333333333
355,2021-07-14 09:00:00,21321.5,1.0,23.673333333333336,56.88333333333333,638.0,2.6666666666666665
356,2021-07-14 10:00:00,21381.5,1.0,25.308333333333334,50.5,638.0,2.6333333333333333
357,2021-07-14 11:00:00,21441.5,1.0,26.240000000000002,46.43333333333333,638.0,2.15
358,2021-07-14 12:00:00,21501.5,4.3116666666666665,27.378333333333334,44.56666666666667,638.0,2.066666666666667
359,2021-07-14 13:00:00,21561.5,1.0528333333333333,29.48,39.833333333333336,638.0,2.0166666666666666
360,2021-07-14 14:00:00,21621.5,1.0,30.881666666666668,35.81666666666667,638.0,2.066666666666667
361,2021-07-14 15:00:00,21681.5,1.0,32.163333333333334,33.25,638.0,2.033333333333333
362,2021-07-14 16:00:00,21741.5,1.052,33.78333333333333,30.883333333333333,637.7,2.05
363,2021-07-14 17:00:00,21801.5,1.0,33.84166666666667,31.75,636.5666666666667,2.033333333333333
364,2021-07-14 18:00:00,21861.5,1.0,30.903333333333332,37.333333333333336,636.0,2.066666666666667
365,2021-07-14 19:00:00,21921.5,1.2613333333333334,28.483333333333334,42.983333333333334,636.0,1.8666666666666667
366,2021-07-14 20:00:00,21981.5,5.839166666666667,26.535,48.13333333333333,636.9,1.9166666666666667
367,2021-07-14 21:00:00,22041.5,3.5786666666666664,24.05666666666667,52.75,637.9666666666667,1.9666666666666666
368,2021-07-14 22:00:00,22101.5,18.45716666666667,22.551666666666666,56.18333333333333,638.0,2.05
369,2021-07-14 23:00:00,22161.5,25.478333333333335,21.735,61.666666666666664,638.0,1.9833333333333334
370,2021-07-15 00:00:00,22221.5,21.334,21.583333333333332,65.01666666666667,638.0,2.1166666666666667
371,2021-07-15 01:00:00,22281.5,2.1895000000000002,22.461666666666666,62.583333333333336,638.0,2.4833333333333334
372,2021-07-15 02:00:00,22341.5,1.7256666666666667,23.243333333333332,61.56666666666667,638.0,2.6666666666666665
373,2021-07-15 03:00:00,22401.5,6.051666666666667,23.475,61.266666666666666,638.0,2.433333333333333
374,2021-07-15 04:00:00,22461.5,2.0275000000000003,23.65,58.666666666666664,638.0,2.5166666666666666
375,2021-07-15 05:00:00,22521.5,1.027,23.261666666666667,59.86666666666667,638.0,2.65
376,2021-07-15 06:00:00,22581.5,1.338,23.158333333333335,60.56666666666667,637.9666666666667,2.8
377,2021-07-15 07:00:00,22641.5,4.9325,22.951666666666664,60.666666666666664,638.0,2.783333333333333
378,2021-07-15 08:00:00,22701.5,14.272833333333333,23.461666666666666,60.78333333333333,638.0,2.683333333333333
379,2021-07-15 09:00:00,22761.5,5.2695,24.386666666666667,56.78333333333333,638.0,2.4166666666666665
380,2021-07-15 10:00:00,22821.5,2.3655,25.111666666666668,55.03333333333333,638.0,2.65
381,2021-07-15 11:00:00,22881.5,2.707666666666667,25.805,51.85,638.0,1.9666666666666666
382,2021-07-15 12:00:00,22941.5,2.8466666666666667,27.233333333333334,48.333333333333336,638.0,1.9833333333333334
383,2021-07-15 13:00:00,23001.5,3.852333333333333,30.215,40.45,638.0,2.066666666666667
384,2021-07-15 14:00:00,23061.5,1.0,31.625,36.916666666666664,638.0,2.033333333333333
385,2021-07-15 15:00:00,23121.5,1.963,32.361666666666665,35.916666666666664,637.3666666666667,2.1
386,2021-07-15 16:00:00,23181.5,5.721666666666667,32.22666666666667,37.166666666666664,636.0,2.066666666666667
387,2021-07-15 17:00:00,23241.5,1.0,31.92166666666667,37.25,636.0,2.1333333333333333
388,2021-07-15 18:00:00,23301.5,1.0,29.575,42.38333333333333,636.0,2.033333333333333
389,2021-07-15 19:00:00,23361.5,2.4819999999999998,26.173333333333336,55.18333333333333,636.0,1.8
390,2021-07-15 20:00:00,23421.5,7.800166666666667,23.936666666666667,62.516666666666666,636.0,2.05
391,2021-07-15 21:00:00,23481.5,37.18066666666667,23.55,67.0,636.0,1.9333333333333333
392,2021-07-15 22:00:00,23541.5,26.133666666666667,24.19,63.85,636.4333333333333,2.316666666666667
393,2021-07-15 23:00:00,23601.5,17.728,24.5,61.233333333333334,636.3,2.7666666666666666
394,2021-07-16 00:00:00,23661.5,4.7535,24.451666666666664,58.15,636.9,2.9833333333333334
395,2021-07-16 01:00:00,23721.5,0.9796666666666667,23.805,57.483333333333334,636.7666666666667,2.75
396,2021-07-16 02:00:00,23781.5,1.5775000000000001,23.08,57.36666666666667,636.0666666666667,2.15
397,2021-07-16 03:00:00,23841.5,2.2468333333333335,22.303333333333335,63.75,636.4333333333333,2.466666666666667
398,2021-07-16 04:00:00,23901.5,1.0,21.401666666666664,64.2,636.0,2.55
399,2021-07-16 05:00:00,23961.5,1.0,22.098333333333336,62.7,636.0,2.6
400,2021-07-16 06:00:00,24021.5,1.0,22.921666666666667,60.63333333333333,636.0333333333333,2.533333333333333
401,2021-07-16 07:00:00,24081.5,1.0,23.408333333333335,59.483333333333334,636.5666666666667,2.0833333333333335
402,2021-07-16 08:00:00,24141.5,1.067,23.660000000000004,59.68333333333333,637.8666666666667,2.1
403,2021-07-16 09:00:00,24201.5,1.2253333333333332,23.936666666666667,59.016666666666666,638.0,2.1166666666666667
404,2021-07-16 10:00:00,24261.5,2.396333333333333,24.355,58.06666666666667,638.0,2.25
405,2021-07-16 11:00:00,24321.5,4.218833333333333,24.133333333333333,58.333333333333336,638.0,2.15
406,2021-07-16 12:00:00,24381.5,1.106,25.178333333333335,55.983333333333334,638.0,2.1333333333333333
407,2021-07-16 13:00:00,24441.5,1.6816666666666669,27.023333333333333,50.18333333333333,638.0,2.5
408,2021-07-16 14:00:00,24501.5,9.016166666666667,27.863333333333333,47.4,637.5666666666667,2.2666666666666666
409,2021-07-16 15:00:00,24561.5,5.086833333333333,29.896666666666665,42.416666666666664,636.0,2.033333333333333
410,2021-07-16 16:00:00,24621.5,1.0,30.075,41.8,636.0,2.0833333333333335
411,2021-07-16 17:00:00,24681.5,1.0,28.015,49.016666666666666,636.0,2.183333333333333
412,2021-07-16 18:00:00,24741.5,1.4469999999999998,23.503333333333334,59.75,636.0,2.35
413,2021-07-16 19:00:00,24801.5,1.0,21.93166666666667,66.73333333333333,636.0,2.6166666666666667
414,2021-07-16 20:00:00,24861.5,1.0418333333333334,21.953333333333333,67.91666666666667,636.0,2.15
415,2021-07-16 21:00:00,24921.5,1.0,22.971666666666668,64.48333333333333,636.0,2.1
416,2021-07-16 22:00:00,24981.5,1.0,23.965,61.85,637.4,2.05
417,2021-07-16 23:00:00,25041.5,2.2093333333333334,24.501666666666665,59.983333333333334,638.0,2.0
418,2021-07-17 00:00:00,25101.5,1.3588333333333333,24.483333333333334,59.2,638.0,2.0166666666666666
419,2021-07-17 01:00:00,25161.5,1.3241666666666667,24.18,58.916666666666664,637.9333333333333,1.8166666666666667
420,2021-07-17 02:00:00,25221.5,1.0,23.56833333333333,60.483333333333334,636.6,2.0833333333333335
421,2021-07-17 03:00:00,25281.5,1.0533333333333335,23.533333333333335,60.016666666666666,636.0,2.066666666666667
422,2021-07-17 04:00:00,25341.71186440678,3.0167796610169493,23.49322033898305,59.76271186440678,636.0,2.169491525423729
423,2021-07-17 05:00:00,25401.5,5.104833333333334,23.358333333333334,59.61666666666667,636.1333333333333,2.05
424,2021-07-17 06:00:00,25461.5,21.742833333333333,23.68,59.583333333333336,636.7,2.1
425,2021-07-17 07:00:00,25521.5,17.733999999999998,24.041666666666668,58.9,637.7333333333333,2.25
426,2021-07-17 08:00:00,25581.5,6.411166666666667,23.736666666666668,58.61666666666667,638.0,2.15
427,2021-07-17 09:00:00,25641.5,17.423333333333336,24.373333333333335,57.516666666666666,638.0,1.9833333333333334
428,2021-07-17 10:00:00,25701.5,3.0540000000000003,26.546666666666667,49.333333333333336,638.0,2.5166666666666666
429,2021-07-17 11:00:00,25761.5,1.1223333333333334,27.17,46.7,638.0,2.15
430,2021-07-17 12:00:00,25821.5,5.974,28.041666666666668,44.85,638.0,2.1166666666666667
431,2021-07-17 13:00:00,25881.5,4.923666666666667,29.846666666666668,40.21666666666667,638.0,2.1333333333333333
432,2021-07-17 14:00:00,25941.5,4.179666666666667,31.42,34.916666666666664,637.9666666666667,2.066666666666667
433,2021-07-17 15:00:00,26001.5,3.516833333333333,32.971666666666664,32.68333333333333,637.7666666666667,2.066666666666667
434,2021-07-17 16:00:00,26061.5,2.9638333333333335,32.861666666666665,32.68333333333333,636.2666666666667,2.066666666666667
435,2021-07-17 17:00:00,26121.5,1.0,33.75833333333333,30.3,636.0,2.0
436,2021-07-17 18:00:00,26181.5,1.0,33.86333333333333,29.9,636.0,2.0166666666666666
437,2021-07-17 19:00:00,26241.5,1.0,32.1,35.4,636.0,2.0833333333333335
438,2021-07-17 20:00:00,26301.5,0.9906666666666666,28.476666666666667,44.05,636.9666666666667,1.9666666666666666
439,2021-07-17 21:00:00,26361.5,1.0,23.735,56.96666666666667,638.0,2.0
440,2021-07-17 22:00:00,26421.5,1.0,20.726666666666667,69.45,638.0,2.1
441,2021-07-17 23:00:00,26481.5,1.0071666666666668,21.34333333333333,67.88333333333334,638.0,2.216666666666667
442,2021-07-18 00:00:00,26541.5,3.9923333333333333,22.834999999999997,63.95,638.0,2.85
443,2021-07-18 01:00:00,26601.5,1.0433333333333334,23.798333333333336,59.96666666666667,638.0,2.216666666666667
444,2021-07-18 02:00:00,26661.5,1.0,23.795,60.28333333333333,638.0,2.0833333333333335
445,2021-07-18 03:00:00,26721.5,0.9786666666666667,23.69333333333333,59.416666666666664,638.0,2.2
446,2021-07-18 04:00:00,26781.5,4.4635,23.038333333333334,59.983333333333334,637.5,2.0833333333333335
447,2021-07-18 05:00:00,26841.5,52.59633333333333,22.823333333333334,60.03333333333333,637.4333333333333,2.1
448,2021-07-18 06:00:00,26901.5,35.043,23.023333333333333,59.9,638.0,2.1
449,2021-07-18 07:00:00,26961.5,9.652999999999999,23.005,59.266666666666666,638.0,2.1
450,2021-07-18 08:00:00,27021.5,19.55483333333333,23.261666666666667,59.016666666666666,638.0,2.2
451,2021-07-18 09:00:00,27081.5,1.4534999999999998,23.94333333333333,54.93333333333333,638.0,2.05
452,2021-07-18 10:00:00,27141.5,1.0,25.501666666666665,49.95,638.0,2.55
453,2021-07-18 11:00:00,27201.5,1.003,26.553333333333335,46.916666666666664,638.0,1.9
454,2021-07-18 12:00:00,27261.5,24.529,27.846666666666668,44.583333333333336,638.0,2.0833333333333335
455,2021-07-18 13:00:00,27321.5,10.2315,29.488333333333333,40.36666666666667,638.0,2.1666666666666665
456,2021-07-18 14:00:00,27381.5,9.332666666666666,31.06833333333333,37.05,638.0,2.033333333333333
457,2021-07-18 15:00:00,27441.5,11.691166666666668,32.59,33.03333333333333,637.7666666666667,2.0166666666666666
458,2021-07-18 16:00:00,27501.5,6.580333333333333,34.45666666666667,29.783333333333335,636.5666666666667,2.0
459,2021-07-18 17:00:00,27561.5,1.442,33.625,29.983333333333334,636.0,2.066666666666667
460,2021-07-18 18:00:00,27621.5,1.0265,33.25666666666667,32.75,636.0,2.066666666666667
461,2021-07-18 19:00:00,27681.5,0.9896666666666667,27.0,50.7,636.0,2.066666666666667
462,2021-07-18 20:00:00,27741.5,1.0,25.065,51.71666666666667,636.0,1.8
463,2021-07-18 21:00:00,27801.5,4.276666666666667,24.053333333333335,57.083333333333336,636.0,1.7666666666666666
464,2021-07-18 22:00:00,27861.5,1.008,23.459999999999997,59.36666666666667,637.2666666666667,2.066666666666667
465,2021-07-18 23:00:00,27921.5,1.0348333333333335,22.698333333333334,61.7,637.9,2.15
466,2021-07-19 00:00:00,27981.5,1.0,22.325,65.1,637.9666666666667,2.6666666666666665
467,2021-07-19 01:00:00,28041.5,1.0711666666666666,22.791666666666668,65.05,638.0,2.4
468,2021-07-19 02:00:00,28101.5,1.0,21.46333333333333,60.61666666666667,638.3333333333334,2.5166666666666666
469,2021-07-19 03:00:00,28161.5,1.0,20.39333333333333,65.4,638.0,2.6666666666666665
470,2021-07-19 04:00:00,28221.5,1.0,21.386666666666667,62.25,638.0,2.0833333333333335
471,2021-07-19 05:00:00,28281.5,1.0,21.89833333333333,59.5,638.0,2.1666666666666665
472,2021-07-19 06:00:00,28341.5,1.0,21.988333333333333,60.85,638.0,2.1
473,2021-07-19 07:00:00,28401.5,1.0,22.573333333333334,59.416666666666664,638.0,2.1
474,2021-07-19 08:00:00,28461.5,1.3963333333333334,23.528333333333332,58.96666666666667,638.0,2.0833333333333335
475,2021-07-19 09:00:00,28521.5,1.0,24.796666666666667,54.06666666666667,638.0,2.1333333333333333
476,2021-07-19 10:00:00,28581.5,1.0,25.583333333333332,50.916666666666664,638.1333333333333,2.4833333333333334
477,2021-07-19 11:00:00,28641.5,2.1693333333333333,26.545,47.5,638.0,2.25
478,2021-07-19 12:00:00,28701.5,2.5468333333333333,27.92,44.06666666666667,638.0,1.95
479,2021-07-19 13:00:00,28761.5,2.3136666666666668,29.571666666666665,40.65,638.0,2.066666666666667
480,2021-07-19 14:00:00,28821.5,2.7378333333333336,31.216666666666665,37.766666666666666,638.0,2.033333333333333
481,2021-07-19 15:00:00,28881.5,1.3763333333333334,32.553333333333335,34.5,638.0,2.0833333333333335
482,2021-07-19 16:00:00,28941.5,1.0,33.763333333333335,31.433333333333334,636.8333333333334,2.05
483,2021-07-19 17:00:00,29001.5,1.559,34.51,30.4,636.0,1.9833333333333334
484,2021-07-19 18:00:00,29061.5,1.0,30.21333333333333,40.68333333333333,636.0,2.1
485,2021-07-19 19:00:00,29121.5,1.0,24.225,56.56666666666667,636.0,1.85
486,2021-07-19 20:00:00,29181.5,1.2708333333333333,22.67,63.666666666666664,636.0,2.4
487,2021-07-19 21:00:00,29241.5,1.4708333333333334,22.215,62.983333333333334,636.0,2.216666666666667
488,2021-07-19 22:00:00,29301.5,5.275666666666667,22.084999999999997,64.3,637.0,2.0
489,2021-07-19 23:00:00,29361.5,1.0,22.653333333333332,60.516666666666666,638.0,2.3666666666666667
490,2021-07-20 00:00:00,29421.5,5.3175,22.975,58.983333333333334,638.0,2.433333333333333
491,2021-07-20 01:00:00,29481.5,57.44783333333333,22.551666666666666,60.333333333333336,638.0,2.216666666666667
492,2021-07-20 02:00:00,29541.5,1.1566666666666667,22.21333333333333,61.016666666666666,637.9666666666667,2.3833333333333333
493,2021-07-20 03:00:00,29601.5,9.917666666666667,21.87,62.65,636.7666666666667,2.7666666666666666
494,2021-07-20 04:00:00,29661.5,1.9044999999999999,21.77,61.43333333333333,636.0333333333333,2.45
495,2021-07-20 05:00:00,29721.5,55.31966666666666,21.653333333333332,59.85,636.1333333333333,2.15
496,2021-07-20 06:00:00,29781.5,9.225666666666665,21.3,60.983333333333334,636.0666666666667,2.183333333333333
497,2021-07-20 07:00:00,29841.5,8.097166666666666,21.341666666666665,60.38333333333333,636.7666666666667,2.1166666666666667
498,2021-07-20 08:00:00,29901.5,7.743666666666667,22.151666666666664,60.733333333333334,638.0,2.466666666666667
499,2021-07-20 09:00:00,29961.5,1.3018333333333334,24.71833333333333,55.03333333333333,638.0,2.1
500,2021-07-20 10:00:00,30021.5,0.9711666666666667,27.308333333333334,47.46666666666667,638.0,2.4
501,2021-07-20 11:00:00,30081.5,1.3668333333333333,28.105,45.266666666666666,638.0,2.2
502,2021-07-20 12:00:00,30141.5,1.0,30.423333333333336,39.483333333333334,638.0,2.1333333333333333
503,2021-07-20 13:00:00,30201.5,2.5756666666666663,32.068333333333335,35.85,637.9333333333333,2.1
504,2021-07-20 14:00:00,30261.5,1.8416666666666666,33.89833333333333,31.483333333333334,636.9666666666667,2.0833333333333335
505,2021-07-20 15:00:00,30321.5,4.7716666666666665,35.41833333333333,27.65,636.0,1.8
506,2021-07-20 16:00:00,30381.5,3.265833333333333,35.31166666666666,27.066666666666666,636.0,2.033333333333333
507,2021-07-20 17:00:00,30441.5,1.5731666666666666,36.74,24.7,635.9666666666667,2.2333333333333334
508,2021-07-20 18:00:00,30501.5,1.0,36.89333333333333,24.583333333333332,635.6,2.816666666666667
509,2021-07-20 19:00:00,30561.5,1.0,35.05166666666666,28.3,634.1,2.1333333333333333
510,2021-07-20 20:00:00,30621.542372881355,0.9854237288135593,31.959322033898303,31.23728813559322,634.4067796610169,2.0508474576271185
511,2021-07-20 21:00:00,30681.5,2.7544999999999997,28.823333333333334,35.81666666666667,635.7666666666667,2.0166666666666666
512,2021-07-20 22:00:00,30741.5,8.182166666666667,26.711666666666666,43.7,635.9333333333333,1.8333333333333333
513,2021-07-20 23:00:00,30801.5,20.87183333333333,24.836666666666666,47.916666666666664,636.0,1.8166666666666667
514,2021-07-21 00:00:00,30861.5,5.5056666666666665,23.375,52.733333333333334,636.0,1.95
515,2021-07-21 01:00:00,30921.5,1.0428333333333333,22.648333333333333,60.05,636.0,2.0833333333333335
516,2021-07-21 02:00:00,30981.5,10.4775,22.541666666666668,63.56666666666667,636.0,2.066666666666667
517,2021-07-21 03:00:00,31041.5,1.0,22.563333333333333,67.91666666666667,635.7333333333333,2.05
518,2021-07-21 04:00:00,31101.5,1.0,23.75,65.13333333333334,636.0,2.5
519,2021-07-21 05:00:00,31161.5,16.124166666666667,25.003333333333334,60.166666666666664,636.0,2.316666666666667
520,2021-07-21 06:00:00,31221.5,1.0,22.538333333333334,59.05,636.0,2.45
521,2021-07-21 07:00:00,31281.5,1.0,21.60666666666667,63.75,636.0,2.1
522,2021-07-21 08:00:00,31341.5,1.0,22.603333333333335,61.35,636.8333333333334,2.066666666666667
523,2021-07-21 09:00:00,31401.5,1.0,23.51833333333333,60.25,638.0,2.066666666666667
524,2021-07-21 10:00:00,31461.5,1.0,24.59333333333333,59.86666666666667,638.0,2.1333333333333333
525,2021-07-21 11:00:00,31521.5,1.0,25.583333333333332,57.75,638.0,2.316666666666667
526,2021-07-21 12:00:00,31581.5,0.991,26.065,54.46666666666667,638.0,2.25
527,2021-07-21 13:00:00,31641.5,1.0,25.528333333333332,54.0,638.0,2.8333333333333335
528,2021-07-21 14:00:00,31701.5,1.0,25.041666666666668,50.583333333333336,637.5333333333333,2.4
529,2021-07-21 15:00:00,31761.5,1.674,24.153333333333332,52.1,636.3666666666667,2.2333333333333334
530,2021-07-21 16:00:00,31821.5,1.0,24.696666666666665,49.78333333333333,636.0,2.2333333333333334
531,2021-07-21 17:00:00,31881.5,3.033333333333333,25.373333333333335,46.733333333333334,636.0,2.3333333333333335
532,2021-07-21 18:00:00,31941.5,1.3476666666666666,26.638333333333332,43.56666666666667,636.0,2.0
