,datetime,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
513,22/05/2021 09:00,0.02,144,0.02,144,0.048,144,0.067,144,0.0009,144,1.145,144,73.4,144,24,144,24,144,33.4,144,2.3,144,130.3,144,0,144,7,72.5,144,7,0.02,144,0.019,144,0.048,144,0.067,144,0.0011,144,1.139,144,0,0,1.85,151
514,22/05/2021 10:00,0.034,144,0.011,144,0.033,144,0.044,144,0.0009,144,0.662,144,62,144,24.1,144,25.5,144,28,144,1.4,144,199.7,144,0,144,7,61.4,144,7,0.034,144,0.01,144,0.033,144,0.044,144,0.0011,144,0.658,144,0,0,3.76,151
515,22/05/2021 11:00,0.043,144,0.009,144,0.033,144,0.041,144,0.0017,144,0.481,144,49,151,24.2,144,27.9,144,23.6,144,2.7,144,150.3,144,0,144,7,48.5,144,7,0.043,144,0.009,144,0.032,144,0.041,144,0.0019,144,0.471,144,0,0,5.91,151
516,22/05/2021 12:00,0.058,144,0.005,144,0.02,144,0.024,144,0.0007,144,0.272,144,48.6,151,24.2,144,29.7,144,19,144,3.4,144,146,144,0,144,7,48.2,144,7,0.058,144,0.004,144,0.02,144,0.024,144,0.0008,144,0.263,144,0,0,7.85,151
517,22/05/2021 13:00,0.056,144,0.003,144,0.008,144,0.01,144,0.0003,146,0.084,144,41.3,144,24.3,144,30.5,144,16.2,144,4.2,144,209.2,144,0,144,7,40.9,144,7,0.056,144,0.002,144,0.007,144,0.009,144,-0.0004,146,0.074,144,0,0,9.21,151
518,22/05/2021 14:00,0.059,144,0.003,144,0.007,144,0.009,144,0.0003,146,0.064,144,32.7,151,24.4,144,31.6,144,13.9,144,5.2,144,196,144,0,144,7,32.4,144,7,0.059,144,0.002,144,0.006,144,0.009,144,-0.0005,146,0.053,144,0,0,9.3,151
519,22/05/2021 15:00,0.055,144,0.003,144,0.006,144,0.008,144,0.0003,146,0.053,144,30.1,151,24.4,144,32.5,144,12.3,144,6.3,144,237.8,144,0,144,7,29.8,144,7,0.055,144,0.002,144,0.006,144,0.008,144,-0.0002,146,0.043,144,0,0,8.4,151
520,22/05/2021 16:00,0.057,144,0.003,144,0.006,144,0.008,144,0.0004,146,0.064,144,26.5,144,24.5,144,32.9,144,12.6,144,6.2,144,244.6,144,0,144,7,26.2,144,7,0.058,144,0.002,144,0.006,144,0.008,144,-0.0001,146,0.055,144,0,0,5.94,151
521,22/05/2021 17:00,0.061,144,0.002,144,0.006,144,0.007,144,0.0003,146,0.112,144,30.7,144,24.5,144,33.1,144,12.7,144,5.5,144,240.5,144,0,144,7,30.4,144,7,0.061,144,0.001,144,0.005,144,0.007,144,-0.0002,146,0.104,144,0,0,3.4,151
522,22/05/2021 18:00,0.063,144,0.002,144,0.005,144,0.007,144,0.0003,146,0.164,144,31.5,144,24.5,144,32.9,144,11.7,144,6.5,144,265,144,0,144,7,31.2,144,7,0.063,144,0.001,144,0.005,144,0.006,144,-0.0005,146,0.156,144,0,0,1.46,151
523,22/05/2021 19:00,0.057,144,0.002,144,0.007,144,0.008,144,0.0003,146,0.224,144,45.6,151,24.4,144,31.6,144,14.5,144,7.9,144,262,144,0,144,7,45.1,144,7,0.057,144,0.002,144,0.006,144,0.008,144,-0.0003,146,0.217,144,0,0,0.52,151
524,22/05/2021 20:00,0.044,144,0.002,144,0.009,144,0.01,144,0.0003,146,0.262,144,48.7,151,24.2,144,29.5,144,20.8,144,8,144,258,144,0,144,7,48.2,144,7,0.044,144,0.001,144,0.008,144,0.01,144,-0.0004,146,0.255,144,0,0,0.24,151
525,22/05/2021 21:00,0.034,144,0.002,144,0.013,144,0.015,144,0.0007,144,0.264,144,45.5,151,24.1,144,27.2,144,26.9,144,9.8,144,250.9,144,0,144,7,45,144,7,0.034,144,0.002,144,0.013,144,0.015,144,0.0005,144,0.257,144,0,0,0.22,151
526,22/05/2021 22:00,0.029,144,0.002,144,0.012,144,0.013,144,0.0005,146,0.336,144,46.7,151,24,144,25.9,144,31.4,144,6.6,144,223,144,0,144,7,46.3,144,7,0.03,144,0.001,144,0.012,144,0.013,144,-0.0002,146,0.329,144,0,0,0.22,151
527,22/05/2021 23:00,0.02,144,0.009,144,0.028,144,0.036,144,0.0034,144,0.32,144,42.3,151,24,144,25.2,144,32.8,144,8.1,144,241.6,144,0,144,7,41.9,144,7,0.02,144,0.008,144,0.028,144,0.036,144,0.0031,151,0.315,151,0,0,0.22,151
528,23/05/2021 00:00,0.019,144,0.007,144,0.027,144,0.034,144,0.0026,144,0.689,144,35.9,151,23.9,144,24.6,144,31.7,144,6.7,144,242.2,144,0,144,7,35.6,144,7,0.019,144,0.007,144,0.027,144,0.033,144,0.0025,151,0.687,144,0,0,0.22,151
529,23/05/2021 01:00,0.027,144,0.003,144,0.015,144,0.017,144,0.0004,146,0.72,144,42.3,151,23.9,144,24,144,32.4,144,3.9,144,229.5,144,0,144,7,41.9,144,7,0.027,144,0.002,144,0.015,144,0.017,144,-0.001,146,0.717,144,0,0,0.22,151
530,23/05/2021 02:00,0.029,144,0.003,144,0.006,144,0.008,144,0.0003,146,0.696,144,33.8,151,23.9,144,23.1,144,33.7,144,4.3,144,254.5,144,0,144,7,33.5,144,7,0.029,144,0.002,144,0.006,144,0.008,144,-0.0022,146,0.694,144,0,0,0.22,151
531,23/05/2021 03:00,0.024,144,0.002,144,0.015,144,0.017,144,0.0004,146,0.619,144,21.6,144,23.9,144,22.7,144,29.7,144,3,144,241.5,144,0,144,7,21.4,144,7,0.025,144,0.002,144,0.015,144,0.016,144,-0.0007,146,0.619,144,0,0,0.22,151
532,23/05/2021 04:00,0.022,144,0.004,144,0.017,144,0.02,144,0.0003,146,0.61,144,19.5,144,24,144,22.4,144,27.9,144,1.2,144,195.2,144,0,144,7,19.3,144,7,0.022,144,0.003,144,0.016,144,0.019,144,-0.0008,146,0.609,144,0,0,0.22,151
533,23/05/2021 05:00,0.021,144,0.002,144,0.012,144,0.014,144,0.0003,146,0.693,144,8.7,144,24,144,21.2,144,33.7,144,0.6,144,221.4,144,0,144,7,8.5,144,7,0.021,144,0.002,144,0.012,144,0.013,144,-0.0022,146,0.692,144,0,0,0.22,151
534,23/05/2021 06:00,0.004,144,0.011,144,0.039,144,0.049,144,0.0003,146,1.093,144,18.6,151,23.9,144,20.8,144,36.7,144,1.1,144,168.7,144,0,144,7,18.4,144,7,0.004,144,0.01,144,0.038,144,0.048,144,-0.0021,146,1.089,144,0,0,0.22,151
535,23/05/2021 07:00,0.003,144,0.016,144,0.04,144,0.056,144,0.0003,146,1.402,144,48.9,151,23.9,144,20.6,144,35.1,144,1.6,144,137,144,0,144,7,48.4,144,7,0.004,144,0.016,144,0.04,144,0.055,144,-0.0016,146,1.396,144,0,0,0.29,151
536,23/05/2021 08:00,0.005,144,0.038,144,0.049,144,0.086,144,0.0004,146,1.81,144,58.4,144,23.9,144,22,144,36.9,144,1.6,144,69.3,144,0,144,7,57.8,144,7,0.006,144,0.037,144,0.049,144,0.086,144,-0.0002,146,1.809,144,0,0,0.77,151
537,23/05/2021 09:00,0.017,144,0.028,144,0.052,144,0.08,144,0.002,144,1.64,144,60.8,151,24,144,23.4,144,31.8,144,1.9,144,92.3,144,0,144,7,60.2,144,7,0.017,144,0.027,144,0.052,144,0.079,144,0.002,144,1.635,144,0,0,2.05,151
538,23/05/2021 10:00,0.038,144,0.008,144,0.023,144,0.03,144,0.0003,146,0.909,144,55.2,151,24.1,144,25.1,144,22.8,144,2.1,144,199.5,144,0,144,7,54.7,144,7,0.038,144,0.007,144,0.023,144,0.03,144,-0.0009,146,0.905,144,0,0,4.24,151
539,23/05/2021 11:00,0.046,144,0.009,144,0.025,144,0.033,144,0.0016,144,0.684,144,34.2,151,24.2,144,27.5,144,17.7,144,3.1,144,144,144,0,144,7,33.8,144,7,0.046,144,0.008,144,0.025,144,0.033,144,0.0011,144,0.681,144,0,0,6.67,151
540,23/05/2021 12:00,0.069,144,0.003,144,0.013,144,0.016,144,0.0003,146,0.657,144,26.2,151,24.2,144,29.3,144,15.2,144,2.9,144,138.1,144,0,144,7,25.9,144,7,0.07,144,0.002,144,0.013,144,0.015,144,-0.0018,146,0.652,144,0,0,8.75,151
541,23/05/2021 13:00,0.076,144,0.002,144,0.009,144,0.011,144,0.0003,146,0.568,144,24,151,24.3,144,31.1,144,13.1,144,4.3,144,136.8,144,0,144,7,23.8,144,7,0.076,144,0.002,144,0.009,144,0.01,144,-0.002,146,0.563,144,0,0,9.66,151
542,23/05/2021 14:00,0.065,144,0.004,144,0.007,144,0.011,144,0.0003,146,0.524,144,29.8,151,24.5,144,32.5,144,11.3,144,5.4,144,184.3,144,0,144,7,29.5,144,7,0.065,144,0.003,144,0.007,144,0.01,144,-0.002,146,0.518,144,0,0,9.34,151
543,23/05/2021 15:00,0.066,144,0.002,144,0.004,144,0.005,144,0.0003,146,0.511,144,32.4,151,24.6,144,33.1,144,10.7,144,6,144,227.6,144,0,144,7,32,144,7,0.067,144,0.002,144,0.003,144,0.005,144,-0.002,146,0.504,144,0,0,8.28,151
544,23/05/2021 16:00,0.067,144,0.002,144,0.004,144,0.005,144,0.0003,146,0.524,144,30.1,151,24.5,144,33.6,144,10.8,144,5.3,144,230.4,144,0,144,7,29.7,144,7,0.068,144,0.001,144,0.004,144,0.005,144,-0.002,146,0.517,144,0,0,5.91,151
545,23/05/2021 17:00,0.069,144,0.002,144,0.004,144,0.006,144,0.0003,146,0.578,144,30.8,151,24.5,144,33.9,144,11.1,144,5.9,144,238,144,0,144,7,30.5,144,7,0.069,144,0.002,144,0.004,144,0.006,144,-0.0019,146,0.574,144,0,0,3.45,151
546,23/05/2021 18:00,0.066,144,0.002,144,0.008,144,0.01,144,0.0003,146,0.628,144,33.1,151,24.5,144,34,144,10.4,144,6,144,253.3,144,0,144,7,32.7,144,7,0.066,144,0.002,144,0.008,144,0.009,144,-0.0014,146,0.628,144,0,0,1.55,151
547,23/05/2021 19:00,0.066,144,0.002,144,0.009,144,0.011,144,0.0003,146,0.72,144,36.9,144,24.4,144,33.3,144,10.2,144,7.4,144,241.5,144,0,144,7,36.5,144,7,0.066,144,0.002,144,0.009,144,0.011,144,-0.0014,146,0.718,144,0,0,0.53,151
548,23/05/2021 20:00,0.051,144,0.002,144,0.009,144,0.01,144,0.0003,146,0.744,144,47.3,151,24.2,144,31,144,16.2,144,7.6,144,257.6,144,0,144,7,46.8,144,7,0.051,151,0.001,144,0.008,144,0.01,144,-0.002,146,0.743,144,0,0,0.24,151
549,23/05/2021 21:00,0.035,144,0.004,144,0.019,144,0.022,144,0.0007,144,0.766,144,46.7,144,24.1,144,28.6,144,22.7,144,9.6,144,250.2,144,0,144,7,46.2,144,7,0.035,144,0.003,144,0.019,144,0.022,144,-0.0003,146,0.765,144,0,0,0.22,151
550,23/05/2021 22:00,0.027,144,0.005,144,0.025,144,0.029,144,0.0019,144,0.823,144,53.4,151,24,144,26.9,144,26.2,144,8.2,144,249.7,144,0,144,7,52.9,144,7,0.027,144,0.004,144,0.025,144,0.029,144,0.0017,144,0.82,144,0,0,0.22,151
551,23/05/2021 23:00,0.032,144,0.003,144,0.01,144,0.012,144,0.0006,144,0.877,144,52.5,151,24,144,25.6,144,30.2,144,3.6,144,268.2,144,0,144,7,52,144,7,0.032,144,0.002,144,0.01,144,0.012,144,-0.0011,146,0.878,151,0,0,0.22,151
552,24/05/2021 00:00,0.029,144,0.003,144,0.011,144,0.013,144,0.0006,144,0.733,144,44.8,151,24,144,24.6,144,33.6,144,2.7,144,207.5,144,0,144,7,44.3,144,7,0.029,144,0.002,144,0.011,144,0.013,144,0.0004,151,0.732,144,0,0,0.22,151
553,24/05/2021 01:00,0.026,144,0.003,144,0.013,144,0.015,144,0.0008,144,0.726,144,51.6,151,23.9,144,23.9,144,37.3,144,2.9,144,264.7,144,0,144,7,51.1,144,7,0.026,144,0.002,144,0.012,144,0.015,144,0.0011,144,0.723,144,0,0,0.22,151
554,24/05/2021 02:00,0.024,144,0.002,144,0.014,144,0.015,144,0.0007,144,0.718,144,42.7,144,23.9,144,23,144,39.7,144,3,144,263.2,144,0,144,7,42.3,144,7,0.024,144,0.002,144,0.013,144,0.015,144,0.001,144,0.715,144,0,0,0.22,151
555,24/05/2021 03:00,0.026,144,0.002,144,0.009,144,0.01,144,0.0006,144,0.669,144,32.8,151,23.9,144,22.5,144,38.3,144,2.9,144,269.7,144,0,144,7,32.4,144,7,0.026,144,0.001,144,0.008,144,0.01,144,0.0009,144,0.668,144,0,0,0.22,151
556,24/05/2021 04:00,0.021,144,0.002,144,0.017,144,0.018,144,0.0007,144,0.748,144,33.2,151,24,144,22.1,144,39.2,144,1.4,144,168.4,144,0,144,7,32.9,144,7,0.022,144,0.001,144,0.016,144,0.018,144,0.001,144,0.744,144,0,0,0.22,151
557,24/05/2021 05:00,0.02,144,0.002,144,0.015,144,0.016,144,0.0005,144,0.756,144,30.2,151,24,144,22,144,40.2,144,1.5,144,112.9,144,0,144,7,29.9,144,7,0.021,144,0.002,144,0.015,144,0.016,144,0.0008,144,0.753,144,0,0,0.22,151
558,24/05/2021 06:00,0.022,144,0.002,144,0.01,144,0.012,144,0.0005,146,0.739,144,19.9,151,23.9,144,22,144,48,144,3.2,144,51.9,144,0,144,7,19.7,144,7,0.023,144,0.001,144,0.01,144,0.011,144,0.0006,144,0.735,144,0,0,0.22,151
559,24/05/2021 07:00,0.016,144,0.005,144,0.018,144,0.022,144,0.0007,144,0.855,144,29.2,144,24,144,21.5,144,51.9,144,2.3,144,119.1,144,0,144,7,28.9,144,7,0.016,144,0.004,144,0.018,144,0.022,144,0.0009,144,0.851,144,0,0,0.29,151
560,24/05/2021 08:00,0.019,144,0.005,144,0.013,144,0.017,144,0.0008,144,0.835,144,30,151,24,144,21.9,144,52.7,144,4.6,144,40.2,144,0,144,7,29.7,144,7,0.019,144,0.004,144,0.013,144,0.017,144,0.001,144,0.831,144,0,0,0.8,151
561,24/05/2021 09:00,0.022,144,0.006,144,0.014,144,0.02,144,0.0009,144,0.869,144,30.2,151,24,144,23.4,144,48.1,144,4.1,144,55.1,144,0,144,7,30,144,7,0.022,144,0.006,144,0.014,144,0.02,144,0.0011,144,0.865,144,0,0,2.06,151
562,24/05/2021 10:00,0.031,144,0.005,144,0.013,144,0.017,144,0.0011,144,0.847,144,40.7,144,24.1,144,25.3,144,40,144,5.3,144,68.7,144,0,144,7,40.3,144,7,0.031,144,0.005,144,0.012,144,0.017,144,0.0013,144,0.841,144,0,0,4.1,151
563,24/05/2021 11:00,0.04,144,0.003,144,0.013,144,0.015,144,0.0009,144,0.823,144,42.9,151,24.1,144,26.9,144,35.8,144,5.1,144,95,144,0,144,7,42.4,144,7,0.041,144,0.003,144,0.012,144,0.015,144,0.0011,144,0.816,144,0,0,6.47,151
564,24/05/2021 12:00,0.049,144,0.003,144,0.013,144,0.016,144,0.0011,144,0.842,144,40.9,151,24.2,144,28.7,144,32.4,144,3.8,144,98.3,144,0,144,7,40.5,144,7,0.05,144,0.003,144,0.013,144,0.016,144,0.0012,144,0.833,144,0,0,8.44,151
565,24/05/2021 13:00,0.058,144,0.003,144,0.011,144,0.014,144,0.001,144,0.802,144,42.8,144,24.4,144,29.8,144,29.2,144,3.5,144,188.9,144,0,144,7,42.4,144,7,0.058,144,0.003,144,0.011,144,0.014,144,0.0012,144,0.792,144,0,0,9.39,151
566,24/05/2021 14:00,0.06,144,0.003,144,0.01,144,0.012,144,0.0009,144,0.795,144,39.8,151,24.4,144,31.3,144,24.4,144,4.2,144,144.6,144,0,144,7,39.4,144,7,0.06,144,0.002,144,0.009,144,0.011,144,0.0011,144,0.787,144,0,0,9.41,151
567,24/05/2021 15:00,0.065,144,0.002,144,0.009,144,0.01,144,0.0011,144,0.782,144,34,144,24.5,144,32.5,144,20.9,144,3.9,144,171.5,144,0,144,7,33.7,144,7,0.066,144,0.001,144,0.008,144,0.01,144,0.0013,144,0.774,144,0,0,8.03,151
568,24/05/2021 16:00,0.063,144,0.002,144,0.007,144,0.008,144,0.0009,144,0.828,144,38.6,151,24.6,144,33.8,144,18.6,144,3.9,144,161.5,144,0,144,7,38.2,144,7,0.063,144,0.001,144,0.006,144,0.008,144,0.0011,144,0.82,144,0,0,5.73,151
569,24/05/2021 17:00,0.061,144,0.003,144,0.008,144,0.01,144,0.0009,144,0.804,144,40.1,151,24.5,144,33.6,144,19,144,3.7,144,196.1,144,0,144,7,39.7,144,7,0.061,144,0.002,144,0.007,144,0.009,144,0.0011,144,0.797,144,0,0,3.16,151
570,24/05/2021 18:00,0.06,144,0.002,144,0.009,144,0.011,144,0.001,144,0.87,144,40.6,144,24.5,144,34,144,18.3,144,6.9,144,257,144,0,144,7,40.2,144,7,0.06,144,0.002,144,0.009,144,0.011,144,0.0012,144,0.864,144,0,0,1.53,151
571,24/05/2021 19:00,0.057,144,0.003,144,0.018,144,0.02,144,0.0024,144,0.916,144,49.6,144,24.4,144,33.3,144,17.8,144,7.9,144,243.5,144,0,144,7,49.1,144,7,0.057,144,0.002,144,0.018,144,0.02,144,0.0027,144,0.909,144,0,0,0.52,151
572,24/05/2021 20:00,0.047,144,0.002,144,0.014,144,0.015,144,0.0017,144,0.931,144,70.2,151,24.3,144,30.8,144,22,144,9.2,144,252.6,144,0,144,7,69.5,144,7,0.047,144,0.001,144,0.013,144,0.015,144,0.0019,144,0.926,144,0,0,0.23,151
573,24/05/2021 21:00,0.028,144,0.004,144,0.035,144,0.039,144,0,144,1.01,144,80.5,151,24.1,144,28.6,144,26.8,144,7.8,144,242.3,144,0,144,7,79.5,144,7,0.028,144,0.004,144,0.035,144,0.039,144,0,144,1.003,144,0,0,0.22,151
574,24/05/2021 22:00,0.031,144,0.003,144,0.024,144,0.026,144,0,144,1.037,144,75.1,151,24,144,27,144,28.7,144,5.6,144,236.2,144,0,144,7,74.2,144,7,0.031,144,0.002,144,0.024,144,0.026,144,0,144,1.03,144,0,0,0.22,151
575,24/05/2021 23:00,0.021,144,0.005,144,0.034,144,0.039,144,0,144,0.995,144,69.6,151,24,144,25.9,144,29.9,144,6.5,144,246.1,144,0,144,7,68.8,144,7,0.022,144,0.004,144,0.034,144,0.039,144,0,151,0.99,151,0,0,0.22,151
576,25/05/2021 00:00,0.028,144,0.002,144,0.022,144,0.024,144,0.0029,144,0.78,144,57.7,151,24,144,25.1,144,29.2,144,4,144,220.5,144,0,144,7,57.1,144,7,0.029,144,0.002,144,0.022,144,0.023,144,0.003,151,0.776,144,0,0,0.22,151
577,25/05/2021 01:00,0.034,144,0.002,144,0.009,144,0.011,144,0.0006,144,0.749,144,58.2,151,23.9,144,24.5,144,29.1,144,2.8,144,242.1,144,0,144,7,57.7,144,7,0.034,144,0.002,144,0.009,144,0.011,144,-0.0003,146,0.745,144,0,0,0.22,151
578,25/05/2021 02:00,0.032,144,0.002,144,0.015,144,0.016,144,0.0005,146,0.736,144,43.7,151,23.9,144,24.1,144,28.3,144,2.7,144,238.4,144,0,144,7,43.2,144,7,0.032,144,0.001,144,0.014,144,0.016,144,-0.0001,146,0.733,144,0,0,0.22,151
579,25/05/2021 03:00,0.028,144,0.002,144,0.013,144,0.014,144,0.0004,146,0.808,144,41.1,151,23.9,144,23.2,144,30.1,144,1.3,144,143,144,0,144,7,40.7,144,7,0.028,144,0.001,146,0.013,144,0.014,144,-0.0004,146,0.804,144,0,0,0.22,151
580,25/05/2021 04:00,0.022,144,0.003,144,0.017,144,0.02,144,0.0003,146,0.887,144,36.5,151,23.9,144,22.6,144,31.6,144,0.8,144,170.7,144,0,144,7,36.2,144,7,0.022,144,0.002,144,0.017,144,0.02,144,-0.0004,146,0.885,144,0,0,0.22,151
581,25/05/2021 05:00,0.019,144,0.002,144,0.02,144,0.022,144,0.0003,146,0.915,144,41.6,151,24,144,22.3,144,28.9,144,2.4,144,196.9,144,0,144,7,41.2,144,7,0.019,144,0.001,144,0.02,144,0.021,144,-0.0005,146,0.912,144,0,0,0.22,151
582,25/05/2021 06:00,0.012,144,0.005,144,0.032,144,0.036,144,0.0003,146,1.078,144,48.4,144,24,144,21.7,144,26.4,144,0.8,144,107.8,144,0,144,7,48,144,7,0.013,144,0.004,144,0.032,144,0.036,144,-0.0006,146,1.076,144,0,0,0.22,151
583,25/05/2021 07:00,0.004,144,0.011,144,0.038,144,0.049,144,0.0003,146,1.271,144,55.6,151,24,144,21,144,33.2,144,1,144,86.9,144,0,144,7,55.1,144,7,0.005,144,0.01,144,0.038,144,0.048,144,-0.0006,146,1.265,144,0,0,0.28,151
584,25/05/2021 08:00,0.008,144,0.029,144,0.046,144,0.075,144,0.0004,146,1.53,144,58.7,151,24,144,21.8,144,30.6,144,0.7,144,137,144,0,144,7,58.2,144,7,0.008,144,0.029,144,0.046,144,0.075,144,0,146,1.525,144,0,0,0.73,151
585,25/05/2021 09:00,0.011,144,0,144,0.071,144,0,145,0.0012,144,2.059,144,73,151,24,144,24,144,27.8,144,1.3,144,143.3,144,0,144,7,72.1,144,7,0.011,144,0.052,144,0.071,144,0,145,0.0014,144,2.055,144,0,0,1.85,151
586,25/05/2021 10:00,0.031,144,0.02,144,0.065,144,0.085,144,0.0032,144,1.575,144,82,151,24.1,144,26.1,144,21.7,144,2.4,144,142.1,144,0,144,7,81,144,7,0.032,144,0.02,144,0.065,144,0.085,144,0.0036,144,1.567,144,0,0,3.53,151
587,25/05/2021 11:00,0.056,144,0.008,144,0.035,144,0.042,144,0.0006,144,1.004,144,76.1,151,24.2,144,27.7,144,21.1,144,3.4,144,102.6,144,0,144,7,75.2,144,7,0.056,144,0.007,144,0.034,144,0.042,144,0.0001,146,0.998,144,0,0,6.04,151
588,25/05/2021 12:00,0.066,144,0.003,144,0.013,144,0.015,144,0.0003,146,0.673,144,61.1,151,24.2,144,29.4,144,20.3,144,3.3,144,207,144,0,144,7,60.5,144,7,0.066,144,0.002,144,0.012,144,0.015,144,-0.0007,146,0.668,144,0,0,8.22,151
589,25/05/2021 13:00,0.066,144,0.003,144,0.01,144,0.012,144,0.0003,146,0.601,144,57.1,151,24.3,144,31.3,144,19.2,144,3.8,144,194,144,0,144,7,56.5,144,7,0.066,144,0.002,144,0.009,144,0.012,144,-0.0001,146,0.597,144,0,0,9.06,151
590,25/05/2021 14:00,0.068,144,0.003,144,0.008,144,0.01,144,0.0003,146,0.562,144,63.4,144,24.4,144,32.4,144,17.7,144,4.2,144,166.3,144,0,144,7,62.7,144,7,0.068,144,0.002,144,0.008,144,0.009,144,-0.0004,146,0.554,144,0,0,8.95,151
591,25/05/2021 15:00,0.062,144,0.003,144,0.007,144,0.01,144,0.0003,146,0.522,144,53.9,144,24.5,144,33.6,144,15.7,144,5.4,144,226.2,144,0,144,7,53.3,144,7,0.062,144,0.002,144,0.007,144,0.009,144,-0.0005,146,0.512,144,0,0,8.03,151
592,25/05/2021 16:00,0.057,144,0.002,144,0.006,144,0.007,144,0.0003,146,0.513,144,40.4,151,24.5,144,34.2,144,14.5,144,4.9,144,197.7,144,0,144,7,40,144,7,0.057,144,0.002,144,0.005,144,0.007,144,-0.0009,146,0.505,144,0,0,5.99,151
593,25/05/2021 17:00,0.055,144,0.003,144,0.008,144,0.01,144,0.0003,146,0.558,144,34.9,151,24.5,144,34.3,144,13.9,144,5.6,144,212.8,144,0,144,7,34.6,144,7,0.055,144,0.002,144,0.008,144,0.01,144,-0.0008,146,0.55,144,0,0,3.65,151
594,25/05/2021 18:00,0.055,144,0.003,144,0.008,144,0.01,144,0.0003,146,0.599,144,32.8,151,24.5,144,34.2,144,13.7,144,6.8,144,249.2,144,0,144,7,32.5,144,7,0.055,144,0.002,144,0.008,144,0.01,144,-0.0008,146,0.596,144,0,0,1.67,151
595,25/05/2021 19:00,0.052,144,0.003,144,0.01,144,0.012,144,0.0005,146,0.614,144,35.3,144,24.4,144,33.4,144,14.4,144,8,144,253.2,144,0,144,7,35,144,7,0.052,144,0.002,144,0.009,144,0.011,144,-0.0005,146,0.611,144,0,0,0.57,151
596,25/05/2021 20:00,0.049,144,0.002,144,0.009,144,0.011,144,0.0003,146,0.692,144,54.1,151,24.2,144,31,144,17.3,144,9.8,144,257.5,144,0,144,7,53.6,144,7,0.049,144,0.002,144,0.009,144,0.011,144,-0.001,146,0.689,144,0,0,0.24,151
597,25/05/2021 21:00,0.044,144,0.002,144,0.01,144,0.012,144,0.0003,146,0.704,144,71.1,144,24.1,144,28.8,144,21.4,144,9.4,144,255.4,144,0,144,7,70.3,144,7,0.044,144,0.001,144,0.01,144,0.011,144,-0.0008,146,0.703,144,0,0,0.22,151
598,25/05/2021 22:00,0.043,144,0.002,144,0.008,144,0.009,144,0.0003,146,0.7,144,53.2,151,24,144,27.3,144,23.7,144,9.4,144,250.5,144,0,144,7,52.7,144,7,0.043,144,0.001,146,0.008,144,0.009,144,-0.0009,146,0.699,144,0,0,0.22,151
599,25/05/2021 23:00,0.041,144,0.002,144,0.006,144,0.007,144,0.0003,146,0.674,144,40.8,151,24,144,26.4,144,26.9,144,10.4,144,247.4,144,0,144,7,40.4,144,7,0.041,144,0.001,146,0.006,144,0.006,144,-0.0012,146,0.675,151,0,0,0.22,151
600,26/05/2021 00:00,0.032,144,0.002,144,0.019,144,0.02,144,0.0022,144,0.692,144,39.9,151,24,144,25.8,144,28.9,144,5.7,144,217.5,144,0,144,7,39.5,144,7,0.032,144,0.001,144,0.019,144,0.02,144,0.0023,151,0.69,144,0,0,0.22,151
601,26/05/2021 01:00,0.033,144,0.002,144,0.012,144,0.013,144,0.0013,144,0.727,144,43.8,144,23.9,144,25,144,30.4,144,3,144,260.7,144,0,144,7,43.4,144,7,0.033,144,0.001,144,0.012,144,0.013,144,0.0015,144,0.724,144,0,0,0.22,151
602,26/05/2021 02:00,0.029,144,0.002,144,0.014,144,0.015,144,0.0012,144,0.774,144,36,151,23.9,144,24.4,144,32.4,144,1.9,144,210.7,144,0,144,7,35.7,144,7,0.029,144,0.001,144,0.014,144,0.015,144,0.0015,144,0.77,144,0,0,0.22,151
603,26/05/2021 03:00,0.022,144,0.002,144,0.016,144,0.017,144,0.0007,144,0.911,144,41.7,151,23.9,144,23.4,144,37.8,144,1.3,144,163.2,144,0,144,7,41.3,144,7,0.022,144,0.001,144,0.015,144,0.017,144,0.0009,144,0.907,144,0,0,0.22,151
604,26/05/2021 04:00,0.017,144,0.002,144,0.019,144,0.021,144,0.001,144,0.942,144,49,151,23.9,144,22.8,144,40,144,1.2,144,183.7,144,0,144,7,48.6,144,7,0.018,144,0.001,144,0.019,144,0.02,144,0.0012,144,0.938,144,0,0,0.22,151
605,26/05/2021 05:00,0.018,144,0.002,144,0.024,144,0.025,144,0.0005,146,0.928,144,48.6,151,23.9,144,22.6,144,36.8,144,2.3,144,218.4,144,0,144,7,48.1,144,7,0.018,144,0.001,144,0.024,144,0.025,144,0.0007,144,0.924,144,0,0,0.22,151
606,26/05/2021 06:00,0.007,144,0.005,144,0.044,144,0.049,144,0.0005,144,1.082,144,47,151,24,144,22.1,144,37.4,144,0.6,144,203.2,144,0,144,7,46.5,144,7,0.008,144,0.005,144,0.044,144,0.048,144,0.0007,144,1.077,144,0,0,0.22,151
