,datetime,CO,CO Estado,PM 10,PM 10 Estado,Temp Int,Temp Int Estado,Temp Ext,Temp Ext Estado,RH,RH Estado,WS,WS Estado,WD,WD Estado,Precipitacion,Precipitacion Estado,Radiacion Solar,Radiacion Solar Estado,Presion barometrica,Presion barometrica Estado,PM 2.5,PM 2.5 Estado,CO.1,CO Estado.1
172,2021-07-03 04:00:00,0.66545,144.0,20.240333333333336,144.0,23.786833333333334,144.0,18.716666666666665,144.0,87.80166666666668,144.0,0.07833333333333334,144.0,196.77833333333334,144.0,0.0,144.0,1.29,144.0,630.5666666666667,144.0,16.166999999999998,144.0,0.7049666666666667,144.0
173,2021-07-03 05:00:00,0.9258833333333333,144.0,23.632,144.0,23.812333333333335,144.0,18.986666666666668,144.0,86.23666666666666,144.0,0.07,144.0,244.68666666666667,144.0,0.0,144.0,1.2666666666666666,144.0,630.6566666666666,144.0,13.454166666666667,144.0,0.9581,144.0
174,2021-07-03 06:00:00,0.88495,144.0,40.38816666666666,144.0,23.81683333333333,144.0,18.84333333333333,144.0,87.44166666666666,144.0,0.0016666666666666668,144.0,135.935,144.0,0.0016666666666666668,144.0,1.1883333333333332,144.0,630.9683333333334,144.0,24.8155,144.0,0.9189166666666666,144.0
175,2021-07-03 07:00:00,1.1976833333333334,144.0,48.894666666666666,144.0,23.8435,144.0,19.246666666666666,144.0,86.29666666666667,144.0,0.31666666666666665,144.0,181.2133333333333,144.0,0.2033333333333333,144.0,6.373333333333333,144.0,631.8816666666667,144.0,27.329333333333334,144.0,1.2336333333333334,144.0
176,2021-07-03 08:00:00,0.9523833333333334,144.0,49.79566666666666,144.0,23.737333333333332,144.0,18.738333333333333,144.0,87.65,144.0,0.14333333333333334,144.0,164.31,144.0,0.013333333333333334,144.0,56.85666666666667,144.0,632.4316666666667,144.0,30.693166666666666,144.0,0.9859333333333333,144.0
177,2021-07-03 09:00:00,1.3938166666666667,136.8,16.786166666666666,136.8,23.781,136.8,19.673333333333336,136.8,86.08,136.8,0.14,136.8,221.28333333333333,136.8,0.0016666666666666668,136.8,114.84333333333333,136.8,633.0266666666666,136.8,9.43542372881356,136.91666666666666,1.4221166666666667,136.8
178,2021-07-03 10:00:00,0.9896166666666667,144.0,24.790666666666667,144.0,23.944000000000003,144.0,21.256666666666668,144.0,78.27833333333334,144.0,0.1716666666666667,144.0,126.405,144.0,0.01,144.0,238.07999999999998,144.0,633.2683333333333,144.0,13.6605,144.0,1.0236333333333334,144.0
179,2021-07-03 11:00:00,0.4941333333333333,144.0,24.804333333333332,144.0,24.17683333333333,144.0,23.7,144.0,64.125,144.0,0.7616666666666667,144.0,111.42666666666668,144.0,0.0,144.0,310.46,144.0,633.2800000000001,144.0,18.016666666666666,144.06666666666666,0.5347166666666666,144.0
180,2021-07-03 12:00:00,0.3443833333333333,144.0,15.475833333333332,144.0,24.250833333333333,144.0,24.918333333333333,144.0,57.651666666666664,144.0,1.475,144.0,116.98166666666667,144.0,0.0,144.0,487.87833333333333,144.0,632.8733333333333,144.0,2.934166666666667,146.0,0.3902333333333334,144.0
181,2021-07-03 13:00:00,0.36225,144.0,14.816833333333333,144.0,24.386833333333335,144.0,27.263333333333332,144.0,46.42666666666666,144.0,1.28,144.0,117.97333333333333,144.0,0.0,144.0,525.9633333333334,144.0,631.7199999999999,144.0,3.2640000000000002,145.93333333333334,0.40885,144.0
182,2021-07-03 14:00:00,0.42301666666666665,144.0,11.432666666666668,144.0,24.502,144.0,28.69,144.0,41.013333333333335,144.0,1.8566666666666667,144.0,103.65666666666667,144.0,0.0,144.0,807.2,144.0,630.755,144.0,5.329833333333334,144.0,0.46958333333333335,144.0
183,2021-07-03 15:00:00,0.43751666666666666,144.0,17.233166666666666,144.0,24.591666666666665,144.0,29.959999999999997,144.0,36.75833333333333,144.0,2.015,144.0,105.56833333333334,144.0,0.0,144.0,638.8033333333333,144.0,629.5066666666667,144.0,8.853333333333333,144.0,0.48625,144.0
184,2021-07-03 16:00:00,0.35651666666666665,144.0,8.775333333333332,144.0,24.579,144.0,29.540000000000003,144.0,36.82333333333334,144.0,2.4366666666666665,144.0,133.83,144.0,0.0,144.0,591.895,144.0,628.6933333333333,144.0,4.906166666666667,144.1,0.40563333333333335,144.0
185,2021-07-03 17:00:00,0.33916666666666667,144.0,6.3095,144.0,24.6725,144.0,29.375,144.0,36.035,144.0,2.3583333333333334,144.0,134.57166666666666,144.0,0.0,144.0,73.845,144.0,627.685,144.0,0.33,146.0,0.38976666666666665,144.0
186,2021-07-03 18:00:00,0.3812333333333333,144.0,8.685833333333333,144.0,24.698333333333334,144.0,29.884999999999998,144.0,35.23833333333334,144.0,2.353333333333333,144.0,116.12333333333332,144.0,0.0,144.0,327.875,144.0,627.3616666666666,144.0,0.4925,146.0,0.43201666666666666,144.0
187,2021-07-03 19:00:00,0.4245,144.0,14.690166666666666,144.0,24.53166666666667,144.0,28.25,144.0,40.175,144.0,1.9833333333333334,144.0,113.83166666666666,144.0,0.0,144.0,61.16166666666666,144.0,628.2366666666666,144.0,4.107833333333334,145.9,0.47015,144.0
188,2021-07-03 20:00:00,0.499,144.0,18.954166666666666,144.0,24.319166666666668,144.0,25.701666666666664,144.0,48.943333333333335,144.0,1.085,144.0,138.09,144.0,0.0,144.0,8.885,144.0,629.3933333333333,144.0,8.215166666666667,144.0,0.5424000000000001,144.0
189,2021-07-03 21:00:00,1.3126666666666666,144.0,27.30216666666667,144.0,24.151,144.0,24.045,144.0,55.97166666666667,144.0,0.7366666666666667,144.0,191.56666666666666,144.0,0.0,144.0,1.66,144.0,630.8133333333333,144.0,7.3065,144.0,1.3460666666666665,144.0
190,2021-07-03 22:00:00,1.6012666666666666,144.0,73.46516666666666,144.0,24.052166666666665,144.0,24.165000000000003,144.0,54.75333333333333,144.0,1.1966666666666665,144.0,288.57666666666665,144.0,0.0,144.0,1.7983333333333333,144.0,631.2516666666667,144.0,35.30733333333333,144.0,1.6296333333333335,144.0
191,2021-07-03 23:00:00,1.2009833333333333,144.0,69.962,144.0,24.076833333333333,144.0,24.211666666666666,144.0,56.81166666666666,144.0,2.3666666666666667,144.0,277.8933333333333,144.0,0.0,144.0,1.675,144.0,632.3683333333333,144.0,6.568333333333333,144.0,1.2321833333333332,134.6
192,2021-07-04 00:00:00,0.63295,144.0,59.27283333333333,144.0,24.0885,144.0,22.901666666666664,144.0,62.775,144.0,1.63,144.0,280.90833333333336,144.0,0.0,144.0,1.5150000000000001,144.0,632.7616666666667,144.0,6.315166666666667,144.0,0.6720666666666666,144.0
193,2021-07-04 01:00:00,0.38889999999999997,144.0,43.717666666666666,144.0,24.0405,144.0,22.895,144.0,63.54833333333333,144.0,2.7449999999999997,144.0,266.1616666666667,144.0,0.0,144.0,1.5233333333333334,144.0,632.6566666666666,144.0,6.049499999999999,144.0,0.43191666666666667,144.0
194,2021-07-04 02:00:00,0.37261666666666665,144.0,27.0865,144.0,23.8915,144.0,22.238333333333333,144.0,65.845,144.0,2.4066666666666667,144.0,272.17333333333335,144.0,0.0,144.0,1.3900000000000001,144.0,631.9116666666666,144.0,5.729833333333334,144.0,0.41378333333333334,144.0
195,2021-07-04 03:00:00,0.2779166666666667,144.0,35.23416666666667,144.0,23.920333333333335,144.0,21.398333333333333,144.0,67.46833333333333,144.0,1.4433333333333331,144.0,277.14000000000004,144.0,0.0,144.0,1.3333333333333333,144.0,631.2683333333333,144.0,8.393666666666666,144.0,0.32093333333333335,144.0
196,2021-07-04 04:00:00,0.31861666666666666,144.0,30.384,144.0,23.933833333333332,144.0,20.896666666666665,144.0,69.3,144.0,0.8533333333333334,144.0,247.95,144.0,0.0,144.0,1.3366666666666667,144.0,630.775,144.0,5.3475,144.1,0.36173333333333335,144.0
197,2021-07-04 05:00:00,0.49870000000000003,144.0,36.54183333333334,144.0,23.986666666666668,144.0,19.423333333333336,144.0,76.45666666666666,144.0,0.645,144.0,274.7933333333333,144.0,0.0,144.0,1.225,144.0,630.8766666666667,144.0,4.967333333333333,145.83333333333334,0.5399499999999999,144.0
198,2021-07-04 06:00:00,0.5721333333333334,144.0,47.666333333333334,144.0,23.907,144.0,19.040000000000003,144.0,79.625,144.0,0.4216666666666667,144.0,204.24166666666667,144.0,0.0,144.0,1.2916666666666667,144.0,631.1583333333333,144.0,7.041333333333333,144.0,0.6120166666666667,144.0
199,2021-07-04 07:00:00,0.52375,144.0,45.8155,144.0,23.84,144.0,18.416666666666668,144.0,82.72333333333333,144.0,0.13499999999999998,144.0,112.32833333333333,144.0,0.0,144.0,14.948333333333332,144.0,632.0316666666666,144.0,11.409500000000001,144.0,0.5624,144.0
200,2021-07-04 08:00:00,0.46790000000000004,144.0,50.62683333333334,144.0,23.860166666666665,144.0,19.07,144.0,80.865,144.0,0.24666666666666665,144.0,156.87333333333333,144.0,0.0,144.0,101.13666666666667,144.0,632.8516666666667,144.0,14.645999999999999,144.0,0.5087333333333334,144.0
201,2021-07-04 09:00:00,0.5447333333333333,144.0,39.72083333333333,144.0,23.978333333333335,144.0,22.071666666666665,144.0,68.87333333333332,144.0,0.66,144.0,144.9,144.0,0.0,144.0,342.73833333333334,144.0,633.3050000000001,144.0,10.2755,144.0,0.58675,144.0
202,2021-07-04 10:00:00,0.50785,144.0,49.301833333333335,144.0,24.212,144.0,25.438333333333333,144.0,52.723333333333336,144.0,1.095,144.0,195.32666666666668,144.0,0.0,144.0,535.0533333333334,144.0,633.23,144.0,5.569333333333334,144.06666666666666,0.5499166666666666,144.0
203,2021-07-04 11:00:00,0.5961166666666667,141.6,35.941833333333335,141.6,24.34333333333333,141.6,27.334999999999997,141.6,44.815000000000005,141.6,1.1083333333333334,141.6,190.53333333333333,141.6,0.0,141.6,683.19,141.6,632.5716666666667,141.6,5.836833333333333,143.46666666666667,0.6372666666666666,141.6
204,2021-07-04 12:00:00,0.5027833333333332,144.0,39.76233333333333,144.0,24.423000000000002,144.0,29.151666666666664,144.0,38.03333333333333,144.0,1.3,144.0,120.845,144.0,0.0,144.0,810.5766666666666,144.0,631.9116666666667,144.0,23.983999999999998,144.06666666666666,0.54665,144.0
205,2021-07-04 13:00:00,0.17313333333333333,144.0,39.528999999999996,144.0,24.522333333333332,144.0,30.996666666666666,144.0,33.071666666666665,144.0,1.4133333333333333,144.0,145.14833333333334,144.0,0.0,144.0,894.88,144.0,631.2800000000001,144.0,4.899166666666667,145.83333333333334,0.2207,144.0
206,2021-07-04 14:00:00,0.4625166666666667,144.0,20.820666666666668,144.0,24.5455,144.0,32.14666666666667,144.0,30.941666666666666,144.0,1.4883333333333333,144.0,159.41666666666666,144.0,0.0,144.0,815.8333333333334,144.0,630.1183333333333,144.0,5.5793333333333335,144.0,0.5090166666666667,144.0
207,2021-07-04 15:00:00,0.3092166666666667,144.0,25.236,144.0,24.546499999999998,144.0,32.295,144.0,29.743333333333332,144.0,1.4016666666666666,144.0,120.87166666666667,144.0,0.0,144.0,484.57,144.0,628.4916666666667,144.0,14.373833333333334,144.0,0.35728333333333334,144.0
208,2021-07-04 16:00:00,0.4642833333333333,144.0,34.22533333333333,144.0,24.563499999999998,144.0,31.955,144.0,29.59,144.0,1.3133333333333332,144.0,181.40333333333334,144.0,0.0,144.0,563.265,144.0,627.4833333333333,144.0,18.113333333333333,144.06666666666666,0.5126666666666667,144.0
209,2021-07-04 17:00:00,0.22121666666666667,144.0,27.616333333333333,144.0,24.632333333333335,144.0,32.62166666666666,144.0,28.305,144.0,1.355,144.0,173.73,144.0,0.0,144.0,166.99666666666664,144.0,626.485,144.0,4.900666666666667,145.86666666666667,0.2733166666666667,144.0
210,2021-07-04 18:00:00,0.22506666666666666,144.0,21.560833333333335,144.0,24.605666666666664,144.0,30.923333333333336,144.0,32.873333333333335,144.0,2.2883333333333336,144.0,172.34833333333333,144.0,0.0,144.0,66.575,144.0,626.2283333333332,144.0,5.254166666666666,144.0,0.27776666666666666,144.0
211,2021-07-04 19:00:00,0.7698,144.0,22.486666666666668,144.0,24.341833333333334,144.0,27.666666666666668,144.0,44.40833333333333,144.0,3.7199999999999998,144.0,257.5516666666667,144.0,0.0,144.0,19.263333333333332,144.0,627.6650000000001,144.0,7.708166666666667,144.0,0.8156666666666667,144.0
212,2021-07-04 20:00:00,0.7888833333333333,144.0,69.40483333333333,144.0,24.168333333333333,144.0,26.043333333333333,144.0,50.575,144.0,3.875,144.0,272.5733333333333,144.0,0.0,144.0,7.538333333333333,144.0,629.2099999999999,144.0,10.653333333333334,144.0,0.83065,144.0
213,2021-07-04 21:00:00,0.82475,144.0,43.33533333333333,144.0,24.0625,144.0,24.571666666666665,144.0,60.269999999999996,144.0,3.8216666666666668,144.0,254.86833333333334,144.0,0.0,144.0,2.0349999999999997,144.0,630.3583333333333,144.0,8.7805,144.0,0.8625833333333334,144.0
214,2021-07-04 22:00:00,0.7417166666666667,144.0,38.19533333333333,144.0,24.039166666666667,144.0,23.935,144.0,62.55333333333333,144.0,2.4716666666666667,144.0,285.36333333333334,144.0,0.0,144.0,1.7683333333333333,144.0,631.6983333333334,144.0,9.502333333333333,144.0,0.7805333333333333,144.0
215,2021-07-04 23:00:00,0.6819833333333333,144.0,42.7495,144.0,24.025,144.0,23.776666666666664,144.0,62.98833333333334,144.0,2.1550000000000002,144.0,272.94166666666666,144.0,0.0,144.0,1.5583333333333333,144.0,632.67,144.0,19.102500000000003,144.0,0.7219,134.6
216,2021-07-05 00:00:00,0.28058333333333335,144.0,40.08183333333333,144.0,24.036333333333335,144.0,22.671666666666667,144.0,67.02833333333334,144.0,1.065,144.0,258.2116666666667,144.0,0.0,144.0,1.505,144.0,632.8366666666666,144.0,10.996666666666666,144.0,0.32606666666666667,144.0
217,2021-07-05 01:00:00,0.13466666666666666,144.0,36.80916666666667,144.0,24.004833333333334,144.0,21.31833333333333,144.0,74.28666666666666,144.0,0.4483333333333333,144.0,177.85333333333335,144.0,0.0,144.0,1.3866666666666667,144.0,632.38,144.0,11.004333333333333,144.0,0.1806,144.0
218,2021-07-05 02:00:00,0.03066666666666667,144.0,22.828666666666667,144.0,24.020500000000002,144.0,21.678333333333335,144.0,73.45166666666667,144.0,1.5766666666666667,144.0,278.8333333333333,144.0,0.0,144.0,1.1316666666666668,144.0,631.8583333333333,144.0,6.2595,144.1,0.04278333333333333,144.0
219,2021-07-05 03:00:00,0.039983333333333336,144.0,12.932333333333334,144.0,23.975666666666665,144.0,21.62,144.0,73.96166666666666,144.0,1.2433333333333332,144.0,270.8233333333333,144.0,0.0,144.0,1.2233333333333334,144.0,631.3816666666667,144.0,4.538333333333333,146.0,0.050333333333333334,144.0
220,2021-07-05 04:00:00,0.14,144.0,11.680166666666667,144.0,23.932166666666667,144.0,20.745,144.0,77.28333333333333,144.0,0.615,144.0,284.89666666666665,144.0,0.0,144.0,1.2950000000000002,144.0,631.4216666666666,144.0,2.8325,145.9,0.1724166666666667,144.0
221,2021-07-05 05:00:00,0.3012333333333333,144.0,33.83416666666667,144.0,23.901,144.0,19.788333333333334,144.0,81.39,144.0,0.30333333333333334,144.0,272.1816666666667,144.0,0.0,144.0,1.1933333333333331,144.0,631.5066666666667,144.0,6.430666666666666,144.0,0.34468333333333334,144.0
222,2021-07-05 06:00:00,0.60465,144.0,40.068666666666665,144.0,23.851166666666664,144.0,18.958333333333332,144.0,85.145,144.0,0.13166666666666668,144.0,147.08166666666665,144.0,0.0,144.0,1.3316666666666668,144.0,631.5833333333334,144.0,13.146166666666666,144.0,0.6454,144.0
223,2021-07-05 07:00:00,1.0065166666666667,144.0,48.09733333333334,144.0,23.8665,144.0,18.884999999999998,144.0,85.85,144.0,0.28500000000000003,144.0,250.4116666666667,144.0,0.0,144.0,14.385,144.0,631.985,144.0,7.926666666666667,144.0,1.0414833333333333,144.0
224,2021-07-05 08:00:00,0.9407833333333334,144.0,63.874,144.0,23.955333333333332,144.0,20.540000000000003,144.0,78.58166666666666,144.0,0.51,144.0,227.88833333333332,144.0,0.0,144.0,149.17833333333334,144.0,632.5133333333334,144.0,9.620666666666667,144.0,0.9762333333333333,144.0
225,2021-07-05 09:00:00,0.5584333333333333,144.0,47.41866666666667,144.0,24.076833333333333,144.0,23.491666666666667,144.0,61.7,144.0,1.12,144.0,258.8516666666667,144.0,0.0,144.0,217.40833333333333,144.0,632.6716666666667,144.0,6.730833333333334,144.0,0.60035,144.0
226,2021-07-05 10:00:00,0.35,144.0,30.15666666666667,144.0,24.228333333333335,144.0,24.626666666666665,144.0,57.70333333333333,144.0,0.7966666666666666,144.0,181.88166666666666,144.0,0.0,144.0,400.85,144.0,632.9133333333333,144.0,9.362,144.0,0.3954833333333333,144.0
227,2021-07-05 11:00:00,0.23331666666666667,141.6,30.629666666666665,141.6,24.304166666666667,141.6,25.933333333333334,141.6,51.11833333333333,141.6,0.8583333333333333,141.6,141.235,141.6,0.0,141.6,518.3633333333333,141.6,632.8766666666667,141.6,5.702166666666667,141.7,0.2805666666666667,141.6
228,2021-07-05 12:00:00,0.4819833333333333,144.0,31.772666666666666,144.0,24.484333333333332,144.0,29.776666666666664,144.0,39.59666666666667,144.0,1.4383333333333332,144.0,240.28,144.0,0.0,144.0,805.5849999999999,144.0,632.385,144.0,3.2935000000000003,145.9,0.5280666666666667,144.0
229,2021-07-05 13:00:00,0.34875,144.0,49.734,144.0,24.53083333333333,144.0,31.008333333333333,144.0,35.08833333333334,144.0,1.2066666666666668,144.0,161.14666666666665,144.0,0.0,144.0,701.7199999999999,144.0,631.6016666666667,144.0,15.785833333333333,144.0,0.397,144.0
230,2021-07-05 14:00:00,0.42238333333333333,144.0,44.98800000000001,144.0,24.569333333333336,144.0,31.198333333333334,144.0,34.96,144.0,1.2366666666666668,144.0,193.09333333333333,144.0,0.0,144.0,584.5833333333334,144.0,630.5,144.0,9.652333333333333,144.0,0.46971666666666667,144.0
231,2021-07-05 15:00:00,0.36205,144.0,48.315333333333335,144.0,24.602500000000003,144.0,32.775,144.0,31.978333333333335,144.0,1.34,144.0,210.655,144.0,0.0,144.0,708.1516666666666,144.0,628.7433333333333,144.0,8.202,144.0,0.4127666666666666,144.0
232,2021-07-05 16:00:00,0.475,144.0,49.33166666666667,144.0,24.62933333333333,144.0,33.690000000000005,144.0,29.383333333333333,144.0,1.4866666666666668,144.0,242.07666666666668,144.0,0.0,144.0,602.4916666666667,144.0,627.475,144.0,20.434166666666666,144.0,0.5253833333333333,144.0
233,2021-07-05 17:00:00,0.6914333333333332,144.0,54.92833333333333,144.0,24.556333333333335,144.0,33.141666666666666,144.0,28.901666666666664,144.0,2.368333333333333,144.0,266.9316666666667,144.0,0.0,144.0,175.94333333333333,144.0,626.8333333333334,144.0,14.238166666666666,144.0,0.7385166666666667,144.0
234,2021-07-05 18:00:00,1.05715,144.0,46.589166666666664,144.0,24.4405,144.0,30.396666666666665,144.0,37.415,144.0,2.2883333333333336,144.0,282.5133333333333,144.0,0.0,144.0,163.23999999999998,144.0,626.5616666666666,144.0,11.136333333333333,144.0,1.0991833333333332,144.0
235,2021-07-05 19:00:00,0.46849999999999997,144.0,61.133,144.0,24.381666666666668,144.0,29.30666666666667,144.0,39.99333333333333,144.0,1.8599999999999999,144.0,185.5,144.0,0.0,144.0,110.70833333333333,144.0,627.6933333333333,144.0,9.295,144.0,0.5170833333333333,144.0
236,2021-07-05 20:00:00,0.5948333333333333,144.0,45.0285,144.0,24.360666666666667,144.0,27.763333333333332,144.0,43.086666666666666,144.0,1.9766666666666666,144.0,220.72666666666666,144.0,0.0,144.0,14.108333333333333,144.0,628.58,144.0,9.895666666666667,144.0,0.64255,144.0
237,2021-07-05 21:00:00,0.7224,144.0,39.439,144.0,24.2255,144.0,27.441666666666666,144.0,49.788333333333334,144.0,1.87,144.0,239.01166666666668,144.0,0.0,144.0,1.695,144.0,629.9033333333333,144.0,12.353833333333334,144.0,0.7655166666666666,144.0
238,2021-07-05 22:00:00,0.6361,144.0,43.76916666666667,144.0,24.122333333333334,144.0,26.39333333333333,144.0,57.626666666666665,144.0,2.4133333333333336,144.0,247.87166666666664,144.0,0.0,144.0,1.6783333333333335,144.0,630.7733333333333,144.0,11.411333333333333,144.0,0.6788833333333333,144.0
239,2021-07-05 23:00:00,0.4482333333333333,144.0,46.57266666666667,144.0,23.9845,144.0,25.235,144.0,62.73166666666667,144.0,2.253333333333333,144.0,243.02,144.0,0.0,144.0,1.7083333333333333,144.0,631.8383333333334,144.0,15.280833333333334,144.0,0.49245,134.6
240,2021-07-06 00:00:00,0.26543333333333335,144.0,32.560500000000005,144.0,24.024333333333335,144.0,24.548333333333336,144.0,64.67166666666667,144.0,3.6733333333333333,144.0,262.42333333333335,144.0,0.0,144.0,1.6683333333333332,144.0,632.2216666666667,144.0,13.808666666666666,144.0,0.31165000000000004,144.0
241,2021-07-06 01:00:00,0.12808333333333333,144.0,27.037166666666668,144.0,24.060166666666664,144.0,24.08,144.0,65.95333333333333,144.0,3.1966666666666668,144.0,268.795,144.0,0.0,144.0,1.7116666666666667,144.0,631.9449999999999,144.0,7.0793333333333335,144.1,0.17648333333333335,144.0
242,2021-07-06 02:00:00,0.10663333333333333,144.0,14.693000000000001,144.0,24.1035,144.0,23.435,144.0,67.90833333333333,144.0,3.2183333333333333,144.0,271.44666666666666,144.0,0.0,144.0,1.27,144.0,631.02,144.0,2.1386666666666665,145.93333333333334,0.15483333333333332,144.0
243,2021-07-06 03:00:00,0.10179999999999999,144.0,13.921833333333332,144.0,24.0045,144.0,22.96333333333333,144.0,70.51166666666667,144.0,2.9233333333333333,144.0,273.0233333333333,144.0,0.0,144.0,1.395,144.0,630.5216666666668,144.0,5.4271666666666665,144.0,0.14763333333333334,144.0
244,2021-07-06 04:00:00,0.16105,144.0,13.164,144.0,24.004666666666665,144.0,22.241666666666667,144.0,72.85833333333333,144.0,1.6866666666666668,144.0,278.2,144.0,0.0,144.0,1.305,144.0,630.2533333333333,144.0,6.2405,144.1,0.2071,144.0
245,2021-07-06 05:00:00,0.4140166666666667,144.0,25.87933333333333,144.0,23.964499999999997,144.0,21.990000000000002,144.0,73.90666666666667,144.0,1.785,144.0,287.67333333333335,144.0,0.0,144.0,1.345,144.0,630.33,144.0,4.468999999999999,145.9,0.45813333333333334,144.0
246,2021-07-06 06:00:00,0.9777833333333333,144.0,34.2735,144.0,23.8875,144.0,20.81833333333333,144.0,78.25500000000001,144.0,0.67,144.0,245.84,144.0,0.0,144.0,1.35,144.0,630.6933333333333,144.0,6.234833333333333,144.0,1.0144,144.0
247,2021-07-06 07:00:00,1.1504833333333333,144.0,43.774499999999996,144.0,23.911333333333335,144.0,20.608333333333334,144.0,78.03166666666667,144.0,0.8066666666666666,144.0,235.54666666666665,144.0,0.0,144.0,18.533333333333335,144.0,630.985,144.0,9.3165,144.0,1.1873333333333334,144.0
248,2021-07-06 08:00:00,1.3078,144.0,43.85816666666667,144.0,23.9825,144.0,22.978333333333335,144.0,68.61833333333334,144.0,1.84,144.0,271.32,144.0,0.0,144.0,161.37,144.0,631.4616666666666,144.0,10.718333333333334,144.0,1.3405666666666667,144.0
249,2021-07-06 09:00:00,0.7178166666666667,144.0,57.736,144.0,24.083666666666666,144.0,25.2,144.0,56.91,144.0,2.3266666666666667,144.0,265.8883333333333,144.0,0.0,144.0,350.21666666666664,144.0,631.9033333333333,144.0,14.752833333333333,144.0,0.7585999999999999,144.0
250,2021-07-06 10:00:00,0.7003220338983052,141.5593220338983,40.2035593220339,141.5593220338983,24.192203389830507,141.5593220338983,27.13050847457627,141.5593220338983,46.983050847457626,141.5593220338983,2.205084745762712,141.5593220338983,268.706779661017,141.5593220338983,0.0,141.5593220338983,517.5881355932204,141.5593220338983,631.9932203389831,141.5593220338983,12.650862068965518,141.67796610169492,0.7486271186440677,141.5593220338983
251,2021-07-06 11:00:00,0.6489999999999999,141.6,33.474833333333336,141.6,26.156166666666664,141.76666666666668,28.668333333333333,141.6,42.40333333333333,141.6,1.57,141.6,241.06833333333333,141.6,0.0,141.6,659.0266666666666,141.6,631.7566666666667,141.6,11.687999999999999,141.6,0.7214333333333334,141.6
252,2021-07-06 12:00:00,0.2912,144.0,41.997166666666665,144.0,25.517333333333333,144.16666666666666,30.7,144.0,37.57,144.0,1.4766666666666666,144.0,230.17666666666668,144.0,0.0,144.0,728.6833333333333,144.0,630.9983333333333,144.0,6.7876666666666665,144.0,-1.0696666666666665,136.95
253,2021-07-06 13:00:00,0.588,144.0,49.20933333333333,144.0,24.6275,144.0,32.14333333333333,144.0,30.083333333333332,144.0,2.1233333333333335,144.0,242.19166666666666,144.0,0.0,144.0,806.8016666666666,144.0,629.615,144.0,10.632333333333332,144.0,0.64695,144.0
254,2021-07-06 14:00:00,0.60355,144.0,56.77766666666666,144.0,24.651999999999997,144.0,33.195,144.0,24.226666666666667,144.0,3.1383333333333336,144.0,248.55666666666667,144.0,0.0,144.0,849.5383333333334,144.0,627.9449999999999,144.0,8.027166666666666,144.0,0.66325,144.0
255,2021-07-06 15:00:00,0.5616333333333333,144.0,35.962,144.0,24.63883333333333,144.0,33.428333333333335,144.0,24.305,144.0,3.5633333333333335,144.0,254.42666666666668,144.0,0.0,144.0,790.2233333333334,144.0,626.245,144.0,6.891166666666667,144.0,0.622,144.0
256,2021-07-06 16:00:00,0.5982833333333333,144.0,50.272666666666666,144.0,24.555,144.0,33.516666666666666,144.0,22.91,144.0,3.375,144.0,254.84666666666666,144.0,0.0,144.0,677.495,144.0,625.255,144.0,8.048,144.0,0.6584833333333333,144.0
257,2021-07-06 17:00:00,0.67755,144.0,45.75083333333334,144.0,24.41433333333333,144.0,33.12833333333334,144.0,25.34,144.0,3.54,144.0,263.74833333333333,144.0,0.0,144.0,120.31666666666666,144.0,624.5416666666666,144.0,7.427499999999999,144.06666666666666,0.7360666666666666,144.0
258,2021-07-06 18:00:00,0.73015,144.0,33.988166666666665,144.0,24.364166666666666,144.0,32.556666666666665,144.0,26.665000000000003,144.0,3.46,144.0,257.86333333333334,144.0,0.0,144.0,277.44166666666666,144.0,624.0033333333333,144.0,4.470666666666667,145.9,0.7826500000000001,144.0
259,2021-07-06 19:00:00,0.8389833333333333,144.0,33.947500000000005,144.0,24.361666666666668,144.0,31.326666666666664,144.0,31.703333333333333,144.0,4.288333333333333,144.0,261.1616666666667,144.0,0.0,144.0,90.25500000000001,144.0,624.7166666666667,144.0,6.464833333333333,144.0,0.8937666666666666,144.0
260,2021-07-06 20:00:00,0.8254666666666667,144.0,52.12,144.0,24.322166666666664,144.0,28.255,144.0,42.61833333333333,144.0,3.885,144.0,248.31333333333333,144.0,0.0,144.0,8.213333333333333,144.0,626.2883333333334,144.0,9.213,144.0,0.87725,144.0
261,2021-07-06 21:00:00,0.8435666666666666,144.0,59.87233333333334,144.0,24.4225,144.0,25.266666666666666,144.0,51.47166666666667,144.0,4.17,144.0,262.43,144.0,0.0,144.0,1.3366666666666667,144.0,627.9133333333334,144.0,13.098833333333333,144.0,0.8953833333333333,144.0
262,2021-07-06 22:00:00,0.6759333333333333,144.0,47.03633333333333,144.0,24.358999999999998,144.0,24.91166666666667,144.0,55.87166666666667,144.0,2.3516666666666666,144.0,258.0366666666667,144.0,0.0,144.0,1.32,144.0,628.995,144.0,12.215,144.0,0.7289333333333333,144.0
263,2021-07-06 23:00:00,0.46141666666666664,144.0,41.87583333333334,144.0,24.4175,144.0,25.006666666666668,144.0,57.72666666666667,144.0,2.5683333333333334,144.0,250.73,144.0,0.0,144.0,1.3483333333333334,144.0,630.215,144.0,12.998833333333332,144.0,0.5160333333333333,134.6
