,datetime,date,PM2_5,PM10,PM1_0,CO2,pressure,humidity,battery,lux,dB,run_time,mslPressure,temperature_int,temperature,NO2,O3
336,2021-05-15 05:00:00,1621056582.7272727,17.0,17.0,8.0,323.3333333333333,841.8499999999999,60.05,2500.0,0.0,52.5,334800.0,841.8499999999999,22.7,23.016666666666666,0.008909298814675178,0.019020790606272108
337,2021-05-15 06:00:00,1621060317.0,17.0,17.0,7.333333333333333,313.3333333333333,841.7,62.099999999999994,2500.0,0.0,51.5,338400.0,841.7,22.03333333333333,22.383333333333336,0.008835082535836793,0.016008666506886822
338,2021-05-15 07:00:00,1621063883.5,16.0,16.0,7.333333333333333,296.6666666666667,841.6500000000001,62.35,2500.0,0.0,50.5,342000.0,841.6500000000001,22.060000000000002,22.48,0.008831423797262873,0.01612924546998388
339,2021-05-15 08:00:00,1621067445.0,18.333333333333332,18.333333333333332,9.666666666666666,310.0,841.75,67.19999999999999,2500.0,0.0,53.0,345600.0,841.75,21.816666666666666,22.116666666666664,0.00880228487914734,0.015026110982995238
340,2021-05-15 09:00:00,1621071175.0,12.0,12.0,6.666666666666667,306.6666666666667,841.8499999999999,79.0,2500.0,0.0,50.5,349200.0,841.8499999999999,20.316666666666666,20.283333333333335,0.008641597478125885,0.008344834915170298
341,2021-05-15 10:00:00,1621074749.8,19.5,20.5,11.0,315.0,842.0,91.1,2500.0,0.0,49.0,352800.0,842.0,18.45,18.833333333333332,0.00844034050248484,0.00013679041446316157
342,2021-05-15 11:00:00,1621078116.8,17.0,17.0,10.666666666666666,293.3333333333333,842.0,93.35,2500.0,0.0,49.5,356400.0,842.0,18.580000000000002,18.94,0.008452927503089468,0.0006293463904924817
343,2021-05-15 12:00:00,1621081680.8181818,12.666666666666666,12.666666666666666,6.666666666666667,306.6666666666667,842.8,83.95,2500.0,0.0,51.0,360000.0,842.8,18.516666666666666,18.866666666666667,0.00844737944824335,0.0004466980225997652
344,2021-05-15 13:00:00,1621085406.5454545,14.0,14.0,9.666666666666666,323.3333333333333,843.6,117.0,2500.0,0.0,59.5,363600.0,843.6,17.516666666666666,17.666666666666668,0.008336876110408157,0.0
345,2021-05-15 14:00:00,1621088959.2,18.0,18.0,13.333333333333334,316.6666666666667,844.0,130.7,2500.0,10.0,58.0,367200.0,844.0,16.76666666666667,17.150000000000002,0.008244995741225886,0.0
346,2021-05-15 15:00:00,1621092521.4545455,14.333333333333334,14.333333333333334,9.333333333333334,290.0,843.2,114.85,2500.0,40.0,55.0,370800.0,843.2,19.883333333333333,20.75,0.00860357067303289,0.007820788622307603
347,2021-05-15 16:00:00,1621096080.3,28.666666666666668,30.333333333333332,14.666666666666666,310.0,843.1500000000001,65.1,2500.0,42.5,56.0,374400.0,843.1500000000001,25.04,25.5,0.009155033143509893,0.029447916288419387
348,2021-05-15 17:00:00,1621099660.909091,31.0,33.333333333333336,15.333333333333334,316.6666666666667,842.9,48.55,2500.0,60.0,57.0,378000.0,842.9,27.8,28.349999999999998,0.009445277657630142,0.041941250890425
349,2021-05-15 18:00:00,1621103403.7272727,28.333333333333332,29.666666666666668,13.0,280.0,842.2,40.4,2500.0,67.5,57.5,381600.0,842.2,30.05,30.366666666666664,0.0096846507143211,0.05232080955865085
350,2021-05-15 19:00:00,1621107154.4545455,25.666666666666668,25.666666666666668,10.333333333333334,273.3333333333333,841.5,32.7,2500.0,100.0,57.5,385200.0,841.5,33.71666666666667,34.06666666666667,0.01006502370493493,0.06900717081505357
351,2021-05-15 20:00:00,1621110561.7777777,22.5,22.5,7.5,280.0,840.25,24.75,2500.0,82.5,57.5,388800.0,840.25,36.46,36.480000000000004,0.010327306303469681,0.08077805887866837
352,2021-05-15 21:00:00,1621113974.5454545,18.666666666666668,18.666666666666668,5.0,300.0,839.35,29.15,2500.0,115.0,59.0,392400.0,839.35,32.18333333333333,31.883333333333336,0.009865619728080675,0.06171345391867602
353,2021-05-15 22:00:00,1621117724.2727273,18.666666666666668,19.0,5.333333333333333,290.0,838.55,27.65,2500.0,77.5,59.0,396000.0,838.55,33.483333333333334,33.53333333333333,0.010011105247666489,0.06751327435433249
354,2021-05-15 23:00:00,1621121471.2727273,18.333333333333332,18.666666666666668,6.333333333333333,300.0,838.5999999999999,35.0,2500.0,7.5,59.5,399600.0,838.5999999999999,29.483333333333334,29.116666666666664,0.009586971166890513,0.049750552460125684
355,2021-05-16 00:00:00,1621125214.3636363,17.666666666666668,18.0,6.666666666666667,310.0,838.95,43.0,2500.0,10.0,60.5,403200.0,838.95,26.633333333333336,26.849999999999998,0.009303125117010992,0.037102686758802385
356,2021-05-16 01:00:00,1621128795.8,17.666666666666668,17.666666666666668,6.666666666666667,316.6666666666667,839.7,48.3,2500.0,0.0,61.0,406800.0,839.7,24.919999999999998,25.1,0.009135204246212768,0.029443762850173263
357,2021-05-16 02:00:00,1621132346.6363637,17.666666666666668,17.666666666666668,6.666666666666667,303.3333333333333,840.8,53.85,2500.0,0.0,54.5,410400.0,840.8,23.7,23.983333333333334,0.009012629917274025,0.02384163025164022
358,2021-05-16 03:00:00,1621136083.909091,17.666666666666668,17.666666666666668,7.666666666666667,320.0,841.55,59.95,2500.0,0.0,54.5,414000.0,841.55,23.133333333333336,23.366666666666664,0.008956166896458244,0.02114144173110204
359,2021-05-16 04:00:00,1621139495.7777777,17.5,17.5,8.0,315.0,841.6,62.1,2500.0,0.0,54.0,,841.6,21.75,21.983333333333334,0.008806570000879787,0.014893922615909268
360,2021-05-16 05:00:00,1621142672.7,17.666666666666668,17.666666666666668,8.0,316.6666666666667,841.7,60.05,2500.0,0.0,53.5,417600.0,841.7,20.759999999999998,21.0,0.008696192496927128,0.010502266329907858
361,2021-05-16 06:00:00,1621146260.4545455,16.0,16.0,6.666666666666667,306.6666666666667,841.6,60.0,2500.0,0.0,53.5,421200.0,841.6,20.016666666666666,20.349999999999998,0.008613776534998936,0.007217048654546768
362,2021-05-16 07:00:00,1621149988.8181818,16.0,16.0,7.0,316.6666666666667,841.5,63.15,2500.0,0.0,50.5,424800.0,841.5,18.766666666666666,18.983333333333334,0.008479679759525975,0.0021821595245251108
363,2021-05-16 08:00:00,1621153718.8181818,15.666666666666666,15.666666666666666,6.666666666666667,296.6666666666667,841.25,64.1,2500.0,0.0,49.5,428400.0,841.25,18.216666666666665,18.55,0.008421264201945923,8.9139518192483e-08
364,2021-05-16 09:00:00,1621157442.8181818,15.333333333333334,15.333333333333334,7.0,313.3333333333333,841.4,67.0,2500.0,0.0,49.0,432000.0,841.4,17.483333333333334,17.650000000000002,0.008342863209293262,0.0
365,2021-05-16 10:00:00,1621161001.4,14.666666666666666,14.666666666666666,6.666666666666667,320.0,841.9000000000001,68.3,2500.0,0.0,49.0,435600.0,841.9000000000001,17.080000000000002,17.36,0.008299484670579787,0.0
366,2021-05-16 11:00:00,1621164556.4545455,16.333333333333332,16.333333333333332,8.333333333333334,296.6666666666667,842.05,66.85,2500.0,0.0,50.5,439200.0,842.05,17.366666666666667,17.849999999999998,0.008329762767399912,0.0
367,2021-05-16 12:00:00,1621168282.6363637,16.666666666666668,17.0,8.333333333333334,303.3333333333333,842.45,69.75,2500.0,2.5,51.0,442800.0,842.45,17.25,17.5,0.008317154729390867,0.0
368,2021-05-16 13:00:00,1621172007.7272727,15.666666666666666,16.0,7.333333333333333,270.0,843.15,65.1,2500.0,32.5,50.5,446400.0,843.15,18.3,18.616666666666667,0.008429204842884131,0.0011123546527916828
369,2021-05-16 14:00:00,1621175582.6,15.5,15.5,6.0,280.0,843.75,53.2,2500.0,30.0,53.0,450000.0,843.75,20.766666666666666,21.233333333333334,0.00869282263519929,0.010606204850270919
370,2021-05-16 15:00:00,1621178958.1,15.666666666666666,16.333333333333332,4.333333333333333,290.0,843.7,39.15,2500.0,47.5,55.5,453600.0,843.7,24.02,24.56,0.009041457384542342,0.025281266670243267
371,2021-05-16 16:00:00,1621182534.090909,14.0,14.666666666666666,2.0,320.0,843.25,30.8,2500.0,55.0,57.5,457200.0,843.25,26.583333333333332,27.016666666666666,0.00931304780850186,0.03715710665548648
372,2021-05-16 17:00:00,1621186102.7,13.666666666666666,14.666666666666666,1.0,310.0,842.8,24.3,2500.0,60.0,60.0,460800.0,842.8,28.383333333333336,28.766666666666666,0.009490214979317287,0.04519022114997713
373,2021-05-16 18:00:00,1621189681.5454545,14.333333333333334,15.333333333333334,1.3333333333333333,313.3333333333333,842.05,21.4,2500.0,60.0,59.5,464400.0,842.05,30.416666666666668,30.7,0.009687808590354254,0.053862607830448044
374,2021-05-16 19:00:00,1621193250.7,16.333333333333332,17.0,1.6666666666666667,280.0,841.35,17.5,2500.0,87.5,58.5,468000.0,841.35,33.08,33.32,0.009956224496334681,0.06568861940551736
375,2021-05-16 20:00:00,1621196840.909091,16.666666666666668,17.333333333333332,2.0,270.0,840.2,15.850000000000001,2500.0,92.5,59.5,471600.0,840.2,34.666666666666664,34.86666666666667,0.010115323112598405,0.07271194029278231
376,2021-05-16 21:00:00,1621200591.7272727,17.666666666666668,18.0,2.3333333333333335,276.6666666666667,839.35,14.55,2500.0,95.0,58.0,475200.0,839.35,35.233333333333334,35.48333333333333,0.010173715428037324,0.07523450642175085
377,2021-05-16 22:00:00,1621204344.0,18.666666666666668,19.0,3.3333333333333335,303.3333333333333,838.75,13.85,2500.0,87.5,59.5,478800.0,838.75,35.25,35.416666666666664,0.010175246373838386,0.07530191188174744
378,2021-05-16 23:00:00,1621207750.0,17.0,18.0,2.0,295.0,838.3,11.8,2500.0,70.0,57.5,482400.0,838.3,34.980000000000004,35.08,0.010145907116312127,0.07409649392155102
379,2021-05-17 00:00:00,1621211161.909091,16.666666666666668,18.0,2.3333333333333335,313.3333333333333,838.25,13.600000000000001,2500.0,42.5,57.0,486000.0,838.25,32.9,32.88333333333333,0.009929651840412678,0.06486974667356803
380,2021-05-17 01:00:00,1621214909.8181818,15.666666666666666,16.666666666666668,2.3333333333333335,326.6666666666667,838.65,19.05,2500.0,0.0,56.0,489600.0,838.65,28.883333333333336,28.766666666666666,0.00951254217859282,0.04705934002021539
381,2021-05-17 02:00:00,1621218649.2727273,17.666666666666668,19.0,5.0,340.0,839.1,28.15,2500.0,0.0,56.0,493200.0,839.1,26.21666666666667,26.433333333333334,0.00924141891195523,0.03524162630151684
382,2021-05-17 03:00:00,1621222388.8181818,17.333333333333332,17.333333333333332,5.333333333333333,336.6666666666667,839.5,35.95,2500.0,0.0,55.5,496800.0,839.5,24.366666666666664,24.5,0.009059094410946099,0.02704286752473384
383,2021-05-17 04:00:00,1621225968.5,16.666666666666668,18.0,5.666666666666667,326.6666666666667,840.25,40.2,2500.0,0.0,54.5,500400.0,840.25,22.82,23.080000000000002,0.008906626198494682,0.02008184092045908
384,2021-05-17 05:00:00,1621229519.8181818,14.0,14.333333333333334,3.3333333333333335,310.0,840.8,42.900000000000006,2500.0,0.0,53.5,504000.0,840.8,22.21666666666667,22.55,0.008850503154752127,0.01722376948133486
385,2021-05-17 06:00:00,1621233250.3636363,13.666666666666666,14.666666666666666,3.6666666666666665,303.3333333333333,840.5,40.5,2500.0,0.0,51.0,507600.0,840.5,21.03333333333333,21.400000000000002,0.00872785618861578,0.01186016045421471
386,2021-05-17 07:00:00,1621236830.5,13.0,14.333333333333334,3.3333333333333335,313.3333333333333,840.4,43.6,2500.0,0.0,51.0,,840.4,20.150000000000002,20.25,0.00863334784553156,0.007965789790833767
387,2021-05-17 08:00:00,1621239996.3333333,12.0,13.0,3.0,330.0,840.4,50.55,2500.0,0.0,50.0,511200.0,840.4,18.1,18.119999999999997,0.008414236334009041,0.0002106096289160408
388,2021-05-17 09:00:00,1621243417.909091,12.333333333333334,13.333333333333334,4.333333333333333,320.0,840.2,54.400000000000006,2500.0,0.0,49.0,514800.0,840.2,17.349999999999998,17.45,0.008335935559787323,0.0
389,2021-05-17 10:00:00,1621247142.8181818,12.333333333333334,13.333333333333334,4.333333333333333,330.0,840.3,54.5,2500.0,0.0,49.0,518400.0,840.3,16.900000000000002,17.016666666666666,0.008287211521202483,0.0
390,2021-05-17 11:00:00,1621250867.2727273,13.0,14.333333333333334,4.666666666666667,333.3333333333333,840.8,57.15,2500.0,0.0,50.0,522000.0,840.8,16.150000000000002,16.266666666666666,0.008204413132346098,0.0
391,2021-05-17 12:00:00,1621254591.909091,16.666666666666668,17.666666666666668,7.333333333333333,333.3333333333333,841.2,61.2,2500.0,2.5,50.5,525600.0,841.2,16.116666666666667,16.400000000000002,0.00819826607993094,0.0
392,2021-05-17 13:00:00,1621258317.0,19.333333333333332,19.333333333333332,9.333333333333334,300.0,841.9,60.1,2500.0,30.0,54.0,529200.0,841.9,18.216666666666665,18.45,0.008420966071554433,0.001286149060444562
393,2021-05-17 14:00:00,1621261882.1,22.666666666666668,23.666666666666668,11.0,296.6666666666667,842.3,49.95,2500.0,30.0,56.5,532800.0,842.3,21.52,22.119999999999997,0.008773069315734362,0.013783919232901325
394,2021-05-17 15:00:00,1621265446.8181818,21.666666666666668,22.666666666666668,9.0,310.0,842.5,37.05,2500.0,47.5,57.5,536400.0,842.5,25.016666666666666,25.599999999999998,0.009147624641180319,0.029519805332576445
395,2021-05-17 16:00:00,1621268686.125,18.5,19.5,6.0,325.0,842.6,28.5,2500.0,55.0,58.0,540000.0,842.6,28.04,28.48,0.009468993296096384,0.043416743530601536
396,2021-05-17 17:00:00,1621272927.25,19.0,19.0,5.0,280.0,841.7,25.2,2500.0,135.0,63.0,,841.7,26.35,26.4,0.008649136242681384,0.03282016692738113
397,2021-05-17 18:00:00,1621276320.2857144,18.0,18.5,4.5,302.5,841.1333333333333,23.0,2500.0,151.66666666666666,60.333333333333336,9000.0,841.1333333333333,31.12857142857143,31.3,0.009803360714129029,0.057225166978791556
398,2021-05-17 19:00:00,1621279718.2941177,20.75,21.0,6.0,277.5,840.3333333333334,21.033333333333335,2500.0,216.66666666666666,60.333333333333336,14400.0,840.3333333333334,33.53,33.67,0.010027280211821595,0.06769947085061072
399,2021-05-17 20:00:00,1621283427.3333333,21.75,21.75,6.75,267.5,839.3666666666667,18.366666666666667,2500.0,225.0,60.666666666666664,19800.0,839.3666666666667,34.925,34.925,0.010158511889785506,0.0737965297067028
400,2021-05-17 21:00:00,1621286977.6666667,19.4,20.4,4.6,280.0,838.4,16.5,2500.0,225.0,61.333333333333336,25200.0,838.4,35.8,35.78,0.010245983758243883,0.07765365423142859
401,2021-05-17 22:00:00,1621290615.0,19.0,20.0,3.75,292.5,837.7666666666668,14.433333333333332,2500.0,208.33333333333334,61.0,30600.0,837.7666666666668,35.475,35.475,0.010209834937572007,0.0761980409768954
402,2021-05-17 23:00:00,1621294243.1764705,19.0,19.75,4.25,290.0,837.3666666666667,14.1,2500.0,176.66666666666666,61.333333333333336,36000.0,837.3666666666667,34.36,34.28,0.01009571005209202,0.07126929550870204
403,2021-05-18 00:00:00,1621297819.7333333,17.75,19.0,5.0,300.0,837.1333333333333,19.7,2500.0,105.0,62.0,41400.0,837.1333333333333,31.4875,31.3125,0.009792711482614295,0.058505641140353955
404,2021-05-18 01:00:00,1621301452.125,17.0,17.6,5.4,320.0,837.9333333333334,34.06666666666667,2500.0,1.6666666666666667,60.0,46800.0,837.9333333333334,27.025,26.900000000000002,0.0093365379943246,0.03877137689582334
405,2021-05-18 02:00:00,1621305083.1333334,15.5,16.25,5.25,325.0,838.6333333333333,45.1,2500.0,0.0,59.0,52200.0,838.6333333333333,24.1125,24.225,0.009048540519163097,0.025953464107361796
406,2021-05-18 03:00:00,1621308415.5333333,15.8,15.8,6.0,322.0,839.8000000000001,47.666666666666664,2500.0,0.0,52.0,57600.0,839.8000000000001,22.657142857142855,22.857142857142858,0.008903160330649468,0.01953910521713367
407,2021-05-18 04:00:00,1621312146.5333333,14.25,14.5,5.0,307.5,840.1500000000001,47.95,2500.0,0.0,53.5,61200.0,840.1500000000001,21.255555555555556,21.544444444444444,0.008760477075913356,0.013344898512725793
408,2021-05-18 05:00:00,1621315801.8333333,14.2,15.0,5.8,328.0,840.325,56.925,2500.0,0.0,50.75,66600.0,840.325,19.677777777777777,19.833333333333332,0.008589283555892729,0.006305301051845681
409,2021-05-18 06:00:00,1621319476.5333333,14.0,14.5,6.0,322.5,840.25,61.3,2500.0,0.0,49.0,72000.0,840.25,18.344444444444445,18.555555555555557,0.008436222646073818,0.0006915918269502374
410,2021-05-18 07:00:00,1621323040.235294,13.6,14.4,5.2,302.0,839.675,56.175,2500.0,0.0,49.75,77400.0,839.675,18.1375,18.5875,0.008385501207475266,0.0
411,2021-05-18 08:00:00,1621326700.9375,11.75,12.5,4.25,320.0,839.25,55.9,2500.0,0.0,49.0,82800.0,839.25,17.03,17.19,0.008295898389801224,0.0
412,2021-05-18 09:00:00,1621330397.3529413,11.8,12.4,4.4,328.0,839.375,62.375,2500.0,0.0,48.25,88200.0,839.375,15.6875,15.8375,0.00815350506457726,0.0
413,2021-05-18 10:00:00,1621333961.7333333,12.0,12.25,5.5,327.5,839.4,66.19999999999999,2500.0,0.0,49.0,93600.0,839.4,14.433333333333334,14.88888888888889,0.0080190745283091,0.0
414,2021-05-18 11:00:00,1621337348.8666666,11.0,11.0,5.666666666666667,340.0,839.7333333333332,73.86666666666666,2500.0,0.0,50.0,99000.0,839.7333333333332,13.244444444444445,13.622222222222222,0.007891951542504846,0.0
415,2021-05-18 12:00:00,1621340766.25,14.4,14.6,7.4,358.0,840.1999999999999,72.60000000000001,2500.0,5.0,50.666666666666664,104400.0,840.1999999999999,13.225,13.7625,0.007889539039422739,0.0
416,2021-05-18 13:00:00,1621344525.4117646,20.0,21.25,10.25,320.0,840.8333333333334,67.16666666666667,2500.0,50.0,52.666666666666664,109800.0,840.8333333333334,16.69,17.009999999999998,0.008258491397710958,0.0006088546695507291
417,2021-05-18 14:00:00,1621348119.5625,24.6,26.6,12.0,306.0,841.2000000000002,46.6,2500.0,68.33333333333333,55.666666666666664,115200.0,841.2000000000002,20.875,21.2875,0.008673633675374668,0.011345791349768493
418,2021-05-18 15:00:00,1621351722.0625,28.0,32.5,13.25,322.5,841.0666666666666,31.066666666666666,2500.0,95.0,56.666666666666664,120600.0,841.0666666666666,25.133333333333336,25.6,0.009158032542065897,0.030497841042295804
419,2021-05-18 16:00:00,1621355290.7058823,24.2,25.4,9.4,322.0,840.7333333333332,20.033333333333335,2500.0,118.33333333333333,57.333333333333336,126000.0,840.7333333333332,29.34444444444445,29.622222222222224,0.00960740595002423,0.049241103621494274
420,2021-05-18 17:00:00,1621358963.0625,20.0,21.5,6.25,310.0,840.2333333333332,15.6,2500.0,138.33333333333334,58.0,131400.0,840.2333333333332,31.688888888888886,31.95555555555556,0.00983632311095922,0.05954042882945238
421,2021-05-18 18:00:00,1621362509.5294118,21.8,23.0,6.4,296.0,839.4333333333334,10.700000000000001,2500.0,155.0,59.333333333333336,136800.0,839.4333333333334,33.599999999999994,33.855555555555554,0.010025688195877836,0.06795403821975793
422,2021-05-18 19:00:00,1621366166.125,16.75,18.0,1.5,272.5,838.6666666666666,8.333333333333334,2500.0,223.33333333333334,60.333333333333336,142200.0,838.6666666666666,35.77777777777778,35.97777777777778,0.010238326567747697,0.07752251475748129
423,2021-05-18 20:00:00,1621369696.235294,18.0,18.8,2.2,282.0,837.5666666666666,8.533333333333333,2500.0,228.33333333333334,60.0,147600.0,837.5666666666666,37.25555555555556,37.355555555555554,0.010396752775444976,0.08410517212001246
424,2021-05-18 21:00:00,1621373342.25,18.5,19.25,2.75,292.5,836.6333333333333,8.6,2500.0,228.33333333333334,61.333333333333336,153000.0,836.6333333333333,37.43333333333333,37.31111111111111,0.010411560444040485,0.08486944968211338
425,2021-05-18 22:00:00,1621376872.5294118,16.0,17.2,1.0,302.0,836.0666666666666,6.933333333333334,2500.0,216.66666666666666,60.333333333333336,158400.0,836.0666666666666,36.56666666666667,36.51111111111111,0.010314257305108038,0.08098033406601587
426,2021-05-18 23:00:00,1621380527.4375,23.0,24.5,7.0,287.5,835.8666666666667,8.1,2500.0,171.66666666666666,60.0,163800.0,835.8666666666667,34.766666666666666,34.72222222222222,0.010132253253788888,0.07303774423711451
427,2021-05-19 00:00:00,1621384075.3529413,17.6,19.8,3.8,312.0,836.2666666666668,11.9,2500.0,93.33333333333333,60.333333333333336,169200.0,836.2666666666668,31.633333333333333,31.522222222222222,0.00980532497155804,0.05913545846043028
428,2021-05-19 01:00:00,1621387755.0625,18.25,21.0,5.0,327.5,836.7333333333332,14.566666666666668,2500.0,3.3333333333333335,58.0,174600.0,836.7333333333332,27.522222222222222,27.455555555555556,0.009392601889793557,0.04100737839785216
429,2021-05-19 02:00:00,1621391334.4705882,20.8,23.8,7.4,332.0,837.3666666666667,19.733333333333334,2500.0,0.0,56.333333333333336,180000.0,837.3666666666667,25.066666666666666,25.266666666666666,0.009126757468981147,0.030050996184476077
430,2021-05-19 03:00:00,1621395036.625,14.0,16.75,2.5,332.5,838.0666666666666,20.2,2500.0,0.0,52.666666666666664,185400.0,838.0666666666666,23.38888888888889,23.577777777777776,0.00896390361669923,0.022688784564096995
431,2021-05-19 04:00:00,1621398632.3529413,12.0,14.0,1.4,334.0,838.6,25.133333333333336,2500.0,0.0,51.666666666666664,190800.0,838.6,21.72222222222222,21.866666666666667,0.00878397078484876,0.015256247833261394
432,2021-05-19 05:00:00,1621402231.5333333,11.5,13.75,1.75,342.5,838.5666666666666,29.866666666666664,2500.0,0.0,50.0,196200.0,838.5666666666666,20.1125,19.975,0.008620107984628657,0.00814200587637046
433,2021-05-19 06:00:00,1621405862.6666667,12.0,13.8,2.2,342.0,838.5,33.26666666666667,2500.0,0.0,49.333333333333336,201600.0,838.5,18.48,18.52,0.008450230562941436,0.0009335963594601329
434,2021-05-19 07:00:00,1621409459.2142856,12.25,14.0,3.0,335.0,838.3,38.15,2500.0,0.0,49.0,205200.0,838.3,17.7875,17.8375,0.008383037618286236,0.0
435,2021-05-19 08:00:00,1621413005.2777777,12.4,13.8,4.2,334.0,838.0,44.650000000000006,2500.0,0.0,48.75,210600.0,838.0,17.155555555555555,17.144444444444446,0.008318319709178252,0.0
436,2021-05-19 09:00:00,1621416690.6,14.25,15.75,5.75,325.0,837.75,47.55,2500.0,0.0,48.0,216000.0,837.75,16.311111111111114,16.544444444444444,0.00823206202078629,0.0
437,2021-05-19 10:00:00,1621420268.764706,15.0,16.4,6.6,326.0,837.8,51.75,2500.0,0.0,48.75,221400.0,837.8,15.35,15.5,0.008126817749859508,0.0
438,2021-05-19 11:00:00,1621423834.0666666,15.75,16.75,8.0,342.5,837.8499999999999,56.55,2500.0,0.0,49.0,226800.0,837.8499999999999,14.2,14.744444444444444,0.007998916079614362,0.0
439,2021-05-19 12:00:00,1621427538.8333333,17.2,17.8,8.8,326.0,838.225,64.025,2500.0,15.0,50.5,232200.0,838.225,14.233333333333333,14.600000000000001,0.007974935263935048,0.0
440,2021-05-19 13:00:00,1621431094.357143,19.666666666666668,21.333333333333332,10.333333333333334,306.6666666666667,839.05,54.1,2500.0,52.5,54.0,237600.0,839.05,16.977777777777778,17.055555555555557,0.008288752957079254,0.00020821547987295353
441,2021-05-19 14:00:00,1621434462.3125,21.25,22.25,9.75,312.5,839.2000000000002,45.6,2500.0,68.33333333333333,55.666666666666664,243000.0,839.2000000000002,20.51111111111111,20.855555555555554,0.008666830315866904,0.009942206294446275
442,2021-05-19 15:00:00,1621437941.625,21.0,23.2,9.0,324.0,839.0,32.233333333333334,2500.0,95.0,56.666666666666664,248400.0,839.0,23.8875,24.3,0.009029421440484043,0.024982923032029845
443,2021-05-19 16:00:00,1621441649.8235295,20.0,21.75,7.25,320.0,838.8000000000001,24.866666666666664,2500.0,116.66666666666667,57.333333333333336,253800.0,838.8000000000001,27.110000000000003,27.54,0.009374091105699789,0.03932927673846566
444,2021-05-19 17:00:00,1621445199.625,15.4,17.0,2.2,322.0,838.2666666666668,14.666666666666666,2500.0,135.0,58.666666666666664,259200.0,838.2666666666668,30.2125,30.3625,0.009698243485657246,0.0530929611465991
445,2021-05-19 18:00:00,1621448886.7058823,13.75,15.75,0.5,315.0,837.8666666666667,11.266666666666666,2500.0,146.66666666666666,62.333333333333336,264600.0,837.8666666666667,30.95,30.97,0.009754716492514522,0.05623499427707194
446,2021-05-19 19:00:00,1621452422.625,15.6,16.8,1.6,276.0,837.3000000000001,11.433333333333332,2500.0,215.0,62.666666666666664,270000.0,837.3000000000001,32.7375,32.675000000000004,0.009935193480807713,0.0641277151776352
447,2021-05-19 20:00:00,1621456118.3125,17.333333333333332,18.333333333333332,2.6666666666666665,273.3333333333333,836.6666666666666,11.433333333333332,2500.0,223.33333333333334,62.333333333333336,275400.0,836.6666666666666,33.83,33.64,0.010038716201878723,0.06890546499887296
448,2021-05-19 21:00:00,1621459498.5833333,16.333333333333332,17.333333333333332,2.0,273.3333333333333,835.7666666666668,10.866666666666667,2500.0,228.33333333333334,62.666666666666664,280800.0,835.7666666666668,34.1,34.050000000000004,0.010065205137367552,0.07009192196901701
449,2021-05-19 22:00:00,1621463299.5882354,17.0,18.25,2.5,295.0,835.1999999999999,9.933333333333334,2500.0,211.66666666666666,61.666666666666664,286200.0,835.1999999999999,33.93,34.07,0.010046682718879787,0.06933292598414693
450,2021-05-19 23:00:00,1621466829.4375,17.0,18.8,2.6,294.0,835.1,9.033333333333333,2500.0,178.33333333333334,60.0,291600.0,835.1,33.0625,33.0125,0.00995609293195798,0.06548468592924235
451,2021-05-20 00:00:00,1621470514.7058823,15.75,18.0,2.5,305.0,835.6333333333333,11.033333333333333,2500.0,106.66666666666667,59.333333333333336,297000.0,835.6333333333333,30.03,29.93,0.009649945925550798,0.052100206490553164
452,2021-05-20 01:00:00,1621474072.8125,13.8,16.6,1.8,320.0,836.3333333333334,14.5,2500.0,5.0,58.666666666666664,302400.0,836.3333333333334,25.7125,25.6125,0.009196852902830652,0.03293464799673476
453,2021-05-20 02:00:00,1621477672.25,14.75,18.0,3.0,325.0,836.9333333333334,16.233333333333334,2500.0,0.0,56.333333333333336,307800.0,836.9333333333334,23.22222222222222,23.433333333333334,0.008934478580674232,0.021871038284962018
454,2021-05-20 03:00:00,1621481267.6470587,15.8,18.6,4.6,324.0,837.5,18.400000000000002,2500.0,0.0,55.666666666666664,313200.0,837.5,21.766666666666666,22.033333333333335,0.008784865918401242,0.015429364104619274
455,2021-05-20 04:00:00,1621484983.5625,12.25,15.25,1.5,320.0,838.1666666666666,19.900000000000002,2500.0,0.0,50.666666666666664,318600.0,838.1666666666666,20.555555555555557,20.855555555555554,0.00866263035215603,0.010084440275180613
456,2021-05-20 05:00:00,1621488589.6470587,11.8,15.0,2.0,324.0,838.1999999999999,20.933333333333334,2500.0,0.0,51.333333333333336,324000.0,838.1999999999999,19.700000000000003,20.022222222222222,0.008573934692024882,0.006292501212078843
457,2021-05-20 06:00:00,1621492196.3333333,11.0,14.25,1.5,335.0,838.1333333333333,23.133333333333336,2500.0,0.0,49.333333333333336,329400.0,838.1333333333333,18.725,18.7875,0.008472188384730852,0.002012683908577698
458,2021-05-20 07:00:00,1621495831.1111112,10.6,13.6,1.6,338.0,837.8666666666667,27.133333333333336,2500.0,0.0,48.666666666666664,334800.0,837.8666666666667,16.78,16.93,0.008267672690114256,0.0
459,2021-05-20 08:00:00,1621499556.4666667,10.75,13.5,2.25,340.0,837.9,30.899999999999995,2500.0,0.0,48.333333333333336,340200.0,837.9,15.3125,15.6,0.00810150360810379,0.0
460,2021-05-20 09:00:00,1621503103.2941177,13.6,16.8,4.4,332.0,837.7666666666668,33.6,2500.0,0.0,48.666666666666664,345600.0,837.7666666666668,14.544444444444444,15.033333333333335,0.00803381958376188,0.0
