,datetime,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
67,2021-05-03 19:00:00,0.053,144.0,0.002,144.0,0.013,144.0,0.014,144.0,0.0003,146.0,0.961,144.0,40.3,151.0,24.7,144.0,30.0,144.0,6.2,144.0,6.3,144.0,239.4,144.0,0.0,144.0,7.0,39.9,144.0,7.0,0.053,144.0,0.001,144.0,0.012,144.0,0.014,144.0,0.0001,146.0,0.972,144.0,7.0,7.0,0.45,151.0
68,2021-05-03 20:00:00,0.047,144.0,0.002,144.0,0.017,144.0,0.018,144.0,0.0003,146.0,1.043,144.0,50.9,144.0,24.6,144.0,28.2,144.0,8.5,144.0,6.5,144.0,239.5,144.0,0.0,144.0,7.0,50.4,144.0,7.0,0.048,144.0,0.001,144.0,0.017,144.0,0.018,144.0,0.0,146.0,1.053,144.0,7.0,7.0,0.23,151.0
69,2021-05-03 21:00:00,0.041,144.0,0.002,144.0,0.016,144.0,0.017,144.0,0.0005,146.0,0.958,144.0,50.7,151.0,24.4,144.0,26.0,144.0,15.6,144.0,6.6,144.0,242.6,144.0,0.0,144.0,7.0,50.3,144.0,7.0,0.041,144.0,0.001,144.0,0.016,144.0,0.017,144.0,0.0003,144.0,0.967,144.0,7.0,7.0,0.22,151.0
70,2021-05-03 22:00:00,0.04,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0003,146.0,0.934,144.0,52.2,144.0,24.3,144.0,24.5,144.0,25.6,144.0,5.8,144.0,239.4,144.0,0.0,144.0,7.0,51.8,144.0,7.0,0.041,144.0,0.001,144.0,0.008,144.0,0.009,144.0,-0.0001,146.0,0.943,144.0,7.0,7.0,0.22,151.0
71,2021-05-03 23:00:00,0.037,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0003,146.0,0.983,144.0,41.9,151.0,24.3,144.0,23.1,144.0,30.8,144.0,5.0,144.0,226.1,144.0,0.0,144.0,7.0,41.5,144.0,7.0,0.037,144.0,0.001,144.0,0.009,144.0,0.01,144.0,0.0,146.0,0.988,151.0,7.0,7.0,0.22,151.0
72,2021-05-04 00:00:00,0.039,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0004,146.0,0.879,144.0,56.2,151.0,24.3,144.0,22.3,144.0,32.1,144.0,5.1,144.0,250.1,144.0,0.0,144.0,7.0,55.7,144.0,7.0,0.039,144.0,0.001,146.0,0.008,144.0,0.009,144.0,0.0006,151.0,0.887,144.0,7.0,7.0,0.22,151.0
73,2021-05-04 01:00:00,0.034,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0003,146.0,0.866,144.0,54.3,151.0,24.3,144.0,21.0,144.0,38.1,144.0,2.3,144.0,245.8,144.0,0.0,144.0,7.0,53.8,144.0,7.0,0.035,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0006,144.0,0.874,144.0,7.0,7.0,0.21,151.0
74,2021-05-04 02:00:00,0.03,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0003,146.0,0.849,144.0,44.4,151.0,24.2,144.0,19.8,144.0,44.1,144.0,1.8,144.0,157.3,144.0,0.0,144.0,7.0,43.9,144.0,7.0,0.03,144.0,0.001,144.0,0.008,144.0,0.009,144.0,0.0005,144.0,0.859,144.0,7.0,7.0,0.21,151.0
75,2021-05-04 03:00:00,0.025,144.0,0.003,144.0,0.01,144.0,0.012,144.0,0.0003,146.0,0.86,144.0,37.6,144.0,24.2,144.0,18.3,144.0,51.9,144.0,2.4,144.0,290.2,144.0,0.0,144.0,7.0,37.2,144.0,7.0,0.026,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0004,144.0,0.871,144.0,7.0,7.0,0.21,151.0
76,2021-05-04 04:00:00,0.024,144.0,0.002,144.0,0.015,144.0,0.017,144.0,0.0005,146.0,0.93,144.0,34.2,151.0,24.2,144.0,17.9,144.0,53.9,144.0,1.7,144.0,207.2,144.0,0.0,144.0,7.0,33.9,144.0,7.0,0.024,144.0,0.001,146.0,0.015,144.0,0.016,144.0,0.0007,144.0,0.937,144.0,7.0,7.0,0.21,151.0
77,2021-05-04 05:00:00,0.025,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0003,146.0,0.911,144.0,33.8,151.0,24.3,144.0,17.4,144.0,57.0,144.0,1.1,144.0,84.2,144.0,0.0,144.0,7.0,33.5,144.0,7.0,0.025,144.0,0.001,144.0,0.009,144.0,0.01,144.0,0.0005,144.0,0.919,144.0,7.0,7.0,0.21,151.0
78,2021-05-04 06:00:00,0.024,144.0,0.003,144.0,0.014,144.0,0.016,144.0,0.0003,146.0,0.951,144.0,34.7,144.0,24.2,144.0,16.9,144.0,57.9,144.0,2.1,144.0,290.3,144.0,0.0,144.0,7.0,34.3,144.0,7.0,0.024,144.0,0.002,144.0,0.013,144.0,0.016,144.0,0.0005,144.0,0.957,144.0,7.0,7.0,0.21,151.0
79,2021-05-04 07:00:00,0.02,144.0,0.004,144.0,0.022,144.0,0.026,144.0,0.0003,146.0,1.102,144.0,40.6,151.0,24.3,144.0,16.7,144.0,58.0,144.0,1.4,144.0,286.7,144.0,0.0,144.0,7.0,40.2,144.0,7.0,0.021,144.0,0.004,144.0,0.022,144.0,0.026,144.0,0.0005,144.0,1.106,144.0,7.0,7.0,0.27,151.0
80,2021-05-04 08:00:00,0.023,144.0,0.007,144.0,0.028,144.0,0.034,144.0,0.0005,146.0,1.238,144.0,41.0,151.0,24.3,144.0,17.7,144.0,54.4,144.0,1.5,144.0,256.4,144.0,0.0,144.0,7.0,40.5,144.0,7.0,0.024,144.0,0.007,144.0,0.027,144.0,0.034,144.0,0.0008,144.0,1.242,144.0,7.0,7.0,0.73,151.0
81,2021-05-04 09:00:00,0.036,144.0,0.005,144.0,0.015,144.0,0.02,144.0,0.0005,146.0,1.053,144.0,47.8,144.0,24.3,144.0,19.5,144.0,42.1,144.0,2.6,144.0,242.2,144.0,0.0,144.0,7.0,47.3,144.0,7.0,0.036,144.0,0.004,144.0,0.015,144.0,0.02,144.0,0.0008,144.0,1.058,144.0,7.0,7.0,2.08,151.0
82,2021-05-04 10:00:00,0.039,144.0,0.007,144.0,0.02,144.0,0.026,144.0,0.0014,144.0,1.072,144.0,44.2,151.0,24.3,144.0,21.5,144.0,31.3,144.0,2.7,144.0,159.5,144.0,0.0,144.0,7.0,43.7,144.0,7.0,0.04,144.0,0.006,144.0,0.019,144.0,0.026,144.0,0.0018,144.0,1.075,144.0,7.0,7.0,4.21,151.0
83,2021-05-04 11:00:00,0.05,144.0,0.006,144.0,0.022,144.0,0.027,144.0,0.0009,144.0,1.093,144.0,38.0,144.0,24.3,144.0,23.7,144.0,24.6,144.0,3.4,144.0,140.2,144.0,0.0,144.0,7.0,37.6,144.0,7.0,0.05,144.0,0.005,144.0,0.022,144.0,0.027,144.0,0.0013,144.0,1.096,144.0,7.0,7.0,6.23,151.0
84,2021-05-04 12:00:00,0.062,144.0,0.006,144.0,0.03,144.0,0.036,144.0,0.0018,144.0,1.198,144.0,56.0,144.0,24.4,144.0,25.5,144.0,22.1,144.0,3.1,144.0,158.5,144.0,0.0,144.0,7.0,55.4,144.0,7.0,0.063,144.0,0.006,144.0,0.03,144.0,0.036,144.0,0.0022,144.0,1.202,144.0,7.0,7.0,7.72,151.0
85,2021-05-04 13:00:00,0.073,144.0,0.003,144.0,0.018,144.0,0.021,144.0,0.0012,144.0,0.964,144.0,65.2,144.0,24.6,144.0,27.3,144.0,17.7,144.0,3.5,144.0,174.5,144.0,0.0,144.0,7.0,64.5,144.0,7.0,0.074,144.0,0.002,144.0,0.018,144.0,0.02,144.0,0.0015,144.0,0.968,144.0,7.0,7.0,8.87,151.0
86,2021-05-04 14:00:00,0.079,144.0,0.003,144.0,0.016,144.0,0.019,144.0,0.001,144.0,0.933,144.0,53.5,151.0,24.7,144.0,28.9,144.0,14.6,144.0,3.7,144.0,144.8,144.0,0.0,144.0,7.0,53.0,144.0,7.0,0.08,144.0,0.002,144.0,0.016,144.0,0.018,144.0,0.0014,144.0,0.938,144.0,7.0,7.0,8.63,151.0
87,2021-05-04 15:00:00,0.074,144.0,0.003,144.0,0.013,144.0,0.015,144.0,0.0007,144.0,0.856,144.0,47.7,151.0,24.8,144.0,30.4,144.0,10.7,144.0,4.1,144.0,194.5,144.0,0.0,144.0,7.0,47.3,144.0,7.0,0.074,144.0,0.002,144.0,0.012,144.0,0.015,144.0,0.0011,144.0,0.864,144.0,7.0,7.0,7.43,151.0
88,2021-05-04 16:00:00,0.066,144.0,0.003,144.0,0.01,144.0,0.012,144.0,0.0004,146.0,0.795,144.0,42.1,151.0,24.9,144.0,31.3,144.0,7.0,144.0,4.1,144.0,156.5,144.0,0.0,144.0,7.0,41.7,144.0,7.0,0.067,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0007,144.0,0.801,144.0,7.0,7.0,5.78,151.0
89,2021-05-04 17:00:00,0.056,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0003,146.0,0.759,144.0,33.4,151.0,24.9,144.0,31.9,144.0,6.1,144.0,4.5,144.0,231.6,144.0,0.0,144.0,7.0,33.1,144.0,7.0,0.057,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0006,144.0,0.767,144.0,7.0,7.0,3.63,151.0
90,2021-05-04 18:00:00,0.045,144.0,0.004,144.0,0.007,144.0,0.011,144.0,0.0004,146.0,0.804,144.0,29.9,144.0,24.8,144.0,31.6,144.0,5.5,144.0,6.1,144.0,283.8,144.0,0.0,144.0,7.0,29.6,144.0,7.0,0.045,144.0,0.003,144.0,0.007,144.0,0.01,144.0,0.0005,144.0,0.811,144.0,7.0,7.0,1.66,151.0
91,2021-05-04 19:00:00,0.039,144.0,0.003,144.0,0.009,144.0,0.012,144.0,0.0003,146.0,0.869,144.0,17.1,144.0,24.8,144.0,30.8,144.0,4.8,144.0,4.5,144.0,286.8,144.0,0.0,144.0,7.0,16.9,144.0,7.0,0.039,144.0,0.003,144.0,0.009,144.0,0.011,144.0,0.0004,144.0,0.878,144.0,7.0,7.0,0.54,151.0
92,2021-05-04 20:00:00,0.026,144.0,0.002,144.0,0.026,144.0,0.028,144.0,0.0007,144.0,0.997,144.0,20.2,144.0,24.7,144.0,29.3,144.0,6.1,144.0,3.0,144.0,277.2,144.0,0.0,144.0,7.0,20.0,144.0,7.0,0.027,144.0,0.002,144.0,0.025,144.0,0.027,144.0,0.001,144.0,1.005,144.0,7.0,7.0,0.23,151.0
93,2021-05-04 21:00:00,0.016,144.0,0.004,144.0,0.039,144.0,0.043,144.0,0.0008,144.0,1.172,144.0,25.5,144.0,24.5,144.0,27.5,144.0,9.1,144.0,3.1,144.0,246.6,144.0,0.0,144.0,7.0,25.3,144.0,7.0,0.016,144.0,0.003,144.0,0.039,144.0,0.042,144.0,0.0011,144.0,1.179,144.0,7.0,7.0,0.22,151.0
94,2021-05-04 22:00:00,0.031,144.0,0.002,144.0,0.011,144.0,0.012,144.0,0.0003,146.0,1.071,144.0,42.5,151.0,24.4,144.0,25.6,144.0,29.8,144.0,6.3,144.0,251.7,144.0,0.0,144.0,7.0,42.0,144.0,7.0,0.032,144.0,0.001,144.0,0.01,144.0,0.012,144.0,0.0006,144.0,1.078,144.0,7.0,7.0,0.21,151.0
95,2021-05-04 23:00:00,0.034,144.0,0.002,144.0,0.011,144.0,0.012,144.0,0.0006,144.0,1.074,144.0,52.2,151.0,24.3,144.0,24.5,144.0,31.2,144.0,3.9,144.0,256.4,144.0,0.0,144.0,7.0,51.7,144.0,7.0,0.034,144.0,0.001,144.0,0.011,144.0,0.012,144.0,0.0008,151.0,1.081,151.0,7.0,7.0,0.21,151.0
96,2021-05-05 00:00:00,0.028,144.0,0.002,144.0,0.017,144.0,0.018,144.0,0.0012,144.0,0.753,144.0,48.3,151.0,24.3,144.0,23.4,144.0,36.5,144.0,4.8,144.0,276.3,144.0,0.0,144.0,7.0,47.9,144.0,7.0,0.029,144.0,0.001,144.0,0.017,144.0,0.018,144.0,0.0016,151.0,0.76,144.0,7.0,7.0,0.22,151.0
97,2021-05-05 01:00:00,0.031,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0005,146.0,0.723,144.0,42.2,151.0,24.3,144.0,22.4,144.0,39.9,144.0,4.2,144.0,280.7,144.0,0.0,144.0,7.0,41.7,144.0,7.0,0.032,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0005,144.0,0.73,144.0,7.0,7.0,0.22,151.0
98,2021-05-05 02:00:00,0.029,144.0,0.002,144.0,0.011,144.0,0.012,144.0,0.0005,146.0,0.787,144.0,41.7,144.0,24.3,144.0,21.5,144.0,44.3,144.0,2.5,144.0,200.9,144.0,0.0,144.0,7.0,41.3,144.0,7.0,0.029,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0004,144.0,0.793,144.0,7.0,7.0,0.22,151.0
99,2021-05-05 03:00:00,0.026,144.0,0.003,144.0,0.009,144.0,0.012,144.0,0.0003,146.0,0.76,144.0,38.5,151.0,24.3,144.0,20.0,144.0,54.3,144.0,2.0,144.0,265.4,144.0,0.0,144.0,7.0,38.1,144.0,7.0,0.027,144.0,0.003,144.0,0.009,144.0,0.012,144.0,-0.0002,146.0,0.767,144.0,7.0,7.0,0.21,151.0
100,2021-05-05 04:00:00,0.023,144.0,0.003,144.0,0.011,144.0,0.013,144.0,0.0003,146.0,0.815,144.0,31.8,151.0,24.3,144.0,19.4,144.0,57.3,144.0,1.1,144.0,208.4,144.0,0.0,144.0,7.0,31.5,144.0,7.0,0.024,144.0,0.002,144.0,0.01,144.0,0.013,144.0,-0.0002,146.0,0.82,144.0,7.0,7.0,0.22,151.0
101,2021-05-05 05:00:00,0.021,144.0,0.002,144.0,0.013,144.0,0.014,144.0,0.0003,146.0,0.865,144.0,33.4,151.0,24.3,144.0,19.1,144.0,58.6,144.0,0.7,144.0,190.8,144.0,0.0,144.0,7.0,33.1,144.0,7.0,0.021,144.0,0.001,144.0,0.013,144.0,0.014,144.0,-0.0001,146.0,0.872,144.0,7.0,7.0,0.22,151.0
102,2021-05-05 06:00:00,0.014,144.0,0.004,144.0,0.023,144.0,0.026,144.0,0.0003,146.0,0.998,144.0,37.9,151.0,24.3,144.0,18.7,144.0,58.6,144.0,1.0,144.0,253.0,144.0,0.0,144.0,7.0,37.5,144.0,7.0,0.015,144.0,0.003,144.0,0.023,144.0,0.026,144.0,-0.0001,146.0,1.003,144.0,7.0,7.0,0.22,151.0
103,2021-05-05 07:00:00,0.011,144.0,0.005,144.0,0.033,144.0,0.037,144.0,0.0003,146.0,1.072,144.0,46.5,151.0,24.3,144.0,18.3,144.0,58.5,144.0,1.6,144.0,259.5,144.0,0.0,144.0,7.0,46.1,144.0,7.0,0.011,144.0,0.004,144.0,0.032,144.0,0.036,144.0,-0.0001,146.0,1.074,144.0,7.0,7.0,0.26,151.0
104,2021-05-05 08:00:00,0.015,144.0,0.01,144.0,0.039,144.0,0.048,144.0,0.0003,146.0,1.184,144.0,50.6,151.0,24.3,144.0,19.0,144.0,58.3,144.0,1.8,144.0,276.9,144.0,0.0,144.0,7.0,50.1,144.0,7.0,0.016,144.0,0.009,144.0,0.038,144.0,0.048,144.0,0.0002,144.0,1.189,144.0,7.0,7.0,0.61,151.0
105,2021-05-05 09:00:00,0.024,144.0,0.009,144.0,0.028,144.0,0.036,144.0,0.0003,146.0,1.163,144.0,57.4,151.0,24.4,144.0,20.7,144.0,50.5,144.0,1.9,144.0,115.0,144.0,0.0,144.0,7.0,56.9,144.0,7.0,0.024,144.0,0.008,144.0,0.028,144.0,0.036,144.0,0.0003,144.0,1.166,144.0,7.0,7.0,1.59,151.0
106,2021-05-05 10:00:00,0.032,144.0,0.009,144.0,0.028,144.0,0.036,144.0,0.0006,144.0,1.234,144.0,59.7,151.0,24.3,144.0,22.9,144.0,43.3,144.0,2.2,144.0,135.9,144.0,0.0,144.0,7.0,59.1,144.0,7.0,0.032,144.0,0.008,144.0,0.028,144.0,0.036,144.0,0.0009,144.0,1.235,144.0,7.0,7.0,3.24,151.0
107,2021-05-05 11:00:00,0.045,144.0,0.007,144.0,0.031,144.0,0.037,144.0,0.0019,144.0,1.286,144.0,60.9,144.0,24.4,144.0,25.3,144.0,35.8,144.0,3.2,144.0,117.1,144.0,0.0,144.0,7.0,60.3,144.0,7.0,0.045,144.0,0.007,144.0,0.03,144.0,0.037,144.0,0.0023,144.0,1.286,144.0,7.0,7.0,5.12,151.0
108,2021-05-05 12:00:00,0.06,144.0,0.004,144.0,0.022,144.0,0.025,144.0,0.0018,144.0,1.053,144.0,62.0,151.0,24.5,144.0,27.3,144.0,27.6,144.0,3.7,144.0,122.8,144.0,0.0,144.0,7.0,61.4,144.0,7.0,0.06,144.0,0.004,144.0,0.021,144.0,0.025,144.0,0.0021,144.0,1.055,144.0,7.0,7.0,6.98,151.0
109,2021-05-05 13:00:00,0.066,144.0,0.002,144.0,0.015,144.0,0.017,144.0,0.001,144.0,0.872,144.0,59.4,151.0,24.6,144.0,29.2,144.0,22.5,144.0,4.0,144.0,117.7,144.0,0.0,144.0,7.0,58.9,144.0,7.0,0.066,144.0,0.002,144.0,0.015,144.0,0.017,144.0,0.0013,144.0,0.876,144.0,7.0,7.0,8.09,151.0
110,2021-05-05 14:00:00,0.061,144.0,0.002,144.0,0.013,144.0,0.015,144.0,0.0009,144.0,0.795,144.0,56.9,151.0,24.7,144.0,31.0,144.0,20.0,144.0,6.0,144.0,122.8,144.0,0.0,144.0,7.0,56.4,144.0,7.0,0.061,144.0,0.002,144.0,0.013,144.0,0.015,144.0,0.0012,144.0,0.797,144.0,7.0,7.0,7.92,151.0
111,2021-05-05 15:00:00,0.061,144.0,0.003,144.0,0.011,144.0,0.013,144.0,0.0009,144.0,0.767,144.0,53.0,151.0,24.8,144.0,32.3,144.0,18.7,144.0,4.6,144.0,140.3,144.0,0.0,144.0,7.0,52.5,144.0,7.0,0.061,144.0,0.002,144.0,0.011,144.0,0.013,144.0,0.0012,144.0,0.771,144.0,7.0,7.0,6.77,151.0
112,2021-05-05 16:00:00,0.05,144.0,0.003,144.0,0.01,144.0,0.012,144.0,0.0008,144.0,0.715,144.0,60.1,151.0,24.7,144.0,33.2,144.0,17.0,144.0,7.0,144.0,146.4,144.0,0.0,144.0,7.0,59.5,144.0,7.0,0.05,144.0,0.002,144.0,0.009,144.0,0.012,144.0,0.0011,144.0,0.72,144.0,7.0,7.0,5.06,151.0
113,2021-05-05 17:00:00,0.049,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0005,146.0,0.716,144.0,50.2,151.0,24.8,144.0,33.1,144.0,16.8,144.0,4.4,144.0,180.4,144.0,0.0,144.0,7.0,49.8,144.0,7.0,0.049,144.0,0.002,144.0,0.008,144.0,0.01,144.0,0.0008,144.0,0.721,144.0,7.0,7.0,2.99,151.0
114,2021-05-05 18:00:00,0.049,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0006,144.0,0.765,144.0,48.2,151.0,24.8,144.0,33.0,144.0,16.9,144.0,3.0,144.0,220.9,144.0,0.0,144.0,7.0,47.8,144.0,7.0,0.049,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0009,144.0,0.769,144.0,7.0,7.0,1.29,151.0
115,2021-05-05 19:00:00,0.042,144.0,0.002,144.0,0.013,144.0,0.015,144.0,0.0003,146.0,0.844,144.0,48.7,151.0,24.7,144.0,32.7,144.0,17.3,144.0,3.6,144.0,182.5,144.0,0.0,144.0,7.0,48.3,144.0,7.0,0.043,144.0,0.001,144.0,0.013,144.0,0.014,144.0,0.0005,144.0,0.849,144.0,7.0,7.0,0.45,151.0
116,2021-05-05 20:00:00,0.036,144.0,0.002,144.0,0.027,144.0,0.029,144.0,0.0005,146.0,1.043,144.0,54.3,151.0,24.6,144.0,31.6,144.0,19.0,144.0,2.9,144.0,213.2,144.0,0.0,144.0,7.0,53.7,144.0,7.0,0.036,144.0,0.002,144.0,0.027,144.0,0.029,144.0,0.0008,144.0,1.047,144.0,7.0,7.0,0.23,151.0
117,2021-05-05 21:00:00,0.042,144.0,0.002,144.0,0.012,144.0,0.013,144.0,0.0003,146.0,0.997,144.0,68.6,151.0,24.5,144.0,29.6,144.0,21.3,144.0,6.5,144.0,232.1,144.0,0.0,144.0,7.0,67.8,144.0,7.0,0.042,144.0,0.001,144.0,0.012,144.0,0.013,144.0,0.0007,144.0,1.003,144.0,7.0,7.0,0.22,151.0
118,2021-05-05 22:00:00,0.035,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0006,144.0,0.868,144.0,82.9,151.0,24.5,144.0,27.7,144.0,29.2,144.0,5.3,144.0,266.3,144.0,0.0,144.0,7.0,82.0,144.0,7.0,0.036,144.0,0.001,144.0,0.014,144.0,0.015,144.0,0.0008,144.0,0.872,144.0,7.0,7.0,0.22,151.0
119,2021-05-05 23:00:00,0.034,144.0,0.002,144.0,0.012,144.0,0.014,144.0,0.001,144.0,0.786,144.0,59.3,144.0,24.4,144.0,26.8,144.0,33.3,144.0,6.3,144.0,238.8,144.0,0.0,144.0,7.0,58.7,144.0,7.0,0.034,144.0,0.002,144.0,0.012,144.0,0.013,144.0,0.0012,151.0,0.79,151.0,7.0,7.0,0.22,151.0
120,2021-05-06 00:00:00,0.03,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0003,146.0,0.901,144.0,48.1,151.0,24.4,144.0,26.2,144.0,35.0,144.0,3.9,144.0,158.0,144.0,0.0,144.0,7.0,47.6,144.0,7.0,0.03,144.0,0.002,144.0,0.013,144.0,0.015,144.0,0.0003,151.0,0.906,144.0,7.0,7.0,0.22,151.0
121,2021-05-06 01:00:00,0.027,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0003,146.0,0.816,144.0,50.7,151.0,24.3,144.0,24.4,144.0,41.9,144.0,1.5,144.0,236.0,144.0,0.0,144.0,7.0,50.3,144.0,7.0,0.027,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0001,144.0,0.821,144.0,7.0,7.0,0.22,151.0
122,2021-05-06 02:00:00,0.025,144.0,0.002,144.0,0.011,144.0,0.012,144.0,0.0003,146.0,0.818,144.0,42.2,144.0,24.3,144.0,23.4,144.0,46.4,144.0,1.9,144.0,261.7,144.0,0.0,144.0,7.0,41.8,144.0,7.0,0.025,144.0,0.001,144.0,0.01,144.0,0.012,144.0,0.0002,144.0,0.822,144.0,7.0,7.0,0.22,151.0
123,2021-05-06 03:00:00,0.019,144.0,0.002,144.0,0.018,144.0,0.019,144.0,0.0003,146.0,0.932,144.0,45.3,151.0,24.3,144.0,23.4,144.0,45.7,144.0,1.7,144.0,182.3,144.0,0.0,144.0,7.0,44.9,144.0,7.0,0.02,144.0,0.001,146.0,0.018,144.0,0.019,144.0,0.0004,144.0,0.935,144.0,7.0,7.0,0.22,151.0
124,2021-05-06 04:00:00,0.016,144.0,0.002,144.0,0.022,144.0,0.023,144.0,0.0004,146.0,1.01,144.0,50.5,144.0,24.3,144.0,22.9,144.0,48.9,144.0,0.7,144.0,160.5,144.0,0.0,144.0,7.0,50.1,144.0,7.0,0.017,144.0,0.001,144.0,0.022,144.0,0.023,144.0,0.0006,144.0,1.012,144.0,7.0,7.0,0.22,151.0
125,2021-05-06 05:00:00,0.016,144.0,0.002,144.0,0.024,144.0,0.025,144.0,0.0006,144.0,1.01,144.0,53.3,144.0,24.3,144.0,22.3,144.0,52.3,144.0,0.8,144.0,188.6,144.0,0.0,144.0,7.0,52.9,144.0,7.0,0.016,144.0,0.001,144.0,0.023,144.0,0.024,144.0,0.0009,144.0,1.011,144.0,7.0,7.0,0.22,151.0
126,2021-05-06 06:00:00,0.012,144.0,0.002,144.0,0.031,144.0,0.032,144.0,0.001,144.0,1.194,144.0,54.0,151.0,24.3,144.0,21.9,144.0,54.6,144.0,0.3,144.0,230.2,144.0,0.0,144.0,7.0,53.5,144.0,7.0,0.012,144.0,0.002,144.0,0.03,144.0,0.032,144.0,0.0014,144.0,1.195,144.0,7.0,7.0,0.22,151.0
127,2021-05-06 07:00:00,0.006,144.0,0.008,144.0,0.039,144.0,0.047,144.0,0.0008,144.0,1.248,144.0,56.4,151.0,24.3,144.0,21.1,144.0,57.7,144.0,1.0,144.0,244.1,144.0,0.0,144.0,7.0,55.9,144.0,7.0,0.007,144.0,0.008,144.0,0.039,144.0,0.046,144.0,0.0011,144.0,1.249,144.0,7.0,7.0,0.26,151.0
128,2021-05-06 08:00:00,0.009,144.0,0.016,144.0,0.04,144.0,0.055,144.0,0.0006,144.0,1.373,144.0,62.9,151.0,24.4,144.0,21.5,144.0,56.5,144.0,2.2,144.0,133.8,144.0,0.0,144.0,7.0,62.2,144.0,7.0,0.01,144.0,0.015,144.0,0.04,144.0,0.055,144.0,0.0009,144.0,1.373,144.0,7.0,7.0,0.61,151.0
129,2021-05-06 09:00:00,0.025,144.0,0.006,144.0,0.02,144.0,0.025,144.0,0.0004,146.0,1.097,144.0,63.1,151.0,24.3,144.0,23.5,144.0,49.2,144.0,4.1,144.0,71.7,144.0,0.0,144.0,7.0,62.5,144.0,7.0,0.025,144.0,0.005,144.0,0.02,144.0,0.025,144.0,0.0006,144.0,1.098,144.0,7.0,7.0,1.56,151.0
130,2021-05-06 10:00:00,0.034,144.0,0.005,144.0,0.018,144.0,0.023,144.0,0.0003,146.0,1.129,144.0,50.1,151.0,24.4,144.0,25.3,144.0,42.4,144.0,3.7,144.0,103.5,144.0,0.0,144.0,7.0,49.7,144.0,7.0,0.034,144.0,0.004,144.0,0.018,144.0,0.022,144.0,0.0004,144.0,1.13,144.0,7.0,7.0,3.1,151.0
131,2021-05-06 11:00:00,0.041,144.0,0.004,144.0,0.014,144.0,0.017,144.0,0.0004,146.0,0.948,144.0,54.1,151.0,24.4,144.0,27.0,144.0,37.3,144.0,4.9,144.0,83.0,144.0,0.0,144.0,7.0,53.5,144.0,7.0,0.041,144.0,0.003,144.0,0.014,144.0,0.017,144.0,0.0007,144.0,0.948,144.0,7.0,7.0,5.05,151.0
132,2021-05-06 12:00:00,0.047,144.0,0.003,144.0,0.011,144.0,0.014,144.0,0.0012,144.0,0.891,144.0,45.4,144.0,24.5,144.0,28.4,144.0,32.3,144.0,4.6,144.0,132.7,144.0,0.0,144.0,7.0,45.0,144.0,7.0,0.047,144.0,0.003,144.0,0.011,144.0,0.014,144.0,0.0015,144.0,0.892,144.0,7.0,7.0,6.8,151.0
133,2021-05-06 13:00:00,0.053,144.0,0.003,144.0,0.01,144.0,0.012,144.0,0.0011,144.0,0.847,144.0,40.6,144.0,24.6,144.0,29.8,144.0,29.2,144.0,4.0,144.0,173.5,144.0,0.0,144.0,7.0,40.2,144.0,7.0,0.053,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0014,144.0,0.851,144.0,7.0,7.0,7.74,151.0
134,2021-05-06 14:00:00,0.059,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0005,144.0,0.836,144.0,44.8,151.0,24.7,144.0,30.8,144.0,28.0,144.0,4.5,144.0,226.0,144.0,0.0,144.0,7.0,44.3,144.0,7.0,0.059,144.0,0.001,144.0,0.01,144.0,0.011,144.0,0.0008,144.0,0.838,144.0,7.0,7.0,7.57,151.0
