,AGU,ATM,LDO,MIR,OBL,SFE,TLA,VAL,CEN,LPIN_med,LPIN_pred
2997,19.8,189.6,-1.0,37.6,-1.0,23.062,-1.0,-1.0,13.96,16.9,24.967346
2998,-1.0,36.5,41.6,40.71,40.3,91.285,54.3,-1.0,59.6,63.9,96.487686
2999,-1.0,-1.0,-1.0,63.37,19.7,53.912,26.5,35.5,19.6,40.1,37.935802
3000,28.4,22.59,20.33,-1.0,22.24,-1.0,24.09,16.65,17.52,36.09,28.32543
3001,-1.0,-1.0,19.22,57.22,-1.0,-1.0,-1.0,-1.0,-1.0,17.57,44.474655
3002,-1.0,49.1,80.2,36.48,37.7,51.038,44.0,-1.0,49.6,17.7,75.991165
3003,23.2,16.5,25.8,16.04,29.3,46.796,37.0,15.0,21.67,40.0,59.426758
3004,-1.0,-1.0,67.9,115.81,30.1,113.33,66.7,106.0,65.0,93.4,83.82945
3005,35.2,11.4,-1.0,27.0,19.9,28.383,31.81,-1.0,23.43,26.3,35.366493
3006,-1.0,-1.0,0.2,19.99,16.0,39.787,15.5,23.2,26.1,15.0,24.55707
3007,-1.0,47.1,48.0,-1.0,98.2,-1.0,88.3,67.6,70.7,182.5,179.91394
3008,16.87,31.57,29.81,-1.0,29.71,-1.0,31.47,11.19,24.09,32.68,45.887543
3009,-1.0,33.3,45.3,61.54,24.5,61.14,51.3,-1.0,35.9,70.5,62.818485
3010,-1.0,33.6,33.5,-1.0,43.7,-1.0,45.2,53.1,43.22,49.1,56.054966
3011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99.34,71.63884
3012,-1.0,-1.0,-1.0,53.84,10.3,21.772,7.8,14.8,4.5,14.2,16.592525
3013,-1.0,46.2,-1.0,54.16,46.0,60.787,52.1,-1.0,42.6,38.0,63.837837
3014,-1.0,-1.0,24.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.36,54.430374
3015,55.07,42.8,56.78,-1.0,42.37,31.08,52.24,43.34,-1.0,97.3,62.715775
3016,-1.0,35.4,51.4,-1.0,35.5,65.304,38.9,34.2,32.7,45.9,76.043945
3017,-1.0,21.3,16.5,-1.0,-1.0,-1.0,73.75,25.2,26.75,158.5,41.847813
3018,-1.0,-1.0,28.54,-1.0,-1.0,161.85,-1.0,-1.0,-1.0,27.54,41.641922
3019,-1.0,-1.0,31.8,65.16,33.0,203.54,38.5,50.7,38.8,75.4,53.69218
3020,6.3,31.7,-1.0,18.3,15.9,-1.0,38.67,-1.0,18.01,18.0,13.356565
3021,-1.0,-1.0,34.63,-1.0,-1.0,21.75,-1.0,-1.0,-1.0,42.48,45.46936
3022,-1.0,34.9,24.6,-1.0,-1.0,-1.0,25.99,-1.0,19.58,27.6,24.114105
3023,38.9,49.6,-1.0,174.69,23.2,94.103,23.0,33.0,54.74,142.8,127.21488
3024,-1.0,43.8,38.7,42.21,29.3,64.137,27.5,-1.0,28.9,61.3,81.03441
3025,-1.0,-1.0,-1.0,22.83,6.1,31.688,26.4,30.7,14.9,27.1,24.47133
3026,23.3,32.4,-1.0,69.81,20.2,-1.0,-1.0,20.0,21.2,54.6,47.745094
3027,-1.0,23.5,49.2,-1.0,16.7,-1.0,-1.0,29.6,14.93,63.5,61.994728
3028,-1.0,-1.0,26.3,40.6,40.3,43.823,41.6,61.7,50.6,32.7,41.687225
3029,94.3,103.4,-1.0,191.89,62.3,205.25,-1.0,77.7,72.21,146.8,179.30896
3030,-1.0,-1.0,8.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.31,20.55753
3031,-1.0,42.4,107.5,-1.0,43.3,-1.0,5.98,33.0,54.17,208.1,155.79666
3032,-1.0,73.4,26.1,43.38,49.9,38.869,33.3,33.4,38.16,46.4,60.3896
3033,27.0,-1.0,-1.0,90.64,22.3,69.181,-1.0,35.3,24.57,105.7,94.579285
3034,-1.0,35.8,129.3,61.2,56.6,64.519,58.5,-1.0,43.3,217.4,102.16278
3035,-1.0,-1.0,49.4,48.6,23.9,64.365,39.68,-1.0,-1.0,83.3,81.404465
3036,94.3,80.7,128.7,273.18,61.6,388.28,163.6,51.5,183.85,446.7,396.98126
3037,-1.0,60.0,62.5,218.6,63.8,171.25,84.1,-1.0,62.9,114.3,184.96059
3038,-1.0,35.0,5.2,-1.0,-1.0,-1.0,40.63,26.5,24.88,30.7,30.490093
3039,-1.0,9.4,16.4,-1.0,-1.0,-1.0,28.84,-1.0,-1.0,25.5,41.836407
3040,-1.0,27.7,21.8,-1.0,-1.0,-1.0,26.16,-1.0,24.26,27.7,27.666655
3041,-1.0,46.3,72.6,-1.0,42.0,-1.0,-1.0,36.3,39.24,65.9,88.80572
3042,-1.0,27.1,43.4,-1.0,32.6,82.063,38.9,38.0,41.5,50.3,61.261024
3043,-1.0,-1.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.32,13.3,17.518368
3044,-1.0,-1.0,50.46,-1.0,-1.0,57.57,-1.0,-1.0,-1.0,70.83,73.2704
3045,-1.0,42.4,60.8,-1.0,34.0,-1.0,-1.0,17.3,35.38,66.7,78.19367
3046,77.3,71.4,154.1,244.63,52.8,298.61,113.2,-1.0,118.63,179.3,289.40268
3047,-1.0,-1.0,16.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.96,27.653034
3048,-1.0,10.1,23.2,-1.0,20.6,-1.0,-1.0,-1.0,19.72,34.4,40.42385
3049,-1.0,35.4,79.2,-1.0,65.1,-1.0,108.06,66.7,73.04,111.1,157.03114
3050,82.5,60.0,-1.0,109.94,23.2,64.466,56.7,41.9,-1.0,71.9,69.82134
3051,-1.0,2.1,27.7,-1.0,-1.0,-1.0,31.51,-1.0,5.66,22.3,27.125164
3052,-1.0,39.6,56.4,-1.0,50.0,-1.0,54.16,56.3,51.82,74.5,76.905655
3053,91.7,72.4,-1.0,191.77,37.8,132.19,-1.0,37.6,56.84,201.1,133.87872
3054,9.7,-1.0,-1.0,-1.0,19.1,65.725,31.0,3.2,25.8,43.3,28.687986
3055,-1.0,-1.0,40.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.08,90.999664
3056,-1.0,7.6,8.9,-1.0,-1.0,-1.0,5.44,-1.0,9.65,54.6,14.989758
3057,-1.0,-1.0,28.7,62.96,18.9,110.65,81.9,-1.0,86.0,84.2,86.95835
3058,-1.0,42.9,24.7,-1.0,-1.0,-1.0,47.68,-1.0,39.7,97.8,34.57751
3059,-1.0,31.4,32.6,-1.0,35.5,71.871,36.7,45.7,36.8,32.9,66.09935
3060,34.3,62.0,-1.0,-1.0,18.7,50.448,33.46,-1.0,25.37,36.2,51.50427
3061,-1.0,18.4,31.6,-1.0,-1.0,-1.0,6.21,-1.0,-1.0,15.4,15.500989
3062,-1.0,33.9,61.2,131.44,48.7,145.89,-1.0,-1.0,80.4,73.1,155.04247
3063,-1.0,-1.0,-1.0,-1.0,-1.0,70.03,-1.0,-1.0,-1.0,62.65,62.621418
3064,77.5,72.3,-1.0,158.82,51.8,152.78,-1.0,63.9,63.14,123.7,145.52171
3065,24.6,-1.0,19.8,27.47,19.6,74.045,31.1,21.3,11.26,55.1,37.878746
3066,-1.0,-1.0,-1.0,33.48,21.8,62.865,24.6,33.6,20.3,23.4,32.594006
3067,-1.0,19.9,29.7,28.37,22.8,21.39,33.1,-1.0,28.2,39.1,33.4156
3068,-1.0,-1.0,-1.0,6.4,11.0,18.998,15.4,5.9,13.3,24.4,14.386444
3069,-1.0,13.8,5.7,-1.0,-1.0,-1.0,11.97,-1.0,7.19,9.1,9.124981
3070,-1.0,21.5,34.9,-1.0,23.8,-1.0,-1.0,28.7,21.67,27.6,51.16401
3071,-1.0,-1.0,2.17,-1.0,-1.0,154.66,-1.0,-1.0,-1.0,14.17,20.443853
3072,-1.0,16.5,46.6,-1.0,8.1,-1.0,53.22,23.2,-1.0,32.8,116.44397
3073,17.4,-1.0,-1.0,21.24,11.3,42.681,16.9,13.8,14.81,14.9,32.57375
3074,-1.0,29.5,25.7,21.5,-1.0,29.152,-1.0,-1.0,-1.0,26.2,25.63411
3075,42.4,46.7,-1.0,84.82,48.1,86.964,-1.0,38.6,58.76,56.8,74.87431
3076,-1.0,-1.0,10.29,-1.0,-1.0,92.35,-1.0,-1.0,-1.0,23.98,26.19622
3077,-1.0,30.0,32.1,-1.0,-1.0,-1.0,55.11,-1.0,21.64,33.9,35.447346
3078,-1.0,-1.0,26.3,-1.0,-1.0,11.22,-1.0,-1.0,-1.0,28.7,44.752415
3079,-1.0,-1.0,-1.0,-1.0,1.8,50.272,5.9,10.4,6.1,8.6,15.500445
3080,-1.0,-1.0,69.84,31.57,-1.0,21.78,-1.0,-1.0,-1.0,96.68,91.424545
3081,-1.0,3.3,12.7,-1.0,-1.0,-1.0,1.12,-1.0,3.615,2.2,15.272211
3082,-1.0,-1.0,-1.0,43.55,29.6,52.228,31.1,34.2,38.6,40.7,43.38961
3083,-1.0,31.9,63.3,-1.0,41.1,71.997,65.1,50.6,51.8,57.9,75.377426
3084,-1.0,46.1,41.6,58.68,49.6,63.614,80.3,-1.0,55.5,56.6,48.798695
3085,-1.0,-1.0,-1.0,18.9,11.8,59.734,19.8,18.0,-1.0,62.0,21.89597
3086,-1.0,-1.0,-1.0,29.48,22.3,15.479,18.9,18.0,16.4,16.5,27.422878
3087,-1.0,53.6,63.5,-1.0,55.8,-1.0,68.48,54.4,47.42,95.7,94.68593
3088,-1.0,-1.0,47.69,50.23,-1.0,59.53,-1.0,-1.0,-1.0,75.65,93.21232
3089,-1.0,27.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.1,26.670467
3090,40.5,25.5,-1.0,83.31,38.2,82.335,66.8,34.4,47.39,77.6,90.983826
3091,-1.0,67.8,48.2,-1.0,25.0,52.367,51.3,-1.0,35.3,74.5,97.18113
3092,58.0,63.2,-1.0,63.89,32.7,115.83,-1.0,63.9,52.98,69.6,98.78603
3093,-1.0,-1.0,25.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102.34,56.70503
3094,-1.0,84.1,113.2,103.4,86.6,171.56,92.4,-1.0,71.7,263.2,239.58412
3095,-1.0,15.7,37.0,22.55,10.0,45.467,22.6,24.7,15.79,29.3,30.193457
3096,-1.0,25.8,-1.0,-1.0,27.3,-1.0,30.7,45.3,32.61,24.9,32.898983
3097,-1.0,19.8,23.3,36.02,22.8,104.55,25.0,37.7,23.87,47.6,25.851822
3098,-1.0,12.6,30.1,-1.0,-1.0,-1.0,-1.0,-1.0,10.66,8.6,36.034946
3099,-1.0,-1.0,29.0,44.68,17.7,73.276,36.0,42.9,30.0,42.9,42.992184
3100,-1.0,29.5,34.0,51.78,35.2,45.775,37.6,-1.0,68.4,32.7,39.545784
3101,-1.0,37.5,72.3,-1.0,35.2,-1.0,124.28,45.9,-1.0,182.5,130.163
3102,-1.0,-1.0,43.85,-1.0,-1.0,88.81,-1.0,-1.0,-1.0,35.65,67.57014
3103,-1.0,-1.0,31.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.37,69.28532
3104,-1.0,-1.0,23.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.72,52.6011
3105,-1.0,5.8,11.7,-1.0,-1.0,-1.0,15.86,-1.0,21.69,51.3,24.421621
3106,-1.0,28.8,21.2,-1.0,-1.0,-1.0,-1.0,-1.0,14.11,27.8,19.79012
3107,-1.0,24.4,33.5,-1.0,19.5,-1.0,74.63,23.8,28.97,55.6,54.751698
3108,-1.0,39.0,57.8,135.42,26.5,82.621,64.3,30.9,38.4,57.6,75.085045
3109,-1.0,2.8,17.4,-1.0,-1.0,-1.0,9.42,-1.0,22.21,17.6,31.003145
3110,-1.0,80.1,50.0,-1.0,-1.0,-1.0,-1.0,41.3,68.61,167.1,107.01905
3111,-1.0,45.2,76.5,147.63,56.6,133.2,63.4,72.1,86.91,155.4,183.90771
3112,43.1,19.5,-1.0,48.54,39.7,61.505,-1.0,37.9,26.37,40.5,78.87028
3113,-1.0,76.8,88.5,-1.0,40.0,-1.0,34.86,35.0,36.46,122.6,110.55786
3114,-1.0,27.1,51.6,40.9,25.5,77.92,39.5,-1.0,28.4,92.5,79.96109
3115,-1.0,-1.0,10.95,-1.0,-1.0,75.685,-1.0,-1.0,-1.0,22.39,26.663733
3116,-1.0,10.5,5.6,-1.0,-1.0,-1.0,6.29,-1.0,3.39,8.0,10.643318
3117,-1.0,49.8,90.3,81.85,68.6,83.695,62.6,-1.0,83.3,56.1,80.07945
3118,-1.0,38.0,36.9,75.93,29.4,56.096,29.2,-1.0,19.1,98.3,55.115017
3119,-1.0,43.0,50.6,85.4,40.9,70.046,61.0,-1.0,44.6,78.1,52.228485
3120,24.9,25.6,-1.0,33.9,-1.0,25.307,-1.0,-1.0,5.96,27.0,42.047474
3121,-1.0,85.8,50.2,72.48,41.0,113.63,57.2,75.5,45.38,112.8,121.940025
3122,-1.0,-1.0,114.8,48.3,82.0,174.64,63.1,100.5,111.3,71.9,126.536095
3123,-1.0,59.5,67.8,-1.0,49.1,-1.0,-1.0,51.5,37.38,220.1,97.77051
3124,-1.0,26.3,33.9,-1.0,18.0,-1.0,19.79,19.3,20.63,77.1,43.21199
3125,2.6,-1.0,-1.0,-1.0,3.4,45.138,9.9,-1.0,7.4,10.2,60.4662
3126,-1.0,14.3,16.3,-1.0,-1.0,-1.0,15.83,-1.0,19.19,9.5,19.376741
3127,-1.0,27.7,44.5,63.06,28.3,48.005,-1.0,-1.0,30.4,57.1,79.151115
3128,-1.0,31.6,34.3,59.58,33.0,63.518,36.6,-1.0,27.3,78.3,53.799442
3129,32.6,7.0,-1.0,35.9,14.4,38.19,7.72,-1.0,16.54,12.4,33.266636
3130,76.3,49.4,-1.0,164.46,64.9,137.78,50.6,64.2,82.25,64.1,185.64346
3131,-1.0,44.9,101.9,35.2,-1.0,43.559,-1.0,-1.0,-1.0,85.9,46.26091
3132,43.0,68.5,-1.0,182.66,23.2,155.29,110.3,56.4,91.5,88.6,184.03107
3133,-1.0,25.7,62.8,-1.0,48.8,-1.0,56.92,42.6,58.38,175.0,143.03795
3134,-1.0,-1.0,174.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,109.25,401.99063
3135,-1.0,-1.0,33.9,112.4,33.5,339.07,61.2,-1.0,-1.0,217.4,346.68253
3136,-1.0,109.8,42.5,-1.0,-1.0,-1.0,-1.0,87.6,73.92,63.4,99.555115
3137,-1.0,3.4,34.0,-1.0,-1.0,-1.0,44.23,-1.0,11.55,72.3,32.98783
3138,-1.0,26.6,48.4,54.69,35.4,79.168,-1.0,-1.0,49.4,70.4,89.15659
3139,20.6,-1.0,-1.0,94.3,17.6,59.069,35.7,20.3,29.97,135.0,48.95295
3140,85.6,39.1,-1.0,82.65,46.3,107.13,62.0,78.1,56.98,54.5,93.835724
3141,71.1,-1.0,-1.0,193.65,57.3,230.79,75.4,89.9,81.07,151.9,189.22984
3142,45.2,43.2,-1.0,53.49,34.5,94.83,-1.0,31.1,31.41,150.9,96.704575
3143,38.2,40.5,89.1,60.28,41.1,85.629,81.2,55.2,62.8,103.5,184.03284
3144,-1.0,47.4,41.7,39.25,29.6,91.528,39.3,-1.0,29.0,127.0,101.6077
3145,-1.0,33.3,73.4,71.36,39.8,69.576,79.3,-1.0,37.3,71.5,70.3391
3146,-1.0,-1.0,-1.0,21.73,10.0,18.572,12.3,11.3,25.5,14.1,21.492285
3147,-1.0,-1.0,50.01,-1.0,-1.0,61.98,-1.0,-1.0,-1.0,121.86,68.31531
3148,-1.0,-1.0,60.89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.92,148.17511
3149,-1.0,36.3,32.9,253.59,40.5,168.76,98.3,99.6,60.2,204.4,190.6404
3150,17.5,-1.0,-1.0,25.38,11.7,-1.0,-1.0,31.8,13.0,27.7,19.033747
3151,-1.0,9.1,45.1,-1.0,44.0,-1.0,-1.0,30.8,23.22,64.6,50.25615
3152,-1.0,-1.0,32.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.26,70.3832
3153,11.3,-1.0,-1.0,18.31,10.1,51.557,19.7,15.2,5.65,21.1,27.791048
3154,-1.0,1.5,30.8,-1.0,9.3,-1.0,36.2,11.4,-1.0,141.9,33.21126
3155,36.6,34.6,-1.0,50.2,36.6,44.201,-1.0,42.5,44.9,43.4,46.30197
3156,-1.0,-1.0,21.31,34.04,-1.0,-1.0,-1.0,-1.0,-1.0,33.12,34.256603
3157,-1.0,55.05,50.9,-1.0,55.4,-1.0,59.29,82.6,63.64,73.5,86.90772
3158,-1.0,-1.0,11.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.14,22.537432
3159,-1.0,34.0,28.6,30.86,28.1,111.4,38.8,37.6,35.6,57.0,48.511955
3160,28.2,42.2,-1.0,72.54,26.0,83.47,-1.0,38.9,29.14,84.1,55.901943
3161,-1.0,-1.0,-1.0,33.48,22.1,53.686,24.9,27.8,18.1,68.4,22.676737
3162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.3,71.63884
3163,-1.0,-1.0,-1.0,58.83,16.6,31.119,31.4,22.8,24.4,22.4,36.838917
3164,-1.0,-1.0,35.8,-1.0,-1.0,-1.0,-1.0,-1.0,21.41,32.8,35.1617
3165,-1.0,-1.0,9.1,32.66,15.9,16.534,11.1,17.9,14.6,9.0,21.303612
3166,-1.0,34.4,11.5,-1.0,14.5,-1.0,24.9,23.1,19.26,23.5,30.029438
3167,36.1,39.7,-1.0,62.39,25.0,63.352,48.8,26.7,38.81,75.0,88.00516
3168,70.2,-1.0,-1.0,170.26,49.6,108.38,57.4,47.5,56.81,192.4,121.86583
3169,-1.0,53.0,49.0,56.46,65.5,71.154,62.2,-1.0,67.0,33.6,59.454193
3170,-1.0,24.4,24.5,-1.0,23.5,-1.0,41.47,50.8,29.88,33.2,39.97541
3171,19.2,35.6,-1.0,-1.0,16.3,57.074,7.64,-1.0,13.52,36.7,19.671597
3172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.4,71.63884
3173,-1.0,14.2,42.1,-1.0,30.8,-1.0,82.86,27.1,59.11,135.5,171.072
3174,-1.0,-1.0,43.4,-1.0,-1.0,-1.0,29.9,-1.0,16.99,18.9,42.3784
3175,-1.0,-1.0,72.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,141.45,175.12614
3176,-1.0,-1.0,11.7,24.89,21.2,25.334,22.0,16.6,14.0,25.9,21.627924
3177,-1.0,23.4,31.2,67.94,28.4,95.359,27.9,-1.0,42.7,33.0,73.528885
3178,-1.0,-1.0,0.0,46.46,22.6,93.97,16.4,3.9,35.9,47.2,46.538364
3179,-1.0,17.5,48.5,-1.0,-1.0,-1.0,37.09,-1.0,19.04,22.9,37.717396
3180,-1.0,10.4,6.8,-1.0,0.0,-1.0,8.97,-1.0,5.38,1.9,9.526554
3181,-1.0,51.8,47.5,145.54,42.6,231.83,76.5,-1.0,34.7,115.6,200.45068
3182,29.1,37.9,-1.0,45.32,62.0,96.586,-1.0,26.3,40.24,47.9,110.67287
3183,-1.0,-1.0,18.4,106.55,35.6,77.724,43.4,80.9,42.0,81.2,102.82356
3184,-1.0,48.3,29.8,36.5,-1.0,34.259,-1.0,-1.0,-1.0,25.4,32.00082
3185,-1.0,-1.0,168.9,127.98,61.4,221.25,88.4,-1.0,98.1,336.9,109.061356
3186,-1.0,-1.0,-1.0,52.39,19.2,45.765,36.3,33.3,21.4,26.6,44.575603
3187,-1.0,-1.0,21.36,63.93,-1.0,-1.0,-1.0,-1.0,-1.0,24.47,37.40993
3188,-1.0,17.0,30.6,-1.0,-1.0,-1.0,32.38,-1.0,28.11,32.8,32.10837
3189,55.9,43.7,-1.0,89.04,47.0,89.251,-1.0,61.8,32.29,66.6,64.449875
3190,15.9,-1.0,-1.0,22.37,11.6,34.148,26.5,22.3,20.36,22.9,24.366346
3191,-1.0,20.1,25.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.5,15.043997
3192,-1.0,87.2,90.0,-1.0,82.9,188.03,75.8,97.3,73.6,271.3,193.89627
3193,13.5,16.29,13.16,-1.0,22.25,-1.0,16.51,14.32,16.74,20.92,25.108694
3194,-1.0,28.1,10.2,-1.0,-1.0,-1.0,-1.0,-1.0,13.34,18.5,18.181173
3195,14.09,40.6,58.62,-1.0,49.83,-1.0,30.97,29.46,30.67,115.54,76.088486
3196,-1.0,6.8,33.9,8.83,9.7,47.673,20.3,-1.0,16.0,15.5,32.97408
3197,-1.0,35.5,51.7,-1.0,34.5,-1.0,-1.0,25.5,32.32,52.7,66.054344
3198,-1.0,11.6,34.6,23.1,-1.0,47.245,-1.0,-1.0,-1.0,53.8,37.099133
3199,36.3,23.9,-1.0,98.48,37.1,97.048,48.3,30.3,24.01,139.1,97.16887
3200,-1.0,38.8,42.5,81.27,47.3,95.197,50.2,-1.0,18.9,91.4,79.62532
3201,-1.0,26.4,44.9,-1.0,29.1,-1.0,39.34,40.3,30.18,62.0,61.31317
3202,-1.0,-1.0,40.8,33.15,35.6,30.001,51.7,49.9,29.7,22.9,44.807533
3203,-1.0,-1.0,9.9,-1.0,-1.0,122.78,-1.0,-1.0,-1.0,8.73,28.600866
3204,-1.0,15.3,16.2,-1.0,0.0,-1.0,19.03,-1.0,-1.0,16.0,21.89034
3205,6.09,4.81,9.91,-1.0,7.78,-1.0,8.42,7.14,7.05,7.74,10.050739
3206,35.1,-1.0,-1.0,30.69,19.4,64.767,29.8,32.1,24.81,20.9,59.6871
3207,-1.0,19.9,18.4,-1.0,-1.0,-1.0,12.54,-1.0,18.52,10.5,19.376741
3208,-1.0,-1.0,11.92,-1.0,-1.0,262.82,-1.0,-1.0,-1.0,17.79,35.574333
3209,-1.0,22.7,30.0,-1.0,-1.0,-1.0,26.79,-1.0,13.26,32.3,29.407675
3210,-1.0,16.5,36.7,30.52,21.4,64.824,15.8,-1.0,14.7,29.3,56.957172
3211,-1.0,2.3,32.6,-1.0,-1.0,-1.0,25.98,-1.0,14.24,24.6,33.16927
3212,6.65,7.67,5.88,-1.0,6.38,-1.0,6.89,9.12,9.57,7.5,10.176905
3213,-1.0,0.9,9.2,-1.0,-1.0,-1.0,46.32,-1.0,2.77,14.6,19.352842
3214,-1.0,39.7,49.4,-1.0,26.6,68.185,49.8,-1.0,32.4,62.2,71.91616
3215,-1.0,-1.0,12.4,16.87,6.8,60.603,13.7,16.2,9.4,22.6,20.22296
3216,-1.0,-1.0,20.9,22.13,18.2,39.884,12.9,21.0,19.0,18.5,22.460733
3217,-1.0,11.1,42.7,-1.0,-1.0,-1.0,-1.0,-1.0,13.66,20.7,13.495268
3218,-1.0,-1.0,132.4,64.54,37.4,69.6,54.9,80.9,53.3,65.3,50.721077
3219,15.94,17.7,12.39,-1.0,-1.0,-1.0,13.99,10.44,11.86,23.3,23.469488
3220,36.0,-1.0,-1.0,52.91,28.9,96.577,34.7,39.5,44.36,34.2,72.191986
3221,-1.0,3.1,15.4,-1.0,-1.0,-1.0,19.77,-1.0,13.43,6.5,16.627726
3222,45.6,22.8,-1.0,39.3,-1.0,38.226,43.49,-1.0,22.64,34.0,44.366554
3223,-1.0,-1.0,-1.0,55.76,42.0,50.876,54.0,56.1,46.9,38.4,47.64069
3224,-1.0,97.2,95.8,-1.0,77.0,-1.0,40.99,68.8,68.64,237.9,120.34521
3225,-1.0,48.5,62.7,-1.0,68.7,195.58,50.3,52.0,50.6,101.6,122.95435
3226,-1.0,12.1,15.4,28.73,16.7,83.673,19.2,22.5,18.06,36.5,25.452112
3227,-1.0,44.0,40.3,-1.0,43.0,-1.0,-1.0,-1.0,39.43,14.7,52.781715
3228,-1.0,-1.0,78.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,136.59,187.08234
3229,31.37,46.24,50.96,-1.0,50.94,30.68,33.14,25.27,-1.0,67.46,67.14627
3230,-1.0,15.9,90.1,-1.0,44.4,-1.0,52.75,42.9,48.27,51.6,91.03629
3231,-1.0,-1.0,21.14,-1.0,-1.0,52.19,-1.0,-1.0,-1.0,35.3,38.640972
3232,-1.0,-1.0,-1.0,25.91,34.9,78.535,41.9,38.0,37.0,75.7,62.282787
3233,-1.0,-1.0,-1.0,72.7,47.0,41.917,25.7,50.7,59.7,37.8,66.46926
3234,15.8,44.4,-1.0,-1.0,12.3,51.649,23.65,10.6,15.59,24.3,19.42654
3235,-1.0,74.6,78.2,45.0,48.7,71.307,36.92,-1.0,-1.0,146.7,68.24005
3236,28.2,-1.0,-1.0,41.36,34.6,61.724,-1.0,22.0,-1.0,68.4,56.00837
3237,12.0,-1.0,-1.0,62.65,36.1,194.47,-1.0,37.6,34.25,80.1,68.82022
3238,21.2,-1.0,-1.0,42.55,12.9,61.745,20.5,13.0,18.17,41.1,44.547916
3239,33.0,45.0,-1.0,224.84,47.2,115.45,71.0,42.3,77.86,149.6,188.87373
3240,-1.0,-1.0,-1.0,6.77,13.1,41.616,0.8,19.1,8.2,27.6,15.509466
3241,-1.0,79.5,64.6,140.0,54.1,125.92,104.3,-1.0,68.0,87.8,185.5516
3242,-1.0,24.7,25.8,32.5,-1.0,49.293,-1.0,-1.0,-1.0,36.7,30.731522
3243,71.6,37.5,-1.0,76.07,43.3,82.763,-1.0,48.7,58.74,120.1,75.566086
3244,-1.0,-1.0,14.1,12.3,7.2,22.971,10.59,-1.0,-1.0,19.6,16.596231
3245,-1.0,-1.0,-1.0,19.17,11.5,40.743,16.5,12.6,4.8,10.9,19.556978
3246,-1.0,-1.0,24.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.52,55.53198
3247,-1.0,18.3,46.4,-1.0,35.1,-1.0,47.07,43.8,36.34,59.4,59.76858
3248,7.22,-1.0,27.59,-1.0,31.66,135.09,19.59,9.54,11.59,20.05,63.96562
3249,-1.0,74.0,60.8,88.88,119.6,-1.0,53.0,-1.0,67.4,101.7,115.792244
3250,-1.0,54.1,41.8,65.1,-1.0,-1.0,-1.0,-1.0,-1.0,30.5,51.134506
3251,33.2,40.4,-1.0,46.42,32.2,62.591,-1.0,62.4,36.58,47.7,69.62964
3252,-1.0,45.1,49.9,49.0,30.4,65.806,41.9,39.1,61.8,31.6,59.530186
3253,-1.0,36.3,21.2,43.85,31.3,57.31,25.6,-1.0,28.6,27.2,25.127947
3254,-1.0,39.8,51.7,-1.0,46.0,-1.0,-1.0,-1.0,40.57,186.8,83.8626
3255,-1.0,7.8,22.3,-1.0,-1.0,-1.0,15.15,-1.0,12.91,17.3,18.077522
3256,-1.0,11.6,15.0,70.8,5.3,43.258,20.6,-1.0,2.9,41.5,56.719044
3257,-1.0,-1.0,56.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,118.71,137.6427
3258,-1.0,12.6,12.2,14.04,13.7,51.37,15.6,-1.0,12.1,15.8,27.020344
3259,124.2,89.8,86.3,173.38,72.6,194.41,107.5,121.3,119.29,105.2,155.83328
3260,-1.0,-1.0,20.2,42.53,12.4,78.999,26.2,28.8,19.5,40.0,30.241762
3261,-1.0,-1.0,9.6,-1.0,-1.0,-1.0,17.25,-1.0,12.4,27.7,16.489931
3262,58.9,51.5,42.7,56.91,41.2,99.789,47.5,66.8,44.65,60.2,69.05193
3263,-1.0,37.4,30.8,-1.0,28.4,-1.0,24.53,26.5,22.53,72.7,53.952415
3264,-1.0,21.7,13.9,-1.0,0.0,-1.0,24.94,-1.0,19.47,16.0,19.84733
3265,-1.0,42.4,42.6,-1.0,49.5,106.3,36.0,40.4,40.5,44.7,73.25941
3266,-1.0,23.3,45.6,-1.0,-1.0,-1.0,-1.0,-1.0,14.95,8.1,43.258472
