,AGU,ATM,LDO,MIR,OBL,SFE,TLA,VAL,CEN,LPIN_med,LPIN_pred
2937,45.7,90.86,76.76,-1.0,123.39,-1.0,118.61,59.28,111.9,395.2,186.63464
2938,-1.0,30.1,30.1,-1.0,-1.0,-1.0,26.28,-1.0,22.22,47.1,33.171314
2939,-1.0,22.8,30.8,-1.0,-1.0,-1.0,24.2,-1.0,12.67,20.1,32.3954
2940,27.9,43.0,-1.0,38.33,28.9,51.794,-1.0,41.2,36.39,38.6,48.454437
2941,-1.0,-1.0,30.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,160.95,60.24741
2942,-1.0,-1.0,-1.0,-1.0,2.7,53.796,23.1,27.6,15.2,56.1,21.864693
2943,34.7,18.1,-1.0,-1.0,24.2,53.545,32.86,-1.0,28.14,31.5,38.623947
2944,-1.0,7.2,21.1,-1.0,-1.0,-1.0,7.46,-1.0,0.31,14.9,22.119362
2945,-1.0,14.1,20.2,-1.0,0.0,-1.0,21.33,-1.0,10.13,25.5,21.502943
2946,-1.0,5.4,13.4,-1.0,-1.0,-1.0,12.04,-1.0,1.53,13.0,14.618982
2947,-1.0,34.9,47.1,82.19,38.0,56.176,38.9,27.1,-1.0,32.0,65.59746
2948,33.2,18.1,-1.0,34.41,17.2,57.101,-1.0,19.5,35.03,39.2,47.769547
2949,-1.0,-1.0,9.91,249.32,-1.0,-1.0,-1.0,-1.0,-1.0,9.57,32.994377
2950,-1.0,23.8,-1.0,-1.0,-1.0,-1.0,116.32,-1.0,-1.0,39.4,23.010458
2951,16.6,6.6,-1.0,27.4,11.3,25.99,-1.0,-1.0,8.95,26.4,21.922668
2952,-1.0,-1.0,19.44,-1.0,-1.0,74.57,-1.0,-1.0,-1.0,28.62,26.606964
2953,21.6,65.3,-1.0,37.4,22.0,38.191,51.99,-1.0,39.62,38.9,39.52401
2954,21.7,6.5,-1.0,46.3,-1.0,32.578,-1.0,-1.0,27.6,48.8,37.142445
2955,32.4,31.1,-1.0,36.91,34.5,60.404,32.0,-1.0,30.76,61.7,61.24392
2956,37.2,23.0,-1.0,28.6,-1.0,32.16,8.74,-1.0,13.88,19.3,29.010735
2957,74.0,66.5,-1.0,114.41,87.6,231.89,-1.0,66.7,73.59,115.8,165.76341
2958,19.41,3.68,8.42,-1.0,-1.0,-1.0,7.01,11.17,-1.0,12.38,7.8106337
2959,-1.0,-1.0,16.1,48.67,10.4,44.324,16.5,14.3,11.8,17.5,29.258717
2960,-1.0,14.4,31.5,-1.0,-1.0,-1.0,20.43,-1.0,18.8,34.6,30.597927
2961,-1.0,-1.0,19.36,-1.0,-1.0,92.69,-1.0,-1.0,-1.0,27.37,23.711533
2962,85.1,65.2,-1.0,-1.0,23.2,160.32,107.2,54.9,108.55,167.4,216.42317
2963,-1.0,58.4,43.1,40.66,22.1,62.175,38.0,-1.0,32.0,41.0,81.40434
2964,-1.0,25.7,45.0,-1.0,17.6,-1.0,-1.0,47.2,25.07,25.6,54.955574
2965,-1.0,25.5,61.5,-1.0,58.4,-1.0,-1.0,60.1,60.03,53.2,82.11053
2966,-1.0,115.8,164.1,110.1,52.3,159.31,63.59,-1.0,-1.0,325.4,266.2003
2967,-1.0,5.5,8.0,57.69,33.7,113.78,33.5,-1.0,-1.0,16.1,58.961308
2968,-1.0,-1.0,8.3,23.62,10.1,72.686,14.8,20.8,16.1,52.8,21.899614
2969,-1.0,22.0,40.2,-1.0,21.2,-1.0,33.85,21.1,21.8,32.0,52.928288
2970,82.1,66.2,144.3,121.04,61.2,187.86,103.5,69.7,168.5,293.4,282.02765
2971,-1.0,-1.0,-1.0,27.28,5.4,58.723,27.7,19.4,26.6,69.5,26.480608
2972,-1.0,13.5,14.3,12.31,10.5,45.788,21.0,8.0,13.7,12.8,28.297586
2973,-1.0,44.4,87.2,-1.0,-1.0,-1.0,-1.0,30.7,110.57,279.1,243.0133
2974,36.5,12.5,-1.0,22.4,-1.0,26.951,34.51,-1.0,31.31,29.4,25.602255
2975,-1.0,42.0,17.8,22.53,37.6,35.175,50.7,-1.0,38.54,16.9,29.1344
2976,-1.0,15.9,43.5,-1.0,12.6,-1.0,45.74,20.0,-1.0,83.4,79.03696
2977,-1.0,22.7,31.3,-1.0,16.4,59.873,-1.0,15.1,24.2,55.4,44.75109
2978,-1.0,47.7,60.7,32.27,35.6,119.41,43.8,-1.0,41.3,122.9,109.07624
2979,31.49,10.56,23.06,-1.0,15.47,-1.0,14.81,17.65,34.02,34.25,33.95342
2980,-1.0,39.4,59.0,-1.0,60.9,-1.0,-1.0,35.0,74.74,105.3,98.54826
2981,-1.0,-1.0,17.48,-1.0,-1.0,110.2,-1.0,-1.0,-1.0,21.55,21.838074
2982,-1.0,-1.0,17.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.67,31.402327
2983,-1.0,-1.0,17.8,42.68,-1.0,-1.0,-1.0,-1.0,-1.0,86.53,30.249939
2984,-1.0,-1.0,46.2,-1.0,-1.0,-1.0,34.01,-1.0,23.33,44.7,41.339363
2985,39.4,-1.0,-1.0,52.06,36.2,79.673,-1.0,28.9,-1.0,55.8,48.15964
2986,-1.0,31.2,24.0,-1.0,-1.0,-1.0,25.7,-1.0,21.0,32.3,29.452663
2987,-1.0,35.6,36.3,-1.0,-1.0,-1.0,-1.0,-1.0,22.24,24.8,32.183224
2988,-1.0,-1.0,51.4,155.36,39.3,101.9,61.3,66.1,58.5,76.7,121.97749
2989,86.8,42.2,60.9,81.66,45.5,82.483,66.0,100.8,59.75,53.9,78.033615
2990,-1.0,60.8,63.9,69.94,63.1,117.68,71.5,-1.0,49.6,78.8,121.19851
2991,-1.0,24.3,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,20.63,32.7,22.722717
2992,-1.0,-1.0,48.76,38.71,-1.0,-1.0,-1.0,-1.0,-1.0,26.62,81.98449
2993,-1.0,39.5,49.8,46.33,50.5,93.903,46.1,38.4,44.1,95.8,69.25452
2994,-1.0,23.4,47.7,-1.0,32.1,-1.0,25.31,43.2,32.9,61.7,61.321476
2995,-1.0,15.1,19.8,30.24,28.3,60.504,26.0,-1.0,21.1,58.9,43.219128
2996,67.46,65.37,79.56,-1.0,61.27,-1.0,74.01,46.48,52.15,81.6,156.18726
2997,-1.0,-1.0,-1.0,30.08,17.3,27.279,24.0,20.5,33.3,16.6,26.51801
2998,24.6,-1.0,-1.0,96.99,26.2,110.71,60.7,33.3,62.91,83.4,114.15108
2999,-1.0,47.8,49.6,-1.0,43.6,116.73,60.3,64.2,51.8,58.3,106.08681
3000,23.7,25.6,-1.0,-1.0,16.6,61.647,21.5,-1.0,29.5,27.4,44.583298
3001,7.6,40.1,-1.0,32.7,-1.0,23.203,-1.0,-1.0,9.77,45.0,21.181435
3002,21.5,26.3,-1.0,30.21,25.5,61.454,-1.0,24.8,31.83,43.2,51.38839
3003,25.0,35.1,-1.0,41.76,22.8,97.208,-1.0,26.7,33.08,109.8,67.18474
3004,-1.0,23.5,22.8,-1.0,20.9,-1.0,28.16,-1.0,19.06,24.1,33.70966
3005,10.1,33.7,-1.0,-1.0,20.0,46.496,26.17,24.5,16.67,42.8,31.566187
3006,75.4,72.5,106.9,306.67,-1.0,217.54,121.8,89.8,130.29,211.3,293.40765
3007,-1.0,18.4,9.9,-1.0,-1.0,-1.0,-1.0,-1.0,14.55,18.2,16.169264
3008,21.92,47.45,75.68,-1.0,33.51,-1.0,57.8,20.45,38.83,276.15,138.65935
3009,35.5,68.5,-1.0,72.68,46.9,76.735,-1.0,62.5,52.05,137.9,78.918945
3010,25.7,31.5,-1.0,72.12,34.7,68.417,45.6,26.6,45.94,65.9,78.9605
3011,79.3,58.7,46.5,118.54,53.3,146.05,46.5,83.7,53.08,94.7,117.329285
3012,-1.0,39.0,66.0,56.78,57.6,111.22,53.5,-1.0,45.3,43.8,98.00021
3013,87.8,-1.0,-1.0,73.08,58.9,-1.0,85.5,73.1,83.96,341.0,156.1624
3014,-1.0,-1.0,27.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.81,56.2781
3015,-1.0,50.8,73.3,-1.0,52.2,-1.0,70.08,50.5,79.91,60.5,134.68954
3016,15.1,12.9,-1.0,18.0,24.4,47.138,-1.0,9.0,27.51,33.6,35.016552
3017,-1.0,31.4,36.9,37.44,32.2,47.847,36.7,-1.0,48.3,45.6,43.99554
3018,-1.0,-1.0,10.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.11,20.436104
3019,-1.0,-1.0,-1.0,23.44,30.3,37.271,32.1,39.5,37.5,19.5,31.979292
3020,-1.0,40.4,57.1,53.49,26.0,83.354,41.8,-1.0,37.7,77.1,83.00349
3021,-1.0,8.8,5.6,-1.0,-1.0,-1.0,8.2,-1.0,4.94,9.1,12.605916
3022,41.0,19.6,-1.0,14.71,17.4,23.809,-1.0,17.9,15.63,22.9,29.59579
3023,-1.0,-1.0,14.7,66.94,34.5,89.202,27.3,43.0,33.2,40.9,61.30346
3024,-1.0,17.0,30.6,-1.0,-1.0,-1.0,25.93,-1.0,13.45,33.4,29.41193
3025,20.0,27.0,-1.0,72.84,23.2,81.07,34.5,14.4,29.4,61.2,72.1017
3026,25.2,22.6,-1.0,16.86,12.1,94.307,-1.0,23.4,17.2,19.1,45.29586
3027,-1.0,13.4,24.7,-1.0,20.1,-1.0,9.81,27.1,-1.0,35.6,59.59365
3028,22.0,2.3,-1.0,22.0,-1.0,28.82,13.85,-1.0,17.58,12.6,21.52333
3029,-1.0,17.0,25.4,36.25,15.5,52.728,21.9,-1.0,19.7,25.1,40.55057
3030,-1.0,75.9,100.8,153.61,56.1,138.22,76.6,-1.0,93.9,71.4,133.17421
3031,-1.0,-1.0,-1.0,87.72,28.1,52.283,19.7,32.5,28.4,66.5,55.59206
3032,-1.0,-1.0,34.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.68,66.86214
3033,-1.0,-1.0,20.9,22.13,18.2,39.884,12.9,21.0,19.0,18.5,23.528423
3034,-1.0,26.4,38.4,-1.0,-1.0,-1.0,18.91,-1.0,18.28,40.2,39.29263
3035,-1.0,41.6,63.8,30.57,80.6,79.43,37.1,-1.0,25.1,281.3,87.42295
3036,-1.0,-1.0,27.94,92.11,-1.0,-1.0,-1.0,-1.0,-1.0,93.11,50.252777
3037,-1.0,64.3,103.4,263.32,86.1,249.68,96.8,72.7,170.6,259.7,263.5144
3038,-1.0,25.5,38.6,-1.0,19.1,-1.0,-1.0,29.0,-1.0,57.0,60.722744
3039,-1.0,28.57,15.81,-1.0,15.9,-1.0,20.64,21.62,23.37,31.68,41.293167
3040,-1.0,-1.0,21.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.2,45.104034
3041,99.4,64.0,86.8,141.34,82.3,141.5,94.7,79.4,98.06,110.9,133.89957
3042,-1.0,-1.0,-1.0,39.43,11.8,33.879,26.8,44.3,31.7,19.2,29.506538
3043,-1.0,16.3,16.8,-1.0,-1.0,-1.0,3.1,-1.0,14.03,15.0,17.824257
3044,-1.0,24.6,25.6,-1.0,-1.0,-1.0,45.4,-1.0,18.65,20.5,34.043873
3045,33.5,-1.0,-1.0,58.61,24.2,59.42,40.2,38.1,24.0,44.4,56.151627
3046,-1.0,-1.0,65.0,64.4,30.9,85.957,18.87,-1.0,-1.0,106.6,98.081856
3047,85.6,48.4,-1.0,101.11,54.1,115.42,-1.0,74.8,70.92,74.9,111.71056
3048,-1.0,18.1,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.5,26.087381
3049,28.8,-1.0,-1.0,40.08,-1.0,71.139,-1.0,30.6,36.77,56.3,44.07517
3050,-1.0,-1.0,-1.0,86.63,46.8,99.442,48.8,50.2,70.7,94.2,110.208595
3051,18.9,13.6,-1.0,31.7,8.6,17.932,51.88,-1.0,14.81,18.7,22.955608
3052,-1.0,17.3,1.6,18.5,-1.0,22.361,-1.0,-1.0,-1.0,5.8,19.847607
3053,-1.0,18.2,25.1,-1.0,27.3,-1.0,-1.0,27.1,22.3,39.7,37.45943
3054,-1.0,-1.0,-1.0,-1.0,-1.0,107.25,-1.0,-1.0,-1.0,58.99,40.015915
3055,-1.0,-1.0,-1.0,-1.0,-1.0,52.65,-1.0,-1.0,-1.0,46.71,58.540657
3056,-1.0,53.0,62.3,-1.0,56.6,130.09,53.4,62.8,57.1,86.4,127.00973
3057,-1.0,-1.0,23.0,32.84,16.1,147.93,21.7,38.7,23.3,29.3,34.25571
3058,-1.0,-1.0,15.52,209.54,-1.0,-1.0,-1.0,-1.0,-1.0,19.4,30.04282
3059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.46,67.58272
3060,-1.0,-1.0,-1.0,-1.0,-1.0,117.72,-1.0,-1.0,-1.0,38.99,35.80418
3061,-1.0,51.4,72.7,50.66,43.0,97.143,52.2,-1.0,55.6,82.6,107.009674
3062,-1.0,5.4,13.8,-1.0,-1.0,-1.0,-1.0,-1.0,7.32,13.3,13.729414
3063,-1.0,-1.0,-1.0,31.78,-1.0,56.884,22.5,28.3,15.9,18.6,22.359081
3064,10.2,36.4,-1.0,26.3,17.3,-1.0,34.19,-1.0,18.21,31.9,28.590015
3065,-1.0,9.57,37.61,-1.0,21.55,52.32,39.39,12.25,40.7,47.65,38.234745
3066,-1.0,8.2,12.3,-1.0,0.0,-1.0,28.71,-1.0,8.21,18.9,17.127838
3067,-1.0,-1.0,43.78,-1.0,-1.0,132.24,-1.0,-1.0,-1.0,37.09,43.30876
3068,-1.0,3.7,7.6,-1.0,-1.0,-1.0,21.83,-1.0,13.83,22.5,20.22005
3069,-1.0,64.4,94.6,-1.0,93.2,-1.0,112.06,72.1,90.81,212.7,173.40805
3070,-1.0,-1.0,-1.0,-1.0,-1.0,31.57,-1.0,-1.0,-1.0,185.56,42.275944
3071,33.7,33.1,-1.0,34.39,32.7,57.849,-1.0,28.1,30.74,57.4,56.29685
3072,-1.0,-1.0,-1.0,18.7,-1.0,53.12,-1.0,-1.0,-1.0,33.33,33.57121
3073,-1.0,-1.0,97.38,50.57,-1.0,50.69,-1.0,-1.0,-1.0,40.7,109.69882
3074,-1.0,22.9,32.0,-1.0,28.7,-1.0,20.99,17.7,18.11,43.7,47.600945
3075,32.8,-1.0,-1.0,59.83,39.3,73.048,-1.0,51.0,57.43,63.7,69.16366
3076,-1.0,9.5,14.1,-1.0,-1.0,-1.0,13.11,-1.0,7.39,8.9,14.874911
3077,-1.0,-1.0,29.85,-1.0,-1.0,40.55,-1.0,-1.0,-1.0,23.46,51.032383
3078,-1.0,23.3,44.0,-1.0,37.5,-1.0,-1.0,38.3,35.29,36.7,59.674164
3079,-1.0,-1.0,81.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,287.74,172.7667
3080,-1.0,77.8,115.6,87.42,73.7,126.47,169.9,-1.0,79.8,351.7,191.69885
3081,-1.0,-1.0,17.6,-1.0,-1.0,-1.0,-1.0,-1.0,6.4,22.3,19.658224
3082,-1.0,44.7,57.8,89.53,53.3,151.67,58.7,-1.0,-1.0,46.7,130.38351
3083,-1.0,32.7,35.6,-1.0,24.5,-1.0,90.37,48.3,29.62,66.0,60.022877
3084,-1.0,26.5,25.9,111.69,52.0,178.7,49.2,-1.0,71.2,111.7,123.83541
3085,-1.0,30.8,39.2,33.59,86.3,80.909,31.4,-1.0,24.9,97.9,60.14279
3086,-1.0,-1.0,12.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.8,21.10054
3087,-1.0,57.9,66.1,43.82,36.9,96.328,49.4,-1.0,29.7,192.0,126.86767
3088,-1.0,-1.0,-1.0,44.39,27.4,55.036,41.5,59.6,33.5,45.8,45.50406
3089,-1.0,-1.0,9.37,-1.0,-1.0,65.35,-1.0,-1.0,-1.0,18.92,16.188423
3090,-1.0,43.2,47.2,-1.0,31.6,-1.0,-1.0,15.1,26.45,45.2,69.70058
3091,-1.0,30.7,43.3,28.75,33.3,41.004,22.6,37.4,34.91,52.8,44.149513
3092,-1.0,66.8,58.5,-1.0,66.9,-1.0,43.88,64.0,58.99,79.2,108.68359
3093,-1.0,-1.0,109.8,222.44,55.7,94.204,113.5,77.9,100.6,118.3,170.3777
3094,-1.0,-1.0,71.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.81,151.65247
3095,-1.0,21.6,50.7,-1.0,39.2,-1.0,-1.0,38.2,28.79,51.7,87.22224
3096,-1.0,69.2,110.7,249.99,79.3,-1.0,87.1,-1.0,-1.0,254.8,384.6807
3097,-1.0,-1.0,25.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.8,52.04803
3098,-1.0,60.7,65.4,154.3,47.4,203.01,78.8,171.7,82.3,205.5,161.05515
3099,20.7,-1.0,-1.0,-1.0,25.9,54.237,39.5,32.0,22.6,64.1,52.405117
3100,-1.0,11.9,40.8,-1.0,-1.0,-1.0,-1.0,-1.0,20.1,19.1,25.512358
3101,-1.0,36.3,65.6,59.96,38.8,212.33,44.3,-1.0,32.5,65.3,107.38635
3102,27.1,-1.0,-1.0,20.36,24.5,-1.0,39.7,19.0,30.78,31.9,56.13789
3103,-1.0,-1.0,48.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,130.35,100.18097
3104,-1.0,-1.0,-1.0,8.2,9.8,26.305,14.6,15.4,13.4,6.0,18.017479
3105,-1.0,-1.0,18.7,-1.0,-1.0,-1.0,-1.0,-1.0,18.44,20.8,22.659416
3106,-1.0,34.3,43.7,-1.0,29.5,-1.0,-1.0,18.3,26.68,62.5,61.454716
3107,32.9,37.7,-1.0,39.9,17.2,54.316,-1.0,36.4,27.51,62.0,49.243076
3108,-1.0,30.3,64.9,-1.0,64.8,-1.0,-1.0,47.2,60.99,87.4,88.06372
3109,-1.0,-1.0,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.23,26.2,27.30757
3110,-1.0,3.6,41.7,-1.0,-1.0,-1.0,29.11,-1.0,23.08,26.2,34.079796
3111,-1.0,-1.0,28.1,36.3,31.3,64.169,27.8,33.1,38.3,25.6,35.186832
3112,-1.0,40.0,38.8,69.56,43.9,81.809,37.5,-1.0,35.2,67.8,69.96185
3113,35.4,16.2,39.9,35.08,26.6,77.784,33.5,-1.0,25.79,48.7,56.77901
3114,-1.0,29.8,28.0,-1.0,27.0,-1.0,-1.0,22.2,19.21,98.1,48.024845
3115,31.2,-1.0,-1.0,46.0,18.9,65.687,22.8,29.5,30.43,96.2,57.95522
3116,24.6,45.1,-1.0,33.1,21.0,44.579,47.96,-1.0,39.04,42.2,47.073658
3117,-1.0,6.1,20.3,-1.0,-1.0,-1.0,-1.0,-1.0,11.07,19.2,16.215954
3118,-1.0,30.1,37.9,112.2,21.8,73.52,73.36,-1.0,-1.0,65.1,124.44179
3119,-1.0,7.4,19.0,-1.0,-1.0,-1.0,12.48,-1.0,11.35,15.6,18.958828
3120,-1.0,-1.0,33.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.04,66.15164
3121,-1.0,13.6,54.7,-1.0,41.5,-1.0,70.74,25.9,75.81,141.8,150.0944
3122,-1.0,-1.0,21.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.82,43.66513
3123,-1.0,30.9,-1.0,49.11,41.2,53.191,43.8,-1.0,19.9,38.8,46.35117
3124,-1.0,37.1,37.8,25.9,18.7,48.935,100.21,-1.0,-1.0,52.6,43.02192
3125,-1.0,20.2,46.9,-1.0,29.6,58.446,31.4,-1.0,26.3,85.0,67.450455
3126,-1.0,63.6,50.2,-1.0,69.5,97.7,42.7,-1.0,42.7,189.3,114.085556
3127,-1.0,9.0,17.8,-1.0,5.9,-1.0,-1.0,34.0,-1.0,20.2,28.43987
3128,-1.0,-1.0,-1.0,15.79,11.2,17.02,10.0,10.1,8.6,12.9,14.282057
3129,-1.0,-1.0,13.3,37.17,22.2,31.887,26.1,29.7,24.1,19.4,27.99201
3130,-1.0,-1.0,21.14,-1.0,-1.0,52.19,-1.0,-1.0,-1.0,35.3,31.877033
3131,-1.0,27.6,36.3,51.17,42.3,56.674,38.3,-1.0,16.9,75.5,57.2964
3132,-1.0,29.9,68.5,-1.0,50.7,-1.0,49.81,35.0,43.45,71.8,91.624504
3133,-1.0,-1.0,8.25,22.62,-1.0,40.85,-1.0,-1.0,-1.0,21.62,21.808895
3134,38.3,-1.0,-1.0,77.13,23.5,83.402,74.1,26.8,45.72,103.5,78.08806
3135,-1.0,-1.0,47.7,-1.0,-1.0,247.97,-1.0,-1.0,-1.0,37.85,36.17783
3136,18.4,-1.0,-1.0,37.63,22.3,-1.0,-1.0,20.1,25.23,29.6,39.409733
3137,-1.0,21.4,47.5,-1.0,-1.0,-1.0,23.84,-1.0,15.34,71.0,38.700554
3138,-1.0,16.1,36.0,-1.0,28.5,-1.0,38.72,34.2,62.2,90.5,191.31435
3139,7.0,-1.0,-1.0,-1.0,9.1,48.508,16.9,14.7,7.3,19.3,18.442348
3140,-1.0,8.1,40.0,56.4,32.1,70.14,37.7,-1.0,26.9,51.4,54.329784
3141,-1.0,51.4,62.5,-1.0,63.5,-1.0,75.22,48.1,76.32,143.7,130.55212
3142,-1.0,-1.0,9.6,-1.0,-1.0,-1.0,17.25,-1.0,12.4,27.7,22.440842
3143,-1.0,29.7,77.5,-1.0,30.1,70.061,12.5,29.3,33.8,52.7,69.21013
3144,-1.0,28.5,38.2,57.65,23.2,105.42,33.7,-1.0,30.2,72.5,71.01467
3145,40.2,-1.0,-1.0,90.0,35.5,123.61,64.9,65.8,69.26,73.1,132.51
3146,-1.0,21.3,17.4,-1.0,-1.0,-1.0,25.21,-1.0,12.47,11.5,21.541561
3147,-1.0,-1.0,20.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.44,40.957428
3148,22.4,-1.0,-1.0,50.53,15.7,117.16,14.4,31.1,19.3,38.8,50.13356
3149,-1.0,31.1,52.2,-1.0,-1.0,-1.0,40.11,-1.0,23.68,28.4,51.588795
3150,9.2,-1.0,-1.0,-1.0,14.7,25.912,30.5,36.2,13.4,25.3,30.956064
3151,-1.0,50.1,48.9,-1.0,34.1,-1.0,62.53,23.6,-1.0,114.9,106.60089
3152,42.41,14.72,16.49,-1.0,18.74,-1.0,31.04,21.51,20.82,11.49,23.91174
3153,-1.0,-1.0,30.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.24,60.837254
3154,-1.0,33.7,46.7,47.58,26.7,60.662,43.0,-1.0,25.8,64.5,67.425476
3155,-1.0,-1.0,-1.0,18.78,17.0,-1.0,23.0,9.4,13.4,19.0,21.260525
3156,-1.0,38.1,62.8,51.57,42.0,70.001,52.8,-1.0,32.5,47.4,88.27295
3157,-1.0,-1.0,-1.0,32.4,16.6,-1.0,34.2,44.1,18.2,32.4,29.301239
3158,-1.0,25.0,21.1,-1.0,-1.0,-1.0,-1.0,17.3,15.54,59.7,32.47357
3159,-1.0,-1.0,43.2,54.02,20.3,142.37,37.2,28.6,18.0,66.2,50.24493
3160,-1.0,-1.0,41.0,87.9,21.4,98.033,31.2,49.6,40.0,129.4,77.97478
3161,-1.0,-1.0,-1.0,-1.0,-1.0,71.42,-1.0,-1.0,-1.0,31.8,57.80792
3162,-1.0,-1.0,30.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.53,61.230465
3163,-1.0,-1.0,-1.0,72.24,44.0,80.93,46.9,23.0,41.9,82.7,72.15895
3164,-1.0,53.2,55.7,-1.0,40.6,-1.0,-1.0,51.1,50.44,147.9,84.81445
3165,-1.0,15.0,27.3,-1.0,25.8,-1.0,24.28,15.4,15.56,32.0,41.187
3166,-1.0,18.6,47.1,-1.0,-1.0,-1.0,31.74,-1.0,24.43,41.7,42.943577
3167,-1.0,-1.0,39.41,-1.0,-1.0,115.21,-1.0,-1.0,-1.0,14.25,41.01335
3168,-1.0,30.9,30.9,33.8,-1.0,56.509,-1.0,-1.0,-1.0,26.7,43.940716
3169,-1.0,-1.0,-1.0,26.32,10.2,56.215,18.7,16.2,28.0,37.2,27.60905
3170,25.2,18.7,-1.0,37.59,22.0,92.57,-1.0,24.9,32.14,99.3,62.22447
3171,-1.0,55.9,56.2,59.03,55.4,95.657,80.0,-1.0,69.9,50.6,94.47153
3172,43.8,28.0,-1.0,54.14,44.2,104.1,-1.0,31.6,41.38,36.0,80.25511
3173,-1.0,16.9,17.5,-1.0,-1.0,-1.0,13.93,-1.0,-1.0,9.7,22.41745
3174,-1.0,-1.0,68.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,186.11,145.59415
3175,-1.0,29.5,25.7,21.5,-1.0,29.152,-1.0,-1.0,-1.0,26.2,24.684727
3176,-1.0,-1.0,43.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.48,86.75259
3177,-1.0,30.7,36.2,67.0,-1.0,58.766,-1.0,-1.0,-1.0,31.4,58.795803
3178,19.2,21.1,-1.0,28.27,15.3,33.914,-1.0,22.6,22.05,39.7,29.572613
3179,32.4,14.6,-1.0,28.97,21.5,25.686,-1.0,31.3,25.08,32.7,32.0941
3180,19.29,22.42,33.33,-1.0,27.5,22.83,52.78,24.95,22.88,32.63,33.76565
3181,-1.0,10.2,39.0,-1.0,-1.0,-1.0,35.84,-1.0,29.36,44.8,40.486458
3182,20.92,39.46,22.51,-1.0,40.84,-1.0,39.76,29.48,34.36,53.57,48.943386
3183,-1.0,-1.0,18.18,-1.0,-1.0,64.29,-1.0,-1.0,-1.0,19.29,26.769222
3184,-1.0,42.6,39.7,-1.0,26.5,-1.0,25.68,17.8,20.93,70.9,63.71584
3185,-1.0,3.25,27.5,-1.0,-1.0,-1.0,22.87,-1.0,15.81,36.5,26.362999
3186,-1.0,37.3,74.7,-1.0,33.9,-1.0,11.31,22.9,40.63,55.1,95.65676
3187,35.8,56.0,-1.0,51.0,37.9,63.749,-1.0,69.2,41.49,93.6,64.87042
3188,-1.0,-1.0,17.2,26.09,11.4,26.284,14.4,16.4,11.3,21.5,17.94333
3189,39.9,45.0,-1.0,52.67,42.3,-1.0,-1.0,43.7,49.83,69.4,75.56109
3190,-1.0,20.1,25.3,-1.0,18.2,-1.0,-1.0,17.9,23.88,51.4,39.455063
3191,-1.0,41.0,48.5,-1.0,-1.0,-1.0,-1.0,26.2,55.38,232.5,111.99812
3192,-1.0,-1.0,58.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.16,121.95184
3193,60.2,45.4,39.6,59.72,44.7,115.77,44.4,49.6,47.71,42.6,67.956215
3194,-1.0,8.1,9.0,18.75,6.5,18.437,12.8,-1.0,18.5,17.1,15.430354
3195,-1.0,17.8,26.7,47.51,18.2,51.311,21.2,-1.0,27.1,45.6,48.818287
3196,-1.0,-1.0,51.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.8,107.07247
3197,-1.0,45.3,74.5,-1.0,50.3,-1.0,53.1,43.6,54.28,85.6,109.63886
3198,-1.0,66.5,88.5,-1.0,75.3,-1.0,69.16,55.2,-1.0,156.6,142.9213
3199,-1.0,-1.0,-1.0,36.14,33.5,56.767,39.7,36.5,41.2,51.7,45.09226
3200,70.9,-1.0,-1.0,-1.0,48.3,88.738,69.4,60.2,65.26,83.3,106.24959
3201,-1.0,62.1,-1.0,75.15,44.2,83.621,52.9,32.2,54.6,172.2,86.4391
3202,-1.0,-1.0,8.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.96,19.934235
3203,-1.0,-1.0,27.6,43.13,-1.0,-1.0,-1.0,-1.0,-1.0,85.92,44.758743
3204,-1.0,5.6,-1.0,-1.0,-1.0,-1.0,24.02,-1.0,5.17,6.2,16.408375
