,AGU,ATM,LDO,LPIN,OBL,SFE,TLA,VAL,CEN,MIR_med,MIR_pred
3007,38.0,-1.0,-1.0,46.7,74.7,60.618,46.9,35.4,43.73,36.84,48.390377
3008,-1.0,-1.0,46.91,95.15,-1.0,-1.0,-1.0,-1.0,-1.0,30.5,74.83457
3009,-1.0,-1.0,46.72,14.47,-1.0,-1.0,-1.0,-1.0,-1.0,19.88,30.767874
3010,40.0,29.6,37.1,28.9,22.8,63.145,17.8,23.1,31.82,29.57,38.975018
3011,-1.0,9.57,23.87,-1.0,5.37,57.29,23.33,7.93,16.98,253.64,61.256275
3012,44.7,17.1,33.8,65.0,32.5,79.514,43.5,-1.0,31.01,52.82,63.17093
3013,-1.0,35.3,69.0,96.2,39.3,112.79,48.0,-1.0,46.2,56.58,71.9319
3014,-1.0,-1.0,79.5,124.0,78.6,195.09,38.5,34.0,94.9,102.52,153.94736
3015,-1.0,31.6,46.3,102.1,31.6,52.88,36.6,-1.0,42.6,37.5,48.93977
3016,-1.0,-1.0,58.0,81.46,-1.0,53.08,-1.0,-1.0,-1.0,42.48,59.332375
3017,-1.0,4.7,15.1,38.1,-1.0,-1.0,24.12,-1.0,-1.0,42.1,47.593258
3018,50.0,51.5,54.0,83.8,-1.0,109.68,54.3,38.0,62.42,53.28,88.30943
3019,35.5,-1.0,-1.0,92.1,33.8,49.84,57.04,-1.0,54.48,53.1,112.16394
3020,-1.0,73.9,65.0,186.7,68.5,122.66,78.1,-1.0,74.2,70.68,96.84208
3021,-1.0,-1.0,-1.0,42.9,26.0,41.366,32.8,33.5,21.6,40.38,40.310444
3022,-1.0,-1.0,34.1,23.3,-1.0,37.905,-1.0,-1.0,-1.0,18.7,26.73495
3023,38.9,24.7,-1.0,57.8,23.2,50.579,47.3,31.0,24.46,55.47,55.03771
3024,-1.0,51.4,66.0,123.3,57.9,125.01,73.1,-1.0,59.8,82.55,103.99484
3025,1.4,42.0,-1.0,51.2,-1.0,27.467,38.28,-1.0,23.14,38.7,26.612339
3026,-1.0,62.3,79.9,109.8,63.5,100.22,58.6,-1.0,65.0,58.54,80.64168
3027,36.44,36.07,37.68,-1.0,25.64,68.26,34.22,36.32,37.05,61.8,95.115456
3028,-1.0,42.3,46.3,351.9,63.5,227.33,117.0,91.4,108.6,303.64,220.37433
3029,-1.0,-1.0,42.28,69.87,-1.0,57.21,-1.0,-1.0,-1.0,88.73,54.065342
3030,-1.0,-1.0,46.6,77.4,37.2,89.345,65.83,-1.0,-1.0,65.2,94.49701
3031,-1.0,100.0,-1.0,-1.0,-1.0,66.07,44.24,-1.0,24.35,69.7,66.701546
3032,-1.0,-1.0,12.1,8.1,6.9,22.393,12.5,5.4,18.4,14.75,18.089403
3033,-1.0,26.7,74.9,-1.0,-1.0,72.586,46.08,-1.0,29.26,122.0,61.943146
3034,-1.0,20.6,18.5,66.0,12.3,52.304,18.0,-1.0,15.6,30.33,32.108013
3035,35.24,54.78,30.94,-1.0,36.96,109.01,19.67,20.36,28.62,48.73,66.2937
3036,-1.0,-1.0,-1.0,27.7,19.0,81.678,29.1,29.1,21.7,175.0,41.215836
3037,34.4,43.1,-1.0,77.2,25.4,-1.0,36.07,-1.0,24.33,74.1,55.30528
3038,29.8,47.4,-1.0,49.3,29.0,68.804,-1.0,48.9,46.41,60.6,49.8215
3039,-1.0,-1.0,-1.0,8.1,24.8,34.707,27.1,28.5,31.3,26.37,20.721478
3040,39.7,-1.0,-1.0,46.0,26.8,80.818,39.0,42.8,31.18,51.57,50.728775
3041,-1.0,35.0,43.9,69.0,55.3,60.178,51.8,-1.0,32.9,77.77,57.25155
3042,-1.0,26.96,7.66,27.67,21.13,-1.0,24.34,13.96,15.51,50.08,33.34713
3043,-1.0,20.4,58.6,70.0,65.5,59.113,70.0,-1.0,-1.0,111.72,80.60395
3044,36.7,32.0,59.7,149.9,56.9,158.82,63.0,22.3,99.35,156.02,140.7632
3045,102.1,62.1,64.9,61.8,50.7,188.06,55.0,71.1,59.89,100.52,94.91889
3046,-1.0,11.6,26.1,71.9,14.2,170.61,35.7,-1.0,23.2,58.04,43.036697
3047,-1.0,15.3,32.1,19.6,19.5,63.528,28.3,-1.0,18.0,20.16,31.9222
3048,-1.0,30.1,63.6,94.3,21.6,75.9,36.4,-1.0,28.8,38.58,49.51915
3049,-1.0,-1.0,49.5,75.4,16.6,43.048,46.7,35.8,29.5,51.67,48.100758
3050,-1.0,25.4,-1.0,-1.0,-1.0,39.99,49.54,-1.0,40.48,53.6,48.829556
3051,-1.0,13.1,29.3,38.9,25.8,45.517,31.7,27.4,20.3,35.86,36.03036
3052,32.8,24.1,-1.0,28.6,22.3,53.903,35.9,30.3,26.5,30.66,40.437153
3053,24.5,30.82,26.3,-1.0,27.74,37.55,22.48,28.8,30.04,37.72,131.12798
3054,-1.0,-1.0,-1.0,-1.0,-1.0,30.855,52.16,-1.0,18.62,28.3,36.830696
3055,-1.0,21.3,83.3,71.0,30.5,77.863,35.4,-1.0,35.5,45.76,53.352898
3056,-1.0,10.2,26.2,5.3,10.2,16.937,15.0,-1.0,11.6,12.64,13.857885
3057,-1.0,49.6,58.8,88.1,58.8,118.6,94.7,-1.0,63.4,69.0,103.43592
3058,-1.0,25.1,33.0,83.7,26.2,48.125,29.5,-1.0,39.8,33.51,42.207058
3059,-1.0,72.0,-1.0,255.7,73.6,220.2,114.0,-1.0,124.5,164.02,268.2917
3060,-1.0,36.1,40.8,70.1,39.3,74.427,-1.0,-1.0,44.3,51.36,55.208527
3061,-1.0,-1.0,108.5,222.0,70.4,190.28,-1.0,-1.0,-1.0,173.4,137.39783
3062,28.0,28.3,-1.0,49.0,21.4,59.307,-1.0,29.4,20.23,31.38,40.590145
3063,-1.0,-1.0,-1.0,-1.0,-1.0,26.339,29.64,-1.0,22.41,23.2,28.497252
3064,-1.0,27.7,22.7,60.4,30.4,41.834,22.6,-1.0,19.1,48.56,33.881714
3065,-1.0,-1.0,-1.0,-1.0,-1.0,35.467,6.56,-1.0,16.12,27.1,22.293385
3066,-1.0,73.9,80.5,48.6,55.7,70.752,78.63,-1.0,-1.0,61.1,81.71013
3067,-1.0,33.6,58.4,58.6,45.2,56.204,59.3,-1.0,48.1,48.57,56.132523
3068,55.2,33.8,-1.0,90.2,34.2,99.231,57.7,37.6,41.22,68.61,86.9756
3069,-1.0,39.5,60.1,89.2,32.5,81.144,45.9,-1.0,22.2,54.65,69.80869
3070,-1.0,-1.0,125.2,118.4,35.9,175.84,87.1,65.9,82.4,264.85,142.16693
3071,58.0,61.2,-1.0,133.3,58.5,121.96,-1.0,93.6,56.56,77.51,104.89685
3072,-1.0,32.8,62.1,63.4,34.8,50.816,57.5,-1.0,39.8,33.7,53.155205
3073,-1.0,74.8,25.3,44.4,53.4,49.992,40.2,35.1,37.31,32.12,36.235855
3074,73.8,44.5,-1.0,41.2,33.3,77.843,41.78,-1.0,37.41,70.5,75.26306
3075,-1.0,44.8,52.3,77.7,44.6,156.44,42.0,-1.0,33.4,57.02,66.63332
3076,-1.0,100.6,120.6,280.7,81.1,307.22,73.0,-1.0,84.9,259.3,154.32623
3077,-1.0,3.7,-1.0,-1.0,-1.0,23.409,20.67,-1.0,8.75,8.6,21.164198
3078,-1.0,36.7,30.4,39.0,35.3,53.895,33.4,-1.0,36.4,47.19,43.4655
3079,-1.0,40.3,92.1,144.2,27.8,203.71,78.6,31.0,67.12,106.56,107.50206
3080,-1.0,-1.0,-1.0,79.5,42.4,67.707,46.4,35.4,36.8,93.92,50.59209
3081,49.0,58.8,70.3,71.0,42.6,95.412,56.9,98.5,49.94,82.97,80.90607
3082,27.83,50.44,56.93,-1.0,51.81,48.93,46.12,41.79,40.32,31.74,128.69583
3083,-1.0,-1.0,-1.0,16.6,16.7,20.669,26.0,26.3,12.6,18.43,16.934376
3084,26.2,44.8,-1.0,93.7,24.6,68.946,-1.0,37.8,32.47,59.57,54.247383
3085,-1.0,34.7,47.7,59.8,45.2,52.782,46.9,45.9,35.3,96.22,44.458008
3086,-1.0,58.2,91.9,91.4,-1.0,76.132,-1.0,-1.0,-1.0,59.4,77.0193
3087,31.1,-1.0,-1.0,73.1,35.8,58.838,26.9,25.2,52.33,13.37,64.12307
3088,-1.0,-1.0,36.2,40.6,19.9,56.672,25.3,11.0,19.9,36.75,31.66654
3089,-1.0,12.9,-1.0,-1.0,-1.0,34.676,15.49,-1.0,10.83,17.8,20.72794
3090,27.9,-1.0,-1.0,66.1,33.0,49.966,54.1,19.0,35.86,57.09,74.5125
3091,54.68,30.79,29.65,-1.0,21.53,80.45,38.66,41.98,36.05,72.8,64.31802
3092,-1.0,-1.0,-1.0,36.3,6.4,67.051,34.8,42.9,42.1,51.78,37.908688
3093,-1.0,19.5,26.1,30.0,20.0,32.005,22.9,-1.0,9.7,23.45,25.133282
3094,16.1,3.8,-1.0,14.3,-1.0,21.621,30.78,-1.0,17.13,28.3,20.91762
3095,-1.0,50.2,34.2,38.4,47.6,58.838,40.9,75.9,-1.0,51.21,51.979507
3096,-1.0,30.2,38.3,32.6,25.6,54.946,36.4,-1.0,34.3,45.72,35.758442
3097,-1.0,17.2,97.0,106.6,-1.0,89.801,-1.0,-1.0,-1.0,79.2,88.16128
3098,-1.0,-1.0,-1.0,17.0,20.3,54.587,15.9,34.2,21.0,22.61,30.75222
3099,-1.0,30.7,36.2,31.4,-1.0,58.766,-1.0,-1.0,-1.0,67.0,33.126297
3100,18.3,19.6,-1.0,92.4,38.2,132.2,-1.0,19.7,42.45,58.02,70.88248
3101,27.8,27.0,-1.0,73.3,16.5,62.422,-1.0,29.3,40.24,82.46,59.3686
3102,-1.0,29.2,46.2,44.3,29.3,56.166,39.2,25.2,-1.0,82.78,55.452717
3103,-1.0,37.3,49.3,36.4,41.0,66.388,29.7,-1.0,31.2,129.44,47.49334
3104,-1.0,-1.0,109.5,323.9,84.7,182.85,154.21,-1.0,-1.0,92.9,260.3063
3105,14.1,-1.0,-1.0,70.7,14.9,-1.0,25.2,12.3,31.14,38.68,48.3839
3106,-1.0,44.2,45.5,59.0,18.4,122.65,43.3,-1.0,42.2,54.3,76.03844
3107,14.8,-1.0,-1.0,36.9,16.4,46.742,-1.0,23.9,21.77,34.72,34.859966
3108,26.2,37.5,-1.0,86.1,23.2,92.62,-1.0,22.8,30.17,41.58,50.78202
3109,-1.0,-1.0,37.0,58.1,26.4,92.754,44.3,83.7,24.2,57.79,57.783356
3110,-1.0,-1.0,34.0,38.2,26.1,32.048,33.8,45.1,27.6,31.96,37.208744
3111,-1.0,-1.0,-1.0,29.0,19.4,16.79,23.5,26.0,27.2,174.82,27.532707
3112,-1.0,11.7,16.6,36.8,21.7,99.488,22.0,24.2,30.94,68.03,50.21253
3113,-1.0,28.3,28.5,76.6,30.2,59.391,24.9,-1.0,19.6,35.43,46.056416
3114,37.4,93.5,-1.0,60.1,33.9,137.96,-1.0,85.0,34.09,74.22,71.16557
3115,39.7,-1.0,-1.0,81.6,-1.0,34.058,44.51,-1.0,16.57,58.8,47.297115
3116,-1.0,-1.0,123.2,217.0,64.5,222.79,107.5,77.4,89.3,92.68,166.3918
3117,22.6,-1.0,-1.0,74.8,19.8,66.234,-1.0,26.1,24.59,40.4,45.2777
3118,30.4,30.9,-1.0,45.1,32.3,69.14,44.6,38.1,40.78,60.71,53.388992
3119,-1.0,10.5,-1.0,-1.0,-1.0,13.681,17.27,-1.0,17.28,28.2,22.446047
3120,28.0,34.8,-1.0,62.8,36.8,64.467,32.3,41.1,31.75,55.54,44.819763
3121,21.8,35.3,-1.0,96.7,17.8,67.218,32.9,18.3,32.11,57.58,54.983795
3122,-1.0,13.9,-1.0,-1.0,-1.0,21.356,85.65,-1.0,11.32,26.6,18.79249
3123,-1.0,-1.0,-1.0,28.8,33.8,74.182,35.0,38.0,22.2,51.14,50.99124
3124,-1.0,29.2,62.9,85.3,27.1,58.555,37.8,-1.0,19.8,53.51,54.33947
3125,-1.0,-1.0,-1.0,-1.0,-1.0,39.285,-1.0,-1.0,37.29,45.8,35.691864
3126,-1.0,41.3,31.9,89.4,27.2,75.255,39.5,-1.0,21.6,38.97,59.930145
3127,39.2,-1.0,-1.0,88.1,35.5,57.731,34.6,27.1,52.68,74.33,71.89258
3128,-1.0,42.6,120.4,217.5,77.8,221.88,75.4,-1.0,38.4,234.66,143.34578
3129,-1.0,-1.0,92.11,118.79,-1.0,21.94,-1.0,-1.0,-1.0,61.78,56.813404
3130,29.6,-1.0,-1.0,40.9,26.2,29.743,27.4,14.5,16.45,26.03,36.183746
3131,-1.0,17.8,26.7,45.6,18.2,51.311,21.2,-1.0,27.1,47.51,27.838324
3132,-1.0,62.8,67.7,65.3,65.7,148.48,49.5,-1.0,61.5,88.63,95.97577
3133,-1.0,-1.0,11.9,24.3,9.8,61.976,15.6,22.8,11.5,37.66,23.192202
3134,-1.0,6.0,-1.0,-1.0,-1.0,13.512,7.25,-1.0,6.37,8.9,13.484873
3135,26.45,27.65,-1.0,-1.0,28.72,36.73,39.27,30.12,56.2,70.57,41.254734
3136,-1.0,26.7,-1.0,-1.0,-1.0,30.484,37.36,-1.0,24.47,38.3,31.865337
3137,-1.0,33.1,31.1,15.7,18.5,62.172,35.6,35.2,34.5,40.83,31.84204
3138,27.1,10.8,-1.0,15.6,-1.0,29.837,-1.0,-1.0,17.08,23.6,25.128464
3139,-1.0,-1.0,47.2,44.79,-1.0,65.44,-1.0,-1.0,-1.0,30.44,37.43098
3140,-1.0,62.7,51.9,230.0,40.5,157.38,41.2,52.2,-1.0,98.17,118.548225
3141,-1.0,-1.0,-1.0,26.3,7.2,51.222,29.1,21.8,19.9,41.0,29.948244
3142,-1.0,50.2,78.7,-1.0,-1.0,127.15,104.25,-1.0,-1.0,236.3,210.29129
3143,-1.0,26.2,41.1,115.0,41.7,86.418,59.4,39.8,68.56,96.57,92.69114
3144,44.4,32.4,-1.0,66.4,32.8,73.737,-1.0,35.7,47.16,46.56,67.49113
3145,55.93,51.04,42.96,-1.0,68.6,48.16,45.56,53.24,42.25,79.64,38.099983
3146,-1.0,31.9,47.4,80.7,19.0,94.776,56.0,-1.0,31.0,99.46,68.7281
3147,-1.0,29.3,32.3,131.5,32.9,129.26,52.6,17.3,30.52,64.14,79.61566
3148,41.5,18.3,26.2,52.0,27.6,82.589,31.3,27.2,31.45,33.84,53.16064
3149,-1.0,-1.0,-1.0,34.1,20.6,57.63,35.4,0.0,33.7,34.71,33.520287
3150,-1.0,64.7,42.8,173.6,31.5,132.61,51.8,-1.0,49.7,87.08,92.894936
3151,26.3,29.2,-1.0,61.1,29.3,52.478,-1.0,27.1,26.29,35.56,49.184925
3152,-1.0,-1.0,44.4,61.7,52.1,53.428,46.2,48.8,47.2,40.29,59.373154
3153,98.2,39.2,63.3,51.3,55.6,137.79,50.0,54.1,53.67,141.46,81.862656
3154,-1.0,-1.0,-1.0,-1.0,-1.0,29.376,3.09,-1.0,17.84,39.0,19.73258
3155,-1.0,-1.0,49.0,48.5,44.5,43.701,6.03,-1.0,-1.0,37.5,36.091217
3156,-1.0,-1.0,84.7,37.99,-1.0,69.96,-1.0,-1.0,-1.0,29.54,41.142002
3157,30.5,-1.0,-1.0,15.6,38.8,40.954,42.8,47.2,31.37,36.44,39.912865
3158,39.08,29.96,51.8,-1.0,37.7,25.87,29.75,40.57,35.11,66.45,70.3161
3159,-1.0,-1.0,25.55,74.5,-1.0,-1.0,-1.0,-1.0,-1.0,196.63,57.63375
3160,-1.0,69.5,55.2,179.4,85.2,191.32,58.2,-1.0,60.2,121.85,133.36392
3161,16.1,26.0,-1.0,19.0,16.3,-1.0,29.23,-1.0,14.82,16.9,23.49387
3162,-1.0,-1.0,49.6,44.9,33.2,133.82,25.0,64.1,28.3,1.26,58.192783
3163,-1.0,25.8,39.3,42.5,31.5,74.78,50.2,-1.0,33.3,21.65,51.693764
3164,28.1,23.4,31.6,107.6,33.2,92.008,25.9,26.0,19.91,37.58,55.10057
3165,37.1,18.0,-1.0,52.8,25.6,73.142,34.8,32.9,23.68,36.03,45.47733
3166,-1.0,50.1,76.7,357.6,32.3,259.18,48.6,113.4,69.0,123.88,154.81386
3167,30.66,-1.0,48.93,21.95,-1.0,54.6,-1.0,26.22,32.35,12.33,41.35222
3168,-1.0,26.5,37.9,26.8,64.1,36.014,42.4,-1.0,52.3,37.61,47.759815
3169,-1.0,15.2,-1.0,-1.0,-1.0,42.824,28.31,-1.0,21.25,22.9,38.525314
3170,-1.0,58.6,39.4,47.3,49.6,76.704,22.4,-1.0,49.2,78.62,61.61074
3171,24.0,32.2,-1.0,25.5,18.2,29.478,-1.0,22.1,20.92,25.25,28.783297
3172,30.4,31.9,-1.0,60.2,29.7,59.879,-1.0,23.9,51.39,43.45,55.082886
3173,16.15,34.2,30.74,-1.0,36.18,-1.0,29.59,34.53,24.48,143.2,62.180073
3174,24.9,27.3,-1.0,46.8,28.2,50.51,29.9,18.7,30.59,25.41,42.09699
3175,-1.0,34.8,54.9,90.4,34.4,81.767,32.5,-1.0,29.7,44.71,54.53717
3176,16.2,13.5,24.57,-1.0,19.82,68.27,13.17,13.13,15.49,135.5,133.17168
3177,-1.0,-1.0,-1.0,21.4,11.8,51.035,23.9,20.7,15.4,37.61,30.970114
3178,-1.0,-1.0,-1.0,-1.0,10.4,22.06,11.8,6.3,4.6,15.28,19.684679
3179,-1.0,-1.0,38.8,56.7,18.4,70.306,19.08,-1.0,-1.0,43.6,40.636864
3180,-1.0,54.4,25.9,24.2,21.6,47.755,54.6,-1.0,17.8,51.39,36.214703
3181,22.0,45.0,-1.0,59.0,24.5,51.846,-1.0,-1.0,43.82,70.8,48.6794
3182,-1.0,7.9,53.8,51.1,37.5,56.465,52.2,36.4,38.76,43.11,59.291542
3183,-1.0,-1.0,-1.0,69.4,23.2,109.75,55.6,67.4,37.3,47.7,57.698963
3184,-1.0,11.3,5.6,6.7,6.9,41.101,3.7,-1.0,4.1,18.3,25.379911
3185,-1.0,87.6,135.1,98.7,92.5,211.4,97.1,101.0,113.01,154.92,148.05011
3186,-1.0,20.7,37.7,28.8,46.3,-1.0,34.6,-1.0,48.2,26.89,37.637306
3187,-1.0,50.6,52.0,-1.0,-1.0,138.56,82.28,-1.0,-1.0,167.8,204.11038
3188,-1.0,23.4,-1.0,-1.0,-1.0,40.756,53.33,-1.0,48.5,62.8,51.749454
3189,-1.0,21.3,91.4,-1.0,-1.0,34.67,29.22,-1.0,24.52,30.0,39.10923
3190,36.7,34.6,-1.0,84.8,18.9,67.67,-1.0,30.5,28.32,36.08,50.494263
3191,6.85,10.42,-1.0,-1.0,9.38,46.06,18.4,9.16,16.67,220.55,23.107294
3192,-1.0,3.3,24.2,-1.0,-1.0,34.327,-1.0,-1.0,-1.0,32.1,29.091722
3193,24.06,18.41,28.64,-1.0,32.7,-1.0,27.56,37.23,36.56,160.77,53.74869
3194,103.4,107.2,141.2,338.0,75.5,184.83,103.8,66.8,84.45,137.14,128.27705
3195,-1.0,43.9,47.2,-1.0,-1.0,61.694,65.3,-1.0,64.28,96.0,67.250725
3196,-1.0,79.6,55.4,287.8,82.3,176.05,87.8,-1.0,-1.0,116.18,184.64407
3197,-1.0,54.0,50.7,170.8,51.8,194.45,84.1,90.0,79.91,190.87,152.23523
3198,-1.0,-1.0,-1.0,37.2,10.2,56.215,18.7,16.2,28.0,26.32,32.81812
3199,-1.0,-1.0,-1.0,33.5,24.9,38.616,57.0,50.9,23.4,31.54,41.366127
3200,-1.0,33.9,39.4,29.7,-1.0,45.165,-1.0,-1.0,-1.0,40.8,24.908346
3201,-1.0,44.4,34.1,38.1,34.0,100.12,33.9,-1.0,62.4,40.19,54.993702
3202,19.5,18.9,36.2,138.3,46.1,85.546,60.1,32.2,71.0,126.11,106.12119
3203,-1.0,50.3,60.1,62.5,43.7,88.037,48.3,-1.0,77.0,53.55,61.341206
3204,-1.0,-1.0,-1.0,63.2,31.4,49.315,12.3,28.4,25.4,25.59,38.08232
3205,-1.0,-1.0,20.0,28.9,22.6,72.153,19.6,59.3,12.4,52.79,33.597828
3206,26.9,-1.0,-1.0,36.5,32.1,49.705,-1.0,37.3,41.84,34.76,47.547077
3207,-1.0,-1.0,-1.0,18.0,5.1,16.108,6.6,19.3,10.2,26.97,14.303885
3208,-1.0,65.5,89.9,141.8,55.0,208.61,57.2,-1.0,57.5,186.41,95.484116
3209,-1.0,-1.0,-1.0,58.3,25.3,38.72,39.4,32.7,30.9,35.35,38.057034
3210,35.9,50.7,-1.0,95.8,39.2,-1.0,-1.0,50.4,52.74,118.28,67.9661
3211,68.18,38.73,78.88,-1.0,43.47,49.49,37.87,43.95,41.99,60.07,62.988968
3212,-1.0,76.6,72.1,65.1,55.6,141.82,91.1,-1.0,72.1,118.97,117.957184
3213,-1.0,147.1,-1.0,-1.0,-1.0,36.403,52.84,-1.0,19.19,18.3,59.22309
3214,59.6,-1.0,44.5,62.4,30.0,75.86,64.8,47.4,47.65,38.9,83.26641
3215,39.7,43.1,-1.0,74.8,33.7,56.602,53.0,44.3,38.72,66.31,57.026897
3216,-1.0,27.3,-1.0,-1.0,-1.0,12.016,32.7,-1.0,15.21,12.7,26.416052
3217,-1.0,21.1,-1.0,-1.0,-1.0,56.684,46.91,-1.0,68.72,38.8,59.681408
3218,-1.0,-1.0,-1.0,12.2,3.7,13.14,14.1,17.6,9.6,8.32,11.947693
3219,-1.0,-1.0,51.14,88.21,-1.0,21.17,-1.0,-1.0,-1.0,32.87,48.688374
3220,30.8,25.1,-1.0,66.1,25.2,58.55,32.8,30.8,26.41,51.47,46.553436
3221,-1.0,33.5,50.2,53.3,37.0,60.57,43.0,-1.0,35.5,52.46,47.724545
3222,25.24,28.19,43.18,-1.0,31.38,25.14,36.43,32.04,38.75,40.21,43.4969
3223,-1.0,-1.0,23.2,87.2,31.3,101.67,28.7,42.9,36.7,94.87,73.06351
3224,-1.0,-1.0,26.9,33.5,21.2,34.643,9.7,11.4,22.1,50.86,27.847284
3225,8.34,16.12,-1.0,-1.0,67.07,97.87,15.77,12.89,16.32,166.49,39.44189
3226,5.8,15.8,-1.0,14.1,-1.0,18.71,3.69,-1.0,-1.0,4.7,12.047887
3227,29.0,28.94,32.06,-1.0,28.69,76.05,24.53,31.17,28.67,70.93,94.567566
3228,-1.0,25.7,-1.0,-1.0,-1.0,37.57,36.44,-1.0,34.43,17.3,41.20735
3229,-1.0,39.5,47.4,54.3,31.5,180.88,-1.0,-1.0,70.6,48.47,106.08127
3230,60.4,52.1,-1.0,99.4,44.0,131.41,-1.0,90.2,67.44,109.03,101.14189
3231,56.0,69.4,113.5,275.8,54.3,140.87,60.5,47.1,58.69,57.33,88.32392
3232,-1.0,46.7,53.0,84.8,20.4,65.445,47.1,-1.0,43.5,45.08,50.164577
3233,-1.0,16.5,17.3,-1.0,-1.0,33.177,49.02,-1.0,-1.0,40.4,43.476997
3234,-1.0,-1.0,31.95,91.34,-1.0,-1.0,-1.0,-1.0,-1.0,250.4,47.551037
3235,-1.0,-1.0,-1.0,-1.0,-1.0,59.004,26.41,-1.0,19.8,35.2,34.608887
3236,-1.0,55.7,76.5,-1.0,-1.0,83.369,64.63,-1.0,-1.0,110.5,75.358116
3237,-1.0,20.5,-1.0,-1.0,-1.0,18.705,44.14,-1.0,25.44,11.6,29.698252
3238,64.6,71.5,215.0,223.2,115.0,104.96,174.1,34.6,137.62,244.17,156.99438
3239,-1.0,27.7,30.0,60.5,32.1,74.408,32.2,-1.0,22.9,38.56,52.368626
3240,34.2,68.7,-1.0,68.3,21.9,49.367,54.07,-1.0,38.55,49.1,57.209846
3241,-1.0,38.7,17.7,120.4,20.9,104.78,34.6,-1.0,17.8,73.56,73.767525
3242,-1.0,44.9,72.1,-1.0,-1.0,73.095,74.53,-1.0,-1.0,37.2,75.87508
3243,-1.0,52.0,62.7,-1.0,-1.0,36.942,40.7,-1.0,-1.0,90.4,59.658207
3244,-1.0,16.9,54.9,93.7,31.8,76.765,50.61,-1.0,-1.0,158.3,67.00518
3245,17.53,34.9,40.06,-1.0,31.04,101.03,29.13,23.05,38.06,30.64,84.61918
3246,46.5,64.2,-1.0,178.6,23.2,202.57,97.5,23.4,73.04,261.56,185.92438
3247,22.4,68.4,-1.0,-1.0,41.0,43.179,54.79,-1.0,31.3,44.6,36.84565
3248,16.9,10.6,-1.0,7.5,7.0,-1.0,10.48,-1.0,10.13,18.7,15.745527
3249,7.7,-1.0,-1.0,-1.0,-1.0,50.213,20.73,-1.0,8.7,36.4,25.557343
3250,-1.0,19.1,33.5,89.9,25.7,111.15,31.5,-1.0,13.9,43.85,58.772877
3251,29.5,45.6,-1.0,66.7,42.7,63.936,-1.0,31.9,40.13,51.22,53.8322
3252,-1.0,29.7,29.0,52.4,21.4,64.225,23.6,-1.0,21.3,63.43,38.51887
3253,-1.0,29.5,28.9,38.3,30.2,40.667,25.2,41.9,-1.0,40.1,41.03256
3254,34.18,43.36,90.0,-1.0,83.87,53.09,121.94,108.42,86.09,17.62,46.95235
3255,-1.0,26.8,40.6,87.6,30.0,82.441,47.6,-1.0,30.2,122.65,61.30453
3256,-1.0,47.8,63.8,87.8,59.4,107.63,60.8,-1.0,54.5,76.1,85.7507
3257,61.9,59.5,51.3,186.2,60.6,245.08,75.0,64.2,-1.0,370.72,203.93678
3258,-1.0,-1.0,-1.0,26.13,-1.0,29.11,-1.0,-1.0,-1.0,47.3,22.8478
3259,-1.0,69.4,87.9,161.9,66.0,135.89,65.6,-1.0,50.5,83.77,106.03636
3260,-1.0,-1.0,-1.0,29.0,16.6,37.993,18.6,28.9,20.4,22.75,29.28966
3261,17.9,22.7,-1.0,18.3,12.1,38.09,-1.0,12.9,18.24,17.18,24.422953
3262,29.3,-1.0,-1.0,52.8,13.5,42.29,34.9,23.2,37.87,56.65,55.99834
3263,-1.0,26.5,52.1,36.6,45.6,131.69,45.7,44.9,43.02,91.64,69.40753
3264,-1.0,38.2,35.4,76.3,37.9,97.584,30.4,-1.0,-1.0,44.93,74.80208
3265,-1.0,91.7,158.5,469.8,125.1,285.78,174.8,150.9,233.9,163.81,316.27344
3266,-1.0,-1.0,-1.0,10.8,13.8,17.96,29.4,15.1,37.9,20.23,21.885614
3267,14.9,-1.0,-1.0,26.1,17.1,32.179,20.9,18.7,14.11,16.44,25.746536
3268,-1.0,57.3,66.9,89.7,47.7,192.14,65.9,-1.0,-1.0,202.92,129.94609
3269,-1.0,-1.0,70.3,170.8,43.0,72.466,40.0,62.4,38.3,41.51,71.69632
3270,-1.0,41.9,-1.0,137.8,45.9,79.186,51.3,29.3,47.07,67.81,88.555084
3271,-1.0,36.1,23.3,35.4,28.5,174.18,26.9,-1.0,26.0,44.76,48.24883
3272,-1.0,42.6,69.7,-1.0,-1.0,137.51,142.61,-1.0,-1.0,186.0,221.55817
3273,-1.0,53.2,25.3,52.7,55.8,213.75,46.7,-1.0,39.9,178.2,86.77485
3274,-1.0,43.6,64.6,121.8,21.8,67.48,44.6,-1.0,42.7,57.37,54.8347
3275,74.3,71.6,141.0,464.7,78.7,-1.0,194.2,84.0,217.26,144.32,482.7708
3276,-1.0,60.3,124.4,325.1,113.8,264.91,150.2,101.6,184.12,243.75,257.7102
3277,11.9,54.0,-1.0,-1.0,-1.0,41.223,39.23,-1.0,2.16,28.1,18.733463
3278,-1.0,-1.0,-1.0,20.4,12.9,32.716,23.2,30.1,16.1,34.99,23.914179
3279,-1.0,23.0,19.1,76.2,18.0,55.639,30.0,-1.0,15.1,32.98,45.71331
3280,-1.0,24.0,41.5,89.0,29.9,102.25,26.3,-1.0,20.2,58.79,52.821117
3281,35.3,56.5,52.8,218.1,49.4,230.54,81.8,54.8,167.05,343.81,213.88065
