,AGU,ATM,LPIN,MIR,OBL,SFE,TLA,VAL,CEN,LDO_med,LDO_pred
4374,-1.0,13.5,24.3,14.36,5.9,27.64,8.2,5.3,6.2,11.3,17.432213
4375,-1.0,74.6,34.8,101.82,74.0,110.36,42.3,-1.0,53.4,57.0,52.162426
4376,-1.0,44.7,204.8,223.48,52.2,256.94,64.3,-1.0,65.7,30.3,60.424274
4377,59.27,65.78,-1.0,33.99,76.65,62.37,94.1,53.64,81.37,70.15,74.06871
4378,-1.0,24.4,72.0,73.4,21.0,84.23,49.44,-1.0,-1.0,42.8,40.25711
4379,-1.0,31.0,68.8,-1.0,-1.0,-1.0,-1.0,13.3,25.21,66.7,42.03179
4380,51.7,41.2,172.7,186.53,54.4,208.3,87.6,67.4,83.58,58.7,80.68221
4381,-1.0,2.8,58.0,-1.0,16.5,-1.0,16.54,18.4,16.67,33.0,36.461662
4382,-1.0,16.8,53.0,27.1,21.5,47.836,17.56,-1.0,-1.0,31.7,26.907887
4383,-1.0,11.6,71.1,54.33,16.5,56.06,20.7,-1.0,21.2,15.0,25.420235
4384,-1.0,8.1,20.0,43.13,24.4,19.839,19.9,-1.0,-1.0,15.3,18.569609
4385,-1.0,23.0,20.7,28.6,18.9,25.566,24.5,-1.0,22.5,28.8,23.725933
4386,-1.0,-1.0,36.71,-1.0,-1.0,150.32,-1.0,-1.0,-1.0,25.59,28.45124
4387,60.96,68.77,-1.0,47.32,74.58,98.07,49.81,63.13,56.83,43.0,59.29693
4388,-1.0,45.7,79.3,72.25,46.5,78.719,63.6,-1.0,45.6,57.3,60.99125
4389,-1.0,64.6,-1.0,131.1,-1.0,93.369,135.1,-1.0,53.48,74.0,87.90859
4390,-1.0,23.0,61.9,54.21,28.7,59.754,35.2,-1.0,33.5,44.8,37.18468
4391,-1.0,-1.0,121.38,39.96,-1.0,116.98,-1.0,-1.0,-1.0,41.3,50.692688
4392,-1.0,-1.0,219.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99.68,57.86701
4393,42.2,38.2,26.9,36.77,58.9,68.08,35.6,35.0,32.3,14.1,43.248173
4394,-1.0,30.9,83.0,-1.0,31.2,102.2,33.5,-1.0,26.4,51.9,43.004562
4395,27.62,-1.0,-1.0,180.05,39.78,52.73,28.54,34.14,46.81,20.82,28.762707
4396,-1.0,-1.0,90.1,-1.0,-1.0,183.42,-1.0,-1.0,-1.0,52.58,36.711426
4397,-1.0,-1.0,82.0,72.0,-1.0,62.529,-1.0,-1.0,-1.0,42.3,42.291985
4398,-1.0,38.8,39.9,29.43,31.2,56.998,54.2,-1.0,53.4,49.6,44.250587
4399,-1.0,26.9,46.2,-1.0,23.0,-1.0,-1.0,23.1,-1.0,57.1,36.872864
4400,30.6,23.0,127.9,100.26,33.2,78.72,42.3,29.6,40.36,19.4,41.324295
4401,-1.0,89.7,312.9,195.63,60.9,302.72,83.5,-1.0,52.2,43.7,87.4188
4402,-1.0,41.9,82.8,71.4,66.1,114.05,60.0,79.1,63.79,51.6,57.476254
4403,-1.0,40.5,61.9,-1.0,26.0,-1.0,39.63,31.9,43.23,49.9,50.69307
4404,29.29,-1.0,-1.0,61.09,51.93,50.16,48.0,27.08,48.14,46.91,53.6222
4405,-1.0,24.1,31.0,-1.0,-1.0,-1.0,59.72,-1.0,44.15,84.9,57.137016
4406,-1.0,23.5,30.9,-1.0,24.8,-1.0,122.86,25.9,17.42,37.2,29.790277
4407,-1.0,-1.0,48.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.71,27.949665
4408,-1.0,5.8,45.9,-1.0,41.9,-1.0,25.54,-1.0,18.03,41.3,43.760956
4409,2.04,17.68,33.35,-1.0,17.47,-1.0,18.81,12.07,21.54,18.74,27.840328
4410,-1.0,-1.0,76.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.78,35.675697
4411,-1.0,24.6,37.6,24.8,17.8,53.64,21.3,28.6,29.6,31.3,30.093258
4412,-1.0,27.0,140.3,-1.0,-1.0,-1.0,72.49,-1.0,49.4,78.2,54.870865
4413,-1.0,-1.0,148.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.3,46.704887
4414,-1.0,10.6,-1.0,48.6,-1.0,42.142,16.68,-1.0,7.83,27.9,26.891146
4415,-1.0,24.0,9.7,-1.0,-1.0,-1.0,11.52,-1.0,9.05,14.1,12.262335
4416,-1.0,-1.0,79.5,46.8,40.2,53.772,44.02,-1.0,-1.0,127.9,46.96715
4417,-1.0,66.9,102.3,-1.0,43.1,174.49,74.1,-1.0,44.8,89.9,72.19742
4418,-1.0,26.4,-1.0,-1.0,43.4,-1.0,47.55,45.8,37.05,84.0,64.868996
4419,-1.0,-1.0,13.03,-1.0,-1.0,159.0,-1.0,-1.0,-1.0,7.01,21.31786
4420,-1.0,22.0,31.2,110.4,-1.0,31.073,-1.0,-1.0,-1.0,62.7,35.37072
4421,-1.0,26.8,41.2,45.79,38.0,109.0,27.8,-1.0,25.8,49.5,34.87077
4422,-1.0,-1.0,76.7,155.36,39.3,101.9,61.3,66.1,58.5,51.4,63.87168
4423,-1.0,43.8,111.9,108.19,38.4,108.03,45.9,40.3,-1.0,81.7,53.001793
4424,-1.0,58.0,-1.0,-1.0,51.4,-1.0,53.59,47.1,-1.0,58.1,61.148968
4425,-1.0,81.1,-1.0,-1.0,73.9,-1.0,60.13,57.7,68.12,80.9,91.87308
4426,-1.0,25.1,148.1,161.74,46.1,118.07,53.1,29.4,85.91,51.0,53.257973
4427,36.88,52.87,-1.0,-1.0,59.95,76.7,57.39,48.88,52.6,82.88,59.748222
4428,-1.0,-1.0,41.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.63,26.215273
4429,-1.0,66.8,184.8,-1.0,90.9,-1.0,135.68,112.9,72.07,85.0,121.81703
4430,-1.0,30.2,65.9,-1.0,-1.0,-1.0,53.36,-1.0,41.18,75.5,57.078506
4431,-1.0,53.5,93.4,-1.0,47.6,-1.0,-1.0,32.7,33.23,50.7,67.63355
4432,-1.0,8.3,4.6,-1.0,-1.0,-1.0,-1.0,-1.0,8.69,8.3,13.521213
4433,17.1,-1.0,123.9,137.1,19.5,71.252,21.6,25.8,19.9,62.4,35.43668
4434,-1.0,22.6,22.4,-1.0,19.6,-1.0,18.61,18.2,25.73,28.4,28.607716
4435,-1.0,-1.0,27.73,-1.0,-1.0,15.83,-1.0,-1.0,-1.0,28.11,22.619888
4436,-1.0,29.4,57.1,94.71,72.6,113.06,58.1,-1.0,62.4,79.6,60.185364
4437,-1.0,23.2,-1.0,-1.0,20.8,-1.0,-1.0,24.5,28.92,29.8,37.00347
4438,-1.0,37.4,61.1,-1.0,-1.0,-1.0,-1.0,43.7,40.46,42.7,39.872437
4439,-1.0,41.6,67.0,67.07,53.5,73.615,64.7,-1.0,71.9,52.5,48.8479
4440,-1.0,24.7,37.1,-1.0,23.2,-1.0,-1.0,13.5,22.23,47.9,36.181713
4441,-1.0,60.1,128.6,27.55,63.0,160.1,77.4,-1.0,60.9,50.2,84.14289
4442,-1.0,25.7,15.9,-1.0,-1.0,-1.0,36.16,-1.0,12.9,12.2,23.81416
4443,-1.0,-1.0,24.74,-1.0,-1.0,126.43,-1.0,-1.0,-1.0,12.95,22.793009
4444,-1.0,35.3,87.4,53.48,31.5,83.695,42.2,-1.0,33.2,36.2,47.32962
4445,11.65,35.01,-1.0,-1.0,34.66,38.51,25.94,17.62,63.64,27.63,25.952274
4446,22.3,-1.0,179.2,311.61,48.8,124.68,103.2,32.7,105.25,87.4,91.942856
4447,-1.0,30.1,50.3,-1.0,-1.0,-1.0,-1.0,19.8,21.67,40.3,29.41347
4448,-1.0,-1.0,13.3,27.24,20.1,53.993,16.1,37.3,18.6,22.1,18.248287
4449,-1.0,40.2,62.7,77.71,37.9,73.067,51.1,56.7,48.29,33.2,48.909275
4450,-1.0,26.6,8.0,12.7,-1.0,19.673,-1.0,-1.0,-1.0,8.2,13.365329
4451,-1.0,5.1,-1.0,-1.0,-1.0,-1.0,20.38,-1.0,9.82,20.8,19.970444
4452,-1.0,30.5,44.0,-1.0,33.0,-1.0,-1.0,26.2,18.05,39.8,42.08148
4453,-1.0,25.1,123.9,-1.0,37.4,-1.0,73.04,18.2,-1.0,61.1,61.61614
4454,-1.0,24.3,-1.0,18.8,-1.0,40.696,-1.0,-1.0,-1.0,29.0,27.606844
4455,-1.0,-1.0,64.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.39,32.40606
4456,-1.0,-1.0,30.43,-1.0,-1.0,79.02,-1.0,-1.0,-1.0,92.89,24.244347
4457,-1.0,115.5,347.2,188.66,82.6,259.64,120.9,-1.0,121.3,86.2,133.70874
4458,-1.0,34.7,50.8,65.86,41.8,82.742,50.5,65.7,47.44,48.9,46.17687
4459,-1.0,38.1,99.2,66.26,21.8,91.391,51.4,-1.0,26.6,34.4,48.46164
4460,-1.0,80.3,163.9,127.88,63.9,349.88,90.7,-1.0,63.0,56.1,79.73848
4461,14.22,9.28,21.63,-1.0,15.87,-1.0,26.0,7.63,13.2,15.47,20.534248
4462,-1.0,23.4,74.2,101.78,14.4,105.44,36.9,42.0,-1.0,43.8,25.168365
4463,69.84,93.62,-1.0,-1.0,39.73,314.08,91.61,88.96,110.25,94.22,97.33147
4464,-1.0,-1.0,10.38,-1.0,-1.0,81.29,-1.0,-1.0,-1.0,12.67,16.30929
4465,66.6,-1.0,68.9,78.3,14.4,96.759,56.6,90.7,55.92,43.1,61.306324
4466,-1.0,13.5,-1.0,-1.0,24.4,-1.0,-1.0,-1.0,21.01,22.3,26.134016
4467,-1.0,45.4,92.8,90.81,45.0,132.16,50.0,46.4,64.5,39.2,55.68326
4468,-1.0,21.1,55.7,69.13,22.5,67.006,44.3,-1.0,27.9,35.7,40.134872
4469,-1.0,-1.0,98.0,104.85,42.1,128.96,72.7,-1.0,48.7,49.4,57.08228
4470,-1.0,27.2,37.2,-1.0,36.6,-1.0,3.45,18.8,24.18,36.3,42.912197
4471,-1.0,-1.0,100.47,39.97,-1.0,-1.0,-1.0,-1.0,-1.0,36.78,30.148367
4472,-1.0,34.9,55.4,-1.0,57.1,-1.0,-1.0,68.9,57.27,55.5,54.11452
4473,-1.0,46.1,67.7,-1.0,-1.0,-1.0,-1.0,49.5,55.0,55.5,44.69041
4474,-1.0,28.3,58.2,68.24,41.8,101.6,50.6,-1.0,43.87,42.6,50.37406
4475,-1.0,10.2,30.6,32.76,35.6,67.844,17.8,50.4,25.5,22.8,21.08923
4476,15.47,36.19,-1.0,-1.0,26.24,65.77,43.12,19.8,53.1,31.39,40.499474
4477,-1.0,-1.0,163.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.38,49.387505
4478,11.62,26.2,-1.0,75.72,21.56,-1.0,20.71,18.83,25.81,28.16,20.444279
4479,-1.0,58.6,109.9,-1.0,33.4,-1.0,54.35,35.9,32.21,91.0,70.68448
4480,-1.0,5.4,31.0,-1.0,-1.0,-1.0,8.89,-1.0,7.93,18.8,15.095133
4481,-1.0,-1.0,41.97,-1.0,-1.0,37.75,-1.0,-1.0,-1.0,46.75,27.466843
4482,-1.0,78.1,-1.0,-1.0,65.2,-1.0,-1.0,95.1,56.24,62.1,46.48661
4483,23.8,-1.0,61.4,40.52,21.0,73.405,26.9,35.7,15.2,26.0,20.113283
4484,-1.0,43.3,189.0,-1.0,54.8,-1.0,43.88,59.2,59.99,62.4,78.40804
4485,-1.0,-1.0,17.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.99,14.849814
4486,-1.0,35.4,48.3,-1.0,33.3,-1.0,8.94,22.2,25.41,44.6,43.691696
4487,35.1,27.81,33.28,-1.0,39.23,-1.0,23.44,34.26,38.69,31.63,28.162838
4488,38.61,44.17,73.0,-1.0,53.87,18.5,42.36,40.34,-1.0,49.07,47.369095
4489,-1.0,17.3,5.8,18.5,-1.0,22.361,-1.0,-1.0,-1.0,1.6,15.81737
4490,-1.0,-1.0,146.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.77,46.349743
4491,-1.0,49.7,46.7,-1.0,20.2,-1.0,103.66,18.5,21.5,31.3,44.06131
4492,-1.0,-1.0,323.9,92.9,84.7,182.85,154.21,-1.0,-1.0,109.5,131.38066
4493,-1.0,30.2,-1.0,99.5,-1.0,96.149,36.07,-1.0,-1.0,25.5,58.253872
4494,-1.0,-1.0,65.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.86,32.639423
4495,20.85,24.84,-1.0,78.21,20.04,51.41,35.61,18.25,29.19,31.91,37.284832
4496,-1.0,20.3,67.4,-1.0,-1.0,-1.0,-1.0,-1.0,33.35,46.1,35.2463
4497,-1.0,-1.0,45.67,-1.0,-1.0,58.81,-1.0,-1.0,-1.0,18.1,31.369646
4498,-1.0,-1.0,64.9,45.13,14.0,67.413,17.5,14.5,15.5,33.5,37.200436
4499,-1.0,83.3,289.1,-1.0,83.4,-1.0,146.3,66.6,94.44,89.0,141.55664
4500,-1.0,129.3,-1.0,-1.0,55.2,-1.0,-1.0,-1.0,32.52,26.1,35.06567
4501,-1.0,-1.0,23.7,-1.0,-1.0,-1.0,26.15,-1.0,27.96,37.1,31.413109
4502,-1.0,-1.0,15.25,-1.0,-1.0,79.73,-1.0,-1.0,-1.0,3.2,15.800534
4503,39.08,29.96,-1.0,66.45,37.7,25.87,29.75,40.57,35.11,51.8,38.923035
4504,-1.0,26.5,48.9,-1.0,18.0,-1.0,10.61,20.7,35.74,28.9,32.205826
4505,-1.0,13.9,58.8,-1.0,16.8,-1.0,62.22,16.7,22.01,31.3,39.668564
4506,-1.0,-1.0,38.3,-1.0,-1.0,-1.0,55.84,-1.0,64.56,29.7,44.22914
4507,10.22,9.1,10.84,-1.0,9.14,-1.0,9.64,14.61,-1.0,8.94,10.143574
4508,15.9,11.2,33.0,27.68,24.7,59.477,24.4,6.8,20.36,29.1,28.30465
4509,-1.0,44.0,-1.0,-1.0,40.3,-1.0,152.2,42.4,-1.0,76.1,56.02175
4510,-1.0,15.0,35.3,-1.0,18.7,-1.0,8.39,15.5,24.47,19.3,31.67107
4511,-1.0,27.8,108.7,49.13,32.0,73.627,44.1,0.0,36.0,44.3,50.654434
4512,-1.0,9.01,18.17,32.88,4.25,91.8,10.37,12.32,15.38,8.97,17.45523
4513,56.06,83.9,213.38,-1.0,60.93,137.52,59.25,25.4,-1.0,68.91,74.82461
4514,14.55,14.77,-1.0,-1.0,14.0,65.26,9.34,8.63,17.33,24.63,22.275171
4515,-1.0,10.5,-1.0,-1.0,25.7,-1.0,-1.0,-1.0,21.67,22.3,27.03376
4516,-1.0,-1.0,24.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.14,18.385727
4517,-1.0,55.6,91.6,224.14,58.8,139.99,65.5,-1.0,74.0,56.8,68.43833
4518,-1.0,-1.0,83.14,-1.0,-1.0,147.08,-1.0,-1.0,-1.0,63.17,36.9528
4519,-1.0,106.9,354.1,201.22,101.6,287.48,127.7,-1.0,63.1,96.4,144.63881
4520,-1.0,46.3,61.2,36.66,53.7,55.033,48.4,40.4,50.75,44.7,56.058258
4521,-1.0,15.8,-1.0,165.3,-1.0,107.74,97.22,-1.0,-1.0,79.3,52.943363
4522,-1.0,-1.0,15.1,-1.0,-1.0,176.87,-1.0,-1.0,-1.0,33.7,22.504982
4523,-1.0,23.6,45.7,32.04,31.3,61.999,32.1,-1.0,26.8,34.9,35.34339
4524,-1.0,19.0,22.9,-1.0,-1.0,-1.0,-1.0,-1.0,17.76,31.2,23.474054
4525,-1.0,45.7,109.3,-1.0,38.0,-1.0,50.63,37.2,50.16,66.8,69.35386
4526,29.61,37.57,-1.0,-1.0,37.97,67.47,27.96,30.78,47.45,52.3,39.70482
4527,-1.0,-1.0,22.37,-1.0,-1.0,55.14,-1.0,-1.0,-1.0,19.51,17.520351
4528,-1.0,-1.0,37.18,54.69,-1.0,-1.0,-1.0,-1.0,-1.0,19.35,25.653612
4529,-1.0,23.2,49.6,37.22,27.9,70.984,35.0,25.6,31.22,34.3,38.615814
4530,-1.0,46.1,120.1,90.6,51.8,86.877,57.2,-1.0,43.8,53.8,60.741535
4531,-1.0,11.9,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,7.46,14.8,15.252556
4532,64.9,55.0,158.2,79.47,44.7,117.78,41.8,62.5,50.15,41.8,60.16452
4533,-1.0,-1.0,98.54,-1.0,-1.0,33.87,-1.0,-1.0,-1.0,33.08,43.688274
4534,-1.0,29.8,85.4,59.2,-1.0,77.803,-1.0,-1.0,-1.0,40.6,37.368534
4535,-1.0,-1.0,21.8,40.72,26.3,57.676,30.5,58.8,23.0,26.4,21.642284
4536,-1.0,33.8,121.3,-1.0,46.9,88.714,38.9,-1.0,40.3,56.0,53.715836
4537,-1.0,-1.0,184.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.97,52.659058
4538,-1.0,29.1,66.1,65.58,26.2,69.268,34.0,-1.0,40.5,45.3,38.969017
4539,-1.0,-1.0,45.7,43.93,-1.0,57.79,-1.0,-1.0,-1.0,26.51,34.941254
4540,-1.0,-1.0,73.42,-1.0,-1.0,113.11,-1.0,-1.0,-1.0,54.22,38.525433
4541,-1.0,47.2,42.2,57.06,27.8,71.992,71.2,-1.0,48.7,52.2,55.986076
4542,-1.0,27.2,22.7,-1.0,-1.0,-1.0,2.2,-1.0,18.17,18.8,26.18148
4543,-1.0,32.6,43.6,-1.0,33.1,68.585,33.8,45.2,43.4,50.9,37.00785
4544,-1.0,41.2,-1.0,61.0,-1.0,124.69,24.98,-1.0,34.12,10.6,47.756794
4545,-1.0,85.2,131.1,196.59,83.0,146.25,121.4,185.0,111.44,98.7,99.42465
4546,-1.0,-1.0,45.5,-1.0,-1.0,-1.0,-1.0,-1.0,10.4,12.4,24.939857
4547,-1.0,14.5,18.3,-1.0,-1.0,-1.0,20.17,-1.0,12.75,15.2,17.897404
4548,-1.0,-1.0,46.35,-1.0,-1.0,188.57,-1.0,-1.0,-1.0,36.28,32.933826
4549,-1.0,-1.0,6.8,30.53,20.3,31.722,17.3,29.0,29.9,13.7,22.309446
4550,-1.0,27.0,36.2,-1.0,-1.0,-1.0,31.49,-1.0,-1.0,35.0,32.88497
4551,-1.0,75.5,247.7,-1.0,-1.0,-1.0,-1.0,56.2,64.04,95.0,99.74208
4552,-1.0,-1.0,11.61,-1.0,-1.0,47.59,-1.0,-1.0,-1.0,26.69,11.48209
4553,-1.0,38.7,76.4,79.6,32.6,74.567,61.9,-1.0,25.0,56.6,54.382793
4554,-1.0,100.1,392.2,126.04,52.8,270.8,96.7,-1.0,68.3,119.2,103.65813
4555,68.88,92.38,167.94,-1.0,72.1,79.96,66.52,57.86,52.75,67.55,78.31256
4556,-1.0,84.1,240.0,-1.0,-1.0,-1.0,75.55,38.5,83.69,82.0,72.05714
4557,48.98,79.05,-1.0,41.1,33.21,-1.0,45.9,25.04,43.02,53.59,48.70354
4558,-1.0,-1.0,99.33,33.31,-1.0,-1.0,-1.0,-1.0,-1.0,41.27,34.01741
4559,-1.0,86.4,441.7,-1.0,22.1,-1.0,66.52,38.9,-1.0,48.4,67.06006
4560,-1.0,-1.0,57.63,-1.0,-1.0,73.13,-1.0,-1.0,-1.0,26.43,35.382133
4561,-1.0,30.6,11.2,-1.0,-1.0,-1.0,-1.0,24.5,21.0,36.7,20.845226
4562,-1.0,-1.0,21.5,34.66,25.1,49.435,23.1,24.7,24.8,14.4,23.5528
4563,-1.0,20.7,188.9,-1.0,29.1,-1.0,-1.0,36.3,-1.0,38.2,37.33886
4564,-1.0,9.3,24.9,20.2,-1.0,22.444,39.39,-1.0,-1.0,33.8,23.941492
4565,-1.0,15.0,64.3,32.68,23.2,49.813,27.2,-1.0,14.7,43.3,31.152515
4566,-1.0,40.1,25.6,35.41,24.3,30.015,43.5,-1.0,46.17,39.7,35.039707
4567,-1.0,-1.0,25.82,14.33,-1.0,77.25,-1.0,-1.0,-1.0,9.5,20.539856
4568,-1.0,-1.0,70.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.67,33.917683
4569,-1.0,27.5,61.3,-1.0,46.2,-1.0,54.93,52.9,43.56,74.2,61.530777
4570,61.23,74.19,-1.0,120.05,60.09,56.25,70.27,53.86,48.84,122.85,65.2895
4571,-1.0,40.9,-1.0,-1.0,33.0,-1.0,-1.0,25.3,35.63,53.6,43.28777
4572,-1.0,-1.0,32.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.09,21.85607
4573,20.05,22.22,103.31,-1.0,57.17,-1.0,40.32,24.94,66.58,29.43,33.970413
4574,-1.0,-1.0,78.6,87.08,28.2,73.634,69.4,75.1,58.1,35.2,64.80204
4575,-1.0,19.4,40.8,-1.0,22.2,-1.0,-1.0,18.0,-1.0,28.2,33.054596
4576,-1.0,33.1,82.0,82.95,33.1,37.421,39.7,-1.0,-1.0,33.4,41.23933
4577,-1.0,27.6,27.0,20.42,31.8,38.759,27.9,-1.0,39.6,30.6,29.456797
4578,-1.0,65.9,56.2,136.84,78.3,189.99,84.0,-1.0,-1.0,57.3,72.679214
4579,-1.0,-1.0,11.18,-1.0,-1.0,117.05,-1.0,-1.0,-1.0,5.61,18.971836
4580,-1.0,68.9,155.7,-1.0,65.4,-1.0,80.64,47.1,80.75,112.2,93.54695
4581,-1.0,-1.0,23.4,-1.0,-1.0,-1.0,41.75,-1.0,26.16,26.0,38.51659
4582,-1.0,32.6,72.2,-1.0,23.5,69.291,41.9,34.5,33.0,49.1,44.161537
4583,27.83,50.44,-1.0,31.74,51.81,48.93,46.12,41.79,40.32,56.93,47.910625
4584,-1.0,28.0,37.8,-1.0,40.8,-1.0,70.48,16.4,18.45,37.8,38.84532
4585,-1.0,-1.0,20.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.96,16.03006
4586,-1.0,-1.0,72.85,-1.0,-1.0,84.62,-1.0,-1.0,-1.0,52.55,39.257572
4587,-1.0,16.7,47.3,-1.0,28.4,-1.0,62.24,44.0,46.74,0.0,56.734814
4588,-1.0,44.9,31.9,67.03,36.6,77.752,34.1,-1.0,64.3,32.6,41.35984
4589,-1.0,-1.0,40.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.57,25.652063
4590,-1.0,26.0,46.0,-1.0,21.5,-1.0,-1.0,20.8,27.0,58.7,40.180336
4591,43.14,101.51,-1.0,-1.0,92.56,31.09,96.6,46.92,105.52,114.77,70.47583
4592,-1.0,32.2,71.3,63.91,37.2,59.799,43.5,39.7,44.71,50.4,49.85605
4593,-1.0,-1.0,23.4,-1.0,-1.0,-1.0,23.46,-1.0,11.05,21.5,21.343271
4594,-1.0,36.1,67.4,44.65,33.7,68.655,47.5,-1.0,34.5,37.0,47.758663
4595,-1.0,20.1,46.4,-1.0,43.4,-1.0,-1.0,-1.0,18.04,25.1,41.732864
4596,-1.0,-1.0,22.1,29.73,19.2,100.98,21.7,19.4,10.5,30.2,16.580534
4597,37.4,59.61,-1.0,72.13,33.76,41.79,47.02,26.6,43.09,41.17,46.151794
4598,-1.0,17.7,22.6,-1.0,-1.0,-1.0,19.84,-1.0,17.38,16.6,21.936577
4599,-1.0,5.7,11.0,14.0,-1.0,20.576,-1.0,-1.0,-1.0,21.9,21.706656
4600,-1.0,22.8,26.2,40.24,20.7,53.376,32.7,29.6,24.7,9.2,34.452415
4601,-1.0,-1.0,47.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.91,27.686928
4602,-1.0,19.5,32.3,37.25,28.4,63.5,38.8,-1.0,26.1,47.4,39.667984
4603,-1.0,25.3,7.1,-1.0,-1.0,-1.0,39.83,-1.0,-1.0,34.5,29.19553
4604,-1.0,51.8,33.6,46.45,38.3,41.844,61.8,-1.0,66.59,48.7,42.842064
4605,-1.0,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.4,23.887585
4606,-1.0,74.8,-1.0,95.68,40.2,218.31,112.5,94.2,101.45,35.3,73.63932
4607,21.41,27.65,-1.0,-1.0,31.73,61.77,17.35,27.28,25.08,23.57,29.339128
4608,10.25,32.31,-1.0,102.72,45.18,52.6,67.43,18.59,132.99,48.83,51.019634
4609,-1.0,82.1,308.5,-1.0,72.4,147.19,81.4,-1.0,59.3,78.7,99.85092
4610,-1.0,23.9,27.5,-1.0,-1.0,-1.0,41.48,-1.0,33.39,27.5,40.634792
4611,-1.0,11.7,5.5,-1.0,-1.0,-1.0,17.08,-1.0,11.29,15.1,15.354746
4612,-1.0,-1.0,92.76,-1.0,-1.0,57.26,-1.0,-1.0,-1.0,42.38,39.830612
4613,-1.0,14.9,33.9,-1.0,19.7,-1.0,1.87,-1.0,7.34,25.9,23.691612
4614,-1.0,31.7,146.6,-1.0,35.0,-1.0,-1.0,58.2,48.81,36.6,77.52893
4615,-1.0,40.3,71.5,-1.0,31.3,-1.0,49.94,71.5,85.46,60.6,45.82516
4616,-1.0,2.0,17.3,-1.0,-1.0,-1.0,-1.0,-1.0,4.16,12.8,11.734278
4617,-1.0,70.4,104.4,73.85,91.5,127.67,75.7,-1.0,64.7,87.4,79.28042
4618,-1.0,19.3,27.5,-1.0,-1.0,-1.0,18.01,-1.0,18.48,36.9,24.02862
4619,-1.0,82.6,315.7,142.93,64.2,296.01,140.1,68.1,143.37,50.2,143.92438
4620,-1.0,17.2,97.9,-1.0,11.6,-1.0,-1.0,15.6,-1.0,23.0,34.321644
4621,-1.0,-1.0,186.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,109.63,53.075706
4622,-1.0,22.3,71.6,42.0,40.5,81.407,33.0,-1.0,-1.0,42.8,40.980026
4623,-1.0,-1.0,29.3,13.75,37.6,51.097,27.7,21.4,34.0,32.7,27.106295
4624,-1.0,40.1,144.6,-1.0,35.4,-1.0,-1.0,15.3,25.18,64.1,59.266827
4625,-1.0,-1.0,124.0,59.72,28.8,122.42,62.9,49.6,45.2,40.7,68.30019
4626,-1.0,24.3,23.5,-1.0,-1.0,-1.0,47.14,-1.0,19.21,38.6,31.686302
4627,-1.0,2.5,30.4,-1.0,-1.0,-1.0,38.23,-1.0,15.37,50.7,28.85215
4628,-1.0,-1.0,47.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.48,27.784187
4629,-1.0,-1.0,51.6,72.4,-1.0,65.96,-1.0,-1.0,-1.0,69.1,36.11094
4630,-1.0,45.6,76.1,62.73,102.7,104.88,45.5,-1.0,34.4,55.3,56.33241
4631,-1.0,60.7,86.1,-1.0,-1.0,-1.0,-1.0,46.9,45.41,67.1,57.239067
4632,11.24,21.43,-1.0,172.6,20.48,38.17,16.77,15.67,19.46,13.37,19.474688
4633,39.44,76.97,-1.0,52.71,86.34,28.7,120.83,64.59,82.74,139.76,71.34121
4634,-1.0,23.3,-1.0,43.0,-1.0,27.28,-1.0,-1.0,33.43,23.7,30.5181
4635,-1.0,41.9,-1.0,-1.0,35.2,-1.0,-1.0,51.7,43.16,54.2,55.028515
4636,-1.0,-1.0,19.3,34.66,13.4,52.475,15.1,22.2,17.2,16.1,14.847104
4637,-1.0,43.6,94.5,83.07,40.0,56.492,61.6,109.9,60.54,67.3,58.888588
4638,-1.0,36.6,52.1,42.54,130.2,55.618,37.6,-1.0,24.3,38.5,48.20086
4639,-1.0,31.5,50.9,-1.0,26.6,-1.0,-1.0,16.9,20.88,37.4,41.08848
4640,-1.0,31.9,133.5,90.53,57.8,129.6,91.5,49.0,105.46,85.1,71.706764
4641,31.06,44.33,-1.0,36.09,40.32,44.03,30.09,26.67,33.22,50.19,38.909943
4642,-1.0,26.6,55.5,-1.0,-1.0,-1.0,39.06,-1.0,21.74,48.1,36.185406
