,AGU,ATM,LDO,LPIN,OBL,SFE,TLA,VAL,CEN,MIR_med,MIR_pred
2144,75.9,-1.0,-1.0,241.4,76.7,101.2,98.5,63.0,100.07,176.59,143.47803
2145,64.9,56.6,-1.0,183.9,34.9,102.77,-1.0,38.9,42.7,81.82,132.80666
2146,-1.0,54.3,35.5,47.0,46.7,134.57,36.2,-1.0,-1.0,92.16,60.776096
2147,-1.0,26.3,62.9,155.9,51.8,125.39,69.7,105.0,79.79,134.95,163.68182
2148,-1.0,51.7,38.8,89.1,47.2,176.63,46.2,-1.0,36.9,117.17,96.01035
2149,45.2,43.2,-1.0,150.9,34.5,94.83,-1.0,31.1,31.41,53.49,68.611145
2150,32.2,62.5,-1.0,103.1,61.3,109.98,-1.0,45.1,57.23,128.57,94.14234
2151,39.8,50.7,-1.0,55.1,39.1,71.307,-1.0,73.7,39.83,52.42,51.814342
2152,-1.0,57.7,65.0,130.5,80.1,186.15,55.1,-1.0,50.7,64.15,92.65259
2153,-1.0,50.1,55.9,70.1,54.3,121.43,53.0,-1.0,31.1,63.8,84.97554
2154,26.7,24.2,-1.0,66.1,19.7,-1.0,36.61,-1.0,26.61,57.6,55.13784
2155,-1.0,-1.0,-1.0,22.3,-1.0,46.962,23.4,39.0,24.2,29.49,31.78503
2156,82.6,-1.0,-1.0,119.5,35.5,81.765,-1.0,2.0,48.25,75.28,76.490906
2157,-1.0,-1.0,-1.0,-1.0,-1.0,72.876,46.72,-1.0,27.38,35.2,61.33139
2158,72.4,-1.0,-1.0,210.3,66.5,132.09,69.4,65.3,91.25,185.22,93.2432
2159,-1.0,-1.0,-1.0,18.2,13.5,31.917,12.2,20.3,15.6,13.14,24.973068
2160,7.1,11.4,-1.0,15.2,11.4,22.743,-1.0,10.0,16.2,13.28,18.492804
2161,25.1,25.5,-1.0,39.0,32.8,56.774,-1.0,31.6,42.9,63.43,39.7774
2162,-1.0,45.5,-1.0,66.8,75.4,-1.0,87.9,-1.0,48.3,80.04,48.66161
2163,-1.0,14.7,-1.0,-1.0,-1.0,21.065,16.46,-1.0,9.03,10.5,21.747644
2164,71.05,140.73,43.51,-1.0,81.52,13.74,75.14,64.82,90.01,90.54,45.69448
2165,-1.0,-1.0,19.6,18.5,11.1,67.24,4.3,33.1,15.2,35.34,40.89674
2166,-1.0,-1.0,31.0,53.8,27.2,77.252,35.2,78.9,31.3,51.87,58.241997
2167,-1.0,23.5,40.9,105.8,22.3,59.218,27.62,-1.0,-1.0,129.2,41.53169
2168,-1.0,14.6,-1.0,-1.0,-1.0,14.451,20.21,-1.0,14.08,22.7,22.595041
2169,-1.0,-1.0,-1.0,60.7,8.6,56.435,15.5,5.1,13.1,40.27,23.79594
2170,36.01,40.78,51.05,-1.0,35.05,61.26,32.75,38.3,47.55,126.71,104.93789
2171,36.3,22.6,-1.0,35.6,23.7,35.426,-1.0,28.5,27.96,45.97,47.93226
2172,-1.0,30.2,22.4,26.9,29.4,70.383,34.0,-1.0,56.0,54.68,72.784134
2173,-1.0,42.1,39.0,50.2,52.5,140.11,-1.0,-1.0,43.9,65.27,34.38368
2174,-1.0,-1.0,-1.0,-1.0,-1.0,73.305,42.75,-1.0,21.33,72.2,60.27848
2175,-1.0,16.6,14.3,25.8,22.6,35.422,15.3,-1.0,11.6,17.99,22.869158
2176,-1.0,33.5,56.6,52.8,56.0,48.47,52.4,-1.0,39.4,94.74,46.78595
2177,-1.0,-1.0,-1.0,27.2,18.2,-1.0,32.6,18.3,22.9,35.7,27.738144
2178,-1.0,-1.0,-1.0,13.6,6.5,39.227,11.9,19.7,9.1,13.49,13.553194
2179,-1.0,-1.0,-1.0,41.6,16.6,68.139,25.2,27.3,26.2,29.44,40.58583
2180,-1.0,6.2,14.1,12.5,12.0,27.904,7.1,-1.0,8.3,14.55,14.261642
2181,-1.0,38.2,34.3,54.4,34.1,69.362,37.9,-1.0,35.4,54.2,53.550137
2182,39.2,-1.0,-1.0,-1.0,37.2,45.244,37.7,41.4,36.1,39.24,50.663044
2183,-1.0,-1.0,9.45,38.02,-1.0,-1.0,-1.0,-1.0,-1.0,36.58,74.05459
2184,7.8,43.0,-1.0,-1.0,-1.0,23.56,36.45,-1.0,8.38,16.3,14.201221
2185,-1.0,36.0,39.1,44.0,42.8,54.651,37.0,-1.0,48.6,39.41,48.473366
2186,-1.0,22.4,-1.0,-1.0,-1.0,47.419,30.69,-1.0,16.3,22.9,40.17239
2187,-1.0,30.0,43.9,99.9,45.6,145.9,53.1,55.4,46.81,77.08,94.37061
2188,58.9,63.3,-1.0,135.0,51.3,120.96,70.4,61.8,70.68,142.8,84.272316
2189,59.51,50.09,53.19,-1.0,30.85,68.33,38.36,61.71,36.17,75.38,77.06605
2190,-1.0,22.6,26.9,149.2,35.9,102.49,39.2,-1.0,42.7,49.93,103.34384
2191,-1.0,56.1,49.9,71.3,78.2,112.73,95.2,-1.0,95.6,103.02,59.768993
2192,56.76,23.33,-1.0,-1.0,30.72,101.95,38.16,38.54,38.1,56.47,55.860844
2193,-1.0,44.0,42.1,80.4,115.1,59.166,36.2,-1.0,27.4,34.94,73.19528
2194,-1.0,15.3,-1.0,-1.0,-1.0,16.021,12.91,-1.0,5.25,9.8,20.571007
2195,15.7,1.5,-1.0,23.4,9.1,-1.0,9.62,-1.0,16.79,24.8,24.84529
2196,66.2,46.0,-1.0,92.4,55.6,122.26,-1.0,52.9,39.76,74.33,85.2051
2197,52.71,113.44,99.0,-1.0,98.79,135.39,82.05,30.89,63.93,117.7,76.1046
2198,-1.0,63.7,116.6,116.3,32.9,123.06,32.58,-1.0,-1.0,75.1,55.78062
2199,16.3,27.3,-1.0,24.8,13.4,47.77,23.81,-1.0,12.67,38.1,38.435463
2200,-1.0,-1.0,111.0,61.7,24.3,200.12,59.4,55.5,31.2,97.65,71.97494
2201,20.6,-1.0,-1.0,-1.0,-1.0,21.356,-1.0,-1.0,23.14,27.0,35.9779
2202,35.8,20.3,-1.0,40.3,21.3,58.527,-1.0,27.9,42.48,38.86,53.71129
2203,59.9,-1.0,-1.0,125.1,53.5,97.392,60.1,33.8,89.74,132.02,166.1623
2204,-1.0,58.9,113.6,66.9,47.1,155.59,66.9,143.4,57.2,164.4,120.93952
2205,36.1,19.2,-1.0,32.0,26.2,64.794,-1.0,26.2,25.43,41.08,41.487022
2206,12.3,-1.0,-1.0,26.1,-1.0,44.067,28.46,-1.0,13.76,21.7,28.955233
2207,-1.0,31.6,46.3,102.1,31.6,52.88,36.6,-1.0,42.6,37.5,62.569336
2208,-1.0,33.6,26.9,116.7,24.7,123.63,35.8,103.4,42.9,130.94,79.676865
2209,30.5,62.94,33.66,-1.0,55.78,11.28,51.38,55.18,81.0,30.81,44.423447
2210,-1.0,25.5,81.0,-1.0,-1.0,91.622,86.34,-1.0,-1.0,173.2,105.590324
2211,-1.0,-1.0,25.6,36.8,-1.0,63.356,10.77,-1.0,-1.0,45.9,29.503405
2212,-1.0,31.2,129.2,190.6,-1.0,131.16,-1.0,-1.0,-1.0,224.7,89.40339
2213,-1.0,-1.0,-1.0,-1.0,-1.0,70.052,-1.0,-1.0,19.53,45.9,57.01794
2214,-1.0,-1.0,11.9,15.8,14.0,56.024,11.5,77.2,31.5,32.05,26.059128
2215,20.0,47.2,-1.0,-1.0,14.8,61.248,28.65,-1.0,26.21,33.1,32.367374
2216,-1.0,36.7,35.6,39.4,32.1,53.277,34.6,-1.0,30.7,23.31,48.59167
2217,11.9,3.9,-1.0,-1.0,10.7,34.066,24.93,-1.0,19.36,20.6,25.553022
2218,-1.0,-1.0,46.2,82.1,69.9,73.777,43.1,40.4,66.7,54.75,67.5345
2219,-1.0,22.2,-1.0,-1.0,-1.0,22.73,41.42,-1.0,12.77,25.5,27.716585
2220,48.5,38.7,-1.0,89.9,34.4,127.48,51.6,21.6,32.72,183.59,93.94358
2221,-1.0,-1.0,-1.0,15.3,36.4,32.069,30.0,47.1,41.9,24.66,37.152916
2222,-1.0,-1.0,-1.0,68.4,22.1,53.686,24.9,27.8,18.1,33.48,49.57088
2223,-1.0,26.7,-1.0,-1.0,-1.0,30.484,37.36,-1.0,24.47,38.3,31.191906
2224,28.3,16.2,-1.0,28.3,21.1,36.904,31.9,18.6,22.11,20.44,45.182133
2225,32.8,-1.0,-1.0,63.7,39.3,73.048,-1.0,51.0,57.43,59.83,77.19689
2226,-1.0,50.7,71.9,103.1,53.3,87.88,78.1,63.8,-1.0,82.25,64.17667
2227,-1.0,21.5,33.1,46.2,17.0,68.697,33.1,-1.0,20.9,49.53,45.27365
2228,-1.0,-1.0,12.5,17.1,22.6,24.524,11.0,14.9,12.9,20.76,21.103205
2229,-1.0,48.1,121.9,72.2,-1.0,58.178,-1.0,-1.0,-1.0,92.0,64.2905
2230,-1.0,-1.0,-1.0,26.2,13.6,32.782,9.5,16.7,12.2,30.35,18.35672
2231,80.0,68.5,-1.0,-1.0,46.7,129.53,-1.0,71.1,76.19,103.65,107.71699
2232,24.51,30.2,-1.0,-1.0,26.18,125.17,29.11,35.21,38.33,38.32,67.64874
2233,-1.0,64.5,78.6,94.5,-1.0,145.2,-1.0,-1.0,-1.0,108.4,116.25945
2234,-1.0,53.6,84.4,94.8,39.3,96.542,56.8,-1.0,43.2,100.42,93.07046
2235,-1.0,43.3,40.3,69.7,39.7,87.909,75.4,-1.0,35.1,58.31,68.83019
2236,25.3,35.1,-1.0,-1.0,18.9,28.468,51.12,-1.0,25.24,33.2,37.78861
2237,-1.0,18.7,57.2,56.5,26.4,46.723,41.0,-1.0,19.8,47.88,49.428337
2238,-1.0,37.7,54.5,32.8,36.3,55.184,48.7,-1.0,33.8,37.87,56.73664
2239,0.9,-1.0,-1.0,-1.0,5.0,12.904,25.98,-1.0,5.74,21.8,19.691874
2240,-1.0,24.1,-1.0,-1.0,-1.0,39.963,53.22,-1.0,35.51,52.8,46.0792
2241,-1.0,-1.0,24.9,62.3,24.9,101.11,38.2,35.5,21.7,37.44,51.88807
2242,-1.0,29.8,75.3,102.9,22.8,83.924,23.4,61.0,37.2,37.77,74.42006
2243,-1.0,50.6,73.3,315.4,33.8,300.7,61.1,83.7,54.0,111.94,126.455894
2244,-1.0,-1.0,-1.0,-1.0,-1.0,28.843,18.18,-1.0,4.41,14.6,18.142626
2245,-1.0,22.8,62.2,33.2,-1.0,-1.0,-1.0,-1.0,-1.0,22.9,62.741127
2246,59.9,32.9,-1.0,147.4,26.4,126.26,-1.0,31.6,30.5,67.89,89.20058
2247,-1.0,45.3,55.6,58.2,41.4,106.62,36.6,-1.0,42.3,53.77,63.903664
2248,68.4,72.6,-1.0,102.1,47.4,168.25,61.5,68.2,59.54,76.98,75.727234
2249,36.9,29.0,-1.0,102.7,35.3,62.219,-1.0,30.9,43.7,58.64,64.75986
2250,-1.0,13.4,36.8,55.1,93.5,44.133,28.9,-1.0,13.7,30.26,49.32856
2251,30.1,15.2,-1.0,21.7,15.6,49.167,20.85,-1.0,23.15,42.5,30.607742
2252,10.8,24.2,-1.0,33.2,26.6,47.846,-1.0,30.7,30.13,21.31,33.76352
2253,-1.0,14.9,-1.0,-1.0,-1.0,16.098,21.9,-1.0,13.17,57.2,27.103933
2254,-1.0,-1.0,-1.0,-1.0,10.4,22.06,11.8,6.3,4.6,15.28,19.354956
2255,-1.0,56.4,53.2,146.0,30.1,168.65,46.1,134.7,37.6,73.77,110.24791
2256,-1.0,42.9,47.6,139.8,47.2,144.48,58.9,-1.0,41.8,115.35,110.80489
2257,-1.0,50.9,44.7,67.0,45.1,84.316,59.3,60.0,-1.0,110.47,64.86869
2258,42.68,59.04,51.25,-1.0,54.24,35.58,48.35,53.64,47.39,52.35,67.19989
2259,53.4,91.0,-1.0,-1.0,31.5,78.03,98.42,-1.0,51.26,91.3,88.86013
2260,-1.0,-1.0,9.6,14.6,5.9,27.985,6.1,5.5,9.7,10.75,10.897734
2261,-1.0,-1.0,38.9,26.6,19.5,36.024,17.2,31.2,19.9,33.55,32.10017
2262,-1.0,-1.0,-1.0,98.9,42.8,104.8,68.1,64.1,65.1,71.7,69.45559
2263,-1.0,37.4,23.6,146.2,56.4,124.92,43.7,-1.0,37.7,128.14,100.11934
2264,25.9,36.5,-1.0,-1.0,21.7,50.902,74.09,-1.0,29.4,30.4,47.864544
2265,-1.0,55.7,40.0,176.1,63.3,157.93,65.7,-1.0,56.6,260.4,139.73332
2266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.32,119.02338
2267,24.5,27.9,-1.0,20.5,18.8,54.794,20.06,-1.0,28.67,33.5,34.410263
2268,-1.0,49.1,40.6,14.1,-1.0,32.863,-1.0,-1.0,-1.0,14.7,21.56694
2269,-1.0,-1.0,-1.0,65.5,20.5,41.357,29.1,47.7,21.5,38.71,49.606945
2270,-1.0,28.6,-1.0,-1.0,-1.0,31.441,46.38,-1.0,-1.0,36.3,18.404476
2271,21.8,24.0,-1.0,33.5,23.2,32.957,21.2,14.7,48.07,36.01,35.16682
2272,-1.0,-1.0,-1.0,16.0,13.1,38.361,18.2,17.7,15.2,23.11,24.59618
2273,-1.0,55.6,56.8,91.6,58.8,139.99,65.5,-1.0,74.0,224.14,103.376045
2274,-1.0,14.67,17.47,30.86,15.55,111.52,18.49,14.93,17.26,13.81,23.937979
2275,16.61,42.82,27.78,-1.0,45.51,100.7,24.28,24.85,39.67,68.88,56.50464
2276,-1.0,37.2,39.2,66.4,36.7,-1.0,41.1,-1.0,26.6,64.07,48.938175
2277,-1.0,43.0,47.6,51.8,49.1,54.034,55.2,-1.0,57.6,50.61,58.906624
2278,-1.0,-1.0,-1.0,-1.0,-1.0,23.287,17.53,-1.0,10.68,20.5,20.007595
2279,-1.0,-1.0,-1.0,118.3,13.8,87.083,51.6,54.8,52.6,97.33,87.891426
2280,-1.0,28.6,34.7,49.3,60.7,55.041,76.1,-1.0,31.8,85.76,77.93443
2281,-1.0,-1.0,17.1,63.6,38.3,93.144,39.2,62.8,37.1,62.73,61.09339
2282,-1.0,-1.0,-1.0,36.3,17.1,69.893,23.8,15.2,13.1,41.55,33.51235
2283,-1.0,-1.0,20.2,49.6,31.1,48.068,41.4,46.5,32.8,58.41,43.54932
2284,-1.0,124.1,116.5,335.3,63.0,271.81,136.6,-1.0,118.7,210.97,266.66165
2285,29.38,-1.0,35.64,-1.0,45.52,70.68,30.7,30.27,38.24,105.98,109.44621
2286,11.6,78.9,-1.0,53.9,-1.0,15.561,25.93,-1.0,22.51,27.0,33.996727
2287,74.3,79.4,140.8,208.2,51.3,268.84,123.6,65.6,149.65,163.65,194.11972
2288,66.2,74.3,71.6,123.0,61.6,59.493,71.8,-1.0,56.72,79.78,102.29617
2289,41.6,-1.0,-1.0,60.0,31.8,47.367,63.0,36.1,53.16,52.27,66.330315
2290,53.2,53.7,-1.0,88.5,56.1,106.52,-1.0,53.3,52.83,67.87,82.20141
2291,-1.0,-1.0,-1.0,16.1,10.2,23.384,12.6,21.3,12.6,31.07,16.638561
2292,-1.0,48.3,76.4,65.8,29.4,59.218,43.5,52.9,56.36,68.66,40.086086
2293,-1.0,52.6,108.1,-1.0,-1.0,90.369,109.6,-1.0,-1.0,112.3,176.60765
2294,42.12,33.8,50.67,-1.0,36.44,97.58,34.59,42.4,50.14,66.02,45.752533
2295,-1.0,-1.0,-1.0,16.4,31.3,20.793,30.3,9.7,11.6,16.14,17.046814
2296,31.4,15.1,-1.0,-1.0,12.7,44.278,24.64,-1.0,20.54,36.4,31.579649
2297,34.6,-1.0,-1.0,118.6,47.6,134.54,82.4,39.3,-1.0,172.92,129.02687
2298,-1.0,-1.0,-1.0,24.0,41.9,52.034,69.2,52.1,61.7,16.08,37.418213
2299,19.16,36.23,28.12,-1.0,29.99,62.23,21.5,21.65,39.83,43.15,90.85147
2300,-1.0,58.3,115.3,262.9,50.4,135.28,77.2,-1.0,58.4,83.59,76.10479
2301,-1.0,42.66,52.95,25.99,31.84,116.16,48.62,33.1,18.89,25.76,45.52591
2302,-1.0,23.1,35.8,45.2,41.7,85.41,41.1,-1.0,38.56,55.23,52.93064
2303,-1.0,-1.0,-1.0,-1.0,-1.0,14.901,2.38,-1.0,10.33,14.9,13.644524
2304,19.0,-1.0,-1.0,-1.0,36.8,77.068,44.9,18.9,39.61,61.01,65.07786
2305,-1.0,80.6,135.3,298.3,34.9,296.47,103.5,71.9,140.5,196.35,212.72911
2306,-1.0,-1.0,-1.0,-1.0,-1.0,11.266,-1.0,-1.0,4.5,7.7,12.912996
2307,-1.0,-1.0,-1.0,29.85,-1.0,69.14,-1.0,-1.0,-1.0,40.54,44.353622
2308,-1.0,37.9,72.8,91.5,42.0,107.38,42.3,48.7,47.02,53.66,62.627975
2309,19.1,53.4,-1.0,-1.0,12.4,37.057,50.35,-1.0,17.88,38.0,31.959991
2310,-1.0,-1.0,-1.0,36.1,20.5,55.218,56.5,44.1,34.7,41.85,53.719124
2311,-1.0,-1.0,51.83,55.6,-1.0,-1.0,-1.0,-1.0,-1.0,28.65,59.563324
2312,-1.0,71.5,75.8,-1.0,-1.0,100.54,84.04,-1.0,-1.0,98.7,84.2803
2313,-1.0,-1.0,38.1,105.2,20.2,84.163,39.3,23.1,22.7,104.88,52.6376
2314,-1.0,48.1,-1.0,-1.0,-1.0,47.881,62.86,-1.0,43.96,33.5,50.22003
2315,-1.0,59.7,62.2,103.2,54.6,85.131,49.5,-1.0,50.2,53.22,66.685555
2316,-1.0,-1.0,-1.0,18.7,11.1,27.331,2.2,3.1,-1.0,13.94,15.601923
2317,46.6,61.0,-1.0,53.3,55.1,70.095,-1.0,49.7,54.01,63.69,69.442245
2318,-1.0,-1.0,35.52,43.44,-1.0,48.73,-1.0,-1.0,-1.0,66.57,29.33359
2319,41.3,-1.0,-1.0,58.1,15.4,45.674,33.6,16.8,23.29,52.2,55.58822
2320,-1.0,-1.0,-1.0,18.3,14.9,40.974,21.1,37.0,16.6,18.55,32.438526
2321,-1.0,12.8,82.8,87.5,-1.0,75.905,-1.0,-1.0,-1.0,43.7,53.99348
2322,-1.0,63.7,82.7,114.2,89.7,147.47,88.1,-1.0,57.8,75.13,136.87683
2323,-1.0,-1.0,-1.0,-1.0,-1.0,33.682,12.28,-1.0,19.18,45.2,22.061056
2324,-1.0,89.1,138.3,380.8,46.9,252.49,106.0,100.7,157.4,179.15,330.48056
2325,-1.0,39.5,57.0,62.5,40.2,88.428,74.2,-1.0,38.6,58.06,76.38462
2326,23.3,10.0,-1.0,-1.0,16.4,26.967,17.0,-1.0,12.28,21.9,24.093292
2327,-1.0,-1.0,-1.0,35.6,19.0,43.923,15.8,19.4,26.8,12.83,32.8048
2328,104.8,110.49,52.03,-1.0,84.34,166.35,118.33,72.57,141.38,48.15,67.22949
2329,-1.0,-1.0,-1.0,-1.0,-1.0,47.396,43.32,-1.0,20.11,77.7,38.18996
2330,-1.0,39.2,41.9,89.0,39.0,104.56,37.5,-1.0,44.6,66.0,64.550125
2331,-1.0,-1.0,20.7,21.5,20.6,36.885,27.8,43.2,26.3,30.78,34.277653
2332,41.3,-1.0,-1.0,84.5,29.3,68.19,38.1,37.6,32.59,38.08,45.09597
2333,-1.0,23.2,39.9,30.9,24.8,52.127,30.9,-1.0,42.7,28.56,37.42236
2334,-1.0,-1.0,-1.0,-1.0,22.5,46.347,43.0,20.9,21.1,71.15,59.945633
2335,60.24,43.71,55.76,-1.0,46.47,-1.0,39.5,46.78,47.63,35.67,44.69003
2336,39.4,53.5,66.4,83.1,-1.0,116.84,41.4,40.8,34.87,56.24,57.04628
2337,-1.0,-1.0,18.7,24.5,14.7,64.539,21.8,43.6,20.2,30.85,41.589592
2338,-1.0,-1.0,-1.0,46.2,18.3,58.094,34.2,35.3,32.8,63.57,47.0186
2339,-1.0,-1.0,-1.0,20.2,15.0,39.318,13.6,17.8,12.6,32.11,23.620459
2340,73.6,39.1,63.2,136.6,38.6,194.33,82.9,77.9,78.27,134.16,140.83206
2341,54.55,44.13,51.98,-1.0,68.34,22.17,64.77,67.29,94.06,68.47,34.998573
2342,25.6,20.5,-1.0,26.5,22.9,-1.0,27.22,-1.0,22.22,49.5,50.617912
2343,-1.0,51.8,-1.0,-1.0,-1.0,29.088,38.42,-1.0,10.71,20.0,22.074091
2344,35.91,67.78,48.23,-1.0,36.72,-1.0,28.08,22.71,29.26,67.71,74.28461
2345,51.99,-1.0,71.52,-1.0,50.41,13.1,61.74,48.26,45.28,58.48,79.49217
2346,-1.0,29.8,40.6,40.1,25.3,57.371,51.3,-1.0,27.5,41.99,49.28538
2347,-1.0,16.2,18.8,33.0,25.7,49.735,36.1,28.5,22.8,38.52,35.619217
2348,19.8,18.7,-1.0,25.6,16.4,38.509,-1.0,22.1,23.8,34.61,23.942171
2349,-1.0,-1.0,-1.0,27.5,16.6,59.644,15.4,7.3,18.9,39.77,26.301985
2350,35.5,61.9,-1.0,92.2,25.0,59.192,-1.0,51.0,30.08,58.6,47.856403
2351,-1.0,70.6,78.6,39.6,41.1,32.423,54.45,-1.0,-1.0,17.0,53.204075
2352,36.15,46.71,62.27,-1.0,45.28,47.46,33.99,35.17,32.69,41.76,64.10979
2353,94.1,59.8,165.6,431.5,62.2,199.31,117.8,-1.0,177.29,370.09,159.21027
2354,-1.0,-1.0,30.5,37.9,21.2,66.865,31.6,29.9,23.5,32.6,39.983368
2355,-1.0,31.8,-1.0,-1.0,-1.0,41.726,22.86,-1.0,13.7,24.3,29.808933
2356,-1.0,-1.0,-1.0,-1.0,-1.0,57.458,70.61,-1.0,47.34,91.5,67.696205
2357,28.2,-1.0,46.6,76.4,28.0,46.918,37.2,27.6,27.8,67.9,66.05353
2358,-1.0,-1.0,-1.0,16.4,14.7,41.294,20.1,62.2,17.8,30.93,39.174503
2359,30.0,39.8,-1.0,82.2,33.7,70.199,36.9,52.6,64.28,75.03,74.617256
2360,20.8,-1.0,-1.0,15.7,-1.0,38.813,13.64,-1.0,20.74,32.3,30.399467
2361,19.6,5.4,-1.0,18.7,6.5,38.212,7.47,-1.0,9.53,25.6,26.537043
2362,37.85,-1.0,14.14,25.87,15.97,61.14,29.8,24.56,26.15,21.98,36.996872
2363,-1.0,52.0,92.4,108.9,78.4,166.04,87.3,-1.0,72.5,81.53,124.31975
2364,-1.0,-1.0,43.79,50.02,-1.0,-1.0,-1.0,-1.0,-1.0,61.17,62.29113
2365,-1.0,27.1,26.6,38.1,24.8,50.854,29.5,-1.0,18.3,29.83,40.99876
2366,24.6,57.4,-1.0,89.0,25.9,61.208,34.56,-1.0,26.35,31.3,57.04615
2367,-1.0,34.3,33.1,-1.0,-1.0,46.674,41.27,-1.0,17.28,35.2,30.857704
2368,39.6,47.6,-1.0,100.6,75.1,198.56,-1.0,49.8,74.59,88.29,120.485405
2369,-1.0,18.4,15.4,28.2,15.6,85.01,16.4,21.3,19.15,57.31,42.08706
2370,-1.0,35.3,48.2,52.6,45.0,107.49,43.0,-1.0,29.3,60.22,59.752357
2371,11.5,32.5,-1.0,28.6,27.6,41.284,-1.0,36.2,23.78,24.37,32.418877
2372,-1.0,28.7,27.7,-1.0,-1.0,46.619,-1.0,-1.0,29.52,64.2,48.891624
2373,24.3,14.6,-1.0,48.2,21.3,48.681,-1.0,18.9,63.26,39.71,30.477673
2374,-1.0,-1.0,24.6,32.7,14.5,28.762,7.2,14.2,9.9,69.46,36.84976
2375,-1.0,72.4,33.5,199.8,53.5,179.28,64.0,-1.0,49.0,138.04,131.76617
2376,-1.0,28.9,-1.0,-1.0,-1.0,13.42,46.7,-1.0,13.89,20.1,27.762468
2377,-1.0,36.3,38.7,58.5,33.8,108.58,33.3,-1.0,26.9,55.67,54.715565
2378,-1.0,41.7,56.0,74.2,66.4,72.051,34.7,-1.0,65.2,71.61,69.30114
2379,-1.0,66.5,130.6,-1.0,-1.0,83.501,43.52,-1.0,-1.0,55.9,76.652504
2380,20.6,14.9,-1.0,-1.0,13.2,38.318,22.97,-1.0,18.99,25.3,28.38046
2381,68.1,90.7,-1.0,-1.0,-1.0,105.02,-1.0,54.3,83.44,95.48,93.64303
2382,-1.0,54.1,52.1,78.2,82.8,83.611,35.2,53.6,93.71,58.18,56.75908
2383,-1.0,-1.0,-1.0,-1.0,-1.0,44.705,44.36,-1.0,24.85,33.0,47.863525
2384,-1.0,121.9,116.3,224.3,129.2,209.62,142.8,116.6,132.5,141.04,202.33087
2385,7.8,12.88,13.27,-1.0,32.32,40.86,16.72,10.11,16.2,300.92,223.73709
2386,15.81,66.18,43.98,-1.0,23.66,23.28,23.43,15.93,20.03,204.92,69.46338
2387,-1.0,-1.0,-1.0,73.7,27.5,92.376,40.6,29.3,39.2,33.6,51.675217
2388,-1.0,-1.0,39.1,26.7,32.2,108.59,50.73,-1.0,-1.0,44.8,56.280586
2389,-1.0,-1.0,34.1,23.3,-1.0,37.905,-1.0,-1.0,-1.0,18.7,26.609592
2390,-1.0,26.0,31.0,77.7,27.8,89.302,33.0,-1.0,42.4,67.76,49.134945
2391,-1.0,99.2,136.6,358.0,78.4,226.81,98.0,81.2,122.23,108.02,150.33258
2392,-1.0,-1.0,33.5,64.9,14.0,67.413,17.5,14.5,15.5,45.13,46.096096
2393,56.21,93.94,76.36,-1.0,54.38,39.21,128.68,52.35,65.0,62.29,40.53859
2394,-1.0,-1.0,30.7,28.6,25.4,123.88,46.17,-1.0,-1.0,49.6,50.76192
2395,-1.0,36.7,17.2,-1.0,-1.0,27.949,46.73,-1.0,53.4,49.0,21.061222
2396,-1.0,-1.0,18.5,23.1,23.8,68.01,20.8,46.2,12.4,22.51,39.71612
2397,74.6,70.3,-1.0,134.5,62.7,90.938,-1.0,84.9,74.61,83.91,85.48361
2398,-1.0,32.8,62.1,63.4,34.8,50.816,57.5,-1.0,39.8,33.7,61.68738
2399,25.7,31.5,-1.0,65.9,34.7,68.417,45.6,26.6,45.94,72.12,62.023853
2400,-1.0,28.2,36.8,70.0,48.5,81.776,37.6,-1.0,43.9,48.0,59.70648
2401,-1.0,88.5,89.2,185.0,38.6,133.49,87.2,68.8,61.8,107.69,97.86916
2402,-1.0,44.2,-1.0,124.6,35.6,62.545,41.8,34.6,31.6,51.8,46.89456
2403,-1.0,-1.0,-1.0,-1.0,-1.0,32.186,1.59,-1.0,13.27,32.7,24.404583
2404,46.7,124.6,-1.0,74.8,48.3,107.08,75.91,-1.0,63.19,46.6,72.81786
2405,-1.0,-1.0,-1.0,16.0,7.2,56.875,10.8,17.0,24.6,6.79,25.295324
2406,69.4,61.4,127.2,261.0,84.0,101.2,117.7,46.8,122.74,304.05,210.83174
2407,-1.0,63.0,50.4,50.7,55.5,156.26,43.1,-1.0,-1.0,114.25,72.38098
2408,-1.0,-1.0,-1.0,35.5,11.6,58.184,42.4,30.0,20.4,60.51,50.431103
2409,-1.0,-1.0,-1.0,30.0,21.1,39.413,19.3,24.9,16.3,30.74,33.198997
2410,-1.0,43.7,38.4,83.3,32.6,66.57,38.4,-1.0,29.0,46.46,60.661232
2411,-1.0,-1.0,-1.0,28.2,25.1,38.155,46.4,30.0,25.6,49.41,29.149326
2412,17.3,15.2,-1.0,76.2,-1.0,39.511,65.55,-1.0,23.34,34.2,51.317646
2413,-1.0,48.0,132.9,198.3,-1.0,113.67,-1.0,-1.0,-1.0,156.6,136.58531
2414,-1.0,31.5,28.3,78.9,25.0,107.38,30.6,-1.0,26.8,98.26,53.680656
2415,7.94,16.72,11.92,-1.0,12.51,94.26,8.72,7.01,9.48,247.39,66.17368
2416,-1.0,63.3,76.4,294.8,91.0,242.39,110.6,-1.0,69.0,320.5,201.0097
2417,22.8,6.5,-1.0,21.8,-1.0,25.137,26.85,-1.0,17.52,30.3,25.31319
