,AGU,LDO,LPIN,MIR,OBL,SFE,TLA,VAL,CEN,ATM_med,ATM_pred
2532,-1.0,99.0,-1.0,-1.0,65.9,-1.0,149.54,43.1,40.6,41.6,63.442257
2533,-1.0,71.2,258.5,87.41,38.7,144.22,67.1,-1.0,64.5,70.7,58.426647
2534,34.4,-1.0,64.9,55.38,31.2,55.167,-1.0,38.1,30.09,33.2,34.62081
2535,-1.0,15.1,5.5,-1.0,-1.0,-1.0,17.08,-1.0,11.29,11.7,20.719688
2536,14.31,25.03,-1.0,-1.0,21.5,77.9,24.24,18.02,16.84,21.84,23.978325
2537,-1.0,35.8,-1.0,56.4,-1.0,96.703,38.31,-1.0,-1.0,25.6,33.22641
2538,-1.0,65.0,153.2,-1.0,53.3,-1.0,20.6,33.8,36.53,55.3,41.548058
2539,-1.0,27.5,193.4,138.33,27.1,169.62,67.9,143.1,66.6,59.4,70.2756
2540,-1.0,69.7,210.2,152.55,30.1,156.46,79.1,-1.0,65.3,41.1,59.537415
2541,-1.0,-1.0,30.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.4,30.774313
2542,51.3,51.0,-1.0,26.13,36.18,130.1,47.49,72.67,43.31,34.04,58.291927
2543,-1.0,27.6,49.0,27.52,20.0,67.075,24.3,124.0,27.9,30.3,36.95163
2544,-1.0,67.8,158.4,-1.0,-1.0,-1.0,98.16,36.9,45.83,32.6,51.24266
2545,25.77,45.98,-1.0,-1.0,34.9,304.67,59.09,42.41,31.42,40.78,53.542576
2546,-1.0,64.9,198.5,95.32,56.9,114.17,70.9,-1.0,64.2,57.9,62.793194
2547,-1.0,33.3,10.9,-1.0,-1.0,-1.0,18.6,-1.0,17.87,7.2,19.7705
2548,-1.0,52.8,41.2,-1.0,32.8,-1.0,28.28,28.0,22.28,20.7,24.774403
2549,30.6,19.4,127.9,100.26,33.2,78.72,42.3,29.6,40.36,23.0,37.768467
2550,-1.0,13.1,26.9,-1.0,-1.0,-1.0,6.55,-1.0,3.75,3.2,12.883904
2551,-1.0,40.6,100.9,-1.0,12.6,-1.0,-1.0,22.6,21.85,29.7,20.596905
2552,-1.0,51.1,69.0,-1.0,-1.0,-1.0,-1.0,26.7,39.29,39.1,38.415325
2553,-1.0,61.5,-1.0,-1.0,75.6,-1.0,-1.0,-1.0,43.71,25.7,104.59338
2554,-1.0,63.6,100.4,-1.0,26.8,-1.0,78.66,19.5,35.71,44.2,43.853306
2555,27.2,-1.0,38.1,58.0,24.8,-1.0,38.84,-1.0,25.93,26.2,30.925938
2556,19.67,36.57,-1.0,42.82,54.97,28.92,91.36,56.33,102.11,46.65,51.461285
2557,-1.0,-1.0,49.7,51.51,43.3,76.276,53.2,36.7,49.27,41.4,32.894123
2558,17.0,-1.0,30.1,22.9,-1.0,39.408,28.09,-1.0,24.39,19.9,30.018
2559,32.2,-1.0,53.0,44.59,32.1,54.836,-1.0,31.2,41.52,21.0,32.328613
2560,-1.0,22.2,14.2,-1.0,-1.0,-1.0,13.28,-1.0,14.53,16.0,11.752016
2561,-1.0,114.1,272.8,125.65,76.2,173.1,102.3,89.0,88.66,87.4,92.11052
2562,-1.0,137.9,-1.0,214.3,-1.0,126.53,86.12,-1.0,-1.0,74.8,80.32946
2563,10.0,-1.0,24.9,20.7,-1.0,24.946,32.36,-1.0,14.43,20.0,15.113838
2564,-1.0,34.3,20.8,-1.0,28.7,-1.0,73.15,32.9,21.95,6.8,24.208296
2565,-1.0,42.5,59.9,-1.0,-1.0,-1.0,-1.0,19.5,42.03,43.3,40.499863
2566,-1.0,82.5,79.8,78.4,57.2,70.209,71.5,52.0,76.15,51.3,78.26733
2567,58.1,-1.0,114.5,-1.0,23.2,157.0,81.2,42.7,108.29,76.3,62.720253
2568,-1.0,77.0,325.0,-1.0,-1.0,-1.0,100.89,38.0,70.72,91.5,60.4617
2569,-1.0,31.7,45.5,-1.0,-1.0,-1.0,29.0,-1.0,20.92,26.4,19.979261
2570,-1.0,23.66,27.46,-1.0,25.42,128.45,22.66,15.5,10.58,30.81,34.082527
2571,82.1,144.3,293.4,121.04,61.2,187.86,103.5,69.7,168.5,66.2,67.07307
2572,27.5,-1.0,-1.0,23.6,13.3,42.132,30.07,-1.0,18.24,14.5,8.986078
2573,-1.0,101.8,45.3,58.57,20.1,90.213,24.7,-1.0,26.3,24.3,29.791594
2574,-1.0,41.3,51.5,-1.0,-1.0,-1.0,27.44,-1.0,21.34,10.6,21.694094
2575,9.5,-1.0,-1.0,8.5,-1.0,33.124,20.85,-1.0,9.69,14.3,20.127382
2576,-1.0,24.1,53.8,49.52,29.3,31.859,25.2,-1.0,31.8,17.7,31.35038
2577,-1.0,34.53,65.66,63.26,40.86,72.47,45.62,50.49,40.35,51.26,34.43953
2578,-1.0,69.8,58.1,83.67,46.3,58.105,62.3,90.6,61.1,55.0,68.981094
2579,-1.0,-1.0,-1.0,16.3,-1.0,13.179,16.16,-1.0,9.39,12.9,6.402385
2580,-1.0,40.0,49.1,-1.0,36.4,-1.0,-1.0,47.0,36.78,20.0,29.892271
2581,9.72,24.27,-1.0,-1.0,21.06,36.65,22.91,12.18,31.53,23.41,24.803797
2582,-1.0,50.4,28.1,-1.0,32.2,-1.0,48.34,41.0,37.0,18.6,22.175745
2583,67.62,75.06,-1.0,-1.0,54.17,132.28,40.13,76.85,61.87,58.18,80.57093
2584,12.68,1.45,3.07,-1.0,1.63,-1.0,3.3,4.02,3.61,0.2,9.451572
2585,-1.0,56.8,-1.0,115.9,-1.0,102.66,101.63,-1.0,-1.0,63.2,40.426514
2586,-1.0,14.7,68.2,-1.0,-1.0,-1.0,30.42,-1.0,21.2,22.6,27.069763
2587,-1.0,39.8,45.5,40.77,26.1,66.888,43.2,-1.0,29.6,33.3,29.571392
2588,-1.0,-1.0,31.6,-1.0,21.3,-1.0,30.67,16.7,33.34,18.6,20.454699
2589,-1.0,-1.0,-1.0,23.6,-1.0,20.038,8.39,-1.0,14.17,12.2,11.901186
2590,-1.0,-1.0,-1.0,21.8,-1.0,35.647,45.03,-1.0,14.78,31.1,35.46111
2591,24.6,-1.0,64.7,27.95,23.2,69.473,30.4,28.8,24.5,38.6,29.975855
2592,-1.0,23.9,23.9,41.44,17.9,84.855,20.6,23.9,24.87,15.9,16.520628
2593,21.8,-1.0,23.5,31.3,25.5,36.004,-1.0,-1.0,31.51,45.6,26.08679
2594,-1.0,39.7,84.2,130.72,32.9,108.13,39.6,-1.0,27.6,50.7,40.414955
2595,-1.0,12.0,13.7,-1.0,-1.0,-1.0,22.76,-1.0,11.47,19.1,10.071916
2596,-1.0,50.0,69.8,-1.0,22.4,-1.0,70.38,16.4,26.67,27.1,33.036858
2597,-1.0,23.7,29.5,-1.0,-1.0,-1.0,23.52,-1.0,16.560000000000002,6.9,16.527514
2598,31.2,-1.0,62.5,39.64,23.2,83.395,54.1,27.0,33.46,22.4,32.354256
2599,20.1,-1.0,62.5,24.8,12.6,67.222,-1.0,18.4,17.79,18.1,19.776554
2600,-1.0,60.5,195.5,-1.0,70.1,-1.0,62.88,45.8,102.5,68.9,61.015644
2601,77.3,154.1,179.3,244.63,52.8,298.61,113.2,-1.0,118.63,71.4,70.84223
2602,34.0,-1.0,32.7,39.89,23.8,58.954,33.7,31.3,29.79,15.6,21.90443
2603,19.26,-1.0,-1.0,-1.0,30.01,44.29,40.67,11.62,23.63,29.95,26.97599
2604,-1.0,37.3,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.9,20.4,23.366146
2605,-1.0,37.3,43.6,46.74,27.0,48.706,34.4,-1.0,43.4,29.2,28.768883
2606,-1.0,63.1,134.5,136.4,90.6,150.07,72.7,-1.0,78.7,91.5,64.28111
2607,-1.0,16.4,23.8,-1.0,-1.0,-1.0,34.85,-1.0,18.67,21.0,18.184237
2608,-1.0,41.0,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.2,19.505434
2609,-1.0,47.9,83.3,55.78,43.9,108.89,62.9,-1.0,65.5,45.1,46.15814
2610,32.6,-1.0,66.8,41.0,23.0,55.171,55.31,-1.0,39.9,74.6,51.355694
2611,10.3,-1.0,10.9,15.2,-1.0,22.967,-1.0,-1.0,7.64,8.8,25.049702
2612,-1.0,84.0,46.2,-1.0,-1.0,-1.0,12.68,16.2,22.27,18.1,33.25817
2613,41.15,22.14,-1.0,42.19,26.27,54.07,28.68,34.98,32.52,26.56,28.20166
2614,23.2,-1.0,-1.0,68.2,17.8,48.78,39.48,-1.0,27.42,18.5,23.323153
2615,-1.0,19.8,33.5,66.6,-1.0,87.512,-1.0,-1.0,-1.0,124.6,165.78786
2616,36.1,-1.0,79.3,64.34,37.5,83.256,-1.0,35.0,56.25,30.4,40.855217
2617,-1.0,66.6,96.8,64.48,44.8,124.84,59.6,-1.0,31.2,42.5,40.68255
2618,-1.0,-1.0,225.2,-1.0,86.6,-1.0,-1.0,71.0,114.47,52.0,63.264523
2619,-1.0,136.6,359.4,186.03,76.3,192.44,131.8,-1.0,113.9,100.7,94.03366
2620,-1.0,153.5,209.7,-1.0,60.1,-1.0,148.73,35.1,103.76,45.9,66.4835
2621,-1.0,41.4,89.6,101.11,36.4,57.085,40.7,29.3,45.89,40.9,30.795652
2622,11.7,-1.0,-1.0,29.2,11.0,25.816,22.93,-1.0,19.56,8.2,11.787444
2623,-1.0,30.9,116.4,82.01,65.4,209.95,34.7,-1.0,68.6,64.0,59.087418
2624,47.33,-1.0,-1.0,-1.0,58.14,206.0,81.89,148.52,70.04,99.65,125.31084
2625,-1.0,59.9,67.7,-1.0,30.9,-1.0,-1.0,29.8,37.32,42.2,31.804583
2626,17.98,26.84,-1.0,-1.0,27.35,29.52,26.69,24.39,24.19,24.49,28.084965
2627,42.5,50.14,-1.0,68.77,45.97,57.18,44.91,67.42,49.07,50.09,63.6323
2628,-1.0,36.0,150.1,86.97,72.2,143.62,44.2,-1.0,18.9,51.1,37.539024
2629,28.4,-1.0,37.9,35.31,32.5,52.32,-1.0,37.9,38.67,33.5,34.005913
2630,-1.0,53.1,135.1,181.91,39.0,159.89,84.6,41.4,67.59,39.0,40.638065
2631,-1.0,-1.0,-1.0,27.1,-1.0,17.142,21.49,-1.0,13.24,11.6,8.876102
2632,45.0,63.82,-1.0,-1.0,73.76,118.11,66.41,70.39,60.56,75.26,71.0607
2633,-1.0,35.9,30.8,29.63,26.3,42.085,33.3,-1.0,45.5,31.7,26.2635
2634,-1.0,12.1,-1.0,-1.0,19.4,-1.0,-1.0,23.4,20.17,18.8,10.955946
2635,-1.0,74.7,403.3,310.04,68.3,272.72,151.7,78.7,118.1,106.8,66.73834
2636,37.4,-1.0,29.5,41.26,22.1,50.758,-1.0,30.3,40.56,33.5,31.67786
2637,-1.0,36.7,99.9,69.19,35.1,51.146,36.8,34.1,51.05,29.9,31.461056
2638,-1.0,26.8,39.2,34.27,24.4,48.048,29.4,-1.0,30.8,24.7,24.811497
2639,-1.0,18.9,18.6,-1.0,-1.0,-1.0,-1.0,-1.0,21.5,15.0,17.427032
2640,28.8,-1.0,70.5,95.5,20.8,61.649,61.22,-1.0,39.78,51.5,21.579163
2641,-1.0,25.9,25.7,-1.0,15.9,-1.0,-1.0,10.5,11.88,18.3,17.034761
2642,-1.0,34.4,89.6,52.75,15.9,66.342,33.3,-1.0,49.6,66.4,29.229486
2643,-1.0,10.5,8.8,-1.0,-1.0,-1.0,-1.0,-1.0,13.54,19.2,9.82681
2644,-1.0,34.4,130.5,37.99,28.3,152.93,65.2,-1.0,66.0,23.1,48.292664
2645,-1.0,53.8,168.2,126.03,78.4,266.11,94.1,-1.0,109.7,46.3,96.55254
2646,-1.0,42.1,64.9,91.95,46.6,85.938,59.0,-1.0,57.5,53.9,46.69608
2647,-1.0,52.5,46.9,-1.0,-1.0,-1.0,17.55,-1.0,12.75,14.5,14.68741
2648,-1.0,43.8,82.4,-1.0,40.7,-1.0,51.38,36.9,43.99,9.6,35.133278
2649,-1.0,20.4,57.6,42.63,23.4,98.817,25.6,-1.0,27.6,30.6,29.161747
2650,-1.0,43.2,242.6,116.88,57.2,190.12,58.1,98.3,67.1,58.3,68.735405
2651,-1.0,71.2,59.8,64.12,32.3,58.933,57.8,-1.0,55.6,35.7,47.3239
2652,14.9,-1.0,26.2,29.6,13.7,38.172,23.43,-1.0,13.36,6.9,10.83984
2653,-1.0,47.6,219.1,221.8,63.3,188.06,89.4,-1.0,81.9,57.8,60.749863
2654,44.6,-1.0,84.4,50.2,41.3,113.86,-1.0,49.9,51.21,58.4,55.76928
2655,14.6,-1.0,44.6,28.0,-1.0,42.992,47.04,-1.0,21.62,47.2,54.011868
2656,22.1,-1.0,23.4,19.1,8.5,22.815,11.67,-1.0,8.32,12.0,22.42267
2657,49.98,31.67,-1.0,-1.0,46.44,-1.0,38.62,57.25,50.41,58.23,58.906315
2658,14.82,14.44,23.33,-1.0,18.95,-1.0,14.87,13.71,11.72,20.96,17.75445
2659,5.01,6.3,-1.0,100.94,24.31,66.98,9.22,7.19,13.05,16.3,16.492163
2660,21.37,21.87,36.38,-1.0,22.0,-1.0,23.38,16.08,24.78,22.99,24.216612
2661,29.9,-1.0,52.5,37.27,37.3,76.435,-1.0,36.2,27.76,24.0,33.906185
2662,27.2,-1.0,106.9,157.23,12.9,97.563,-1.0,30.0,52.14,30.0,34.846542
2663,24.29,36.88,-1.0,91.77,18.31,91.62,24.03,30.88,19.72,33.81,37.287273
2664,20.5,-1.0,-1.0,29.8,17.5,29.762,27.36,-1.0,19.55,13.3,21.433077
2665,51.5,-1.0,235.8,70.49,-1.0,68.65,67.9,48.3,47.18,56.3,38.866318
2666,-1.0,31.0,15.3,-1.0,-1.0,-1.0,69.8,-1.0,8.93,20.5,17.034214
2667,25.3,-1.0,-1.0,33.2,18.9,28.468,51.12,-1.0,25.24,35.1,43.632706
2668,26.77,41.45,53.83,-1.0,34.1,32.73,25.23,31.28,-1.0,39.04,30.978672
2669,-1.0,-1.0,-1.0,17.5,-1.0,16.562,15.72,-1.0,8.76,9.3,6.5733504
2670,-1.0,17.5,20.1,-1.0,-1.0,-1.0,19.02,-1.0,16.15,44.6,16.40597
2671,28.05,-1.0,-1.0,-1.0,18.86,74.77,22.19,50.23,58.7,50.31,52.105503
2672,-1.0,28.9,49.9,-1.0,31.7,-1.0,-1.0,17.1,20.91,25.7,23.8751
2673,-1.0,21.5,68.5,-1.0,13.5,-1.0,38.95,10.6,13.83,7.6,14.875821
2674,-1.0,42.6,74.2,55.15,37.9,60.795,33.4,65.2,-1.0,36.0,34.481617
2675,-1.0,47.0,-1.0,-1.0,38.7,-1.0,40.73,42.6,42.6,45.4,34.352734
2676,-1.0,40.6,79.1,-1.0,-1.0,-1.0,-1.0,-1.0,31.58,39.7,24.534952
2677,34.12,81.43,295.91,-1.0,111.36,-1.0,126.58,43.16,107.28,74.96,59.629757
2678,48.9,30.1,58.2,43.82,30.9,96.517,35.1,51.8,40.23,38.7,42.354195
2679,-1.0,47.5,21.7,-1.0,17.7,39.815,20.8,-1.0,14.6,10.3,19.978981
2680,-1.0,28.4,111.2,-1.0,22.4,82.874,33.7,-1.0,29.1,24.7,25.587622
2681,-1.0,53.4,154.9,146.3,33.8,134.14,61.67,-1.0,-1.0,36.2,37.281376
2682,-1.0,10.7,24.3,-1.0,-1.0,-1.0,21.14,-1.0,16.16,32.1,16.661274
2683,-1.0,21.0,13.4,-1.0,-1.0,-1.0,12.43,-1.0,-1.0,3.4,4.9716024
2684,-1.0,19.8,11.3,-1.0,-1.0,-1.0,2.15,-1.0,8.08,23.8,7.2804914
2685,-1.0,63.8,71.3,-1.0,34.1,-1.0,32.76,38.4,29.18,6.5,28.362213
2686,-1.0,47.2,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.9,17.932152
2687,-1.0,42.0,49.0,-1.0,33.4,-1.0,35.81,45.0,31.76,45.6,24.871971
2688,-1.0,-1.0,-1.0,33.2,-1.0,27.783,37.57,-1.0,8.53,22.8,33.564907
2689,-1.0,-1.0,-1.0,38.4,-1.0,46.442,43.8,-1.0,17.66,66.6,38.526924
2690,-1.0,37.7,44.1,-1.0,-1.0,-1.0,25.63,-1.0,30.2,14.0,27.831385
2691,-1.0,83.6,164.7,259.18,113.2,95.816,104.8,-1.0,131.3,113.3,93.35437
2692,-1.0,19.4,16.1,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,12.9,10.215003
2693,36.4,-1.0,52.0,123.0,61.3,113.5,-1.0,30.6,60.78,52.1,47.23545
2694,32.9,-1.0,62.0,39.9,17.2,54.316,-1.0,36.4,27.51,37.7,33.744694
2695,-1.0,46.6,-1.0,-1.0,32.7,122.82,43.2,38.0,37.0,54.0,27.734892
2696,74.19,95.72,243.5,-1.0,-1.0,-1.0,126.04,75.14,92.0,94.93,74.56565
2697,-1.0,33.6,102.0,-1.0,51.3,-1.0,37.3,70.4,39.24,27.6,55.806778
2698,-1.0,41.9,49.9,-1.0,-1.0,-1.0,46.47,-1.0,16.05,59.3,19.021774
2699,-1.0,52.8,53.9,36.38,25.0,50.56,43.0,-1.0,31.4,28.0,29.23249
2700,-1.0,46.8,107.8,120.98,70.1,117.84,57.6,-1.0,69.8,53.0,53.802284
2701,-1.0,30.0,33.3,35.02,13.6,61.382,23.8,-1.0,22.3,14.7,21.503027
2702,57.5,43.7,59.3,66.52,47.0,109.37,38.3,44.4,47.86,44.3,46.037136
2703,-1.0,-1.0,39.4,-1.0,-1.0,-1.0,116.32,-1.0,-1.0,23.8,34.836983
2704,-1.0,38.9,43.4,-1.0,13.5,-1.0,-1.0,-1.0,27.77,39.1,39.907578
2705,-1.0,37.7,44.7,-1.0,26.1,88.974,28.3,-1.0,25.1,27.0,32.17914
2706,-1.0,-1.0,129.0,106.53,73.9,113.91,57.2,50.8,65.47,85.5,48.26674
2707,16.0,-1.0,-1.0,19.7,9.6,37.725,39.61,-1.0,11.76,54.1,45.020477
2708,-1.0,35.9,100.9,-1.0,20.5,93.682,28.0,-1.0,20.7,18.7,25.930988
2709,20.8,-1.0,37.8,53.9,12.9,32.325,31.63,-1.0,19.03,46.4,15.82569
2710,-1.0,31.3,58.8,-1.0,16.8,-1.0,62.22,16.7,22.01,13.9,22.22513
2711,-1.0,66.5,73.8,95.37,49.0,114.03,75.4,218.1,58.83,42.0,64.16841
2712,-1.0,34.9,27.6,-1.0,23.8,-1.0,-1.0,28.7,21.67,21.5,22.103226
2713,-1.0,80.2,209.1,188.63,76.4,177.22,84.4,-1.0,77.7,42.1,69.064674
2714,-1.0,29.3,45.1,-1.0,19.3,-1.0,33.28,16.7,23.2,10.5,17.969023
2715,-1.0,24.4,17.3,-1.0,-1.0,-1.0,19.19,-1.0,13.29,11.7,16.737654
2716,-1.0,70.1,113.9,-1.0,32.0,-1.0,77.54,35.1,49.53,23.8,32.41476
2717,-1.0,51.6,115.6,-1.0,25.0,-1.0,46.33,23.8,-1.0,24.6,26.288027
2718,13.55,-1.0,-1.0,38.13,2.12,98.31,19.51,17.35,24.21,21.95,15.438645
2719,-1.0,35.1,50.7,24.3,27.0,36.79,13.57,-1.0,-1.0,35.4,29.4504
2720,38.2,89.1,103.5,60.28,41.1,85.629,81.2,55.2,62.8,40.5,47.381027
2721,-1.0,42.6,43.3,-1.0,-1.0,-1.0,26.35,-1.0,15.68,21.2,16.30659
2722,15.6,-1.0,-1.0,37.8,17.8,27.967,54.39,-1.0,16.38,20.6,35.118023
2723,-1.0,28.6,37.4,-1.0,-1.0,-1.0,36.91,-1.0,17.65,18.6,16.67699
2724,-1.0,29.9,-1.0,-1.0,16.0,-1.0,36.29,18.2,17.27,25.1,18.948753
2725,-1.0,40.0,49.8,51.7,27.5,73.726,38.9,-1.0,19.4,24.0,27.2071
2726,28.0,35.0,39.5,20.2,41.8,60.39,39.0,37.9,28.72,30.5,34.008396
2727,33.45,31.59,-1.0,191.04,38.31,63.05,44.7,51.5,34.65,38.08,42.485264
2728,-1.0,65.7,124.6,67.81,52.9,173.32,62.4,-1.0,62.6,56.4,61.48119
2729,-1.0,47.9,50.0,56.47,32.2,83.978,56.2,47.2,38.64,42.3,39.852657
2730,-1.0,59.8,48.0,-1.0,33.8,-1.0,14.73,43.2,35.49,24.7,28.72116
2731,31.72,54.99,-1.0,23.85,21.57,31.17,31.45,29.01,24.52,25.07,40.25759
2732,-1.0,36.5,18.9,-1.0,-1.0,-1.0,20.19,-1.0,15.11,10.1,15.321936
2733,33.5,-1.0,67.2,73.17,23.2,53.313,57.0,20.3,26.2,33.6,25.27341
2734,-1.0,102.7,56.3,-1.0,36.7,71.841,70.6,-1.0,47.5,42.2,62.426353
2735,-1.0,18.9,32.0,13.13,13.1,33.93,7.9,-1.0,-1.0,11.6,18.852156
2736,18.94,30.04,39.35,-1.0,-1.0,-1.0,29.57,-1.0,31.97,43.36,36.106956
2737,28.78,35.06,-1.0,88.85,21.38,153.69,31.93,32.07,28.37,23.17,36.96088
2738,-1.0,74.5,64.8,-1.0,44.9,-1.0,32.89,28.8,29.54,38.1,37.64827
2739,-1.0,34.4,83.9,-1.0,38.4,65.395,43.8,-1.0,45.2,28.8,41.48896
2740,-1.0,34.5,63.4,-1.0,14.3,-1.0,-1.0,-1.0,31.34,31.2,36.496586
2741,34.53,84.15,-1.0,84.69,41.86,51.81,53.33,38.94,34.39,43.82,47.615227
2742,44.0,-1.0,197.0,78.64,66.5,75.921,-1.0,47.9,48.05,46.1,60.00732
2743,-1.0,77.5,210.9,-1.0,45.9,218.16,82.6,48.0,-1.0,59.2,67.93797
2744,-1.0,47.3,-1.0,-1.0,29.9,-1.0,-1.0,25.2,30.53,45.8,28.38155
2745,-1.0,7.5,15.8,-1.0,9.7,-1.0,17.17,-1.0,18.02,28.0,18.300007
2746,37.9,50.1,55.0,32.64,21.5,66.977,39.8,24.3,28.32,32.5,28.567108
2747,-1.0,16.7,25.9,-1.0,-1.0,-1.0,22.94,-1.0,17.68,9.6,21.047659
2748,-1.0,50.1,118.6,-1.0,30.2,94.715,70.4,-1.0,39.3,33.1,38.186607
2749,-1.0,10.2,15.0,-1.0,-1.0,-1.0,11.85,-1.0,26.85,4.4,19.263803
2750,56.31,82.24,-1.0,-1.0,58.54,161.5,156.77,55.34,180.75,136.05,79.0709
2751,-1.0,85.9,164.6,80.89,122.1,108.49,49.5,-1.0,78.3,76.9,97.672264
2752,-1.0,103.4,252.5,-1.0,-1.0,-1.0,118.88,15.5,48.81,64.4,55.984188
2753,-1.0,13.2,15.4,-1.0,-1.0,-1.0,18.84,-1.0,9.15,15.5,10.5035
2754,-1.0,32.0,76.7,-1.0,-1.0,-1.0,-1.0,27.6,25.85,42.5,32.01393
2755,12.83,20.36,-1.0,-1.0,18.55,66.29,13.61,23.4,21.08,23.17,21.007318
2756,68.9,-1.0,76.6,153.3,28.7,115.23,-1.0,67.5,52.46,46.9,65.37742
2757,-1.0,84.3,-1.0,-1.0,64.7,-1.0,-1.0,44.7,57.6,56.6,47.994484
2758,-1.0,24.5,30.1,-1.0,-1.0,-1.0,38.2,-1.0,25.52,22.1,24.444113
2759,16.27,42.09,-1.0,-1.0,19.2,25.54,36.74,27.64,31.62,30.38,36.05667
2760,-1.0,109.2,88.7,-1.0,57.0,111.23,57.6,52.0,56.4,63.5,59.19371
2761,-1.0,-1.0,-1.0,28.3,-1.0,74.022,58.01,-1.0,10.83,54.6,57.9605
2762,-1.0,26.7,28.1,35.25,21.8,59.128,35.5,-1.0,30.3,20.1,25.746431
2763,-1.0,97.9,36.0,-1.0,-1.0,-1.0,55.33,-1.0,29.49,12.7,31.135654
2764,-1.0,30.5,39.0,19.89,40.1,50.635,28.9,65.7,37.41,26.7,35.800667
2765,54.18,58.03,-1.0,106.54,53.6,94.79,48.92,62.2,56.0,45.7,66.566826
2766,-1.0,5.5,9.0,7.9,-1.0,16.095,-1.0,-1.0,-1.0,4.4,18.374462
2767,-1.0,80.4,89.5,85.6,-1.0,95.823,-1.0,-1.0,-1.0,51.9,75.85341
2768,-1.0,94.7,152.9,-1.0,33.6,-1.0,26.09,31.2,28.74,45.1,38.722954
2769,25.9,-1.0,65.3,133.67,33.5,87.048,-1.0,47.0,51.3,54.5,39.120777
2770,-1.0,6.3,22.6,-1.0,-1.0,-1.0,17.21,-1.0,10.28,3.0,14.918737
2771,-1.0,40.6,43.9,-1.0,-1.0,-1.0,-1.0,39.3,48.16,25.5,51.69649
2772,-1.0,23.6,18.5,-1.0,13.5,-1.0,-1.0,8.7,-1.0,14.7,14.249355
2773,46.5,-1.0,48.2,-1.0,31.8,58.07,40.55,-1.0,37.88,28.9,29.728561
2774,-1.0,84.6,-1.0,-1.0,41.3,170.47,94.7,79.5,83.2,62.5,67.18994
2775,26.2,-1.0,14.1,32.1,10.2,47.838,23.59,-1.0,19.74,4.8,13.423205
2776,57.27,43.94,-1.0,73.0,28.99,71.94,32.0,48.35,35.07,42.97,29.636831
2777,-1.0,23.8,54.7,33.81,22.3,40.949,28.4,-1.0,25.6,26.1,25.869879
2778,28.34,28.63,-1.0,24.29,40.31,15.65,38.54,50.39,39.54,65.59,50.519314
2779,-1.0,122.3,287.6,-1.0,-1.0,-1.0,102.56,49.6,72.51,60.1,85.92921
2780,-1.0,28.2,24.8,23.8,-1.0,27.782,-1.0,-1.0,-1.0,26.0,38.07741
2781,22.88,43.97,-1.0,-1.0,33.23,51.72,30.66,24.89,24.52,37.51,33.7862
2782,-1.0,35.0,62.9,68.97,22.4,62.989,40.0,42.4,-1.0,26.4,29.249325
2783,-1.0,20.08,18.88,-1.0,31.32,171.5,15.86,12.74,19.09,44.51,22.993208
2784,-1.0,16.8,27.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.4,10.44526
2785,-1.0,70.1,-1.0,-1.0,63.6,360.66,82.0,140.4,83.1,86.6,90.663826
2786,3.6,-1.0,-1.0,10.6,-1.0,22.029,16.0,-1.0,5.95,16.5,18.216732
2787,19.7,-1.0,23.8,39.4,11.5,50.762,29.38,-1.0,9.9,3.9,44.454285
2788,-1.0,69.9,27.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.8,21.754326
2789,-1.0,50.1,70.2,-1.0,28.5,-1.0,-1.0,-1.0,36.44,25.8,35.984924
2790,-1.0,16.1,22.3,-1.0,-1.0,-1.0,29.49,-1.0,20.5,33.5,21.872486
2791,29.1,-1.0,22.1,46.6,23.2,35.407,32.9,11.5,32.53,19.6,21.749777
2792,-1.0,29.0,24.0,-1.0,-1.0,-1.0,28.56,-1.0,30.29,32.2,25.089338
2793,-1.0,28.2,40.8,-1.0,22.2,-1.0,-1.0,18.0,-1.0,19.4,20.591505
2794,-1.0,36.9,22.0,-1.0,21.5,-1.0,49.13,21.1,-1.0,10.9,28.66827
2795,-1.0,19.2,32.2,-1.0,-1.0,-1.0,31.33,-1.0,27.02,33.7,25.476269
2796,-1.0,109.8,36.5,37.58,25.5,54.565,33.0,-1.0,25.5,23.8,25.926867
2797,-1.0,-1.0,-1.0,30.8,-1.0,49.558,16.84,-1.0,15.43,7.9,14.066418
2798,80.4,64.3,171.6,56.68,45.3,91.944,53.3,56.9,57.47,73.8,82.24543
2799,27.65,-1.0,-1.0,59.37,31.99,-1.0,24.74,30.63,35.84,66.18,31.286798
2800,-1.0,71.2,85.3,-1.0,26.0,-1.0,176.13,29.7,37.58,51.3,24.259573
2801,-1.0,138.6,367.7,256.7,155.8,323.51,221.4,137.5,212.76,116.1,131.58571
2802,-1.0,10.87,17.42,42.59,14.37,33.15,7.44,12.33,12.25,16.94,15.151619
2803,44.9,-1.0,83.6,63.03,33.5,87.809,-1.0,48.3,38.2,46.4,46.162514
2804,11.3,-1.0,10.8,22.1,19.7,28.402,23.35,-1.0,26.28,131.9,19.025854
