,AGU,ATM,LDO,LPIN,MIR,OBL,TLA,VAL,CEN,SFE_med,SFE_pred
3770,32.8,34.7,-1.0,49.6,41.67,26.8,-1.0,48.2,39.07,55.5,60.839035
3771,19.95,23.82,26.04,-1.0,43.56,19.19,16.51,20.36,22.4,107.09,49.313797
3772,-1.0,42.3,79.9,140.1,69.82,41.2,72.0,-1.0,44.0,95.977,128.84155
3773,26.8,24.6,-1.0,28.9,29.6,14.6,6.22,-1.0,16.92,39.756,40.08361
3774,13.37,52.19,84.17,-1.0,-1.0,52.5,41.29,14.14,29.45,53.98,48.119774
3775,-1.0,54.6,-1.0,82.9,130.89,52.0,-1.0,56.5,73.85,138.37,111.36072
3776,-1.0,34.8,20.5,26.9,23.45,34.8,29.6,61.7,38.55,29.222,48.21147
3777,-1.0,66.2,74.5,228.0,57.6,32.7,31.5,45.6,45.9,168.88,137.64444
3778,39.7,47.8,-1.0,56.7,45.85,34.5,-1.0,34.2,53.6,88.463,74.774185
3779,-1.0,-1.0,-1.0,39.5,28.89,10.0,16.2,17.9,17.1,71.925,64.857086
3780,-1.0,21.4,11.3,15.8,27.2,-1.0,-1.0,-1.0,-1.0,45.744,26.218637
3781,16.79,39.96,24.24,-1.0,-1.0,26.25,16.77,-1.0,23.68,18.32,36.762024
3782,35.3,32.4,24.8,64.3,37.32,33.9,37.1,41.3,37.66,85.025,69.54372
3783,15.43,23.82,18.43,-1.0,49.25,29.64,16.73,18.88,26.98,11.91,79.90574
3784,48.6,-1.0,-1.0,119.6,63.77,31.1,61.2,46.0,43.58,169.39,136.23506
3785,-1.0,-1.0,148.5,285.9,76.8,36.3,66.3,52.5,63.3,182.54,152.25894
3786,27.54,38.53,36.41,-1.0,-1.0,30.8,31.9,27.75,27.08,89.4,77.960495
3787,51.3,34.7,71.2,219.3,200.72,84.3,86.5,63.7,104.14,119.69,199.90314
3788,-1.0,-1.0,32.93,37.98,-1.0,-1.0,-1.0,-1.0,-1.0,9.72,69.60348
3789,-1.0,42.1,122.8,129.1,97.55,37.6,99.6,-1.0,47.0,240.01,117.38035
3790,-1.0,-1.0,-1.0,36.5,37.26,24.2,17.6,18.4,23.5,52.67,61.125206
3791,-1.0,9.57,23.87,-1.0,253.64,5.37,23.33,7.93,16.98,57.29,61.514137
3792,-1.0,29.6,80.5,83.3,53.7,-1.0,-1.0,-1.0,-1.0,84.672,72.33029
3793,-1.0,37.1,36.6,41.5,45.53,50.1,40.2,-1.0,44.6,46.036,62.856293
3794,-1.0,51.8,40.9,84.3,-1.0,45.2,48.9,-1.0,39.6,215.2,106.89714
3795,-1.0,15.1,-1.0,-1.0,49.2,-1.0,18.97,-1.0,11.91,39.129,33.00713
3796,-1.0,-1.0,47.5,31.4,21.55,31.3,33.5,44.2,36.3,49.408,57.32352
3797,-1.0,43.3,29.7,54.8,78.12,47.3,40.6,-1.0,68.5,64.869,106.158394
3798,36.6,35.58,23.25,-1.0,-1.0,30.49,27.01,29.92,34.11,54.09,66.18133
3799,13.34,26.54,41.36,-1.0,124.49,25.52,23.59,20.66,31.51,77.37,67.35113
3800,-1.0,-1.0,38.7,35.3,17.1,39.8,26.34,-1.0,-1.0,37.008,66.5707
3801,-1.0,-1.0,-1.0,44.8,19.32,17.9,27.0,28.9,29.7,30.853,73.07855
3802,-1.0,-1.0,45.2,83.0,58.51,28.2,50.9,51.8,18.6,61.389,89.387665
3803,29.06,38.97,65.45,-1.0,44.36,33.44,53.48,31.41,36.42,55.74,54.25341
3804,-1.0,-1.0,19.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.32,166.2471
3805,-1.0,-1.0,32.64,11.41,-1.0,-1.0,-1.0,-1.0,-1.0,165.42,171.66946
3806,-1.0,23.8,26.0,35.8,78.51,27.5,30.3,50.9,25.8,66.802,100.5622
3807,30.7,35.12,44.97,46.19,-1.0,47.48,36.16,33.69,-1.0,46.58,39.391937
3808,-1.0,-1.0,-1.0,40.62,-1.0,-1.0,-1.0,-1.0,-1.0,26.14,59.449036
3809,-1.0,193.6,194.8,209.4,266.69,107.2,235.4,254.3,216.13,303.59,243.81232
3810,18.4,16.1,-1.0,-1.0,30.8,15.8,28.67,-1.0,21.86,50.896,32.003674
3811,-1.0,23.2,34.3,49.6,37.22,27.9,35.0,25.6,31.22,70.984,69.95621
3812,71.18,68.35,43.74,-1.0,-1.0,61.82,61.06,70.22,90.42,159.0,123.71876
3813,-1.0,-1.0,-1.0,56.2,54.76,31.1,27.2,30.2,24.7,124.68,79.60546
3814,-1.0,66.2,120.1,148.6,111.04,85.3,34.7,-1.0,108.7,166.48,149.5771
3815,-1.0,-1.0,-1.0,12.2,8.32,3.7,14.1,17.6,9.6,13.14,26.732763
3816,34.6,22.4,-1.0,22.5,31.49,23.2,27.8,19.1,42.08,34.475,55.30677
3817,-1.0,-1.0,-1.0,23.8,26.65,16.4,29.2,42.5,23.6,27.471,47.808067
3818,38.3,-1.0,-1.0,-1.0,32.0,17.5,35.27,-1.0,27.73,35.377,45.5845
3819,-1.0,26.7,58.3,-1.0,45.7,-1.0,12.07,-1.0,26.18,75.169,48.312855
3820,-1.0,-1.0,-1.0,4.7,13.41,11.2,14.9,12.2,9.9,22.464,25.599588
3821,36.0,61.7,-1.0,66.0,55.36,47.8,60.4,60.5,50.23,109.74,86.51912
3822,-1.0,41.1,33.4,54.4,177.09,35.5,48.1,-1.0,33.4,115.59,78.78178
3823,21.5,26.3,-1.0,43.2,30.21,25.5,-1.0,24.8,31.83,61.454,47.6587
3824,-1.0,50.2,58.1,210.7,-1.0,72.3,117.7,-1.0,78.7,133.49,139.66132
3825,24.6,18.9,-1.0,24.7,31.0,23.2,14.17,-1.0,27.05,30.05,47.014076
3826,-1.0,-1.0,32.35,28.29,-1.0,-1.0,-1.0,-1.0,-1.0,118.89,90.01793
3827,-1.0,8.2,37.8,-1.0,74.1,-1.0,-1.0,-1.0,-1.0,92.785,61.30225
3828,-1.0,34.9,69.1,-1.0,37.3,-1.0,25.63,-1.0,-1.0,41.414,69.6226
3829,-1.0,22.7,-1.0,-1.0,23.5,-1.0,29.46,-1.0,15.78,9.634,26.742792
3830,-1.0,42.7,57.9,89.5,63.34,38.9,49.2,-1.0,37.3,120.92,109.62145
3831,-1.0,-1.0,43.13,24.29,-1.0,-1.0,-1.0,-1.0,-1.0,61.03,145.70241
3832,-1.0,35.0,-1.0,-1.0,42.8,-1.0,50.42,-1.0,26.18,42.891,54.26259
3833,-1.0,34.5,-1.0,-1.0,22.1,-1.0,40.79,-1.0,38.19,33.697,20.8179
3834,-1.0,26.5,25.9,111.7,111.69,52.0,49.2,-1.0,71.2,178.7,95.77995
3835,-1.0,17.9,40.7,28.9,-1.0,18.3,43.5,17.7,25.0,33.348,38.312454
3836,-1.0,-1.0,54.7,120.6,138.81,55.5,63.6,56.2,39.8,107.42,157.5783
3837,-1.0,33.4,42.4,244.6,172.8,35.4,111.12,-1.0,-1.0,143.39,178.98788
3838,50.8,53.6,-1.0,58.5,-1.0,25.0,55.35,-1.0,43.66,83.042,59.617004
3839,-1.0,12.9,19.6,140.7,68.1,20.9,37.55,-1.0,-1.0,43.438,141.3041
3840,-1.0,-1.0,-1.0,19.1,52.97,31.5,71.0,50.3,36.3,42.508,54.796555
3841,-1.0,46.3,44.9,80.3,46.85,29.2,60.0,-1.0,40.5,79.674,81.344505
3842,65.32,58.81,69.48,-1.0,37.37,63.07,60.74,99.3,59.3,122.47,70.14388
3843,-1.0,-1.0,-1.0,29.15,-1.0,-1.0,-1.0,-1.0,-1.0,66.41,61.767014
3844,18.9,18.2,-1.0,29.4,23.28,23.2,30.3,28.4,30.7,57.917,77.65446
3845,-1.0,-1.0,27.33,23.84,-1.0,-1.0,-1.0,-1.0,-1.0,64.21,111.794
3846,-1.0,46.3,53.8,168.2,126.03,78.4,94.1,-1.0,109.7,266.11,211.43976
3847,-1.0,31.8,45.8,80.5,50.34,55.8,-1.0,-1.0,44.0,104.03,89.47138
3848,85.93,47.96,40.25,-1.0,13.27,50.71,50.18,82.98,51.11,69.2,45.93333
3849,114.15,83.05,49.92,-1.0,-1.0,88.14,72.42,61.45,90.56,19.98,85.18665
3850,21.03,21.7,-1.0,-1.0,38.23,24.22,16.72,16.54,46.6,105.84,102.20809
3851,23.0,37.51,48.75,-1.0,45.28,41.68,26.94,26.14,48.41,93.33,52.64563
3852,-1.0,-1.0,6.2,23.25,-1.0,-1.0,-1.0,-1.0,-1.0,34.84,73.97529
3853,39.36,47.84,-1.0,-1.0,-1.0,41.61,26.57,54.13,46.63,236.65,96.103065
3854,24.8,-1.0,-1.0,154.3,137.18,42.6,51.9,28.9,64.87,119.19,103.2054
3855,-1.0,-1.0,85.35,190.52,-1.0,-1.0,-1.0,-1.0,-1.0,37.06,73.73495
3856,-1.0,-1.0,26.43,57.63,-1.0,-1.0,-1.0,-1.0,-1.0,73.13,89.20278
3857,59.9,60.6,77.0,204.9,135.64,-1.0,108.7,74.3,97.17,160.11,180.48978
3858,-1.0,-1.0,19.22,23.98,-1.0,-1.0,-1.0,-1.0,-1.0,75.91,106.369896
3859,-1.0,-1.0,13.14,29.13,-1.0,-1.0,-1.0,-1.0,-1.0,29.96,117.77785
3860,12.52,27.31,42.85,-1.0,-1.0,35.21,20.13,22.12,26.18,35.64,97.48881
3861,52.9,-1.0,-1.0,52.0,36.47,23.6,-1.0,15.8,22.19,112.56,49.94149
3862,1.49,4.5,-1.0,-1.0,32.96,6.03,-1.0,4.3,3.82,60.19,39.12039
3863,-1.0,50.9,81.1,41.2,-1.0,38.5,56.2,47.9,-1.0,65.624,54.661354
3864,-1.0,-1.0,20.11,113.15,-1.0,-1.0,-1.0,-1.0,-1.0,32.94,109.326385
3865,-1.0,40.2,120.6,95.5,122.83,89.3,80.6,-1.0,38.5,161.01,167.20935
3866,44.0,58.8,-1.0,198.5,65.4,37.6,69.1,44.9,36.49,82.77,86.7635
3867,-1.0,-1.0,-1.0,14.0,-1.0,9.6,12.8,12.8,6.7,21.728,52.010826
3868,-1.0,51.6,55.7,78.3,56.7,45.6,53.4,-1.0,42.4,105.75,87.07333
3869,-1.0,31.4,21.6,56.4,58.44,54.5,34.7,-1.0,58.8,74.985,95.17313
3870,20.67,30.24,18.95,-1.0,-1.0,20.12,18.69,16.44,19.81,115.63,33.169495
3871,-1.0,53.2,67.8,53.9,-1.0,46.2,47.8,118.2,49.6,74.562,51.000233
3872,-1.0,35.3,32.3,61.7,-1.0,29.2,-1.0,42.7,32.8,53.432,60.502403
3873,13.12,29.91,17.81,-1.0,94.06,32.75,12.27,21.88,26.15,73.32,158.6008
3874,-1.0,-1.0,83.9,74.9,57.85,51.7,60.2,59.0,59.0,112.74,88.69354
3875,13.0,53.17,29.62,-1.0,-1.0,22.51,13.0,26.72,31.44,65.66,109.13688
3876,14.2,13.1,-1.0,-1.0,26.5,12.5,23.06,-1.0,14.92,43.422,32.442738
3877,-1.0,27.2,39.4,46.8,40.16,50.4,38.8,-1.0,21.7,69.688,49.973373
3878,-1.0,-1.0,51.8,152.4,120.2,27.8,90.25,-1.0,-1.0,186.76,151.47748
3879,23.63,57.23,27.44,-1.0,-1.0,49.61,40.0,0.05,46.49,44.13,69.01289
3880,-1.0,-1.0,-1.0,48.2,33.35,23.3,33.7,53.0,54.0,82.794,57.53103
3881,-1.0,69.4,55.9,44.6,-1.0,63.7,71.1,-1.0,58.9,80.383,66.54407
3882,-1.0,21.5,39.7,41.4,-1.0,20.1,24.9,44.4,32.6,44.754,63.002865
3883,-1.0,34.7,55.6,26.9,-1.0,-1.0,39.48,-1.0,-1.0,30.438,33.067596
3884,-1.0,33.4,39.7,51.4,42.3,46.6,38.3,-1.0,34.6,45.116,68.91312
3885,-1.0,-1.0,18.6,33.2,26.51,13.2,15.5,21.3,15.1,71.495,59.54112
3886,5.67,19.97,-1.0,-1.0,-1.0,28.85,33.52,12.89,40.37,45.21,85.11822
3887,-1.0,-1.0,-1.0,-1.0,10.6,12.3,11.7,14.8,11.5,17.281,50.903824
3888,-1.0,-1.0,44.59,76.73,-1.0,-1.0,-1.0,-1.0,-1.0,79.47,80.941444
3889,-1.0,37.2,33.7,66.1,44.14,31.8,56.1,-1.0,29.0,94.397,80.43485
3890,-1.0,-1.0,64.9,30.3,21.87,26.3,45.9,63.6,22.3,43.803,45.862335
3891,53.3,-1.0,-1.0,36.3,-1.0,19.0,26.9,47.9,-1.0,162.7,74.81377
3892,-1.0,-1.0,52.41,36.82,-1.0,-1.0,-1.0,-1.0,-1.0,101.81,81.43663
3893,16.2,17.7,-1.0,31.8,19.91,25.1,-1.0,21.3,26.73,51.954,44.60303
3894,-1.0,48.5,62.7,101.6,-1.0,68.7,50.3,52.0,50.6,195.58,108.176926
3895,15.0,-1.0,-1.0,30.4,-1.0,19.2,19.5,18.0,13.4,30.022,38.432205
3896,35.2,42.3,48.0,96.9,87.76,42.2,49.7,37.3,47.72,95.69,110.98678
3897,-1.0,41.9,51.6,82.8,71.4,66.1,60.0,79.1,63.79,114.05,87.917915
3898,-1.0,14.3,37.4,-1.0,12.6,-1.0,0.45,-1.0,21.01,81.651,55.299194
3899,32.8,11.1,-1.0,-1.0,31.5,21.2,36.49,-1.0,28.2,41.218,38.406086
3900,-1.0,-1.0,22.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,142.18,169.1332
3901,-1.0,-1.0,-1.0,20.7,28.06,16.7,29.2,16.7,32.5,39.78,33.1058
3902,-1.0,94.1,-1.0,-1.0,87.5,-1.0,77.44,-1.0,33.4,77.875,51.639313
3903,10.4,21.7,-1.0,-1.0,38.9,9.8,25.75,-1.0,26.17,45.351,21.919798
3904,45.7,-1.0,29.7,43.7,50.2,32.8,36.7,42.1,29.1,105.78,110.031044
3905,38.6,45.6,-1.0,176.0,91.2,18.7,43.0,9.7,39.74,111.44,73.135414
3906,-1.0,39.5,36.9,57.3,45.03,30.4,41.0,30.5,33.0,85.444,84.523865
3907,-1.0,-1.0,25.59,36.71,-1.0,-1.0,-1.0,-1.0,-1.0,150.32,81.619095
3908,-1.0,-1.0,-1.0,21.14,-1.0,-1.0,-1.0,-1.0,-1.0,104.63,65.03446
3909,11.18,28.32,45.42,-1.0,44.74,47.18,69.92,31.55,125.8,40.75,116.47349
3910,86.74,103.91,-1.0,-1.0,-1.0,80.74,83.18,79.09,130.91,83.49,210.9303
3911,-1.0,36.5,93.7,-1.0,110.1,-1.0,48.52,-1.0,25.55,125.14,100.50287
3912,-1.0,-1.0,-1.0,-1.0,-1.0,9.9,10.6,12.5,9.7,38.0,30.959173
3913,13.1,-1.0,-1.0,15.0,-1.0,14.5,14.4,11.0,13.3,31.023,20.352446
3914,19.86,22.62,10.75,-1.0,155.29,54.31,17.48,8.1,10.1,92.85,74.88274
3915,-1.0,-1.0,43.8,72.2,48.64,20.4,33.6,27.6,20.9,124.81,89.71081
3916,-1.0,39.6,50.1,63.2,44.68,32.5,43.9,51.8,38.3,64.288,70.02611
3917,-1.0,45.4,36.7,127.2,139.3,24.8,34.6,107.1,35.8,114.95,96.53007
3918,26.2,37.5,-1.0,86.1,41.58,23.2,-1.0,22.8,30.17,92.62,69.50289
3919,-1.0,-1.0,39.67,35.22,-1.0,-1.0,-1.0,-1.0,-1.0,47.06,81.44642
3920,-1.0,-1.0,12.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,116.86,146.88727
3921,38.3,-1.0,-1.0,103.5,77.13,23.5,74.1,26.8,45.72,83.402,53.33519
3922,-1.0,-1.0,68.6,128.1,72.87,86.2,35.2,126.8,64.2,156.26,124.1867
3923,-1.0,-1.0,-1.0,-1.0,8.6,-1.0,-1.0,-1.0,14.05,24.074,32.11723
3924,-1.0,-1.0,-1.0,25.4,26.08,13.1,36.7,47.4,28.2,55.651,71.52739
3925,24.1,5.6,-1.0,-1.0,25.6,10.6,12.77,-1.0,12.96,40.976,29.847603
3926,56.03,93.12,43.42,-1.0,-1.0,62.54,98.55,102.2,98.12,66.32,76.813286
3927,53.2,-1.0,35.7,60.7,52.91,22.8,47.4,35.7,36.88,99.967,106.581764
3928,-1.0,-1.0,-1.0,-1.0,41.7,-1.0,70.19,-1.0,14.82,25.273,64.73386
3929,-1.0,28.6,-1.0,-1.0,36.3,-1.0,46.38,-1.0,-1.0,31.441,40.76833
3930,-1.0,55.5,54.4,124.5,142.38,47.3,73.4,144.1,85.5,135.62,100.80424
3931,-1.0,-1.0,19.63,20.13,-1.0,-1.0,-1.0,-1.0,-1.0,110.37,107.394966
3932,-1.0,-1.0,-1.0,126.0,56.99,24.3,25.7,25.5,42.4,47.037,76.31194
3933,-1.0,54.8,79.4,61.4,72.66,45.2,68.0,114.9,62.63,60.125,78.088554
3934,46.98,72.76,52.0,-1.0,92.29,77.84,60.5,45.17,86.53,82.68,50.179146
3935,53.2,-1.0,-1.0,187.8,121.71,40.5,76.0,47.9,65.01,96.294,118.5763
3936,-1.0,47.0,40.5,46.6,61.86,44.6,45.1,-1.0,41.2,91.857,76.56811
3937,46.46,106.49,-1.0,-1.0,-1.0,96.12,117.2,43.86,150.17,91.42,288.17163
3938,33.37,21.89,25.28,-1.0,-1.0,18.39,27.48,30.57,30.44,49.8,89.09025
3939,-1.0,69.6,122.5,120.2,87.58,57.3,49.5,-1.0,79.2,169.93,128.3865
3940,-1.0,21.3,32.5,57.1,29.87,23.9,28.2,-1.0,17.1,79.177,58.79239
3941,-1.0,18.05,31.02,43.64,27.36,22.74,46.5,24.03,47.23,107.46,58.60852
3942,22.3,-1.0,-1.0,40.6,30.38,29.0,32.0,37.1,36.98,66.5,51.51358
3943,-1.0,-1.0,36.0,40.7,34.41,14.9,28.4,31.9,31.5,75.947,73.088585
3944,-1.0,-1.0,-1.0,72.2,40.05,27.3,29.4,42.3,29.4,42.339,91.45041
3945,-1.0,-1.0,-1.0,55.8,26.0,29.3,26.4,48.0,50.6,89.119,57.15808
3946,-1.0,30.1,55.0,-1.0,38.6,-1.0,-1.0,-1.0,-1.0,61.444,65.13732
3947,-1.0,17.4,28.1,63.3,37.41,13.8,24.2,-1.0,19.9,93.592,72.52004
3948,20.45,36.77,33.66,-1.0,50.06,25.52,28.61,21.31,36.38,14.84,99.31542
3949,-1.0,-1.0,118.4,131.8,162.93,67.1,88.2,-1.0,70.2,179.39,163.0124
3950,44.34,47.0,52.95,-1.0,-1.0,37.18,58.53,41.91,43.84,47.18,74.798546
3951,27.57,-1.0,43.99,-1.0,-1.0,38.84,33.54,26.63,35.19,51.2,46.51893
3952,25.3,17.5,-1.0,52.5,53.82,31.8,-1.0,40.9,47.51,62.892,61.59392
3953,-1.0,-1.0,74.6,100.6,101.66,32.7,71.6,88.3,95.1,134.37,97.71675
3954,58.9,12.7,-1.0,47.5,53.11,21.6,-1.0,34.7,21.82,113.46,57.419624
3955,21.6,22.3,-1.0,66.5,35.13,17.4,17.9,15.6,16.52,50.139,41.82599
3956,-1.0,-1.0,-1.0,31.1,-1.0,17.3,32.8,25.8,14.4,57.905,69.381134
3957,-1.0,-1.0,40.87,36.18,-1.0,-1.0,-1.0,-1.0,-1.0,89.16,77.4271
3958,25.63,29.76,24.47,-1.0,46.96,25.31,22.69,23.38,24.35,7.67,55.12563
3959,26.6,-1.0,-1.0,28.4,24.8,10.6,33.95,-1.0,19.08,27.604,51.433475
3960,28.9,25.37,20.09,-1.0,-1.0,20.35,30.66,30.07,19.53,34.15,50.29702
3961,-1.0,-1.0,-1.0,35.9,37.68,13.7,35.8,42.4,15.7,52.682,60.412743
3962,29.2,38.3,-1.0,101.9,169.43,22.7,70.9,17.6,29.83,115.47,103.8467
3963,-1.0,-1.0,12.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,159.12,148.64664
3964,25.9,27.4,-1.0,42.4,47.98,24.6,37.3,27.3,35.53,33.06,67.96507
3965,43.0,68.5,-1.0,88.6,182.66,23.2,110.3,56.4,91.5,155.29,95.47569
3966,29.0,-1.0,-1.0,92.8,148.1,29.3,17.37,-1.0,20.53,69.341,90.02416
3967,-1.0,-1.0,-1.0,30.7,25.15,18.1,20.7,25.3,20.1,42.707,51.538307
3968,-1.0,173.4,35.9,54.9,152.4,-1.0,-1.0,-1.0,-1.0,101.89,101.51311
3969,25.8,-1.0,-1.0,52.2,57.98,51.7,-1.0,66.0,41.93,53.221,86.26777
3970,-1.0,79.9,72.0,265.2,192.14,119.2,95.6,-1.0,55.1,206.45,211.72873
3971,57.5,-1.0,85.1,59.1,63.05,26.5,43.8,62.2,35.4,78.158,159.82169
3972,-1.0,-1.0,21.41,36.77,-1.0,-1.0,-1.0,-1.0,-1.0,34.82,92.683556
3973,49.6,27.0,-1.0,89.3,32.37,39.7,-1.0,33.9,29.18,61.45,58.561237
3974,-1.0,15.4,46.9,57.7,-1.0,33.1,40.1,-1.0,35.1,82.895,45.41658
3975,-1.0,41.2,68.0,89.5,81.65,38.3,69.7,-1.0,49.8,87.17,93.921844
3976,18.03,46.72,46.03,-1.0,-1.0,37.98,37.08,13.03,41.44,79.71,86.90777
3977,-1.0,32.0,30.6,99.9,56.03,17.6,27.4,34.9,20.0,73.635,121.07495
3978,-1.0,62.0,53.5,105.6,125.13,61.5,66.5,-1.0,59.7,121.08,156.51566
3979,-1.0,63.6,50.2,189.3,-1.0,69.5,42.7,-1.0,42.7,97.7,118.29737
3980,-1.0,14.2,21.0,20.8,17.56,20.1,19.1,-1.0,20.7,16.468,28.173967
3981,-1.0,430.6,88.2,116.1,117.4,-1.0,-1.0,-1.0,-1.0,75.999,104.17379
3982,15.1,12.9,-1.0,33.6,18.0,24.4,-1.0,9.0,27.51,47.138,38.073566
3983,-1.0,34.0,42.9,65.2,87.46,39.6,47.9,-1.0,41.7,90.436,85.38264
3984,17.62,21.81,18.59,-1.0,-1.0,16.69,22.43,20.1,19.61,61.56,45.948032
3985,-1.0,-1.0,53.14,81.08,-1.0,-1.0,-1.0,-1.0,-1.0,164.74,80.82575
3986,-1.0,-1.0,27.9,43.8,34.0,18.8,43.85,-1.0,-1.0,63.199,58.487
3987,-1.0,-1.0,82.45,102.07,-1.0,-1.0,-1.0,-1.0,-1.0,185.59,79.76823
3988,-1.0,-1.0,20.57,16.21,-1.0,-1.0,-1.0,-1.0,-1.0,149.61,141.18694
3989,-1.0,52.8,36.2,41.0,48.16,17.8,-1.0,-1.0,57.4,118.04,88.674065
3990,45.98,76.68,87.7,-1.0,21.26,53.77,52.2,79.74,84.4,120.4,75.74458
3991,-1.0,-1.0,21.3,45.8,41.13,27.5,22.2,52.1,20.9,81.116,79.11975
3992,-1.0,37.0,104.4,67.9,104.05,-1.0,40.9,-1.0,38.5,63.5,139.5791
3993,-1.0,40.1,33.1,125.8,69.22,29.6,39.7,-1.0,72.7,133.08,133.79068
3994,-1.0,13.07,10.01,25.21,101.7,4.66,8.55,15.95,19.0,49.28,46.513332
3995,-1.0,-1.0,-1.0,-1.0,101.9,-1.0,94.77,-1.0,18.7,60.253,50.619125
3996,43.4,71.7,-1.0,158.5,105.4,59.5,-1.0,43.1,67.06,164.8,125.0724
3997,19.3,14.2,-1.0,40.1,24.69,18.4,-1.0,21.9,12.84,63.251,45.211433
3998,-1.0,10.4,35.6,-1.0,25.6,-1.0,32.17,-1.0,22.18,48.861,43.188606
3999,21.1,-1.0,-1.0,17.4,-1.0,18.2,14.3,5.0,22.9,26.147,29.496805
4000,31.1,15.5,31.3,44.3,26.49,28.6,39.1,26.5,35.31,37.9,54.63004
4001,-1.0,-1.0,-1.0,-1.0,17.4,-1.0,-1.0,-1.0,12.26,41.385,33.703163
4002,27.0,8.4,-1.0,40.4,31.86,27.8,-1.0,17.5,27.19,69.923,53.265427
4003,-1.0,-1.0,15.0,19.0,23.78,12.8,14.1,13.7,11.4,27.829,46.771595
4004,-1.0,32.7,55.5,-1.0,241.6,-1.0,81.78,-1.0,-1.0,141.26,146.44563
4005,-1.0,-1.0,5.8,18.6,23.42,4.6,12.2,13.4,10.2,50.108,45.02883
4006,-1.0,74.6,78.2,146.7,45.0,48.7,36.92,-1.0,-1.0,71.307,85.62234
4007,27.5,29.5,-1.0,41.8,24.53,25.3,-1.0,30.6,28.04,56.954,56.56405
4008,-1.0,-1.0,-1.0,38.9,33.75,19.9,17.6,13.1,23.3,59.114,64.908585
4009,-1.0,52.3,48.9,53.6,44.26,59.8,60.8,59.9,49.07,100.87,68.16412
4010,29.12,40.23,36.25,-1.0,-1.0,39.39,43.95,25.81,44.6,33.15,134.66534
4011,-1.0,47.4,69.1,177.3,154.1,28.6,52.71,-1.0,-1.0,132.85,129.8374
4012,-1.0,-1.0,-1.0,61.0,20.84,35.1,39.6,36.0,41.6,85.569,67.84559
4013,-1.0,-1.0,52.6,75.34,-1.0,-1.0,-1.0,-1.0,-1.0,76.51,80.22965
4014,-1.0,-1.0,-1.0,43.1,35.33,25.5,61.3,49.7,32.8,80.918,48.583176
4015,-1.0,26.3,33.6,50.8,53.49,28.1,33.6,-1.0,28.3,73.038,81.18042
4016,0.65,2.74,-1.0,-1.0,34.34,2.83,-1.0,5.24,5.82,25.52,41.861755
4017,71.6,53.8,-1.0,82.7,146.93,69.4,-1.0,60.4,60.46,214.51,107.92184
4018,-1.0,-1.0,-1.0,15.3,-1.0,12.8,11.5,24.3,12.8,49.893,28.493483
4019,-1.0,26.4,35.0,77.5,-1.0,24.7,23.7,-1.0,24.4,57.878,58.18151
4020,-1.0,44.8,46.5,85.2,89.4,61.1,71.2,-1.0,48.4,92.496,128.05688
4021,-1.0,-1.0,33.3,63.8,94.07,34.0,39.6,74.2,36.8,105.01,164.52466
4022,-1.0,-1.0,-1.0,32.0,28.96,22.4,17.5,23.2,28.5,19.359,49.57649
4023,-1.0,79.5,124.6,218.5,255.69,43.8,114.5,71.6,115.9,278.34,192.95038
4024,-1.0,-1.0,65.23,60.29,-1.0,-1.0,-1.0,-1.0,-1.0,37.84,80.99592
4025,-1.0,-1.0,-1.0,-1.0,14.9,-1.0,-1.0,-1.0,19.89,39.551,40.95482
4026,-1.0,-1.0,6.3,11.13,-1.0,-1.0,-1.0,-1.0,-1.0,52.13,145.2612
4027,12.2,24.5,-1.0,24.2,27.7,-1.0,25.05,-1.0,24.88,28.921,23.599997
4028,-1.0,15.5,32.0,41.3,-1.0,18.9,28.9,-1.0,19.7,36.307,52.611122
4029,38.1,-1.0,-1.0,89.0,-1.0,44.1,81.2,54.0,-1.0,123.46,91.60568
4030,24.2,7.0,-1.0,-1.0,24.1,-1.0,25.63,-1.0,20.63,24.138,30.90658
4031,81.0,45.8,-1.0,128.5,134.01,78.9,-1.0,50.7,87.12,183.69,99.51593
4032,-1.0,62.9,121.1,146.6,166.08,73.1,90.7,-1.0,92.4,207.69,169.16043
4033,-1.0,-1.0,-1.0,77.3,69.67,-1.0,-1.0,-1.0,-1.0,117.08,75.187294
4034,14.23,-1.0,35.6,-1.0,38.8,23.22,25.17,18.8,31.46,71.72,37.51893
4035,-1.0,10.0,20.9,41.3,24.39,15.2,15.7,-1.0,21.5,46.459,36.067307
4036,-1.0,80.7,49.1,86.6,91.14,60.1,67.6,-1.0,72.0,82.139,101.27776
4037,-1.0,-1.0,8.6,13.3,20.8,27.6,26.0,3.9,38.9,39.118,39.11921
4038,-1.0,42.4,49.4,122.8,87.82,49.4,63.1,-1.0,47.3,135.4,104.3783
4039,28.1,-1.0,-1.0,20.8,27.75,19.4,32.5,30.8,20.7,59.744,52.019405
4040,30.7,47.0,-1.0,24.0,41.51,25.1,-1.0,18.1,19.17,41.719,43.699455
4041,26.8,-1.0,-1.0,77.2,28.56,25.7,30.2,51.8,38.23,49.849,76.44915
4042,14.84,28.13,20.5,-1.0,-1.0,18.0,25.65,26.82,20.74,53.69,52.56765
