,AGU,ATM,LDO,LPIN,OBL,SFE,TLA,VAL,CEN,MIR_med,MIR_pred
2969,-1.0,15.1,19.8,58.9,28.3,60.504,26.0,-1.0,21.1,30.24,45.75956
2970,64.82,45.08,53.82,-1.0,38.98,58.09,48.77,47.46,46.73,67.75,57.72311
2971,-1.0,-1.0,-1.0,7.2,4.6,28.265,7.2,0.9,8.5,4.49,13.218117
2972,-1.0,2.8,-1.0,-1.0,-1.0,15.992,-1.0,-1.0,8.75,8.8,14.892742
2973,-1.0,23.3,22.3,71.2,25.9,89.936,42.4,-1.0,27.3,71.58,61.290894
2974,-1.0,65.3,-1.0,-1.0,-1.0,57.657,59.63,-1.0,35.84,38.9,59.43414
2975,22.8,30.4,-1.0,61.3,15.9,39.297,-1.0,19.3,19.57,22.45,43.5474
2976,26.5,55.9,-1.0,-1.0,20.1,34.336,59.83,-1.0,20.94,35.7,38.716755
2977,-1.0,-1.0,-1.0,49.5,19.4,54.052,28.2,31.0,26.6,40.7,35.434326
2978,-1.0,-1.0,38.4,59.0,29.8,114.28,34.3,91.1,28.4,54.21,63.778683
2979,28.9,-1.0,-1.0,-1.0,20.3,62.001,61.58,-1.0,34.67,58.0,54.934547
2980,35.13,38.46,26.44,-1.0,40.04,51.46,29.49,38.07,36.59,218.3,89.2742
2981,-1.0,41.1,43.1,124.1,66.0,185.14,71.0,-1.0,-1.0,100.65,137.91455
2982,-1.0,4.4,-1.0,-1.0,-1.0,17.658,9.22,-1.0,10.71,21.0,19.004454
2983,10.2,23.8,-1.0,7.9,7.7,25.748,21.35,-1.0,9.71,18.5,22.434553
2984,-1.0,72.6,85.2,107.4,76.3,171.11,70.9,-1.0,78.8,66.05,143.59581
2985,-1.0,-1.0,-1.0,22.0,18.0,25.959,19.3,21.9,19.3,20.33,29.842958
2986,34.8,-1.0,-1.0,76.6,42.4,62.982,-1.0,17.1,48.89,70.59,54.923817
2987,-1.0,-1.0,29.9,36.1,19.6,87.007,22.3,51.1,20.9,37.36,38.82991
2988,-1.0,17.8,15.6,17.1,22.4,56.481,20.4,26.2,28.5,22.55,30.755917
2989,34.5,34.7,-1.0,30.0,30.0,56.875,-1.0,10.3,34.72,47.99,47.258717
2990,20.11,11.44,41.62,-1.0,15.45,54.02,40.87,16.7,18.06,32.96,44.287323
2991,18.8,10.5,-1.0,74.2,21.7,44.184,-1.0,25.3,20.07,39.32,30.835787
2992,-1.0,-1.0,67.0,230.3,29.7,141.82,53.0,45.8,44.5,59.05,66.92135
2993,-1.0,27.3,39.1,35.9,26.4,44.194,33.7,30.9,-1.0,44.04,43.19148
2994,-1.0,-1.0,-1.0,31.8,8.4,38.267,20.7,13.9,17.0,6.24,26.61555
2995,-1.0,-1.0,-1.0,22.8,4.6,18.406,18.3,19.7,13.5,22.64,18.260212
2996,-1.0,-1.0,10.7,19.0,28.0,92.781,28.0,25.2,20.9,26.31,37.197277
2997,-1.0,59.4,27.5,193.4,27.1,169.62,67.9,143.1,66.6,138.33,123.87265
2998,-1.0,-1.0,-1.0,15.3,18.1,26.755,9.8,25.8,14.2,21.1,19.70215
2999,31.2,30.2,-1.0,53.4,31.0,56.197,-1.0,31.2,26.15,37.94,45.35701
3000,-1.0,50.8,42.4,67.0,38.9,65.837,80.5,-1.0,46.4,52.93,56.652092
3001,-1.0,31.8,45.5,28.2,36.7,45.227,39.9,-1.0,33.3,58.78,41.58199
3002,-1.0,52.0,92.4,108.9,78.4,166.04,87.3,-1.0,72.5,81.53,141.54526
3003,-1.0,37.0,46.5,93.6,48.7,59.691,46.2,-1.0,40.8,51.23,54.307423
3004,-1.0,12.3,42.7,22.9,7.0,39.998,24.5,13.9,11.76,19.23,21.270973
3005,-1.0,35.3,32.7,22.8,35.4,46.472,35.2,-1.0,41.8,43.65,35.32645
3006,-1.0,44.7,39.8,77.6,39.2,87.644,53.9,-1.0,47.5,49.35,68.59631
3007,-1.0,79.4,81.5,167.4,63.4,161.98,73.4,-1.0,57.1,221.58,133.79532
3008,27.8,44.0,-1.0,62.3,44.8,90.905,-1.0,41.7,42.16,53.21,51.599014
3009,-1.0,38.5,49.1,118.1,38.7,172.34,55.4,-1.0,-1.0,42.7,100.40167
3010,-1.0,26.5,47.9,70.1,29.3,64.653,47.5,-1.0,41.7,42.57,59.742756
3011,-1.0,28.9,26.1,38.5,26.2,48.883,-1.0,-1.0,11.6,19.07,58.400585
3012,4.4,-1.0,-1.0,1.4,4.8,17.587,4.2,7.3,1.97,7.12,18.588465
3013,40.8,31.1,-1.0,66.1,31.9,70.654,-1.0,34.3,35.6,40.81,59.74084
3014,-1.0,54.7,56.1,131.7,55.1,167.4,40.0,-1.0,32.1,45.69,105.695755
3015,-1.0,16.5,42.5,101.6,16.7,111.67,28.0,-1.0,9.6,61.0,53.452343
3016,-1.0,-1.0,20.9,28.2,46.5,41.227,28.4,34.3,50.0,15.94,36.597153
3017,-1.0,34.1,27.4,33.4,36.6,45.535,35.4,-1.0,31.2,37.35,43.82424
3018,-1.0,28.5,45.4,53.9,33.9,235.66,38.8,50.3,53.87,68.6,78.52381
3019,-1.0,-1.0,-1.0,-1.0,-1.0,51.999,105.17,-1.0,36.41,39.2,48.487366
3020,13.52,7.94,12.3,-1.0,5.14,85.35,7.7,7.92,9.73,132.85,53.77542
3021,-1.0,28.4,-1.0,-1.0,-1.0,31.144,54.36,-1.0,38.99,42.8,53.882576
3022,28.1,-1.0,-1.0,138.1,58.9,97.139,81.4,34.1,76.35,161.28,142.59497
3023,-1.0,31.3,49.2,27.7,48.1,60.893,50.9,-1.0,59.8,56.68,49.94971
3024,-1.0,34.9,35.3,44.1,32.4,108.48,40.5,-1.0,31.9,49.77,67.1614
3025,35.03,49.17,62.74,-1.0,44.64,39.02,52.96,44.65,46.11,76.4,46.45875
3026,-1.0,-1.0,27.1,75.2,18.9,43.24,42.2,30.4,21.9,32.1,45.351562
3027,27.7,21.4,-1.0,40.1,27.0,61.652,-1.0,25.4,25.46,30.87,39.79214
3028,56.0,-1.0,-1.0,144.1,55.5,96.31,75.9,52.2,62.37,148.64,93.37612
3029,-1.0,49.9,71.9,121.1,45.3,64.988,52.7,-1.0,62.0,60.44,66.38274
3030,35.5,-1.0,-1.0,92.1,33.8,49.84,57.04,-1.0,54.48,53.1,119.54658
3031,-1.0,-1.0,10.1,14.6,19.0,34.382,8.7,12.6,17.6,24.86,21.108736
3032,4.9,15.6,-1.0,9.4,-1.0,17.947,12.53,-1.0,13.4,6.8,18.880064
3033,-1.0,11.2,21.8,96.0,12.4,52.26,20.2,17.1,21.51,23.92,36.833084
3034,-1.0,-1.0,-1.0,16.8,12.9,22.667,6.0,16.7,11.9,17.86,20.205093
3035,8.8,47.3,-1.0,-1.0,38.4,-1.0,101.66,-1.0,41.54,44.7,48.776913
3036,-1.0,52.0,19.2,35.7,-1.0,32.972,-1.0,-1.0,-1.0,18.3,25.085552
3037,22.1,34.3,-1.0,14.3,5.4,20.812,22.26,-1.0,7.53,16.5,32.19965
3038,22.8,21.2,-1.0,38.1,34.0,51.295,-1.0,19.3,27.5,40.45,37.594715
3039,25.4,-1.0,-1.0,53.5,20.2,54.836,14.1,9.4,16.43,29.85,32.160355
3040,-1.0,-1.0,-1.0,-1.0,-1.0,42.608,11.85,-1.0,13.8,25.9,24.527489
3041,20.1,18.1,-1.0,62.5,12.6,67.222,-1.0,18.4,17.79,24.8,29.513412
3042,-1.0,107.9,69.6,71.5,-1.0,141.21,57.43,-1.0,-1.0,224.5,72.087555
3043,-1.0,25.6,32.4,122.6,39.4,96.894,40.3,-1.0,29.0,70.2,79.368904
3044,34.6,9.1,-1.0,27.4,16.3,37.766,20.49,-1.0,17.64,34.7,40.200752
3045,-1.0,-1.0,-1.0,18.6,17.4,65.807,93.5,66.0,72.7,20.33,37.105427
3046,-1.0,94.2,154.3,375.6,62.3,166.53,96.82,-1.0,-1.0,122.0,137.7965
3047,23.8,39.1,-1.0,27.5,21.8,33.836,72.2,-1.0,30.29,29.2,48.26068
3048,-1.0,-1.0,-1.0,52.5,14.6,44.339,35.0,21.7,24.3,22.96,34.944794
3049,-1.0,-1.0,85.77,38.88,-1.0,115.32,-1.0,-1.0,-1.0,24.57,43.168697
3050,-1.0,43.2,34.9,28.0,21.6,70.933,56.2,-1.0,52.7,40.1,61.74631
3051,-1.0,13.2,17.3,67.6,14.9,35.241,11.9,-1.0,20.6,39.45,26.441942
3052,-1.0,-1.0,9.75,15.4,-1.0,122.39,-1.0,-1.0,-1.0,18.74,32.635235
3053,-1.0,-1.0,-1.0,7.8,23.1,112.41,29.1,17.3,5.8,22.13,34.57661
3054,-1.0,-1.0,-1.0,76.0,7.0,57.858,48.1,26.0,19.9,64.57,50.741776
3055,37.0,22.2,-1.0,57.5,23.9,85.249,31.6,20.5,25.44,35.67,47.23788
3056,-1.0,21.0,19.4,45.8,20.3,74.333,20.3,-1.0,-1.0,42.5,40.14303
3057,45.3,39.3,-1.0,108.1,35.0,-1.0,-1.0,40.9,51.25,117.85,88.32978
3058,-1.0,70.2,99.3,169.1,69.2,130.3,69.6,-1.0,100.3,78.66,104.01742
3059,-1.0,19.8,33.0,36.7,17.3,72.203,29.4,-1.0,24.4,34.03,40.242023
3060,-1.0,32.7,-1.0,-1.0,-1.0,82.026,24.43,-1.0,18.34,29.5,38.336033
3061,37.6,49.7,-1.0,72.2,60.3,92.465,44.9,38.8,57.97,64.58,78.19769
3062,-1.0,-1.0,20.68,24.75,-1.0,106.61,-1.0,-1.0,-1.0,13.09,31.534958
3063,-1.0,90.3,135.5,229.6,97.8,176.67,113.1,87.4,101.5,120.8,128.59398
3064,47.2,44.2,-1.0,-1.0,30.3,68.303,60.62,-1.0,43.72,75.3,64.382225
3065,-1.0,-1.0,33.0,36.1,9.8,59.351,25.8,51.8,15.8,47.73,36.93907
3066,-1.0,97.7,73.5,79.4,67.6,210.25,59.5,-1.0,67.7,87.39,152.55426
3067,17.2,-1.0,-1.0,26.1,23.1,37.637,36.7,16.8,24.67,25.76,38.26826
3068,29.6,-1.0,-1.0,40.9,26.2,29.743,27.4,14.5,16.45,26.03,38.00291
3069,-1.0,-1.0,12.7,20.05,-1.0,46.37,-1.0,-1.0,-1.0,57.32,32.072464
3070,-1.0,18.3,-1.0,-1.0,-1.0,28.295,18.78,-1.0,11.05,43.8,24.334589
3071,-1.0,43.9,54.6,-1.0,-1.0,53.98,33.29,-1.0,22.12,30.6,41.426342
3072,-1.0,45.2,-1.0,78.7,39.7,77.967,65.2,48.5,43.81,70.55,71.09161
3073,-1.0,21.9,83.7,-1.0,-1.0,-1.0,93.93,-1.0,-1.0,340.7,99.51365
3074,14.5,12.4,-1.0,23.4,10.6,-1.0,22.77,-1.0,15.31,26.0,31.5199
3075,-1.0,14.0,-1.0,38.8,18.9,46.08,20.2,25.7,37.0,47.08,27.688625
3076,-1.0,-1.0,-1.0,8.9,10.0,31.648,10.3,13.9,13.7,15.25,17.732525
3077,27.9,-1.0,-1.0,16.0,14.4,34.504,21.6,36.7,15.91,37.74,26.579275
3078,63.3,-1.0,-1.0,51.5,32.1,74.003,53.5,47.2,35.32,55.18,63.41132
3079,-1.0,25.4,51.1,118.6,26.7,82.87,45.9,-1.0,-1.0,56.35,82.53249
3080,-1.0,24.7,38.5,30.9,33.5,49.935,29.7,-1.0,39.6,43.88,35.06292
3081,-1.0,-1.0,-1.0,24.2,29.4,41.826,9.7,18.0,15.2,39.36,27.415924
3082,43.4,57.6,-1.0,129.0,34.1,116.41,-1.0,42.0,47.44,103.6,68.25677
3083,16.2,14.7,-1.0,40.2,23.2,53.752,25.9,16.7,19.68,22.79,30.502958
3084,-1.0,-1.0,-1.0,-1.0,-1.0,37.852,21.1,-1.0,14.53,26.4,27.235723
3085,20.7,-1.0,-1.0,13.0,10.7,75.869,18.1,19.9,14.09,23.11,28.691101
3086,76.26,119.63,148.8,-1.0,52.35,68.25,79.79,74.73,127.09,44.01,101.743355
3087,-1.0,-1.0,17.9,17.0,16.6,53.171,22.1,11.4,12.2,18.84,25.885057
3088,-1.0,36.3,34.1,76.5,30.2,63.469,44.8,-1.0,22.7,47.67,56.157017
3089,18.9,26.3,-1.0,28.8,-1.0,28.452,31.03,-1.0,2.32,51.6,33.10929
3090,-1.0,-1.0,-1.0,14.0,13.4,21.798,14.8,28.9,22.4,24.39,19.335539
3091,42.8,54.6,-1.0,102.7,38.1,68.469,33.3,0.0,31.84,42.26,73.98717
3092,-1.0,-1.0,24.02,19.85,-1.0,-1.0,-1.0,-1.0,-1.0,61.26,81.3343
3093,31.8,38.0,-1.0,108.2,28.1,84.337,38.9,33.5,28.2,46.89,53.459354
3094,-1.0,25.6,31.0,31.3,29.8,35.766,26.5,-1.0,28.3,29.21,31.782757
3095,19.17,18.96,31.26,-1.0,20.53,41.11,29.4,28.15,24.58,114.07,62.73899
3096,24.7,31.0,-1.0,53.0,21.8,52.527,-1.0,25.0,32.29,29.43,47.38401
3097,-1.0,50.2,85.1,96.8,53.7,82.862,67.8,56.2,69.61,66.98,67.91226
3098,-1.0,-1.0,-1.0,22.4,19.8,45.97,12.0,12.3,18.0,30.93,25.884264
3099,42.7,84.5,-1.0,288.2,23.2,142.56,106.0,25.3,-1.0,211.54,261.21918
3100,46.2,28.8,-1.0,38.4,34.8,60.721,-1.0,38.9,36.35,61.63,49.532864
3101,38.7,-1.0,-1.0,106.6,42.9,79.715,-1.0,66.8,41.01,63.45,61.47405
3102,64.3,-1.0,-1.0,274.9,39.5,74.928,58.5,62.8,40.89,66.54,61.22682
3103,-1.0,90.1,73.3,152.5,59.4,325.77,97.6,136.0,107.08,229.69,157.13087
3104,53.3,44.7,37.7,60.5,46.4,112.94,38.3,47.9,45.22,58.67,37.700855
3105,-1.0,-1.0,-1.0,27.9,24.6,38.17,32.8,43.9,23.5,28.98,36.202408
3106,-1.0,36.2,49.1,56.8,36.9,69.995,34.4,-1.0,46.8,92.12,54.038258
3107,2.1,33.2,-1.0,25.8,11.1,56.827,39.02,-1.0,17.3,18.2,34.452328
3108,9.29,22.37,-1.0,-1.0,27.08,107.48,13.69,14.56,20.49,43.53,75.70755
3109,-1.0,-1.0,-1.0,46.9,12.9,38.407,21.5,1.1,14.9,19.5,34.871624
3110,-1.0,84.1,78.1,87.4,123.3,-1.0,54.7,-1.0,74.1,50.37,80.42406
3111,-1.0,49.7,26.5,-1.0,-1.0,42.843,47.06,-1.0,40.41,23.0,42.83041
3112,-1.0,77.8,40.3,91.1,68.6,142.49,65.3,-1.0,76.1,101.9,120.07793
3113,-1.0,-1.0,14.4,21.2,16.1,59.981,26.5,45.4,24.4,30.53,33.764553
3114,-1.0,16.4,20.9,18.7,12.1,43.602,17.6,-1.0,15.7,28.42,28.302444
3115,-1.0,-1.0,-1.0,-1.0,-1.0,33.486,15.47,-1.0,10.13,18.0,18.858423
3116,-1.0,-1.0,-1.0,25.4,13.1,55.651,36.7,47.4,28.2,26.08,32.16986
3117,50.9,-1.0,53.59,73.63,63.13,117.17,49.52,61.66,49.81,49.76,60.443962
3118,13.4,25.7,-1.0,76.0,23.8,45.845,-1.0,25.1,15.96,33.3,27.985977
3119,-1.0,28.2,31.3,30.7,27.2,45.29,28.7,-1.0,32.8,23.3,36.144253
3120,-1.0,33.1,31.1,15.7,18.5,62.172,35.6,35.2,34.5,40.83,38.096767
3121,34.0,19.1,-1.0,54.5,25.8,54.615,36.59,-1.0,34.39,47.9,58.788742
3122,-1.0,54.1,54.8,-1.0,-1.0,70.833,-1.0,-1.0,29.07,109.2,39.83434
3123,-1.0,24.4,24.5,91.0,26.1,71.049,27.1,-1.0,17.1,85.12,51.954617
3124,-1.0,43.9,47.2,-1.0,-1.0,61.694,65.3,-1.0,64.28,96.0,68.63389
3125,33.6,-1.0,-1.0,49.8,33.9,82.443,34.6,-1.0,36.19,35.48,50.65483
3126,-1.0,-1.0,-1.0,29.8,19.0,60.716,23.5,20.6,22.8,24.71,32.3192
3127,46.6,65.6,68.0,123.3,48.7,40.911,56.1,47.3,46.58,48.08,62.723473
3128,-1.0,-1.0,31.02,41.55,-1.0,39.21,-1.0,-1.0,-1.0,18.7,27.566917
3129,25.6,15.8,-1.0,37.4,15.5,38.332,22.22,-1.0,12.46,29.8,35.19903
3130,-1.0,-1.0,-1.0,57.8,21.6,42.73,39.9,27.7,18.8,57.63,46.46241
3131,-1.0,16.6,53.6,-1.0,-1.0,100.56,110.26,-1.0,-1.0,244.2,163.07494
3132,-1.0,31.8,39.8,100.7,34.2,103.56,36.3,44.2,-1.0,58.5,78.045364
3133,-1.0,-1.0,-1.0,63.1,41.7,151.88,27.9,45.8,28.5,49.68,47.4419
3134,23.8,34.4,-1.0,46.6,16.7,-1.0,25.92,-1.0,21.95,43.6,35.393143
3135,-1.0,31.1,-1.0,-1.0,-1.0,35.647,45.03,-1.0,14.78,21.8,34.098408
3136,-1.0,15.7,-1.0,-1.0,-1.0,19.56,21.99,-1.0,14.81,33.8,27.808306
3137,-1.0,4.5,-1.0,-1.0,-1.0,26.652,12.17,-1.0,5.56,29.0,16.019806
3138,41.1,27.2,-1.0,78.8,32.6,70.627,-1.0,30.5,30.31,41.31,60.155125
3139,-1.0,-1.0,-1.0,13.7,13.0,6.731,17.3,31.3,19.3,17.84,19.630875
3140,-1.0,30.7,36.9,55.5,28.9,87.847,41.3,-1.0,34.2,36.77,62.73095
3141,-1.0,87.6,135.1,98.7,92.5,211.4,97.1,101.0,113.01,154.92,140.99838
3142,8.9,-1.0,-1.0,3.5,5.7,8.291,9.1,3.3,2.99,13.83,6.920975
3143,9.4,-1.0,-1.0,11.4,3.7,48.696,5.0,7.6,5.2,4.86,16.220152
3144,-1.0,-1.0,-1.0,46.8,19.4,38.524,31.7,33.8,23.5,30.78,37.686333
3145,36.4,29.6,-1.0,40.1,23.2,-1.0,21.7,22.8,18.29,66.29,49.29072
3146,-1.0,-1.0,36.2,44.4,28.0,30.776,53.0,40.2,33.3,51.4,49.83119
3147,-1.0,-1.0,9.6,18.8,13.9,37.057,16.8,12.9,16.0,25.84,21.65259
3148,54.25,88.45,69.89,-1.0,72.57,115.06,49.89,83.06,75.81,103.28,79.59448
3149,43.3,-1.0,-1.0,119.2,32.8,70.934,47.1,43.4,34.49,45.85,47.230473
3150,-1.0,-1.0,14.4,21.5,25.1,49.435,23.1,24.7,24.8,34.66,29.544538
3151,-1.0,27.7,22.7,60.4,30.4,41.834,22.6,-1.0,19.1,48.56,38.31053
3152,-1.0,40.2,-1.0,72.7,29.7,77.706,53.4,44.7,44.43,61.41,57.095085
3153,-1.0,27.6,34.9,37.1,22.7,52.016,39.7,-1.0,43.5,43.84,41.28778
3154,72.04,40.83,57.78,-1.0,51.97,51.45,45.21,68.52,45.83,54.79,60.357327
3155,-1.0,-1.0,-1.0,59.89,-1.0,54.78,-1.0,-1.0,-1.0,25.84,50.92212
3156,-1.0,-1.0,-1.0,9.7,11.3,34.98,11.4,17.8,-1.0,22.31,15.400187
3157,-1.0,74.5,-1.0,-1.0,-1.0,-1.0,107.47,-1.0,24.42,47.7,43.117313
3158,-1.0,7.9,19.4,78.1,11.0,44.12,23.4,-1.0,10.5,151.04,36.592464
3159,-1.0,119.2,103.3,193.1,91.2,326.43,121.5,-1.0,57.1,204.06,230.52507
3160,27.4,71.0,-1.0,36.1,25.3,49.217,-1.0,-1.0,24.94,36.3,39.946796
3161,-1.0,37.1,37.8,52.6,18.7,48.935,100.21,-1.0,-1.0,25.9,47.40689
3162,-1.0,-1.0,-1.0,85.5,25.6,77.585,28.5,47.4,28.4,63.3,54.476566
3163,-1.0,-1.0,36.4,34.9,38.3,71.033,43.68,-1.0,-1.0,55.0,51.002453
3164,15.23,43.56,27.8,-1.0,24.93,-1.0,23.35,22.48,32.26,43.06,83.40995
3165,-1.0,-1.0,13.18,22.65,-1.0,-1.0,-1.0,-1.0,-1.0,54.98,61.970356
3166,-1.0,-1.0,15.12,19.25,-1.0,73.6,-1.0,-1.0,-1.0,50.15,28.371506
3167,-1.0,25.2,50.9,45.3,29.1,74.961,28.3,-1.0,28.8,53.6,43.291836
3168,-1.0,-1.0,-1.0,17.0,17.7,47.809,21.4,24.4,20.8,37.65,29.58235
3169,-1.0,22.5,48.8,62.2,38.9,53.915,24.2,-1.0,8.3,28.79,47.044926
3170,-1.0,2.3,-1.0,-1.0,-1.0,32.349,20.03,-1.0,10.09,15.6,16.654305
3171,-1.0,14.5,34.6,86.7,20.3,132.7,42.6,-1.0,16.3,100.88,61.503162
3172,-1.0,0.9,45.3,51.2,-1.0,55.167,93.53,-1.0,-1.0,30.3,48.38577
3173,18.0,15.9,-1.0,-1.0,14.5,38.265,25.58,-1.0,17.16,36.2,34.278637
3174,-1.0,28.1,-1.0,-1.0,-1.0,53.608,37.06,-1.0,20.36,97.2,47.382652
3175,-1.0,31.8,41.8,50.7,29.4,68.784,36.0,-1.0,25.9,50.99,51.13165
3176,65.0,-1.0,-1.0,188.1,54.5,175.5,70.0,60.0,75.96,86.56,136.45697
3177,-1.0,-1.0,34.1,34.0,27.8,67.581,42.9,48.4,51.9,31.92,44.715763
3178,-1.0,71.8,116.7,-1.0,-1.0,120.86,96.97,-1.0,-1.0,188.3,108.93524
3179,69.9,65.2,59.1,179.0,84.6,92.469,53.6,55.7,53.1,80.2,65.37029
3180,36.9,19.5,-1.0,42.9,34.1,70.041,-1.0,26.3,30.24,38.34,45.899357
3181,94.1,59.8,165.6,431.5,62.2,199.31,117.8,-1.0,177.29,370.09,214.70442
3182,-1.0,28.5,48.3,71.0,27.3,66.665,34.9,-1.0,35.1,38.52,46.96481
3183,28.7,-1.0,-1.0,-1.0,25.5,93.029,37.9,30.1,28.69,76.07,40.799362
3184,-1.0,7.6,-1.0,-1.0,-1.0,17.014,13.91,-1.0,13.35,17.8,20.081903
3185,-1.0,-1.0,-1.0,-1.0,-1.0,57.483,68.26,-1.0,34.29,41.8,50.66191
3186,87.44,112.14,42.42,-1.0,71.16,33.94,58.29,83.29,72.41,44.04,51.207428
3187,-1.0,44.5,41.0,86.6,36.1,46.533,28.2,-1.0,-1.0,49.24,49.182644
3188,11.9,40.3,-1.0,60.9,12.0,53.327,-1.0,-1.0,20.19,36.8,44.552475
3189,-1.0,-1.0,-1.0,79.8,37.7,70.381,41.6,18.0,51.5,77.35,54.10033
3190,-1.0,27.6,70.5,-1.0,-1.0,58.826,72.74,-1.0,-1.0,65.5,91.63423
3191,-1.0,-1.0,-1.0,-1.0,-1.0,45.366,22.72,-1.0,9.85,32.1,26.88915
3192,42.3,41.3,-1.0,22.6,19.1,40.125,-1.0,-1.0,17.99,41.6,44.385353
3193,23.4,11.9,-1.0,29.9,16.2,49.659,-1.0,11.2,12.01,19.29,28.690393
3194,-1.0,-1.0,-1.0,46.17,-1.0,34.71,-1.0,-1.0,-1.0,45.15,46.006207
3195,-1.0,43.8,38.7,61.3,29.3,64.137,27.5,-1.0,28.9,42.21,53.309193
3196,-1.0,34.2,49.0,54.4,42.2,77.832,52.9,-1.0,51.9,66.74,58.87431
3197,-1.0,54.4,74.8,70.6,38.9,91.23,75.8,-1.0,83.7,56.08,84.7431
3198,33.7,55.4,-1.0,79.1,53.5,105.91,-1.0,54.5,48.1,46.18,57.603783
3199,23.7,9.5,-1.0,19.1,10.7,39.181,20.77,-1.0,14.35,31.2,35.832424
3200,-1.0,60.5,37.7,-1.0,-1.0,81.152,80.28,-1.0,-1.0,111.3,81.55383
3201,-1.0,43.5,114.2,25.2,69.3,47.424,63.5,-1.0,61.2,118.46,49.85536
3202,-1.0,33.2,57.4,62.2,40.5,49.318,-1.0,-1.0,32.9,29.24,45.50342
3203,-1.0,27.6,37.7,42.4,30.0,64.771,32.0,-1.0,40.4,45.61,44.996986
3204,-1.0,-1.0,-1.0,50.4,33.4,38.842,37.5,39.2,30.4,45.38,42.75596
3205,-1.0,-1.0,-1.0,22.9,17.4,50.866,22.9,22.0,21.0,38.9,30.793377
3206,12.9,-1.0,-1.0,-1.0,-1.0,51.435,46.76,-1.0,13.37,45.6,35.25181
3207,26.1,-1.0,-1.0,88.9,29.0,-1.0,-1.0,8.3,15.3,40.2,46.425125
3208,-1.0,32.7,40.0,106.0,45.9,90.689,44.8,-1.0,25.8,66.57,83.27332
3209,-1.0,31.2,29.5,65.2,37.9,87.61,27.1,-1.0,26.7,41.8,55.335823
3210,-1.0,-1.0,-1.0,24.8,26.4,26.277,25.4,49.5,19.9,17.33,25.635798
3211,11.17,17.39,19.44,-1.0,17.56,135.62,15.91,11.64,13.23,403.2,46.515892
3212,-1.0,12.52,14.43,28.76,11.02,83.91,10.57,10.97,10.03,31.78,29.547134
3213,12.3,-1.0,25.1,63.8,17.7,43.153,17.6,13.3,20.3,21.56,37.360256
3214,21.6,31.7,-1.0,22.4,18.1,27.803,20.36,-1.0,20.2,28.5,27.331478
3215,-1.0,65.2,72.6,279.0,92.8,205.88,66.5,-1.0,92.0,188.53,172.59511
3216,-1.0,-1.0,19.35,37.18,-1.0,-1.0,-1.0,-1.0,-1.0,54.69,71.02947
3217,59.9,60.6,77.0,204.9,-1.0,160.11,108.7,74.3,97.17,135.64,132.5041
3218,-1.0,8.0,-1.0,-1.0,-1.0,7.964,5.83,-1.0,7.76,13.1,8.695453
3219,-1.0,-1.0,-1.0,52.4,23.7,86.9,32.4,29.5,34.0,35.82,42.94114
3220,-1.0,23.6,5.7,-1.0,-1.0,49.854,-1.0,-1.0,-1.0,16.9,27.964293
3221,-1.0,32.2,43.6,36.6,55.1,57.682,39.8,-1.0,50.0,29.11,45.87316
3222,26.2,-1.0,-1.0,59.0,18.3,54.219,29.9,20.8,24.88,32.58,38.369843
3223,27.8,38.5,-1.0,-1.0,20.3,27.697,34.61,-1.0,16.78,40.1,38.22055
3224,50.23,88.79,92.42,-1.0,54.78,37.4,60.01,103.76,50.33,96.43,59.423164
3225,33.6,37.3,-1.0,42.8,26.1,28.626,43.75,-1.0,36.36,40.7,46.561954
3226,12.4,6.2,-1.0,-1.0,15.6,30.922,-1.0,-1.0,15.2,20.9,38.056633
3227,-1.0,28.6,30.5,34.7,25.6,43.323,34.9,-1.0,32.4,43.8,38.285294
3228,-1.0,6.8,33.9,15.5,9.7,47.673,20.3,-1.0,16.0,8.83,26.421577
3229,17.5,-1.0,-1.0,-1.0,-1.0,25.469,48.45,-1.0,12.53,35.0,31.512789
3230,37.3,17.5,-1.0,56.4,23.2,68.494,-1.0,27.9,28.65,39.49,49.886776
3231,22.3,21.2,-1.0,76.0,14.5,56.706,32.2,21.8,20.6,30.04,45.358845
3232,-1.0,34.4,34.5,47.3,66.6,53.209,43.1,38.2,42.99,40.84,42.318047
3233,-1.0,-1.0,-1.0,10.8,13.8,17.96,29.4,15.1,37.9,20.23,27.972137
3234,16.3,30.2,-1.0,-1.0,17.1,29.256,53.34,-1.0,19.1,41.2,29.061594
3235,-1.0,103.6,113.8,198.2,144.1,271.92,124.9,125.9,152.3,148.7,192.07059
3236,33.1,36.9,-1.0,62.8,23.2,56.18,-1.0,39.2,32.16,38.36,55.7603
3237,56.4,-1.0,-1.0,131.5,58.3,66.615,-1.0,65.0,52.24,69.06,82.59367
3238,-1.0,31.3,25.3,32.0,32.3,57.35,35.6,-1.0,34.4,49.85,45.338337
3239,-1.0,-1.0,57.8,-1.0,-1.0,70.195,67.69,-1.0,32.57,76.2,95.45967
3240,51.4,66.9,-1.0,100.5,50.5,89.887,-1.0,66.9,52.89,78.21,78.52315
3241,35.3,-1.0,-1.0,92.4,30.2,70.277,24.2,36.0,30.34,38.43,40.02245
3242,-1.0,57.1,58.0,211.0,41.7,177.73,51.9,98.3,70.78,106.91,121.27077
3243,8.5,144.6,-1.0,27.9,-1.0,37.745,60.58,-1.0,11.12,17.6,45.897026
