,AGU,ATM,LDO,MIR,OBL,SFE,TLA,VAL,CEN,LPIN_med,LPIN_pred
4809,-1.0,53.3,63.0,-1.0,-1.0,-1.0,60.33,-1.0,42.94,30.8,49.85869
4810,-1.0,37.69,36.16,39.08,35.41,231.27,35.1,23.07,16.74,44.05,79.9227
4811,-1.0,56.0,64.2,80.63,54.0,104.46,76.6,-1.0,67.9,83.5,89.46551
4812,19.4,-1.0,-1.0,-1.0,25.9,-1.0,17.9,26.1,22.7,20.9,58.192833
4813,4.4,-1.0,-1.0,15.4,11.0,22.338,21.69,-1.0,6.12,23.4,9.029928
4814,-1.0,33.3,45.7,-1.0,-1.0,-1.0,51.96,-1.0,27.97,74.2,29.621483
4815,-1.0,31.8,48.4,-1.0,44.7,97.858,53.5,26.0,45.8,91.9,99.941696
4816,-1.0,44.5,45.4,-1.0,-1.0,-1.0,92.37,14.2,77.13,199.5,214.85428
4817,-1.0,22.3,13.3,-1.0,-1.0,-1.0,17.81,-1.0,-1.0,19.4,15.78989
4818,-1.0,-1.0,22.48,227.12,-1.0,-1.0,-1.0,-1.0,-1.0,37.26,25.841873
4819,33.6,32.2,-1.0,56.0,31.2,139.5,-1.0,39.7,48.35,57.7,65.63416
4820,-1.0,5.6,4.2,-1.0,-1.0,-1.0,19.36,-1.0,11.48,7.4,22.852375
4821,-1.0,6.4,14.3,-1.0,-1.0,-1.0,9.21,-1.0,1.86,26.8,17.401043
4822,-1.0,-1.0,11.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,140.38,21.62353
4823,-1.0,46.6,60.3,-1.0,78.5,-1.0,56.85,50.8,54.67,158.1,105.22942
4824,-1.0,-1.0,16.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.8,29.882277
4825,-1.0,27.7,21.4,-1.0,-1.0,-1.0,22.3,13.9,22.02,26.9,33.852795
4826,-1.0,30.6,34.5,-1.0,-1.0,-1.0,25.54,-1.0,18.77,40.5,33.011593
4827,-1.0,112.1,-1.0,385.13,93.1,250.78,161.9,-1.0,118.3,356.7,173.82402
4828,-1.0,-1.0,48.1,-1.0,-1.0,124.44,-1.0,-1.0,-1.0,56.51,57.303566
4829,-1.0,-1.0,-1.0,23.74,13.2,62.055,37.6,-1.0,29.2,55.8,34.853294
4830,-1.0,-1.0,-1.0,44.79,25.1,79.595,27.9,53.0,28.8,39.0,39.52124
4831,-1.0,84.0,76.0,81.2,60.9,75.396,66.6,81.3,68.26,78.5,84.54502
4832,-1.0,26.4,48.6,-1.0,31.9,-1.0,-1.0,63.5,49.82,56.4,50.352318
4833,-1.0,13.9,16.3,-1.0,14.4,-1.0,7.21,22.7,14.83,11.7,34.677578
4834,-1.0,46.3,63.2,-1.0,19.9,-1.0,43.09,26.6,27.37,71.1,52.7024
4835,-1.0,-1.0,-1.0,74.12,23.9,62.795,30.9,24.5,16.9,41.5,29.118076
4836,-1.0,17.2,23.0,-1.0,11.6,-1.0,-1.0,15.6,-1.0,97.9,26.207493
4837,-1.0,-1.0,7.8,12.21,5.8,30.569,11.7,11.3,10.2,10.2,17.04808
4838,-1.0,-1.0,25.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.03,47.90822
4839,-1.0,55.0,97.1,-1.0,35.8,90.663,63.3,64.0,60.3,227.8,107.4561
4840,-1.0,-1.0,-1.0,18.05,9.2,14.723,3.6,11.3,9.3,11.2,13.72672
4841,-1.0,42.2,42.1,-1.0,26.6,148.37,43.1,-1.0,24.7,107.2,53.943436
4842,-1.0,29.8,39.9,-1.0,22.5,-1.0,20.47,18.9,15.55,22.6,45.384037
4843,-1.0,30.67,9.87,-1.0,23.79,271.51,12.71,22.94,9.69,8.17,28.445255
4844,-1.0,99.3,53.5,117.14,59.9,293.16,137.6,56.1,122.34,349.6,304.96738
4845,-1.0,32.0,35.6,-1.0,-1.0,-1.0,-1.0,-1.0,18.55,27.8,28.879652
4846,-1.0,33.3,28.6,-1.0,7.9,-1.0,-1.0,-1.0,39.13,114.1,27.585993
4847,-1.0,-1.0,-1.0,-1.0,21.4,46.299,18.0,37.9,21.4,10.8,16.602104
4848,-1.0,50.3,26.8,-1.0,-1.0,-1.0,54.05,-1.0,6.76,6.5,14.184131
4849,-1.0,28.4,38.5,-1.0,20.8,-1.0,-1.0,14.0,-1.0,44.9,47.906197
4850,30.8,74.6,-1.0,54.2,16.4,78.64,17.6,-1.0,25.13,37.0,34.328712
4851,-1.0,-1.0,28.9,92.3,19.4,62.598,37.9,26.0,31.6,33.8,34.547295
4852,43.8,28.0,-1.0,54.14,44.2,104.1,-1.0,31.6,41.38,36.0,73.0211
4853,-1.0,-1.0,74.6,-1.0,-1.0,-1.0,-1.0,-1.0,26.67,87.8,67.2315
4854,36.3,2.2,-1.0,52.2,25.1,46.418,-1.0,-1.0,34.0,49.8,35.033653
4855,-1.0,17.0,33.0,-1.0,-1.0,-1.0,21.1,-1.0,22.69,63.2,28.540081
4856,41.3,20.2,-1.0,53.16,30.2,55.994,45.0,42.4,28.87,49.0,43.29181
4857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,103.24,62.23495
4858,-1.0,15.0,18.9,-1.0,-1.0,-1.0,-1.0,-1.0,21.5,18.6,32.83436
4859,-1.0,37.9,47.2,-1.0,40.0,-1.0,-1.0,33.0,30.95,53.3,61.099743
4860,-1.0,34.4,50.4,-1.0,26.9,-1.0,-1.0,-1.0,24.76,39.8,44.164406
4861,-1.0,28.2,36.1,-1.0,52.4,69.969,62.5,34.9,53.1,149.9,60.803944
4862,46.2,54.1,-1.0,55.14,49.2,62.244,48.4,53.4,49.32,136.9,120.19668
4863,-1.0,-1.0,41.76,-1.0,-1.0,28.75,-1.0,-1.0,-1.0,46.94,49.961266
4864,-1.0,-1.0,17.9,-1.0,-1.0,78.08,-1.0,-1.0,-1.0,17.4,28.785183
4865,-1.0,-1.0,-1.0,26.55,17.2,117.46,29.3,18.1,14.1,27.4,49.282005
4866,13.8,-1.0,-1.0,-1.0,-1.0,24.907,36.1,10.1,12.6,23.3,25.045906
4867,30.0,-1.0,-1.0,37.51,41.7,64.717,42.0,31.3,38.28,107.1,52.0409
4868,-1.0,-1.0,27.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.41,50.06492
4869,-1.0,90.3,135.5,120.8,97.8,176.67,113.1,87.4,101.5,229.6,196.0136
4870,-1.0,-1.0,123.0,148.3,77.1,159.21,86.6,-1.0,73.1,130.7,104.412704
4871,-1.0,-1.0,30.3,37.76,34.6,77.618,19.3,57.3,30.6,26.4,34.992985
4872,-1.0,-1.0,32.5,51.81,36.6,74.899,23.6,56.4,34.6,39.2,52.904827
4873,-1.0,-1.0,19.8,50.66,-1.0,95.17,-1.0,-1.0,-1.0,18.34,33.072742
4874,15.3,-1.0,-1.0,24.63,15.4,48.082,-1.0,16.6,24.7,72.9,40.165638
4875,-1.0,11.5,-1.0,-1.0,-1.0,-1.0,33.52,-1.0,-1.0,22.6,30.207615
4876,-1.0,-1.0,12.5,14.1,-1.0,16.538,-1.0,-1.0,-1.0,6.7,10.929317
4877,-1.0,26.5,103.3,144.68,68.8,167.22,81.5,-1.0,84.1,138.0,168.5271
4878,-1.0,14.3,8.8,-1.0,-1.0,-1.0,16.23,-1.0,10.48,2.5,9.163582
4879,-1.0,24.5,71.7,111.56,28.3,100.07,50.6,-1.0,33.7,58.4,74.796524
4880,-1.0,32.9,59.4,-1.0,31.6,-1.0,35.28,36.7,34.87,60.2,67.07023
4881,-1.0,-1.0,-1.0,60.67,28.0,81.344,13.2,30.2,29.5,58.3,46.075882
4882,11.1,-1.0,-1.0,-1.0,16.0,48.319,26.0,9.9,29.62,58.4,18.097616
4883,50.2,22.3,-1.0,56.56,38.2,91.482,48.1,79.6,47.79,131.0,35.243534
4884,-1.0,29.8,49.7,76.7,16.8,58.441,50.9,49.0,47.2,68.5,63.55688
4885,-1.0,-1.0,9.16,-1.0,-1.0,82.1,-1.0,-1.0,-1.0,11.71,20.262018
4886,21.1,132.9,-1.0,-1.0,21.0,-1.0,39.35,-1.0,28.86,48.4,35.23649
4887,-1.0,28.5,48.2,39.99,24.1,57.749,35.4,-1.0,20.8,131.2,61.59295
4888,-1.0,-1.0,-1.0,18.48,7.5,17.369,7.7,13.0,9.9,17.1,11.278693
4889,-1.0,-1.0,-1.0,32.34,44.2,58.876,83.2,44.4,34.1,27.1,44.818626
4890,11.8,17.1,-1.0,38.43,9.7,32.68,19.9,11.8,15.86,55.6,32.69379
4891,18.1,21.0,-1.0,30.23,17.3,28.426,27.5,28.9,23.33,39.5,30.805645
4892,-1.0,-1.0,26.9,22.21,21.0,57.856,23.0,15.8,23.4,25.4,29.95148
4893,-1.0,36.7,22.1,16.4,32.7,39.066,46.1,19.4,44.9,20.4,87.04625
4894,-1.0,40.3,33.9,32.54,28.3,93.541,29.3,-1.0,23.0,133.8,73.625854
4895,-1.0,-1.0,-1.0,45.82,15.9,49.532,20.3,27.9,23.2,17.1,28.706005
4896,-1.0,31.3,22.2,57.53,29.2,57.775,24.7,-1.0,42.4,38.4,38.329227
4897,77.0,79.0,67.3,136.22,70.8,171.61,73.6,57.8,101.06,169.2,177.46867
4898,-1.0,-1.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,118.21,41.179085
4899,-1.0,25.7,18.5,25.98,28.7,38.005,24.5,-1.0,-1.0,19.8,28.421865
4900,-1.0,62.7,72.3,-1.0,72.0,-1.0,85.58,62.5,71.03,170.8,147.92984
4901,24.5,-1.0,-1.0,-1.0,15.3,73.472,21.6,18.5,16.52,36.3,25.057867
4902,-1.0,11.7,35.8,-1.0,-1.0,-1.0,38.18,-1.0,28.19,41.1,33.348286
4903,-1.0,52.2,41.2,-1.0,49.4,86.428,50.7,-1.0,65.0,66.3,71.30054
4904,-1.0,-1.0,19.03,-1.0,-1.0,85.47,-1.0,-1.0,-1.0,212.25,27.649906
4905,-1.0,25.5,-1.0,-1.0,-1.0,-1.0,39.15,-1.0,7.03,57.4,50.262165
4906,-1.0,-1.0,-1.0,21.58,31.7,38.847,42.0,42.3,52.2,59.4,32.678688
4907,-1.0,-1.0,27.3,-1.0,-1.0,-1.0,14.86,-1.0,21.76,53.9,23.198845
4908,24.12,28.15,59.25,-1.0,17.02,-1.0,34.05,13.79,19.84,21.98,90.72811
4909,22.9,-1.0,-1.0,27.11,22.4,60.692,39.7,25.3,23.23,58.5,37.269924
4910,-1.0,27.3,14.9,-1.0,-1.0,-1.0,-1.0,-1.0,11.21,14.9,20.39586
4911,-1.0,9.9,54.7,-1.0,20.5,-1.0,-1.0,13.9,-1.0,120.3,93.3462
4912,-1.0,19.5,41.1,-1.0,25.1,-1.0,-1.0,-1.0,19.88,49.0,41.2335
4913,17.5,45.3,-1.0,16.5,15.2,48.793,32.94,-1.0,17.85,26.0,34.493797
4914,-1.0,-1.0,89.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.88,173.42523
4915,-1.0,6.8,31.0,-1.0,27.8,-1.0,24.3,26.4,-1.0,83.7,93.1227
4916,-1.0,23.1,63.4,-1.0,11.4,-1.0,59.97,20.9,-1.0,48.0,89.38432
4917,-1.0,33.7,46.7,47.58,26.7,60.662,43.0,-1.0,25.8,64.5,57.64022
4918,-1.0,52.5,45.3,36.42,36.8,67.545,45.7,39.8,47.15,76.0,65.96315
4919,-1.0,-1.0,30.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.44,53.410667
4920,-1.0,12.9,13.5,-1.0,-1.0,-1.0,22.66,-1.0,8.91,14.2,10.92972
4921,-1.0,47.0,49.8,-1.0,39.0,-1.0,47.56,40.4,47.47,74.3,77.596924
4922,29.2,20.7,-1.0,32.09,19.5,43.688,33.1,27.9,27.13,42.2,35.536804
4923,-1.0,5.9,23.4,-1.0,27.3,56.246,25.2,-1.0,22.5,45.1,48.484005
4924,-1.0,40.4,47.4,-1.0,-1.0,-1.0,57.48,-1.0,37.94,34.6,83.232895
4925,39.4,22.9,-1.0,52.85,33.3,57.935,-1.0,34.9,37.79,62.2,51.51279
4926,-1.0,-1.0,25.55,-1.0,-1.0,343.28,-1.0,-1.0,-1.0,18.33,34.96045
4927,42.3,36.3,35.9,37.38,29.5,95.077,34.0,40.1,38.53,104.2,54.30954
4928,-1.0,-1.0,10.1,11.83,19.7,18.688,14.6,12.1,18.3,7.8,17.582167
4929,36.69,40.34,36.42,-1.0,36.93,-1.0,40.86,33.69,34.12,74.41,37.399364
4930,-1.0,17.2,35.4,43.08,24.2,78.482,41.2,33.2,29.53,50.9,45.079456
4931,-1.0,27.4,45.3,-1.0,51.7,52.583,42.9,-1.0,36.0,148.4,61.34696
4932,-1.0,36.6,42.2,-1.0,56.6,-1.0,14.91,23.2,23.45,45.0,43.856968
4933,-1.0,7.7,32.6,-1.0,-1.0,-1.0,-1.0,-1.0,12.89,33.8,18.27826
4934,-1.0,20.6,73.4,-1.0,44.3,-1.0,48.49,40.2,39.18,139.7,76.00253
4935,-1.0,16.9,54.9,158.3,31.8,76.765,50.61,-1.0,-1.0,93.7,159.89847
4936,41.5,-1.0,-1.0,50.48,31.9,211.37,46.3,27.4,36.69,159.9,114.13815
4937,-1.0,17.5,20.6,27.38,19.3,112.21,21.5,-1.0,39.1,28.3,61.094296
4938,92.56,120.39,80.59,-1.0,-1.0,-1.0,76.35,91.04,106.13,139.51,127.79996
4939,-1.0,19.7,70.8,-1.0,-1.0,-1.0,18.76,-1.0,12.06,15.9,22.407
4940,-1.0,-1.0,-1.0,3.74,13.3,15.543,6.1,7.5,11.4,11.8,12.9361725
4941,-1.0,24.1,20.7,-1.0,-1.0,-1.0,21.68,-1.0,19.81,16.8,21.312403
4942,-1.0,31.5,11.0,-1.0,32.1,-1.0,11.62,53.9,34.16,74.2,42.20109
4943,-1.0,-1.0,-1.0,50.27,40.8,49.65,46.7,20.0,40.6,26.9,33.53184
4944,-1.0,23.3,25.3,32.51,23.1,-1.0,38.9,-1.0,37.6,56.6,35.37129
4945,15.79,24.75,42.08,-1.0,-1.0,-1.0,29.15,18.31,36.52,48.07,69.86547
4946,-1.0,28.0,50.9,41.34,38.6,49.4,36.6,-1.0,34.5,71.7,50.66114
4947,35.0,100.3,-1.0,-1.0,21.9,50.258,42.78,-1.0,27.37,35.9,29.376568
4948,-1.0,-1.0,16.8,-1.0,-1.0,-1.0,10.48,-1.0,12.95,20.8,18.276058
4949,14.8,18.7,-1.0,30.1,19.9,34.257,9.89,-1.0,20.71,25.6,24.87447
4950,-1.0,-1.0,-1.0,8.93,10.0,15.692,10.5,18.7,9.0,6.3,6.74727
4951,-1.0,27.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.5,35.534992
4952,-1.0,-1.0,102.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,214.51,196.39594
4953,-1.0,86.3,106.0,210.57,95.9,247.56,176.9,121.2,204.74,381.9,318.9248
4954,-1.0,29.88,28.57,-1.0,32.96,-1.0,34.84,34.97,41.76,37.21,50.762302
4955,-1.0,5.0,14.2,-1.0,-1.0,-1.0,8.46,-1.0,19.72,12.85,21.20999
4956,3.9,13.1,-1.0,4.1,-1.0,12.433,14.11,-1.0,4.23,11.9,8.829854
4957,-1.0,-1.0,-1.0,21.41,6.1,33.67,4.8,17.6,-1.0,15.3,15.564055
4958,-1.0,37.6,37.1,-1.0,-1.0,-1.0,35.1,-1.0,30.45,31.5,35.05189
4959,-1.0,-1.0,10.7,52.25,-1.0,-1.0,-1.0,-1.0,-1.0,17.78,25.430899
4960,-1.0,60.4,41.0,110.14,43.5,145.51,65.5,116.3,60.6,165.2,130.80981
4961,-1.0,84.3,66.1,44.3,25.2,-1.0,52.52,-1.0,-1.0,69.5,46.53861
4962,-1.0,-1.0,32.7,13.75,37.6,51.097,27.7,21.4,34.0,29.3,34.833088
4963,-1.0,17.2,17.1,-1.0,0.0,-1.0,20.38,-1.0,16.92,25.5,18.907446
4964,-1.0,39.5,36.9,45.03,30.4,85.444,41.0,30.5,33.0,57.3,75.5282
4965,-1.0,12.2,32.4,-1.0,30.0,-1.0,38.36,19.8,-1.0,135.0,97.092606
4966,-1.0,77.0,-1.0,177.09,93.5,245.82,96.4,63.6,84.4,217.5,167.15353
4967,24.3,54.3,-1.0,52.1,-1.0,41.724,-1.0,-1.0,26.06,51.1,34.036633
4968,-1.0,69.7,80.2,-1.0,42.9,-1.0,102.49,62.6,74.47,170.3,196.22704
4969,-1.0,4.97,4.04,-1.0,3.36,41.88,4.07,3.09,6.12,21.06,11.28351
4970,-1.0,-1.0,14.06,130.5,-1.0,-1.0,-1.0,-1.0,-1.0,20.64,18.774693
4971,-1.0,6.1,23.2,-1.0,-1.0,-1.0,17.3,-1.0,12.31,12.4,17.375986
4972,-1.0,27.8,30.9,-1.0,-1.0,-1.0,34.79,-1.0,10.35,2.1,18.627388
4973,-1.0,-1.0,-1.0,15.74,43.0,107.97,46.4,45.4,31.2,42.5,41.258163
4974,-1.0,18.0,48.1,-1.0,-1.0,-1.0,-1.0,-1.0,20.4,22.3,28.447094
4975,26.1,10.8,-1.0,38.5,-1.0,63.29,23.94,-1.0,11.72,34.0,51.126404
4976,-1.0,-1.0,29.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28,53.069614
4977,-1.0,-1.0,27.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.14,50.776062
4978,-1.0,62.1,82.6,63.58,47.1,89.896,42.0,-1.0,38.1,125.0,155.41878
4979,-1.0,53.5,77.5,-1.0,47.6,-1.0,52.37,27.3,-1.0,268.7,114.67716
4980,-1.0,-1.0,-1.0,26.26,-1.0,34.5,-1.0,-1.0,-1.0,56.51,27.949087
4981,23.1,26.2,-1.0,37.95,20.9,85.22,31.7,21.4,19.94,88.9,45.990868
4982,-1.0,-1.0,46.72,19.88,-1.0,-1.0,-1.0,-1.0,-1.0,14.47,34.199413
4983,35.5,-1.0,-1.0,48.48,-1.0,77.707,-1.0,56.0,37.37,57.0,37.8742
4984,41.7,16.8,-1.0,44.66,17.4,62.914,-1.0,28.2,32.48,49.8,42.108627
4985,-1.0,23.7,51.1,-1.0,19.6,47.387,30.2,31.2,22.1,48.2,45.290592
4986,-1.0,-1.0,70.8,230.3,50.3,175.46,155.75,-1.0,-1.0,364.8,247.38875
4987,-1.0,-1.0,28.33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.98,51.353867
4988,-1.0,-1.0,32.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.9,56.692154
4989,-1.0,-1.0,109.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.6,208.35484
4990,-1.0,-1.0,-1.0,87.91,27.2,161.05,30.8,35.8,32.3,46.1,60.45565
4991,-1.0,-1.0,40.43,-1.0,-1.0,162.4,-1.0,-1.0,-1.0,71.33,47.140636
4992,-1.0,20.8,48.0,32.93,21.5,53.19,30.0,-1.0,13.7,46.1,57.838154
4993,62.4,56.1,-1.0,71.78,70.0,116.78,-1.0,69.6,59.93,106.6,110.9521
4994,34.6,9.1,-1.0,34.7,16.3,37.766,20.49,-1.0,17.64,27.4,23.100393
4995,-1.0,50.2,34.2,51.21,47.6,58.838,40.9,75.9,-1.0,38.4,49.330673
4996,-1.0,19.8,32.3,-1.0,14.3,-1.0,39.42,19.6,20.89,28.4,47.442463
4997,-1.0,29.2,36.6,113.81,36.4,87.854,49.5,-1.0,29.5,49.7,55.16853
4998,-1.0,20.9,45.1,-1.0,40.1,-1.0,46.43,52.3,53.36,58.4,63.956406
4999,-1.0,-1.0,70.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.92,141.25928
5000,-1.0,-1.0,17.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.13,31.64473
5001,-1.0,61.4,134.1,-1.0,65.8,-1.0,115.38,36.7,97.2,248.8,255.08665
5002,90.6,34.1,45.1,147.65,37.3,123.78,49.0,-1.0,100.7,184.3,166.91713
5003,-1.0,-1.0,17.04,-1.0,-1.0,126.55,-1.0,-1.0,-1.0,69.39,27.840014
5004,-1.0,-1.0,-1.0,47.0,30.8,95.357,14.2,11.1,31.0,40.4,41.06428
5005,-1.0,28.9,40.2,-1.0,11.8,-1.0,27.77,17.8,21.51,44.3,49.516037
5006,31.3,24.4,-1.0,41.03,19.2,-1.0,46.0,27.0,33.52,43.0,43.808937
5007,-1.0,-1.0,12.7,33.47,16.6,44.259,23.4,42.7,18.4,19.8,26.125576
5008,19.3,15.4,-1.0,49.6,24.1,73.729,14.8,-1.0,21.0,52.4,40.14115
5009,-1.0,21.5,41.7,-1.0,-1.0,-1.0,26.58,-1.0,19.97,38.2,34.18293
5010,-1.0,47.1,56.2,-1.0,35.4,-1.0,38.23,30.3,33.02,93.2,77.6918
5011,-1.0,71.9,51.5,81.53,56.6,100.85,47.7,-1.0,66.8,53.8,55.87914
5012,-1.0,22.3,22.0,-1.0,-1.0,-1.0,27.2,-1.0,16.33,20.3,21.398106
5013,35.1,27.81,31.63,-1.0,39.23,-1.0,23.44,34.26,38.69,33.28,30.172163
5014,-1.0,-1.0,25.72,-1.0,-1.0,15.65,-1.0,-1.0,-1.0,39.66,27.755934
5015,-1.0,55.5,55.3,94.11,41.8,71.498,70.2,-1.0,40.6,47.9,55.810707
5016,-1.0,-1.0,-1.0,88.93,34.4,56.732,52.4,31.5,34.1,36.3,44.79562
5017,-1.0,-1.0,50.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.02,95.706825
5018,-1.0,-1.0,37.0,27.53,17.4,26.88,20.5,25.4,15.7,29.3,26.797928
5019,24.6,45.1,-1.0,33.1,21.0,44.579,47.96,-1.0,39.04,42.2,30.932484
5020,33.4,-1.0,-1.0,48.67,35.5,57.199,-1.0,83.9,42.49,51.8,43.630203
5021,-1.0,-1.0,37.3,59.33,39.4,56.986,41.4,51.8,44.7,31.1,52.7778
5022,-1.0,-1.0,-1.0,-1.0,23.0,69.186,16.9,42.0,27.2,25.3,30.493309
5023,-1.0,26.6,46.1,99.01,33.5,48.956,65.3,-1.0,43.2,53.4,46.389362
5024,-1.0,12.1,35.9,-1.0,24.5,-1.0,-1.0,27.5,-1.0,22.9,146.1375
5025,-1.0,7.9,53.7,-1.0,-1.0,-1.0,28.87,-1.0,30.17,32.4,24.147947
5026,24.8,11.4,44.1,29.08,30.5,54.507,39.1,25.8,35.68,52.2,44.286003
5027,-1.0,34.0,52.3,-1.0,43.4,-1.0,48.19,35.2,43.73,46.9,75.74598
5028,-1.0,-1.0,-1.0,117.04,24.3,85.956,37.4,107.4,28.6,86.9,103.636444
5029,-1.0,49.0,70.4,81.54,47.0,93.484,76.7,-1.0,54.7,90.1,76.60156
5030,-1.0,35.9,37.1,46.07,41.5,93.344,42.6,-1.0,41.8,97.8,67.16796
5031,-1.0,112.1,88.5,299.32,83.3,230.75,159.5,79.7,127.7,395.4,246.24399
5032,-1.0,85.8,86.9,50.4,-1.0,91.6,-1.0,-1.0,-1.0,72.7,80.96734
5033,-1.0,-1.0,-1.0,34.08,22.1,24.87,28.1,29.0,28.9,27.6,22.942606
5034,-1.0,85.5,45.5,51.33,71.8,66.329,49.4,-1.0,37.5,40.7,71.93509
5035,-1.0,29.8,28.0,-1.0,27.0,-1.0,-1.0,22.2,19.21,98.1,44.512074
5036,-1.0,30.57,32.44,38.39,32.1,146.49,32.27,20.82,18.14,27.25,78.20752
5037,-1.0,-1.0,30.66,-1.0,-1.0,58.19,-1.0,-1.0,-1.0,29.68,50.50102
5038,-1.0,28.6,30.6,-1.0,22.4,-1.0,-1.0,23.5,16.6,56.3,46.372253
5039,-1.0,22.9,50.7,-1.0,50.3,-1.0,-1.0,32.6,-1.0,237.4,145.02928
5040,-1.0,61.0,79.1,88.74,44.5,161.93,70.4,-1.0,51.9,154.7,172.21254
5041,-1.0,-1.0,-1.0,85.7,40.6,87.013,60.6,56.0,54.5,116.3,60.057095
5042,2.04,17.68,18.74,-1.0,17.47,-1.0,18.81,12.07,21.54,33.35,54.791344
5043,39.3,19.6,-1.0,-1.0,18.4,47.674,28.08,-1.0,23.85,45.0,31.978432
5044,-1.0,18.0,30.3,-1.0,37.2,-1.0,118.23,21.0,24.01,21.0,42.31572
5045,-1.0,13.0,56.5,-1.0,52.3,-1.0,-1.0,-1.0,31.79,29.7,43.179665
5046,15.1,12.1,-1.0,19.6,9.5,24.174,12.3,-1.0,11.47,14.0,10.281285
5047,-1.0,-1.0,39.9,66.13,51.0,80.276,60.3,125.9,59.6,52.3,49.64598
5048,-1.0,37.9,38.6,49.21,33.2,48.293,39.3,-1.0,40.6,62.3,47.76493
5049,45.9,38.9,47.1,177.93,57.1,179.0,68.7,33.9,75.92,72.1,162.54636
5050,73.1,48.3,84.1,119.61,67.0,112.2,60.0,62.5,86.04,242.7,94.16205
5051,-1.0,-1.0,-1.0,-1.0,64.4,-1.0,-1.0,48.4,64.75,107.8,98.690765
5052,-1.0,-1.0,5.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.06,12.891214
5053,-1.0,33.0,53.6,150.59,38.6,126.26,84.7,43.8,76.22,134.0,141.99307
5054,-1.0,25.0,35.9,-1.0,28.1,-1.0,-1.0,32.8,27.48,67.1,54.120743
5055,26.3,-1.0,-1.0,32.17,30.6,48.62,-1.0,4.6,27.25,70.4,36.497265
5056,-1.0,34.8,25.2,-1.0,-1.0,-1.0,11.96,-1.0,14.02,21.8,22.984442
5057,-1.0,23.1,47.0,-1.0,38.8,-1.0,-1.0,26.8,-1.0,223.7,140.11217
5058,-1.0,-1.0,19.4,32.1,11.0,55.573,13.96,-1.0,-1.0,17.1,40.66388
5059,-1.0,-1.0,56.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.84,111.11948
5060,-1.0,-1.0,28.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.71,51.36498
5061,21.28,8.85,11.37,-1.0,10.13,-1.0,30.36,17.91,9.78,23.5,25.159803
5062,-1.0,33.6,49.6,-1.0,40.5,91.659,37.5,-1.0,28.8,77.6,81.19139
5063,-1.0,8.1,17.7,-1.0,-1.0,-1.0,27.12,-1.0,19.16,45.6,20.044075
5064,-1.0,-1.0,-1.0,34.7,16.1,105.85,37.2,37.1,20.0,47.6,43.080437
5065,-1.0,82.0,56.0,119.39,62.0,219.32,136.0,-1.0,60.9,120.1,210.64186
5066,31.7,-1.0,-1.0,44.82,30.3,71.723,42.8,31.9,39.24,171.0,53.356575
5067,-1.0,-1.0,100.09,-1.0,-1.0,74.04,-1.0,-1.0,-1.0,112.09,64.32507
5068,44.7,41.1,-1.0,48.09,23.2,94.906,39.3,33.6,29.62,100.2,77.167145
5069,-1.0,-1.0,54.02,-1.0,-1.0,67.83,-1.0,-1.0,-1.0,129.79,62.772575
5070,-1.0,8.5,53.3,-1.0,25.5,-1.0,42.33,31.0,24.02,39.8,49.62417
5071,-1.0,40.1,53.1,50.23,77.4,57.557,138.0,-1.0,45.5,71.9,167.92166
5072,29.7,-1.0,-1.0,-1.0,21.9,61.004,27.5,25.6,21.12,40.1,53.768795
5073,-1.0,16.0,30.0,-1.0,-1.0,-1.0,19.55,-1.0,13.3,25.9,26.818087
5074,-1.0,-1.0,-1.0,31.21,17.3,61.813,22.6,29.4,-1.0,34.2,38.0717
5075,-1.0,21.9,24.0,-1.0,15.4,96.059,40.2,-1.0,15.6,40.0,74.225975
5076,-1.0,-1.0,13.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.73,23.946936
5077,14.3,-1.0,-1.0,-1.0,14.6,16.749,12.6,7.2,11.5,14.2,9.839548
