,AGU,ATM,LDO,MIR,OBL,SFE,TLA,VAL,CEN,LPIN_med,LPIN_pred
4682,-1.0,31.59,24.72,21.37,-1.0,40.8,33.73,17.05,22.59,34.33,34.279434
4683,-1.0,-1.0,61.87,-1.0,-1.0,104.31,-1.0,-1.0,-1.0,44.5,60.400208
4684,-1.0,71.7,42.1,118.56,54.4,111.8,60.8,-1.0,40.5,204.6,108.23153
4685,-1.0,-1.0,-1.0,50.97,32.4,69.033,35.3,33.9,35.0,51.6,55.243046
4686,-1.0,-1.0,-1.0,38.26,23.5,37.33,34.4,21.9,24.3,28.5,36.412563
4687,-1.0,-1.0,38.08,-1.0,-1.0,136.84,-1.0,-1.0,-1.0,19.77,39.78476
4688,-1.0,-1.0,-1.0,27.86,25.7,128.47,68.9,50.6,42.5,48.5,90.65724
4689,-1.0,-1.0,-1.0,12.24,2.2,10.143,13.2,14.9,14.4,7.8,12.350931
4690,-1.0,-1.0,46.86,-1.0,-1.0,134.16,-1.0,-1.0,-1.0,83.46,46.51726
4691,-1.0,-1.0,-1.0,27.16,38.7,58.004,35.6,44.4,39.2,31.4,36.233032
4692,7.7,-1.0,-1.0,-1.0,6.2,9.913,5.0,-1.0,7.3,2.8,10.24567
4693,-1.0,22.5,39.9,88.17,22.9,64.897,32.7,23.9,20.5,55.3,70.47347
4694,34.7,-1.0,-1.0,150.68,31.7,81.087,29.0,26.7,27.97,224.0,104.716965
4695,-1.0,-1.0,63.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,124.34,130.93758
4696,-1.0,-1.0,-1.0,-4.46,11.4,10.279,6.8,8.6,-1.0,6.0,19.86008
4697,-1.0,45.1,69.3,51.44,37.4,126.21,56.8,67.2,65.01,165.5,128.77998
4698,-1.0,-1.0,65.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.02,134.06477
4699,39.4,71.5,-1.0,-1.0,33.0,63.029,56.33,-1.0,54.38,54.8,47.21882
4700,-1.0,30.1,39.4,-1.0,35.5,58.547,44.3,49.4,37.7,74.4,44.311745
4701,-1.0,51.8,58.6,58.05,65.6,121.57,52.0,-1.0,59.4,115.0,88.54707
4702,-1.0,-1.0,37.8,76.28,24.7,172.44,34.8,82.6,35.0,58.1,66.21986
4703,-1.0,45.4,36.7,139.3,24.8,114.95,34.6,107.1,35.8,127.2,108.74928
4704,-1.0,-1.0,38.15,112.77,-1.0,43.67,-1.0,-1.0,-1.0,75.83,64.83858
4705,-1.0,-1.0,34.84,-1.0,-1.0,73.26,-1.0,-1.0,-1.0,35.03,46.391064
4706,-1.0,57.2,71.9,41.8,-1.0,75.384,-1.0,-1.0,-1.0,111.5,68.67598
4707,31.8,34.8,-1.0,45.33,39.1,-1.0,-1.0,40.0,36.8,58.3,60.95593
4708,-1.0,42.2,45.7,47.5,43.5,105.64,40.7,68.9,34.47,79.2,65.68286
4709,51.1,-1.0,-1.0,54.75,25.4,74.76,-1.0,47.6,44.69,84.7,66.65456
4710,-1.0,40.6,68.8,-1.0,52.9,-1.0,53.1,41.7,60.02,63.3,111.094894
4711,-1.0,16.5,31.0,-1.0,23.5,-1.0,15.84,20.1,19.24,44.1,38.587936
4712,34.18,28.03,23.09,-1.0,22.81,-1.0,36.5,26.44,24.56,36.55,31.70787
4713,19.6,10.1,-1.0,12.72,7.3,22.014,-1.0,14.7,-1.0,8.0,14.486841
4714,28.6,50.5,-1.0,32.4,21.1,57.292,-1.0,40.3,24.6,31.4,51.237083
4715,86.1,40.6,-1.0,86.08,50.2,138.91,78.1,86.8,69.8,100.2,150.34944
4716,-1.0,20.1,21.1,-1.0,-1.0,-1.0,40.58,14.3,15.56,35.5,37.757954
4717,25.3,69.1,-1.0,35.0,18.0,30.586,59.18,-1.0,22.05,17.2,28.264421
4718,-1.0,46.2,19.1,-1.0,56.5,-1.0,-1.0,42.0,-1.0,103.5,119.97095
4719,-1.0,-1.0,21.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.46,42.53551
4720,-1.0,-1.0,25.63,-1.0,-1.0,164.23,-1.0,-1.0,-1.0,32.47,33.038452
4721,-1.0,-1.0,-1.0,17.99,21.2,55.398,35.7,38.3,26.6,39.0,37.415684
4722,-1.0,31.0,27.8,-1.0,27.1,-1.0,-1.0,19.6,24.94,32.5,41.196033
4723,-1.0,-1.0,-1.0,16.38,15.0,16.482,18.9,20.7,7.9,8.5,13.493181
4724,-1.0,139.4,58.5,107.7,-1.0,100.97,-1.0,-1.0,-1.0,137.1,144.03986
4725,-1.0,6.5,27.9,-1.0,-1.0,-1.0,22.35,-1.0,10.97,43.0,24.320854
4726,-1.0,41.2,69.2,191.5,-1.0,121.88,-1.0,-1.0,-1.0,123.6,160.66763
4727,-1.0,24.4,42.8,73.4,21.0,84.23,49.44,-1.0,-1.0,72.0,90.435974
4728,-1.0,-1.0,26.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.16,51.973354
4729,-1.0,-1.0,63.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102.85,131.25003
4730,-1.0,-1.0,26.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.73,52.500416
4731,-1.0,28.0,7.5,-1.0,9.7,-1.0,17.17,-1.0,18.02,15.8,31.090103
4732,-1.0,-1.0,50.2,72.1,-1.0,124.2,44.82,-1.0,-1.0,103.3,120.7274
4733,-1.0,71.7,77.4,73.1,60.2,91.647,117.49,-1.0,-1.0,44.3,115.43297
4734,26.0,15.5,-1.0,34.1,30.7,49.552,-1.0,17.8,20.86,39.1,42.352818
4735,-1.0,-1.0,-1.0,11.01,11.2,24.452,18.8,12.9,7.1,13.1,15.6581335
4736,34.4,43.1,-1.0,74.1,25.4,-1.0,36.07,-1.0,24.33,77.2,45.093945
4737,-1.0,-1.0,39.47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,185.08,80.40201
4738,-1.0,-1.0,34.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,128.61,69.44339
4739,-1.0,-1.0,18.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.14,32.806274
4740,-1.0,-1.0,30.82,-1.0,-1.0,29.7,-1.0,-1.0,-1.0,31.28,49.75612
4741,-1.0,34.6,21.1,60.41,28.2,55.613,40.3,-1.0,54.4,45.3,55.501972
4742,-1.0,-1.0,-1.0,12.51,8.7,10.511,13.8,7.1,9.6,5.9,9.63576
4743,-1.0,8.4,11.5,13.01,4.8,32.212,14.8,-1.0,12.7,17.9,18.952991
4744,-1.0,22.7,40.5,-1.0,-1.0,-1.0,28.71,-1.0,20.43,49.1,37.94713
4745,-1.0,-1.0,-1.0,45.82,28.5,71.945,38.0,40.9,28.0,118.8,57.50994
4746,56.4,13.7,-1.0,77.44,26.7,122.23,-1.0,62.2,42.68,94.8,86.655685
4747,-1.0,28.4,53.0,116.97,45.4,121.28,61.3,105.0,79.26,123.2,104.188354
4748,-1.0,11.6,27.5,-1.0,-1.0,-1.0,20.71,-1.0,14.63,11.0,26.799221
4749,-1.0,11.3,18.1,-1.0,-1.0,-1.0,5.28,-1.0,5.02,22.8,15.746437
4750,-1.0,-1.0,73.5,-1.0,-1.0,-1.0,23.95,-1.0,49.88,72.8,101.3469
4751,-1.0,25.8,37.3,-1.0,34.8,-1.0,-1.0,18.0,-1.0,178.9,97.047714
4752,46.9,-1.0,-1.0,34.26,38.1,40.964,57.1,53.0,42.15,41.0,53.37081
4753,37.0,56.0,-1.0,46.92,41.4,100.45,38.4,22.0,39.13,97.3,86.52225
4754,80.4,41.2,66.1,111.17,-1.0,77.578,69.0,57.9,40.48,108.7,137.77905
4755,-1.0,-1.0,56.63,-1.0,-1.0,50.54,-1.0,-1.0,-1.0,63.78,69.212296
4756,73.4,79.9,62.7,149.75,97.7,113.81,105.8,92.5,100.21,110.5,129.3983
4757,-1.0,27.7,28.9,27.38,31.6,50.112,19.8,-1.0,13.8,48.6,39.599155
4758,17.7,29.0,-1.0,14.34,13.3,30.684,-1.0,29.5,12.21,23.6,29.059307
4759,-1.0,38.4,36.1,38.83,47.0,46.291,45.6,-1.0,48.8,77.7,47.79057
4760,-1.0,-1.0,60.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.64,125.91873
4761,-1.0,-1.0,29.9,48.69,21.7,83.092,30.4,71.3,38.7,25.9,46.274017
4762,-1.0,-1.0,29.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.16,59.584957
4763,-1.0,15.0,44.2,-1.0,17.4,60.606,52.0,25.9,28.3,49.3,52.520813
4764,1.37,1.12,6.23,-1.0,5.79,-1.0,8.73,25.36,4.58,14.41,14.640873
4765,-1.0,68.9,64.3,123.77,42.9,139.25,50.3,49.8,-1.0,255.4,141.97339
4766,-1.0,-1.0,-1.0,39.03,15.9,65.716,24.6,2.5,-1.0,17.3,44.305607
4767,-1.0,13.3,22.9,18.79,23.0,17.876,9.0,-1.0,12.7,18.9,23.438412
4768,-1.0,-1.0,33.2,-1.0,-1.0,-1.0,33.11,-1.0,9.0,25.4,17.31469
4769,23.5,28.9,-1.0,29.97,29.5,61.446,-1.0,31.2,22.51,23.9,56.298573
4770,-1.0,33.5,31.5,37.57,28.2,46.142,29.2,-1.0,23.8,75.2,43.701786
4771,-1.0,44.0,45.6,105.67,47.1,83.396,34.1,-1.0,46.5,54.7,76.96656
4772,-1.0,81.4,91.0,254.3,67.5,281.09,55.7,-1.0,-1.0,199.6,357.00177
4773,6.4,114.3,-1.0,23.2,13.3,39.668,86.89,-1.0,15.58,24.1,31.966215
4774,-1.0,-1.0,28.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.94,57.605267
4775,3.0,2.1,-1.0,2.0,-1.0,10.047,7.58,-1.0,1.96,8.3,9.257086
4776,-1.0,-1.0,44.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,163.18,90.88261
4777,-1.0,36.0,52.7,-1.0,29.0,117.58,36.3,-1.0,21.2,154.9,82.89408
4778,-1.0,-1.0,71.3,-1.0,-1.0,-1.0,-1.0,17.6,32.78,86.3,99.42093
4779,-1.0,26.4,27.3,-1.0,-1.0,-1.0,-1.0,13.9,20.82,40.6,35.343075
4780,-1.0,46.8,42.3,57.74,42.9,68.552,54.5,-1.0,64.2,53.8,60.885624
4781,13.1,-1.0,-1.0,-1.0,21.2,64.386,19.0,15.8,13.0,79.2,39.03735
4782,-1.0,-1.0,-1.0,24.66,36.4,32.069,30.0,47.1,41.9,15.3,35.417892
4783,-1.0,-1.0,-1.0,34.55,16.3,71.131,39.6,28.6,19.3,65.5,42.96962
4784,-1.0,20.0,41.3,-1.0,20.1,54.022,26.1,-1.0,-1.0,49.2,52.587154
4785,-1.0,36.1,31.0,46.69,35.2,161.1,36.1,42.6,35.4,33.0,71.58037
4786,-1.0,85.5,45.5,51.33,71.8,66.329,49.4,-1.0,37.5,40.7,86.5549
4787,87.2,83.9,128.1,231.16,-1.0,174.04,97.8,87.5,108.96,262.2,310.2636
4788,-1.0,22.5,27.3,-1.0,24.3,105.51,32.5,19.3,24.8,65.9,54.053337
4789,-1.0,52.6,55.4,65.2,40.4,167.42,55.9,108.9,48.41,50.6,115.19951
4790,28.2,27.5,-1.0,33.5,20.8,44.745,27.85,-1.0,21.31,51.3,36.557835
4791,-1.0,7.0,64.2,-1.0,-1.0,-1.0,-1.0,-1.0,33.38,55.2,61.272705
4792,-1.0,25.6,50.8,34.26,28.6,43.957,37.6,-1.0,29.9,42.9,52.93925
4793,-1.0,-1.0,39.14,-1.0,-1.0,201.74,-1.0,-1.0,-1.0,14.41,42.43556
4794,-1.0,29.6,16.5,-1.0,-1.0,-1.0,18.31,-1.0,17.7,18.7,19.371714
4795,-1.0,30.0,34.7,41.88,41.0,60.375,23.5,-1.0,31.3,58.5,40.443645
4796,-1.0,33.0,21.1,-1.0,-1.0,-1.0,-1.0,-1.0,8.82,42.3,15.349325
4797,-1.0,9.0,17.8,-1.0,5.9,-1.0,-1.0,34.0,-1.0,20.2,33.996807
4798,-1.0,18.1,12.8,-1.0,-1.0,-1.0,23.76,-1.0,11.48,31.0,17.30365
4799,-1.0,29.9,36.7,69.19,35.1,51.146,36.8,34.1,51.05,99.9,55.5443
4800,-1.0,-1.0,12.19,-1.0,-1.0,57.97,-1.0,-1.0,-1.0,30.53,25.75692
4801,18.2,-1.0,-1.0,-1.0,10.1,76.196,27.7,14.3,12.84,33.8,29.125229
4802,-1.0,-1.0,5.1,-1.0,-1.0,88.67,-1.0,-1.0,-1.0,34.89,23.858213
4803,17.8,21.2,-1.0,32.57,20.8,35.382,-1.0,24.1,22.49,35.4,35.83972
4804,-1.0,36.4,47.5,-1.0,69.0,-1.0,-1.0,68.8,40.34,210.4,89.72627
4805,-1.0,41.0,31.4,-1.0,27.9,-1.0,-1.0,-1.0,32.11,29.4,49.665043
4806,-1.0,-1.0,-1.0,40.34,9.8,42.744,33.5,30.6,28.5,33.0,35.485744
4807,11.1,18.6,-1.0,40.31,10.8,32.655,15.9,16.9,13.41,53.0,35.070343
4808,-1.0,51.9,54.5,-1.0,-1.0,-1.0,85.67,-1.0,40.5,104.0,67.577194
4809,-1.0,33.1,21.2,41.14,-1.0,50.721,33.9,-1.0,31.6,41.3,35.61987
4810,-1.0,22.5,40.9,-1.0,34.5,30.6,52.6,-1.0,28.8,49.4,37.942986
4811,-1.0,25.1,26.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.5,19.87775
4812,-1.0,9.9,55.3,-1.0,40.2,-1.0,16.68,49.5,27.1,66.9,62.712887
4813,-1.0,64.8,53.6,40.74,60.7,62.831,54.1,59.0,73.59,90.1,50.366554
4814,-1.0,49.0,60.2,-1.0,37.2,-1.0,-1.0,40.9,32.48,87.5,78.396126
4815,-1.0,-1.0,70.3,46.4,30.8,82.149,69.4,-1.0,-1.0,131.2,108.19116
4816,26.0,17.4,-1.0,45.08,13.4,48.916,38.6,18.6,17.91,59.3,56.801735
4817,-1.0,-1.0,-1.0,-1.0,-1.0,60.77,-1.0,-1.0,-1.0,7.94,74.00589
4818,-1.0,11.2,10.1,17.39,17.8,36.214,8.1,-1.0,11.4,31.8,21.215519
4819,-1.0,45.5,-1.0,80.04,75.4,-1.0,87.9,-1.0,48.3,66.8,99.84402
4820,-1.0,40.8,-1.0,55.73,35.5,73.159,47.8,36.2,39.25,92.9,82.23099
4821,-1.0,25.8,67.8,-1.0,33.4,-1.0,-1.0,-1.0,23.94,41.6,59.68553
4822,-1.0,-1.0,30.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,160.95,60.89375
4823,-1.0,13.7,33.8,-1.0,24.2,-1.0,-1.0,6.3,-1.0,94.6,75.80191
4824,-1.0,26.2,48.2,-1.0,45.8,150.76,-1.0,-1.0,44.3,43.6,59.02889
4825,-1.0,-1.0,18.4,-1.0,-1.0,-1.0,20.54,-1.0,22.14,21.4,33.500343
4826,-1.0,53.9,66.7,-1.0,46.4,-1.0,-1.0,33.2,-1.0,177.2,104.05397
4827,33.6,11.7,33.6,29.34,18.0,64.215,22.6,34.6,25.58,32.4,42.36271
4828,-1.0,-1.0,44.13,-1.0,-1.0,12.28,-1.0,-1.0,-1.0,156.22,72.18363
4829,-1.0,-1.0,22.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.42,43.004642
4830,-1.0,14.8,24.3,-1.0,-1.0,-1.0,34.95,-1.0,17.91,28.3,28.046192
4831,-1.0,47.3,68.9,-1.0,65.6,-1.0,-1.0,57.4,-1.0,226.0,221.33484
4832,-1.0,-1.0,-1.0,16.11,17.0,25.11,13.3,24.0,13.0,5.8,17.115519
4833,-1.0,-1.0,32.1,-1.0,-1.0,31.69,-1.0,-1.0,-1.0,16.78,51.779316
4834,-1.0,44.6,36.7,36.18,34.1,74.424,54.9,-1.0,43.9,82.5,68.508316
4835,71.5,37.7,-1.0,96.07,71.4,86.621,-1.0,66.6,59.6,76.8,117.154274
4836,-1.0,46.2,30.2,63.0,23.5,113.57,44.0,-1.0,64.5,97.0,88.60742
4837,-1.0,57.7,35.7,-1.0,18.8,-1.0,-1.0,-1.0,20.99,48.9,55.71194
4838,-1.0,35.2,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.5,21.667849
4839,-1.0,10.03,18.67,75.43,7.63,66.76,12.7,13.23,17.57,24.64,50.90602
4840,-1.0,-1.0,32.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.56,66.6989
4841,-1.0,31.4,40.4,-1.0,29.0,-1.0,-1.0,16.0,21.91,51.5,46.36784
4842,-1.0,19.7,17.3,-1.0,-1.0,-1.0,18.09,-1.0,17.96,15.9,20.866018
4843,-1.0,14.6,49.9,-1.0,-1.0,-1.0,-1.0,5.3,40.9,132.4,95.00865
4844,-1.0,-1.0,46.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.55,94.71968
4845,-1.0,39.0,57.8,135.42,26.5,82.621,64.3,30.9,38.4,57.6,108.03186
4846,-1.0,38.2,27.8,-1.0,-1.0,-1.0,35.52,-1.0,33.21,28.9,40.23414
4847,-1.0,-1.0,-1.0,-1.0,15.3,73.97,17.8,20.4,12.1,15.0,27.315968
4848,10.7,24.3,-1.0,18.3,12.3,34.053,29.72,-1.0,8.41,23.3,27.799686
4849,-1.0,33.1,33.8,64.84,37.1,59.728,45.7,-1.0,32.0,71.6,57.8822
4850,-1.0,-1.0,30.36,-1.0,-1.0,44.45,-1.0,-1.0,-1.0,19.26,47.728603
4851,-1.0,70.0,107.7,95.64,55.7,95.122,59.5,210.5,56.7,72.4,94.41114
4852,-1.0,7.7,-1.0,-1.0,-1.0,-1.0,16.11,-1.0,-1.0,40.5,44.651707
4853,32.5,26.4,-1.0,36.21,25.3,52.076,-1.0,28.2,29.8,26.2,48.842293
4854,-1.0,84.1,61.4,233.72,95.5,201.25,126.2,-1.0,136.3,258.5,212.73636
4855,5.8,15.8,-1.0,4.7,-1.0,18.71,3.69,-1.0,-1.0,14.1,11.720701
4856,-1.0,-1.0,12.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.76,25.343716
4857,-1.0,30.3,32.4,-1.0,-1.0,-1.0,49.61,-1.0,1.59,12.3,38.11909
4858,-1.0,30.5,11.5,-1.0,-1.0,-1.0,-1.0,-1.0,19.28,55.6,17.482836
4859,-1.0,-1.0,59.2,-1.0,39.2,-1.0,21.31,55.0,46.7,138.4,56.33037
4860,-1.0,20.3,26.8,-1.0,-1.0,-1.0,-1.0,-1.0,15.8,29.0,27.143253
4861,-1.0,-1.0,-1.0,-1.0,-1.0,35.44,-1.0,-1.0,-1.0,16.77,62.44897
4862,10.2,-1.0,-1.0,24.08,10.9,31.4,15.4,12.8,11.26,17.9,22.072088
4863,15.4,-1.0,-1.0,-1.0,30.5,26.23,13.4,12.6,13.3,10.8,22.56033
4864,-1.0,11.2,16.2,-1.0,-1.0,-1.0,10.54,-1.0,4.97,17.0,16.12251
4865,35.0,36.8,-1.0,63.59,-1.0,-1.0,43.5,28.9,51.51,64.6,63.626286
4866,-1.0,-1.0,25.6,18.85,16.6,39.944,16.0,49.6,16.2,20.7,20.615093
4867,-1.0,-1.0,-1.0,-1.0,26.5,61.397,36.3,39.2,35.9,131.8,36.151703
4868,38.95,137.41,69.52,-1.0,71.05,-1.0,111.9,70.43,102.65,216.76,275.1169
4869,-1.0,-1.0,38.7,-1.0,-1.0,52.16,-1.0,-1.0,-1.0,111.94,53.851643
4870,-1.0,49.0,39.9,-1.0,54.2,68.366,50.9,-1.0,43.2,36.9,71.619156
4871,-1.0,24.5,24.0,-1.0,-1.0,-1.0,21.71,-1.0,18.53,27.0,25.601255
4872,21.8,23.8,-1.0,54.6,-1.0,25.468,25.67,-1.0,10.4,26.1,41.93952
4873,12.4,-1.0,-1.0,76.8,-1.0,30.745,26.5,-1.0,25.89,30.5,35.278675
4874,-1.0,-1.0,44.98,-1.0,-1.0,22.68,-1.0,-1.0,-1.0,82.24,60.821842
4875,29.0,36.8,-1.0,35.1,29.7,68.806,38.5,39.4,26.69,48.2,66.02032
4876,-1.0,13.3,27.6,88.0,24.7,86.894,32.16,-1.0,-1.0,147.8,128.56064
4877,-1.0,-1.0,15.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.99,28.052197
4878,-1.0,27.9,41.6,-1.0,28.2,-1.0,-1.0,27.5,26.93,17.9,50.359425
4879,-1.0,8.4,14.4,-1.0,17.8,-1.0,7.47,21.9,14.33,19.5,21.334879
4880,-1.0,4.2,14.7,-1.0,-1.0,-1.0,9.71,-1.0,16.26,9.6,19.501085
4881,-1.0,24.9,50.9,-1.0,42.9,61.969,55.2,47.7,52.3,45.0,56.502285
4882,-1.0,-1.0,13.7,42.27,39.6,65.417,34.5,76.3,36.8,46.4,41.983448
4883,-1.0,-1.0,-1.0,28.56,19.1,105.65,41.4,28.6,20.1,65.5,63.064503
4884,18.9,-1.0,-1.0,41.4,28.8,-1.0,92.13,-1.0,22.74,25.9,55.97612
4885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.8,64.80998
4886,59.5,-1.0,-1.0,78.62,17.0,132.59,18.3,60.7,-1.0,72.4,74.897354
4887,-1.0,44.4,48.6,54.56,43.8,110.1,38.7,-1.0,-1.0,94.9,97.13342
4888,10.9,18.9,-1.0,9.93,18.3,57.922,-1.0,12.0,26.71,34.6,42.65858
4889,-1.0,24.6,35.5,-1.0,24.9,-1.0,-1.0,19.9,19.1,52.6,48.1847
4890,-1.0,-1.0,41.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.85,84.809
4891,-1.0,-1.0,17.31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.56,31.12323
4892,-1.0,-1.0,25.6,43.72,29.0,75.406,36.8,44.5,20.6,43.5,49.368587
4893,-1.0,-1.0,52.33,90.8,-1.0,102.75,-1.0,-1.0,-1.0,105.21,50.79318
4894,-1.0,32.1,65.9,-1.0,23.9,63.415,55.4,59.2,63.8,96.3,79.977
4895,-1.0,48.3,75.0,-1.0,-1.0,86.073,-1.0,56.5,40.6,79.3,50.95107
4896,-1.0,7.6,21.5,-1.0,13.5,-1.0,38.95,10.6,13.83,68.5,33.326122
4897,4.81,6.97,3.98,-1.0,4.57,-1.0,9.08,20.23,7.89,20.98,11.846395
4898,-1.0,41.0,46.1,74.07,50.5,221.06,29.1,46.6,46.71,62.2,89.21708
4899,-1.0,15.1,27.3,41.84,19.1,80.356,19.0,57.1,19.7,19.6,36.197575
4900,-1.0,-1.0,60.2,-1.0,-1.0,42.58,-1.0,-1.0,-1.0,128.78,69.63758
4901,-1.0,27.4,45.3,-1.0,51.7,52.583,42.9,-1.0,36.0,148.4,62.902523
4902,-1.0,14.4,33.7,-1.0,21.5,-1.0,-1.0,7.1,19.15,47.5,45.965343
4903,-1.0,-1.0,-1.0,-1.0,-1.0,75.35,-1.0,-1.0,-1.0,70.6,69.700775
4904,-1.0,-1.0,-1.0,43.8,18.9,-1.0,17.9,19.8,20.0,57.0,40.06415
4905,-1.0,35.3,32.3,-1.0,29.2,53.432,-1.0,42.7,32.8,61.7,36.173595
4906,-1.0,31.5,25.9,-1.0,-1.0,-1.0,28.36,-1.0,18.8475,24.5,29.006308
4907,-1.0,8.3,20.2,-1.0,-1.0,-1.0,23.84,-1.0,14.7,5.7,24.01141
4908,-1.0,24.1,65.6,71.07,27.6,81.785,40.4,-1.0,29.4,72.3,78.78292
4909,3.36,4.36,3.0,-1.0,6.98,-1.0,2.63,4.96,5.51,5.29,10.334204
4910,-1.0,12.5,21.1,-1.0,15.9,-1.0,21.53,11.6,15.26,30.1,32.297558
4911,-1.0,40.3,20.4,46.74,41.3,89.837,42.2,-1.0,38.2,100.2,62.582394
4912,-1.0,-1.0,22.0,36.01,18.0,85.536,18.3,55.8,-1.0,22.2,24.641174
4913,-1.0,22.7,21.7,32.38,18.8,77.907,22.7,61.8,19.3,26.9,38.22093
4914,-1.0,27.1,50.6,-1.0,37.2,-1.0,104.39,54.8,32.73,67.8,72.875435
4915,10.0,-1.0,-1.0,-1.0,11.0,26.261,17.5,20.0,13.9,13.2,20.520391
4916,-1.0,26.0,31.0,67.76,27.8,89.302,33.0,-1.0,42.4,77.7,74.781136
4917,-1.0,-1.0,6.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.78,21.007029
4918,42.7,-1.0,-1.0,47.29,31.9,77.138,33.9,42.4,37.94,59.8,72.96912
4919,-1.0,54.0,40.3,54.8,42.6,37.869,56.34,-1.0,-1.0,46.2,46.52308
4920,-1.0,-1.0,26.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.55,52.41388
4921,-1.0,13.9,26.1,-1.0,20.7,-1.0,29.51,-1.0,22.79,51.8,34.743237
4922,-1.0,-1.0,52.4,32.69,26.4,76.341,33.8,50.0,38.3,54.9,73.25522
4923,-1.0,-1.0,16.9,-1.0,21.0,52.526,28.3,34.3,23.8,24.5,22.060186
4924,5.0,5.4,-1.0,13.2,-1.0,13.019,7.56,-1.0,7.53,17.8,11.010185
4925,-1.0,-1.0,7.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.34,22.271242
4926,51.9,48.2,-1.0,69.1,26.4,54.982,55.37,-1.0,42.25,44.7,79.8476
4927,55.2,53.6,85.2,78.12,51.5,68.737,73.4,65.9,58.63,105.9,98.41724
4928,-1.0,20.6,20.4,17.92,19.0,46.01,22.1,-1.0,19.4,57.9,33.936253
4929,-1.0,-1.0,58.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.7,121.114655
4930,-1.0,56.7,73.3,-1.0,-1.0,-1.0,-1.0,19.9,96.81,198.3,229.82355
4931,-1.0,-1.0,6.3,-1.0,-1.0,52.13,-1.0,-1.0,-1.0,11.13,24.289053
4932,39.9,39.9,105.7,85.87,37.3,118.39,79.5,27.1,65.71,93.5,172.39279
4933,-1.0,-1.0,-1.0,31.48,18.4,38.128,22.3,29.6,17.2,25.1,22.268604
4934,10.7,21.7,-1.0,10.6,-1.0,18.13,15.28,-1.0,0.05,12.2,11.350181
4935,-1.0,16.4,51.3,-1.0,20.4,-1.0,84.79,12.1,-1.0,68.4,98.91528
4936,-1.0,18.4,28.3,-1.0,-1.0,-1.0,31.71,-1.0,30.48,22.3,30.839563
4937,-1.0,38.2,59.3,-1.0,77.8,-1.0,70.23,79.2,54.23,51.8,81.79031
4938,-1.0,-1.0,32.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.79,66.04449
4939,-1.0,37.9,71.5,-1.0,36.2,-1.0,34.86,27.5,-1.0,44.1,101.46902
4940,-1.0,24.6,29.9,-1.0,-1.0,-1.0,65.6,-1.0,7.88,86.6,36.546825
4941,-1.0,-1.0,3.58,-1.0,-1.0,138.89,-1.0,-1.0,-1.0,9.31,26.494759
4942,-1.0,-1.0,-1.0,50.54,19.5,39.295,32.3,30.7,32.3,55.3,38.276154
4943,32.0,16.5,-1.0,38.35,44.4,47.399,40.5,39.6,35.32,85.5,50.64347
4944,-1.0,9.5,13.78,-1.0,9.03,-1.0,14.58,8.53,6.84,15.46,23.413479
4945,-1.0,28.5,38.2,57.65,23.2,105.42,33.7,-1.0,30.2,72.5,64.231766
4946,-1.0,22.5,48.8,40.81,21.6,51.803,30.5,-1.0,-1.0,65.9,62.452858
4947,-1.0,70.7,91.1,59.35,70.3,79.172,72.6,-1.0,44.4,114.3,158.30676
4948,-1.0,11.3,13.5,-1.0,-1.0,-1.0,19.71,-1.0,3.89,10.0,18.287035
4949,-1.0,-1.0,34.45,-1.0,-1.0,44.79,-1.0,-1.0,-1.0,38.24,51.924767
