,ATM,LDO,LPIN,MIR,OBL,SFE,TLA,VAL,CEN,AGU_med,AGU_pred
1407,25.48,54.95,-1.0,25.39,27.91,116.6,24.63,32.48,26.85,12.68,19.286253
1408,-1.0,-1.0,35.0,38.61,30.6,45.683,-1.0,-1.0,30.6,27.1,28.675798
1409,29.6,45.39,-1.0,39.59,58.94,-1.0,67.2,26.47,95.09,36.72,22.743484
1410,39.55,62.21,-1.0,-1.0,22.55,80.05,38.57,36.68,35.82,58.83,27.082415
1411,29.7,-1.0,44.9,74.04,58.1,115.91,45.7,32.9,56.01,56.0,42.43265
1412,18.93,6.08,-1.0,-1.0,16.12,28.47,11.29,10.21,15.64,11.82,10.094056
1413,8.85,11.37,23.5,-1.0,10.13,-1.0,30.36,17.91,9.78,21.28,24.671404
1414,-1.0,36.93,-1.0,-1.0,36.28,55.88,32.5,28.05,42.32,28.17,23.246063
1415,53.42,60.63,-1.0,-1.0,60.54,204.89,50.56,60.41,95.67,41.81,47.6193
1416,50.2,50.94,109.47,-1.0,54.0,34.6,36.24,37.63,-1.0,31.64,33.9956
1417,35.2,-1.0,158.2,123.8,28.8,72.172,26.23,-1.0,36.61,37.5,44.358124
1418,12.25,16.68,-1.0,34.02,15.48,83.17,15.92,9.67,15.23,11.72,7.3642635
1419,82.0,-1.0,122.8,125.36,78.8,162.52,-1.0,59.6,73.16,63.3,59.245174
1420,89.8,86.3,105.2,173.38,72.6,194.41,107.5,121.3,119.29,124.2,100.88559
1421,45.23,-1.0,-1.0,-1.0,21.83,64.24,20.94,39.05,63.29,25.93,32.101234
1422,40.0,-1.0,48.3,30.4,-1.0,28.831,47.31,-1.0,21.26,10.5,14.455922
1423,-1.0,31.6,28.9,40.06,10.1,79.624,25.8,27.5,21.71,52.6,27.839136
1424,25.1,-1.0,32.5,23.0,-1.0,26.474,-1.0,-1.0,12.42,15.3,14.735163
1425,72.6,64.55,-1.0,48.6,54.49,116.04,53.24,67.26,91.19,70.11,57.763065
1426,56.32,48.72,-1.0,45.84,51.98,64.04,32.07,16.91,33.31,23.94,32.418194
1427,41.9,-1.0,71.4,95.51,22.7,65.589,57.6,37.1,34.81,36.6,37.464302
1428,37.57,52.3,-1.0,-1.0,37.97,67.47,27.96,30.78,47.45,29.61,29.740784
1429,-1.0,-1.0,4.0,-1.0,6.1,20.003,19.6,14.9,7.0,9.5,5.114899
1430,45.4,42.9,199.2,52.62,31.3,62.608,41.9,31.5,37.14,42.8,56.472195
1431,-1.0,-1.0,10.8,-1.0,4.6,56.387,20.0,10.2,3.9,6.5,16.036327
1432,44.4,-1.0,83.8,53.89,29.1,106.7,-1.0,47.0,46.58,51.0,40.438786
1433,7.8,-1.0,-1.0,28.5,11.0,33.325,20.34,-1.0,14.59,20.5,18.442387
1434,-1.0,-1.0,31.6,-1.0,20.3,20.861,24.1,12.6,15.19,11.7,12.78722
1435,0.3,-1.0,-1.0,19.5,16.6,32.029,19.37,-1.0,18.85,14.7,15.591951
1436,-1.0,-1.0,50.4,-1.0,19.0,-1.0,15.56,10.9,15.98,13.2,12.804859
1437,27.89,34.77,-1.0,61.23,49.65,41.27,66.33,26.15,78.5,25.75,20.88445
1438,34.14,40.28,-1.0,-1.0,22.1,93.82,35.57,42.29,43.03,53.41,33.518993
1439,8.5,-1.0,23.2,33.9,13.1,37.449,22.83,-1.0,14.76,20.2,23.029606
1440,38.38,24.77,-1.0,-1.0,74.55,73.99,27.08,-1.0,41.83,30.11,17.472984
1441,-1.0,91.9,166.0,192.58,44.3,120.45,110.5,38.7,118.2,34.5,34.600876
1442,-1.0,-1.0,-1.0,40.4,19.9,55.956,53.11,-1.0,23.9,29.6,44.06072
1443,26.58,27.86,-1.0,-1.0,27.06,42.33,31.91,16.87,44.8,14.7,15.719882
1444,25.6,-1.0,44.8,35.31,20.0,39.242,52.1,25.9,37.13,27.3,26.622423
1445,5.7,-1.0,-1.0,21.2,7.6,31.176,20.24,-1.0,16.16,18.2,17.750898
1446,18.5,-1.0,-1.0,34.6,12.9,32.166,28.63,-1.0,16.57,24.0,18.880806
1447,-1.0,100.1,88.7,81.07,60.0,156.11,59.8,86.4,69.15,81.1,77.81359
1448,41.3,-1.0,80.6,79.75,36.0,-1.0,44.9,30.6,44.28,41.1,35.365738
1449,29.32,-1.0,-1.0,59.03,32.77,47.75,47.19,19.89,30.92,24.53,25.900852
1450,14.91,21.75,-1.0,53.92,24.0,98.09,14.15,5.51,19.08,8.76,7.9686923
1451,-1.0,-1.0,100.3,56.41,26.3,108.31,34.7,39.5,34.98,54.9,38.01838
1452,36.6,22.94,-1.0,44.53,27.45,109.31,18.79,15.44,37.89,22.0,17.99383
1453,18.38,16.67,-1.0,-1.0,14.28,40.35,11.7,21.9,16.09,25.26,17.99353
1454,19.8,-1.0,-1.0,28.7,11.2,33.468,16.42,-1.0,10.73,16.7,15.646367
1455,37.7,-1.0,64.8,59.51,23.2,65.46,22.3,27.9,-1.0,28.6,32.349384
1456,47.0,52.95,-1.0,-1.0,37.18,47.18,58.53,41.91,43.84,44.34,32.52828
1457,33.18,34.21,-1.0,97.52,30.98,90.19,20.11,26.35,23.1,15.6,22.250751
1458,21.2,-1.0,-1.0,41.34,22.36,30.83,-1.0,6.04,19.81,4.28,8.811001
1459,55.9,68.2,62.2,110.33,60.6,161.75,81.6,113.9,72.15,90.9,94.01126
1460,27.65,22.71,-1.0,59.17,33.35,50.02,34.25,18.01,37.69,16.11,20.894415
1461,14.8,-1.0,-1.0,27.4,17.8,48.784,23.44,-1.0,14.67,14.1,16.822355
1462,22.5,-1.0,36.5,16.4,-1.0,25.911,45.49,-1.0,18.75,7.7,14.09928
1463,46.14,73.47,-1.0,-1.0,42.93,32.84,40.6,28.64,47.49,26.49,29.85095
1464,31.36,28.02,-1.0,28.7,27.87,20.89,28.15,36.37,40.94,30.89,31.104195
1465,11.71,13.82,-1.0,-1.0,10.76,69.79,9.4,12.24,10.08,8.48,9.459607
1466,40.3,51.9,117.2,88.1,32.2,124.46,44.1,17.1,50.94,23.8,44.439205
1467,62.03,32.32,212.7,-1.0,-1.0,-1.0,49.55,30.33,99.81,43.33,51.37029
1468,24.4,43.9,139.1,96.49,22.9,115.96,51.3,33.8,47.34,36.6,32.680317
1469,22.77,39.44,-1.0,63.3,26.5,28.55,27.07,35.35,27.11,53.48,30.45804
1470,24.2,69.15,-1.0,-1.0,18.07,53.58,59.68,23.8,27.76,25.1,20.305716
1471,102.68,78.33,-1.0,46.83,71.1,31.04,63.37,34.53,71.09,49.98,59.81268
1472,30.38,42.09,-1.0,-1.0,19.2,25.54,36.74,27.64,31.62,16.27,21.964962
1473,-1.0,-1.0,49.7,57.71,31.3,87.312,62.9,69.8,60.2,42.5,68.66167
1474,11.85,24.75,-1.0,-1.0,11.58,49.05,11.4,8.73,12.53,9.95,6.5466027
1475,-1.0,-1.0,57.0,48.48,-1.0,77.707,-1.0,56.0,37.37,35.5,32.57888
1476,28.8,55.3,62.6,55.87,30.8,107.0,57.3,-1.0,48.05,55.1,50.904488
1477,8.1,-1.0,-1.0,63.8,19.1,30.299,40.46,-1.0,17.33,18.0,16.624018
1478,-1.0,57.59,-1.0,63.04,41.42,40.22,39.85,44.5,50.05,41.17,40.778934
1479,28.6,-1.0,98.0,35.36,23.2,57.157,30.1,30.7,29.63,29.0,37.415615
1480,38.78,30.84,-1.0,148.53,41.82,68.34,29.87,40.74,46.72,29.82,27.302105
1481,-1.0,-1.0,-1.0,51.8,22.8,47.82,29.83,-1.0,28.35,25.5,28.168453
1482,28.8,-1.0,87.6,-1.0,23.2,64.433,35.5,25.1,27.79,32.9,32.546963
1483,34.6,34.4,49.3,22.78,16.3,38.112,27.5,19.0,19.22,18.2,26.723255
1484,-1.0,25.99,-1.0,-1.0,18.84,16.66,13.85,16.04,20.93,14.38,15.2111
1485,36.8,-1.0,64.6,63.59,-1.0,-1.0,43.5,28.9,51.51,35.0,23.546394
1486,59.4,-1.0,39.0,43.51,28.8,57.705,-1.0,55.8,37.42,27.3,27.100206
1487,-1.0,-1.0,-1.0,-1.0,20.2,58.936,31.8,47.6,18.4,16.1,11.084122
1488,11.3,-1.0,21.2,31.7,12.8,27.383,24.3,-1.0,18.75,19.2,23.809994
1489,16.7,-1.0,-1.0,38.7,32.7,37.216,21.86,-1.0,21.74,24.6,16.94831
1490,36.4,-1.0,31.9,26.3,17.3,-1.0,34.19,-1.0,18.21,10.2,15.883196
1491,-1.0,-1.0,-1.0,41.52,24.1,54.369,36.2,29.3,22.8,17.7,27.605774
1492,-1.0,-1.0,52.8,68.41,37.8,74.33,-1.0,53.2,48.09,36.5,46.94005
1493,94.08,50.21,-1.0,68.19,53.08,94.48,51.78,37.83,54.82,49.3,52.76846
1494,39.0,-1.0,81.1,101.52,22.8,-1.0,-1.0,38.3,61.2,43.9,33.02875
1495,29.0,-1.0,23.6,14.34,13.3,30.684,-1.0,29.5,12.21,17.7,14.847776
1496,34.11,33.22,-1.0,-1.0,45.62,54.9,25.98,28.96,39.63,21.77,28.845097
1497,26.2,-1.0,88.9,37.95,20.9,85.22,31.7,21.4,19.94,23.1,29.15029
1498,55.1,-1.0,-1.0,44.4,-1.0,49.688,21.68,-1.0,13.85,30.0,18.93383
1499,14.6,-1.0,19.6,19.3,-1.0,21.974,30.49,-1.0,9.11,6.1,10.36395
1500,41.4,-1.0,121.5,93.6,42.3,129.93,-1.0,44.2,51.59,58.4,53.982098
1501,18.46,20.29,-1.0,-1.0,14.86,34.72,18.1,13.04,15.63,12.05,11.860888
1502,21.14,-1.0,-1.0,-1.0,27.76,102.7,19.36,20.93,18.45,17.35,17.088999
1503,25.01,36.69,-1.0,-1.0,37.59,64.74,35.6,34.76,41.85,28.45,37.319717
1504,47.4,-1.0,114.1,148.11,48.8,117.91,-1.0,72.3,55.18,81.9,69.0043
1505,136.05,82.24,-1.0,-1.0,58.54,161.5,156.77,55.34,180.75,56.31,57.02898
1506,36.5,-1.0,54.8,31.53,19.0,76.767,-1.0,32.0,26.13,24.0,28.443157
1507,21.33,11.09,18.02,-1.0,19.26,-1.0,18.81,25.41,17.82,30.65,25.893286
1508,-1.0,-1.0,-1.0,33.5,6.3,44.721,50.5,-1.0,31.44,17.5,19.979303
1509,-1.0,-1.0,60.6,52.59,30.8,110.08,41.6,42.9,40.93,48.1,40.153427
1510,-1.0,-1.0,144.1,148.64,55.5,96.31,75.9,52.2,62.37,56.0,59.85038
1511,36.12,33.98,-1.0,98.57,27.53,122.31,23.49,27.03,32.01,16.67,24.363386
1512,23.6,38.13,-1.0,-1.0,39.45,33.32,32.25,24.92,37.78,21.11,21.300068
1513,74.37,42.91,-1.0,65.34,57.77,122.71,57.48,33.52,74.89,39.04,47.752483
1514,23.83,23.45,41.64,-1.0,21.23,49.68,21.29,15.98,17.97,16.07,16.91028
1515,10.5,-1.0,-1.0,33.2,9.7,41.147,22.82,-1.0,16.13,40.1,21.886435
1516,26.79,44.17,-1.0,63.63,32.5,36.84,39.62,33.1,57.46,15.15,22.57755
1517,109.8,-1.0,90.3,68.2,22.7,61.96,50.24,-1.0,14.3,37.3,33.10144
1518,54.9,-1.0,46.9,33.7,34.0,44.106,48.45,-1.0,39.85,19.4,23.782307
1519,11.0,-1.0,14.7,23.1,-1.0,31.901,29.32,-1.0,21.84,26.7,34.720467
1520,74.9,-1.0,187.7,211.37,47.2,189.22,83.3,75.5,130.68,64.0,79.37477
1521,-1.0,-1.0,138.9,49.6,56.9,93.483,38.4,46.6,44.81,34.4,47.88863
1522,20.08,38.85,-1.0,220.46,41.08,24.66,43.25,43.84,41.51,39.33,31.416716
1523,23.68,39.35,-1.0,-1.0,16.11,50.23,41.5,15.62,27.57,28.38,15.346733
1524,-1.0,-1.0,138.1,161.28,58.9,97.139,81.4,34.1,76.35,28.1,47.550888
1525,13.2,-1.0,48.9,23.8,9.4,44.015,13.95,-1.0,18.47,7.4,15.039064
1526,18.7,-1.0,48.9,62.57,12.3,48.498,39.1,19.1,37.59,24.8,25.173918
1527,11.6,-1.0,-1.0,44.7,22.5,64.669,3.94,-1.0,25.58,34.3,19.611378
1528,58.84,36.34,-1.0,25.4,50.19,73.26,50.0,42.3,60.06,41.56,47.50017
1529,20.8,-1.0,22.3,48.35,15.2,59.88,27.0,16.8,19.57,23.5,25.816761
1530,64.6,118.9,251.5,275.02,-1.0,217.68,138.6,62.8,121.29,64.9,73.64119
1531,40.73,86.54,-1.0,-1.0,36.93,52.87,36.1,39.09,29.54,21.28,28.147203
1532,9.59,17.55,-1.0,77.11,17.02,28.53,14.92,19.48,17.0,16.99,14.725277
1533,39.4,-1.0,49.1,53.82,35.1,73.011,46.4,38.9,39.36,34.8,35.668262
1534,-1.0,-1.0,75.0,95.47,-1.0,104.08,-1.0,86.1,91.27,89.3,61.667915
1535,-1.0,-1.0,-1.0,89.2,41.7,109.24,55.2,43.0,68.29,30.6,45.0422
1536,36.3,-1.0,65.3,41.24,25.0,62.774,41.5,26.7,34.08,31.5,32.42294
1537,28.0,-1.0,79.1,52.2,37.2,67.923,-1.0,36.8,34.42,39.2,40.452625
1538,37.2,36.1,60.6,40.1,44.9,64.476,42.1,38.1,42.62,40.1,32.995068
1539,-1.0,-1.0,23.7,29.1,-1.0,35.066,31.43,-1.0,19.79,24.5,15.536814
1540,24.3,-1.0,23.3,18.3,12.3,34.053,29.72,-1.0,8.41,10.7,11.731064
1541,39.3,-1.0,34.4,59.79,32.2,78.246,-1.0,39.3,37.64,27.0,35.37554
1542,31.8,-1.0,65.4,42.47,51.8,84.593,-1.0,43.1,36.22,43.8,40.249123
1543,21.3,23.05,-1.0,45.56,10.51,67.09,13.57,19.06,17.35,14.94,14.389976
1544,49.5,-1.0,84.9,44.08,54.2,72.649,-1.0,45.4,39.21,47.9,36.214565
1545,37.83,44.56,-1.0,-1.0,36.79,70.42,32.58,56.37,57.51,52.67,43.87586
1546,0.9,-1.0,-1.0,41.6,19.4,31.569,-1.0,-1.0,21.19,26.5,18.572382
1547,79.08,81.99,-1.0,44.5,54.56,93.28,64.05,55.42,97.16,43.28,61.012074
1548,6.27,20.5,-1.0,73.43,14.86,85.44,10.85,8.79,8.78,8.33,9.0024605
1549,33.47,33.4,-1.0,-1.0,20.65,47.69,26.56,26.39,24.21,22.21,22.87199
1550,31.6,-1.0,121.1,42.02,50.8,72.641,-1.0,35.7,42.56,42.3,42.103558
1551,42.13,23.99,-1.0,-1.0,64.43,26.19,60.26,40.05,64.64,23.29,41.608288
1552,49.65,30.74,-1.0,-1.0,42.85,12.94,22.16,39.8,41.89,47.16,43.31531
1553,92.7,162.3,486.6,127.78,70.9,194.87,130.8,-1.0,150.97,83.1,132.51451
1554,-1.0,-1.0,20.1,-1.0,10.8,26.849,13.9,19.3,10.0,10.1,9.722565
1555,29.5,-1.0,49.9,21.4,14.0,41.323,36.65,-1.0,21.8,13.5,15.836795
1556,4.69,8.36,8.0,-1.0,6.51,-1.0,8.11,5.69,6.8,5.3,11.016138
1557,20.4,-1.0,74.2,34.78,30.0,81.355,-1.0,20.8,28.98,25.8,32.10005
1558,69.59,44.44,-1.0,21.31,56.61,13.36,68.48,64.63,100.67,45.06,48.320465
1559,36.57,46.85,-1.0,196.09,30.37,40.45,36.61,44.12,34.87,48.48,32.19807
1560,75.89,62.08,-1.0,-1.0,74.75,20.48,87.19,-1.0,73.54,51.39,39.366505
1561,9.2,-1.0,7.6,17.34,0.7,32.26,-1.0,26.7,4.57,26.4,8.53455
1562,34.76,45.07,-1.0,71.39,40.18,42.29,37.95,49.6,37.69,48.94,46.797268
1563,13.44,31.37,-1.0,82.06,14.46,66.09,15.15,15.27,16.67,13.26,11.061653
1564,8.68,17.52,25.62,-1.0,15.07,39.4,11.24,14.02,-1.0,9.08,10.349056
1565,23.1,-1.0,-1.0,12.6,8.5,-1.0,34.58,-1.0,-1.0,6.3,7.81785
1566,-1.0,50.99,-1.0,-1.0,38.31,54.42,35.77,26.68,27.29,22.88,22.418966
1567,19.8,-1.0,33.4,38.47,31.1,86.161,-1.0,25.3,30.61,29.4,27.711317
1568,28.8,-1.0,1.9,10.9,5.0,16.034,16.63,-1.0,11.35,13.2,9.674153
1569,-1.0,24.28,-1.0,-1.0,15.64,42.8,32.81,24.32,47.22,16.74,22.615555
1570,48.59,58.44,-1.0,-1.0,30.97,76.68,30.88,40.98,30.55,34.42,30.777973
1571,41.55,34.28,-1.0,-1.0,55.47,38.83,27.47,32.42,31.61,22.69,33.59629
1572,65.05,-1.0,-1.0,20.66,83.2,104.44,78.66,50.7,94.3,49.13,42.19609
1573,18.7,-1.0,-1.0,193.2,17.1,68.246,31.0,-1.0,32.59,22.8,15.862093
1574,15.91,10.02,-1.0,36.24,16.0,113.15,10.26,8.89,14.77,11.35,8.47536
1575,18.1,-1.0,38.4,50.5,17.6,50.445,26.0,24.7,23.54,28.3,28.225893
1576,10.36,18.98,-1.0,-1.0,17.26,20.05,16.68,-1.0,16.07,12.07,16.337128
1577,-1.0,-1.0,32.1,-1.0,28.8,47.937,18.9,39.5,20.0,17.0,11.57686
1578,51.6,-1.0,76.6,72.79,47.2,83.058,-1.0,75.9,48.5,42.5,45.315556
1579,-1.0,-1.0,7.1,10.73,1.0,15.116,6.0,2.6,1.37,11.3,9.417414
1580,39.7,-1.0,75.0,62.39,25.0,63.352,48.8,26.7,38.81,36.1,35.194607
1581,6.3,-1.0,-1.0,47.7,22.1,52.567,23.12,-1.0,25.14,28.8,30.589405
1582,-1.0,-1.0,72.4,78.62,17.0,132.59,18.3,60.7,-1.0,59.5,55.83986
1583,6.9,-1.0,26.2,29.6,13.7,38.172,23.43,-1.0,13.36,14.9,19.609417
1584,22.02,24.55,-1.0,-1.0,35.22,34.77,32.55,32.83,31.71,23.9,26.431412
1585,43.37,42.39,-1.0,40.72,40.99,18.42,38.06,47.94,45.45,68.42,42.39497
1586,15.1,-1.0,-1.0,36.4,12.7,44.278,24.64,-1.0,20.54,31.4,24.402254
1587,-1.0,-1.0,48.6,65.9,21.5,57.988,83.65,-1.0,29.04,34.7,20.03691
1588,51.85,29.16,-1.0,-1.0,36.34,113.12,22.01,24.95,29.81,13.14,26.099636
1589,50.0,-1.0,100.3,66.49,38.6,115.98,-1.0,44.1,36.89,71.3,42.833202
1590,-1.0,-1.0,41.4,-1.0,15.8,26.251,21.46,22.3,15.03,11.8,13.311081
1591,31.9,-1.0,85.8,91.48,31.2,35.628,46.5,32.5,30.05,27.4,32.947704
1592,-1.0,-1.0,86.9,55.39,32.6,65.092,-1.0,61.7,47.21,44.3,39.257668
1593,2.5,-1.0,27.9,42.1,13.4,79.432,-1.0,-1.0,21.44,24.0,34.071064
1594,30.7,-1.0,-1.0,42.5,19.0,51.333,35.09,-1.0,14.25,26.2,18.344496
1595,28.1,-1.0,59.7,70.34,17.4,45.627,30.7,17.7,25.72,16.6,23.478045
1596,-1.0,-1.0,91.0,56.26,23.5,66.897,44.3,46.3,37.54,40.1,45.708412
1597,21.2,-1.0,8.2,6.25,5.6,21.798,-1.0,4.0,11.59,9.5,9.398281
1598,-1.0,-1.0,36.6,49.56,23.7,58.699,22.8,28.8,20.5,18.8,31.113985
1599,82.91,126.65,-1.0,-1.0,58.55,109.82,119.54,41.85,154.65,36.52,61.195732
1600,19.1,-1.0,37.5,55.2,14.4,-1.0,22.77,-1.0,20.18,15.2,22.573402
1601,51.3,-1.0,42.3,52.87,33.1,-1.0,-1.0,52.3,30.2,31.7,37.594383
1602,36.7,-1.0,42.2,43.79,31.8,53.518,-1.0,60.7,38.64,34.3,30.285528
1603,15.0,-1.0,-1.0,64.2,20.6,64.806,80.11,-1.0,34.33,30.7,28.543251
1604,9.55,10.55,-1.0,103.58,4.81,88.49,5.56,4.63,9.44,2.04,9.236028
1605,38.61,32.89,-1.0,56.75,36.61,162.54,18.9,19.25,27.44,18.23,16.504189
1606,75.43,92.85,-1.0,36.89,68.61,-1.0,59.66,53.14,105.64,46.04,60.679005
1607,-1.0,-1.0,88.6,53.85,47.8,121.23,38.9,39.0,45.82,51.6,44.018806
1608,-1.0,-1.0,-1.0,-1.0,17.0,39.732,22.1,14.0,13.7,10.3,15.314441
1609,-1.0,3.2,19.06,-1.0,1.2,47.86,3.17,9.02,10.62,28.44,14.600564
1610,32.13,25.81,41.74,-1.0,30.96,-1.0,36.51,23.27,25.45,12.57,31.444817
1611,-1.0,-1.0,-1.0,38.5,16.4,41.312,47.31,-1.0,26.62,29.5,32.62382
1612,22.76,15.17,19.59,-1.0,15.33,-1.0,22.49,38.92,15.25,29.88,31.097181
1613,-1.0,-1.0,41.8,-1.0,12.9,33.499,18.7,13.1,33.97,19.7,17.677597
1614,49.77,45.73,-1.0,-1.0,53.2,49.76,49.49,47.58,59.17,49.97,43.95811
1615,100.8,-1.0,45.5,36.9,17.6,54.261,63.71,-1.0,28.57,21.9,22.716745
1616,-1.0,31.62,-1.0,-1.0,13.63,59.3,24.64,20.66,25.43,15.84,16.216026
1617,46.2,-1.0,67.6,41.61,23.2,84.156,34.8,25.0,30.66,35.7,35.058414
1618,63.7,-1.0,6.2,14.9,-1.0,15.497,-1.0,-1.0,28.91,9.3,14.940129
1619,0.2,1.45,3.07,-1.0,1.63,-1.0,3.3,4.02,3.61,12.68,6.2407317
1620,49.1,-1.0,88.9,52.48,50.8,94.06,-1.0,49.6,55.5,52.2,41.54325
1621,27.0,-1.0,28.1,47.79,23.9,48.156,-1.0,27.7,21.8,39.5,25.342047
1622,-1.0,-1.0,-1.0,98.29,37.4,123.61,48.1,48.2,56.54,41.4,63.141273
1623,-1.0,-1.0,174.0,93.21,62.2,160.61,43.6,22.8,76.28,52.0,57.176483
1624,-1.0,-1.0,39.5,33.61,24.2,43.282,41.5,26.0,38.53,26.3,27.516048
1625,75.6,-1.0,127.8,142.6,38.3,92.247,78.49,-1.0,60.96,43.4,68.93629
1626,23.3,-1.0,107.8,62.03,27.2,124.12,-1.0,71.1,28.17,55.6,59.761894
1627,-1.0,-1.0,32.0,42.57,32.5,88.542,11.6,5.6,30.3,46.9,45.625607
1628,37.93,47.96,-1.0,47.2,27.09,63.62,32.94,36.89,38.92,18.25,34.05265
1629,-1.0,-1.0,15.8,19.6,8.3,34.747,21.97,-1.0,12.17,23.9,11.886487
1630,-1.0,-1.0,127.5,16.79,64.7,62.126,48.5,63.5,47.34,40.4,46.533997
1631,33.1,-1.0,-1.0,10.6,-1.0,26.467,24.58,-1.0,9.71,7.9,10.018326
1632,-1.0,-1.0,36.0,25.14,6.9,37.393,6.9,7.6,13.03,23.8,15.579628
1633,41.6,-1.0,51.0,120.25,35.5,109.68,-1.0,45.6,36.62,25.3,43.597973
1634,17.7,-1.0,52.6,40.51,26.9,57.502,38.1,27.2,33.91,28.8,30.960024
1635,-1.0,-1.0,15.0,-1.0,15.6,30.782,20.2,19.5,22.3,14.6,12.933139
1636,36.19,31.39,-1.0,-1.0,26.24,65.77,43.12,19.8,53.1,15.47,21.200735
1637,20.13,14.58,-1.0,-1.0,18.46,30.08,11.13,8.68,16.05,12.65,9.226051
1638,-1.0,-1.0,87.8,53.5,52.1,105.56,-1.0,60.8,55.56,49.2,48.81472
1639,35.4,-1.0,22.5,21.9,8.9,44.811,28.72,-1.0,20.73,14.8,16.00715
1640,0.4,-1.0,14.3,18.8,-1.0,14.245,3.03,-1.0,8.99,10.1,8.864833
1641,4.6,-1.0,-1.0,55.4,22.7,65.056,-1.0,-1.0,25.15,60.0,28.721447
1642,-1.0,-1.0,19.0,-1.0,3.2,30.049,27.59,63.3,12.57,4.7,7.601048
1643,26.9,-1.0,37.5,44.9,11.8,73.521,52.97,-1.0,17.01,31.1,15.798872
1644,-1.0,-1.0,19.6,27.5,-1.0,37.82,33.24,-1.0,18.95,26.0,13.606366
1645,17.5,-1.0,26.3,35.01,12.3,39.25,19.4,16.3,18.75,19.6,21.254034
1646,14.5,25.3,53.2,49.63,13.5,38.465,21.0,18.2,24.7,25.8,24.158844
1647,32.2,-1.0,57.2,26.06,20.3,97.28,-1.0,17.7,21.45,3.9,21.89193
1648,-1.0,-1.0,-1.0,58.01,37.6,176.71,28.4,29.3,23.21,35.8,31.354076
1649,21.36,18.96,54.78,-1.0,21.87,-1.0,17.48,25.84,24.79,40.6,21.35109
1650,62.1,-1.0,63.3,53.17,42.9,126.17,54.1,69.3,55.3,56.3,52.519596
1651,27.84,-1.0,-1.0,-1.0,22.94,70.58,25.37,54.51,26.97,22.46,13.548463
1652,-1.0,-1.0,31.2,-1.0,25.9,-1.0,31.2,-1.0,29.2,17.4,29.96161
1653,93.38,82.9,-1.0,-1.0,57.39,201.69,57.4,50.3,66.6,51.81,48.2798
1654,30.6,-1.0,-1.0,39.2,22.5,44.748,55.85,-1.0,13.99,21.0,16.873362
1655,124.1,72.39,-1.0,-1.0,107.4,91.57,78.23,97.99,114.13,62.67,88.734726
1656,42.37,29.17,-1.0,-1.0,24.92,76.88,7.51,25.17,33.7,18.59,21.26723
1657,8.0,9.97,-1.0,144.66,18.41,47.45,9.77,13.41,15.11,13.19,12.32129
1658,13.81,12.96,-1.0,32.91,12.88,79.0,15.56,13.45,12.97,2.76,10.241985
1659,-1.0,104.0,313.7,195.97,39.8,225.63,94.4,34.8,73.16,65.4,40.432568
1660,91.7,-1.0,-1.0,171.77,61.1,197.62,82.2,62.3,91.13,78.2,62.933018
1661,-1.0,-1.0,65.8,55.41,36.8,114.35,35.4,44.7,46.58,54.1,42.293953
1662,13.16,7.51,-1.0,-1.0,12.07,32.13,14.38,26.19,12.14,21.11,7.691545
1663,0.6,-1.0,-1.0,24.0,-1.0,28.555,2.05,-1.0,13.52,20.0,15.308668
1664,12.5,-1.0,30.5,54.27,18.1,67.76,38.1,33.9,27.45,37.9,40.23808
1665,-1.0,54.5,80.9,115.89,33.0,105.81,37.8,59.3,52.68,90.4,65.81967
1666,64.36,63.05,-1.0,-1.0,87.48,-1.0,56.0,32.97,67.06,55.61,46.09434
1667,23.23,30.46,-1.0,-1.0,19.24,41.95,21.13,19.86,23.56,19.09,17.811518
1668,153.4,-1.0,133.4,145.85,-1.0,65.458,-1.0,82.3,86.07,82.5,83.31198
1669,-1.0,-1.0,55.0,48.99,23.3,103.32,-1.0,27.3,23.31,20.0,32.344807
1670,7.7,-1.0,24.8,27.9,14.7,-1.0,16.29,-1.0,12.58,17.3,15.930395
1671,33.26,26.2,-1.0,170.21,31.87,49.38,27.36,33.94,27.77,22.17,26.717949
1672,-1.0,42.99,-1.0,39.41,66.08,124.86,58.42,36.42,55.37,35.36,62.297657
1673,-1.0,-1.0,41.5,44.7,26.1,61.552,4.48,-1.0,15.17,23.0,35.016895
1674,-1.0,-1.0,107.1,37.51,41.7,64.717,42.0,31.3,38.28,30.0,36.587196
1675,28.26,23.01,-1.0,23.37,20.59,107.13,19.22,21.27,18.48,18.87,16.141731
1676,21.83,37.51,-1.0,-1.0,30.19,145.66,17.69,20.96,22.13,11.93,15.682434
1677,31.1,-1.0,66.1,40.81,31.9,70.654,-1.0,34.3,35.6,40.8,33.097225
1678,36.67,39.87,63.75,-1.0,28.13,-1.0,31.96,18.81,24.79,17.14,26.29473
1679,35.5,-1.0,49.1,-1.0,24.7,35.642,45.17,-1.0,32.44,40.4,27.699844
1680,43.7,-1.0,66.6,89.04,47.0,89.251,-1.0,61.8,32.29,55.9,51.49143
1681,33.73,34.05,-1.0,37.12,34.97,18.2,42.9,23.31,31.8,24.63,23.305492
1682,18.7,-1.0,42.3,30.02,21.7,46.203,32.2,25.2,25.0,21.1,26.896421
1683,90.73,83.29,-1.0,-1.0,94.08,164.45,191.4,96.0,185.23,43.27,45.377007
1684,-1.0,-1.0,32.1,64.6,-1.0,44.356,-1.0,-1.0,16.14,29.2,13.837978
