FECHA,HORA,PARAM,ATM,OBL,LPIN,SFE,TLA,VAL,CEN,AGU,LDO,MIR
2019-01-09,07:00,WD,,,51.5,210.6,,138.0,,149.8,,149.8
2019-01-09,08:00,WD,,,57.9,148.7,,100.2,,90.92,,90.92
2019-01-09,09:00,WD,,,59.1,99.5,,79.7,,93.4,,93.4
2019-01-09,10:00,WD,,,67.9,99.3,,83.5,,80.96,,80.96
2019-01-09,11:00,WD,,,84.0,99.2,,79.9,,99.39,,99.39
2019-01-09,12:00,WD,,,95.3,101.3,,69.6,,107.31,,107.31
2019-01-09,13:00,WD,,,109.4,119.2,,80.6,,117.56,,117.56
2019-01-09,14:00,WD,,,138.9,103.1,,122.7,,108.84,,108.84
2019-01-09,15:00,WD,,,149.4,103.3,,115.4,,120.41,,120.41
2019-01-09,16:00,WD,,,120.8,114.9,,90.3,,102.51,,102.51
2019-01-09,17:00,WD,,,104.3,133.8,,123.5,,112.61,,112.61
2019-01-09,18:00,WD,,,132.1,145.2,,155.4,,148.76,,148.76
2019-01-09,19:00,WD,,,167.9,200.5,,195.9,,183.96,,183.96
2019-01-09,20:00,WD,,,117.1,254.9,,179.1,,203.38,,203.38
2019-01-09,21:00,WD,,,59.3,120.7,,95.4,,88.89,,88.89
2019-01-09,22:00,WD,,,61.4,258.3,,142.2,,283.06,,283.06
2019-01-09,23:00,WD,,,73.4,100.4,,49.0,,128.75,,128.75
2019-01-10,00:00,WD,,,46.6,109.7,,43.7,,52.89,,52.89
2019-01-10,01:00,WD,,,64.9,116.3,,63.5,,53.15,,53.15
2019-01-10,02:00,WD,,,71.2,113.6,,67.0,,95.16,,95.16
2019-01-10,03:00,WD,,,68.1,176.9,,102.7,,57.1,,57.1
2019-01-10,04:00,WD,,,76.9,283.4,,113.8,,109.05,,109.05
2019-01-10,05:00,WD,,,56.4,230.5,,145.5,,146.9,,146.9
2019-01-10,06:00,WD,,,61.7,263.0,,152.4,,81.73,,81.73
2019-01-10,07:00,WD,,,51.4,259.5,,144.3,,52.05,,52.05
2019-01-10,08:00,WD,,,62.9,135.8,,135.1,,73.23,,73.23
2019-01-10,09:00,WD,,,74.7,107.0,,124.9,,83.2,,83.2
2019-01-10,10:00,WD,,,78.5,103.4,,82.1,,95.71,,95.71
2019-01-10,11:00,WD,,,208.9,137.0,,98.2,,96.88,,96.88
2019-01-10,12:00,WD,,,239.6,148.7,,94.2,,147.76,,147.76
2019-01-10,13:00,WD,,,277.2,167.7,,141.9,,156.84,,156.84
2019-01-10,14:00,WD,,,271.2,195.9,,194.0,,148.97,,148.97
2019-01-10,15:00,WD,,,252.6,209.3,,185.9,,259.11,,259.11
2019-01-10,16:00,WD,,,216.4,228.7,,181.2,,216.47,,216.47
2019-01-10,17:00,WD,,,274.2,143.5,,219.4,,240.49,,240.49
2019-01-10,18:00,WD,,,314.3,247.0,,292.3,,308.0,,308.0
2019-01-10,19:00,WD,,,305.2,284.3,,235.3,,279.55,,279.55
2019-01-10,20:00,WD,,,240.3,262.8,,273.3,,276.28,,276.28
2019-01-10,21:00,WD,,,238.4,258.1,,246.2,,237.82,,237.82
2019-01-10,22:00,WD,,,242.9,268.4,,261.9,,245.45,,245.45
2019-01-10,23:00,WD,,,214.6,259.5,,262.6,,270.69,,270.69
2019-01-11,00:00,WD,,,259.8,271.0,,247.9,,190.05,,190.05
2019-01-11,01:00,WD,,,262.4,285.0,,163.0,,271.73,,271.73
2019-01-11,02:00,WD,,,240.8,221.1,,173.1,,276.47,,276.47
2019-01-11,03:00,WD,,,187.5,128.4,,186.4,,275.2,,275.2
2019-01-11,04:00,WD,,,187.8,260.0,,234.7,,188.64,,188.64
2019-01-11,05:00,WD,,,192.7,186.0,,258.2,,232.59,,232.59
2019-01-11,06:00,WD,,,134.4,157.4,,253.4,,254.2,,254.2
2019-01-11,07:00,WD,,,210.6,208.6,,280.8,,267.95,,267.95
2019-01-11,08:00,WD,,,219.3,187.0,,278.4,,231.66,,231.66
2019-01-11,09:00,WD,,,170.3,120.4,,154.2,,145.26,,145.26
2019-01-11,10:00,WD,,,228.3,156.8,,129.3,,172.49,,172.49
2019-01-11,11:00,WD,,,237.3,247.0,,228.5,,191.86,,191.86
2019-01-11,12:00,WD,,,205.8,225.9,,270.9,,213.75,,213.75
2019-01-11,13:00,WD,,,235.8,255.4,,202.0,,235.32,,235.32
2019-01-11,14:00,WD,,,259.2,268.6,,216.8,,207.68,,207.68
2019-01-11,15:00,WD,,,255.0,263.6,,219.6,,229.94,,229.94
2019-01-11,16:00,WD,,,245.5,247.5,,229.1,,234.38,,234.38
2019-01-11,17:00,WD,,,247.3,234.7,,254.0,,246.81,,246.81
2019-01-11,18:00,WD,,,288.8,280.7,,288.6,,245.45,,245.45
2019-01-11,19:00,WD,,,309.5,292.9,,280.7,,289.97,,289.97
2019-01-11,20:00,WD,,,226.8,132.8,,279.1,,271.93,,271.93
2019-01-11,21:00,WD,,,224.3,173.8,,235.6,,263.88,,263.88
2019-01-11,22:00,WD,,,213.3,157.7,,75.1,,217.01,,217.01
2019-01-11,23:00,WD,,,165.6,222.0,,166.4,,208.17,,208.17
2019-01-12,00:00,WD,,,163.5,216.0,,203.4,,248.13,,248.13
2019-01-12,01:00,WD,,,108.7,150.1,,179.9,,245.41,,245.41
2019-01-12,02:00,WD,,,78.3,246.7,,206.8,,246.16,,246.16
2019-01-12,03:00,WD,,,196.8,285.7,,235.6,,274.86,,274.86
2019-01-12,04:00,WD,,,181.0,260.8,,126.7,,267.18,,267.18
2019-01-12,05:00,WD,,,196.4,231.1,,59.5,,249.46,,249.46
2019-01-12,06:00,WD,,,200.5,266.0,,223.5,,126.67,,126.67
2019-01-12,07:00,WD,,,185.1,163.0,,243.3,,287.04,,287.04
2019-01-12,08:00,WD,,,185.9,160.5,,156.1,,273.8,,273.8
2019-01-12,09:00,WD,,,237.3,149.1,,91.0,,113.44,,113.44
2019-01-12,10:00,WD,,,160.4,130.9,,102.9,,126.51,,126.51
2019-01-12,11:00,WD,,,209.5,123.3,,118.5,,134.44,,134.44
2019-01-12,12:00,WD,,,291.6,165.4,,116.9,,165.89,,165.89
2019-01-12,13:00,WD,,,267.3,172.0,,175.4,,200.12,,200.12
2019-01-12,14:00,WD,,,240.6,233.7,,181.2,,263.57,,263.57
2019-01-12,15:00,WD,,,214.8,201.8,,156.7,,249.37,,249.37
2019-01-12,16:00,WD,,,183.3,130.5,,199.8,,216.42,,216.42
2019-01-12,17:00,WD,,,212.1,218.1,,241.8,,267.79,,267.79
2019-01-12,18:00,WD,,,214.6,282.8,,268.4,,291.03,,291.03
2019-01-12,19:00,WD,,,201.9,240.6,,275.6,,281.84,,281.84
2019-01-12,20:00,WD,,,183.2,162.3,,275.4,,272.54,,272.54
2019-01-12,21:00,WD,,,203.6,229.8,,224.5,,222.02,,222.02
2019-01-12,22:00,WD,,,207.6,263.3,,200.3,,230.46,,230.46
2019-01-12,23:00,WD,,,186.0,221.7,,256.3,,278.48,,278.48
2019-01-13,00:00,WD,,,181.2,106.1,,220.5,,266.09,,266.09
2019-01-13,01:00,WD,,,116.7,122.5,,183.6,,206.36,,206.36
2019-01-13,02:00,WD,,,195.8,150.5,,97.1,,172.91,,172.91
2019-01-13,03:00,WD,,,159.3,233.3,,238.3,,275.93,,275.93
2019-01-13,04:00,WD,,,142.8,224.1,,228.8,,268.82,,268.82
2019-01-13,05:00,WD,,,66.5,180.8,,101.6,,243.37,,243.37
2019-01-13,06:00,WD,,,80.4,133.1,,89.0,,147.59,,147.59
2019-01-13,07:00,WD,,,217.5,291.0,,151.3,,273.78,,273.78
2019-01-13,08:00,WD,,,206.8,247.2,,175.0,,282.01,,282.01
2019-01-13,09:00,WD,,,142.5,131.3,,75.2,,247.59,,247.59
2019-01-13,10:00,WD,,,125.1,95.4,,81.4,,73.44,,73.44
2019-01-13,11:00,WD,,,205.4,130.5,,98.9,,109.19,,109.19
2019-01-13,12:00,WD,,,218.1,126.6,,107.4,,106.79,,106.79
2019-01-13,13:00,WD,,,155.8,112.9,,113.3,,127.19,,127.19
2019-01-13,14:00,WD,,,120.8,108.8,,160.2,,119.58,,119.58
2019-01-13,15:00,WD,,,182.3,148.8,,143.5,,163.91,,163.91
2019-01-13,16:00,WD,,,136.1,168.7,,175.0,,216.08,,216.08
2019-01-13,17:00,WD,,,209.6,269.7,,226.7,,231.9,,231.9
2019-01-13,18:00,WD,,,252.8,291.4,,264.9,,278.24,,278.24
2019-01-13,19:00,WD,,,253.1,265.7,,262.6,,280.75,,280.75
2019-01-13,20:00,WD,,,256.0,287.7,,277.0,,267.23,,267.23
2019-01-13,21:00,WD,,,275.9,239.1,,289.6,,280.59,,280.59
2019-01-13,22:00,WD,,,193.3,149.2,,273.0,,187.76,,187.76
2019-01-13,23:00,WD,,,125.6,132.7,,207.8,,163.98,,163.98
2019-01-14,00:00,WD,,,109.7,253.7,,134.1,,263.07,,263.07
2019-01-14,01:00,WD,,,196.2,254.1,,208.0,,260.85,,260.85
2019-01-14,02:00,WD,,,103.9,219.6,,123.2,,272.3,,272.3
2019-01-14,03:00,WD,,,86.2,265.9,,129.9,,261.73,,261.73
2019-01-14,04:00,WD,,,79.2,242.7,,247.1,,283.12,,283.12
2019-01-14,05:00,WD,,,138.8,201.6,,240.3,,283.39,,283.39
2019-01-14,06:00,WD,,,165.0,114.1,,248.5,,281.89,,281.89
2019-01-14,07:00,WD,,,93.4,194.0,,100.8,,164.55,,164.55
2019-01-14,08:00,WD,,,113.1,230.6,,115.3,,117.19,,117.19
2019-01-14,09:00,WD,,,103.7,113.9,,93.8,,81.33,,81.33
2019-01-14,10:00,WD,,,71.6,102.5,,99.5,,96.67,,96.67
2019-01-14,11:00,WD,,,88.1,100.7,,93.1,,103.19,,103.19
2019-01-14,12:00,WD,,,105.2,128.1,,106.9,,113.37,,113.37
2019-01-14,13:00,WD,,,99.0,124.7,,101.5,,103.33,,103.33
2019-01-14,14:00,WD,,,135.3,170.3,,130.8,,132.61,,132.61
2019-01-14,15:00,WD,,,177.6,139.1,,145.5,,110.66,,110.66
2019-01-14,16:00,WD,,,208.3,163.6,,246.9,,248.9,,248.9
2019-01-14,17:00,WD,,,236.5,216.3,,281.7,,286.04,,286.04
2019-01-14,18:00,WD,,,227.0,254.2,,236.0,,264.55,,264.55
2019-01-14,19:00,WD,,,213.4,288.4,,189.3,,254.45,,254.45
2019-01-14,20:00,WD,,,176.6,293.1,,180.7,,211.53,,211.53
2019-01-14,21:00,WD,,,314.9,286.0,,185.9,,201.92,,201.92
2019-01-14,22:00,WD,,,210.7,155.0,,217.9,,250.79,,250.79
2019-01-14,23:00,WD,,,244.8,197.6,,231.1,,189.71,,189.71
2019-01-15,00:00,WD,,,219.8,241.1,,206.3,,208.07,,208.07
2019-01-15,01:00,WD,,,128.0,160.0,,114.9,,141.07,,141.07
2019-01-15,02:00,WD,,,103.7,127.1,,127.1,,92.26,,92.26
2019-01-15,03:00,WD,,,100.0,111.7,,167.9,,122.31,,122.31
2019-01-15,04:00,WD,,,77.1,118.5,,76.1,,108.6,,108.6
2019-01-15,05:00,WD,,,99.7,114.9,,132.8,,160.64,,160.64
2019-01-15,06:00,WD,,,132.2,272.5,,146.2,,244.53,,244.53
2019-01-15,07:00,WD,,,96.4,273.8,,74.9,,162.24,,162.24
2019-01-15,08:00,WD,,,87.9,142.5,,80.4,,74.19,,74.19
2019-01-15,09:00,WD,,,69.4,103.5,,181.0,,86.95,,86.95
2019-01-15,10:00,WD,,,61.1,79.1,,62.8,,59.48,,59.48
2019-01-15,11:00,WD,,,82.1,105.0,,66.9,,81.41,,81.41
2019-01-15,12:00,WD,,,213.4,122.6,,93.1,,92.29,,92.29
2019-01-15,13:00,WD,,,130.5,118.7,,105.5,,125.18,,125.18
2019-01-15,14:00,WD,,,178.1,132.1,,123.0,,140.81,,140.81
2019-01-15,15:00,WD,,,258.4,117.7,,121.7,,109.49,,109.49
2019-01-15,16:00,WD,,,124.9,115.3,,245.1,,129.07,,129.07
2019-01-15,17:00,WD,,,92.8,138.1,,94.6,,103.04,,103.04
2019-01-15,18:00,WD,,,93.0,165.4,,95.8,,147.01,,147.01
2019-01-15,19:00,WD,,,128.0,199.4,,236.0,,206.77,,206.77
