FECHA,HORA,PARAM,ATM,OBL,LPIN,SFE,TLA,VAL,CEN,AGU,LDO,MIR
2017-01-08,17:00,PM10,30.0,6.1,43.8,76.234,31.2,,12.7,,22.9,40.69
2017-01-08,18:00,PM10,36.2,26.4,99.8,71.26899999999999,28.0,,18.1,,56.2,37.41
2017-01-08,19:00,PM10,74.2,52.9,156.9,85.855,58.9,,36.7,,80.3,83.7
2017-01-08,20:00,PM10,82.2,80.5,94.2,99.43299999999999,93.7,,74.9,,72.5,195.32
2017-01-08,21:00,PM10,83.9,104.1,124.8,239.09,111.7,,111.5,,50.0,165.63
2017-01-08,22:00,PM10,86.2,70.8,146.8,226.64,133.2,,104.2,,42.1,138.96
2017-01-08,23:00,PM10,74.9,59.3,218.8,315.24,91.4,,104.0,,30.8,142.63
2017-01-09,00:00,PM10,54.9,37.0,218.0,209.79,45.2,,96.3,,31.1,95.24
2017-01-09,01:00,PM10,30.1,27.9,76.6,190.85,38.4,,54.9,,29.0,53.52
2017-01-09,02:00,PM10,23.8,20.9,142.8,141.99,29.4,,34.7,,25.5,43.03
2017-01-09,03:00,PM10,27.6,17.0,107.9,105.97,26.0,,20.0,,21.6,43.95
2017-01-09,04:00,PM10,33.7,20.0,31.2,92.03200000000001,22.4,,18.1,,21.4,33.64
2017-01-09,05:00,PM10,24.3,24.8,30.5,144.42,23.5,,28.5,,21.5,52.39
2017-01-09,06:00,PM10,31.5,29.3,31.8,174.88,23.5,,27.8,,18.7,37.05
2017-01-09,07:00,PM10,33.6,40.9,39.2,125.44,32.8,,30.6,,27.6,68.62
2017-01-09,08:00,PM10,45.3,52.5,73.6,132.93,34.0,,32.9,,31.3,68.22
2017-01-09,09:00,PM10,43.2,40.4,60.5,136.4,35.7,,21.8,,28.3,112.5
2017-01-09,10:00,PM10,34.1,26.7,44.8,114.23,40.4,,28.4,,31.1,54.0
2017-01-09,11:00,PM10,23.1,17.2,35.9,77.075,33.4,,24.8,,28.7,59.89
2017-01-09,12:00,PM10,21.5,17.0,46.2,68.697,33.1,,20.9,,33.1,49.53
2017-01-09,13:00,PM10,21.4,20.5,53.5,70.686,35.4,,21.9,,38.8,55.43
2017-01-09,14:00,PM10,19.8,29.1,54.4,80.455,47.8,,28.9,,38.5,69.53
2017-01-09,15:00,PM10,23.3,30.8,53.7,71.457,43.7,,25.8,,25.9,73.48
2017-01-09,16:00,PM10,23.3,25.9,71.2,89.936,42.4,,27.3,,22.3,71.58
2017-01-09,17:00,PM10,25.9,34.8,59.1,54.907,49.6,,25.1,,25.6,43.88
2017-01-09,18:00,PM10,49.5,41.4,123.1,59.891000000000005,69.1,,28.2,,65.4,66.47
2017-01-09,19:00,PM10,91.3,72.8,226.6,88.632,88.6,,57.9,,113.2,147.28
2017-01-09,20:00,PM10,113.3,113.2,164.7,95.816,104.8,,131.3,,83.6,259.18
2017-01-09,21:00,PM10,117.1,118.9,188.3,247.14,93.2,,154.1,,63.7,372.42
2017-01-09,22:00,PM10,107.5,108.8,315.7,277.36,82.3,,142.5,,51.4,244.89
2017-01-09,23:00,PM10,88.3,84.2,329.2,239.21,102.0,,137.2,,54.0,206.53
2017-01-10,00:00,PM10,84.1,95.5,258.5,201.25,126.2,,136.3,,61.4,233.72
2017-01-10,01:00,PM10,82.3,71.3,176.2,213.13,102.5,,114.5,,47.0,159.33
2017-01-10,02:00,PM10,76.9,44.3,204.0,230.92,60.2,,69.6,,30.0,123.9
2017-01-10,03:00,PM10,63.4,35.1,172.9,153.04,82.4,,83.9,,25.9,185.41
2017-01-10,04:00,PM10,60.6,34.1,183.0,159.58,72.0,,91.3,,24.2,248.81
2017-01-10,05:00,PM10,83.1,31.5,177.9,178.33,47.3,,85.7,,23.1,70.41
2017-01-10,06:00,PM10,77.4,31.3,168.9,233.94,46.3,,73.6,,31.0,72.69
2017-01-10,07:00,PM10,75.1,44.6,246.9,221.37,52.4,,55.7,,34.5,82.57
2017-01-10,08:00,PM10,89.7,60.9,312.9,302.72,83.5,,52.2,,43.7,195.63
2017-01-10,09:00,PM10,72.1,60.5,154.3,353.9,81.1,,44.7,,,178.08
2017-01-10,10:00,PM10,52.4,61.2,170.1,157.97,63.8,,40.4,,,230.91
2017-01-10,11:00,PM10,44.6,46.9,71.2,141.3,51.3,,39.8,,,118.1
2017-01-10,12:00,PM10,42.5,44.5,59.6,139.21,49.1,,37.1,,,127.61
2017-01-10,13:00,PM10,38.4,34.2,67.9,119.53,37.9,,39.1,,41.7,85.92
2017-01-10,14:00,PM10,31.5,29.5,69.9,95.14,35.1,,38.0,,44.4,95.51
2017-01-10,15:00,PM10,24.1,27.6,72.3,81.785,40.4,,29.4,,65.6,71.07
2017-01-10,16:00,PM10,28.4,29.8,69.4,110.04,60.0,,42.4,,62.1,77.79
2017-01-10,17:00,PM10,41.2,38.3,89.5,87.17,69.7,,49.8,,68.0,81.65
2017-01-10,18:00,PM10,58.5,61.6,186.0,84.039,78.4,,70.8,,88.0,90.44
2017-01-10,19:00,PM10,92.2,76.5,324.8,150.08,109.1,,89.4,,166.1,110.95
2017-01-10,20:00,PM10,118.6,88.9,445.7,255.21,117.0,,106.3,,175.4,110.43
2017-01-10,21:00,PM10,100.7,76.3,359.4,192.44,131.8,,113.9,,136.6,186.03
2017-01-10,22:00,PM10,77.8,112.5,377.0,244.34,128.1,,140.9,,101.0,270.94
2017-01-10,23:00,PM10,68.0,138.7,492.3,287.86,116.2,,146.5,,117.7,968.53
2017-01-11,00:00,PM10,59.0,166.5,388.1,217.64,148.2,,153.6,,106.4,355.67
2017-01-11,01:00,PM10,49.7,136.3,350.6,189.45,151.6,,158.3,,103.0,460.41
2017-01-11,02:00,PM10,50.0,68.5,338.1,171.95,118.8,,136.6,,99.9,399.8
2017-01-11,03:00,PM10,41.1,59.0,296.4,138.99,112.1,,146.1,,94.4,182.54
2017-01-11,04:00,PM10,36.5,50.9,266.0,118.2,116.7,,144.9,,,356.28
2017-01-11,05:00,PM10,31.8,55.2,261.4,154.31,112.0,,123.6,,,364.33
2017-01-11,06:00,PM10,43.7,63.0,251.4,195.33,109.9,,131.8,,,210.73
2017-01-11,07:00,PM10,72.0,73.6,255.7,220.2,114.0,,124.5,,,164.02
2017-01-11,08:00,PM10,112.1,93.1,356.7,250.78,161.9,,118.3,,,385.13
2017-01-11,09:00,PM10,151.0,84.2,375.6,354.52,169.3,,134.2,,146.5,334.32
2017-01-11,10:00,PM10,110.7,51.5,322.2,242.79,110.0,,124.6,,74.7,272.93
2017-01-11,11:00,PM10,80.3,73.2,168.1,181.91,89.1,,85.3,,38.6,257.98
2017-01-11,12:00,PM10,55.6,58.8,91.6,139.99,65.5,,74.0,,56.8,224.14
2017-01-11,13:00,PM10,43.6,37.2,44.0,148.8,55.0,,61.7,,57.8,113.97
2017-01-11,14:00,PM10,32.4,41.0,68.0,120.46,51.2,,50.9,,60.1,83.32
2017-01-11,15:00,PM10,30.6,38.4,46.1,74.477,49.7,,54.9,,52.4,87.89
2017-01-11,16:00,PM10,31.3,48.1,27.7,60.893,50.9,,59.8,,49.2,56.68
2017-01-11,17:00,PM10,42.0,38.7,48.3,62.968,48.1,,51.4,,46.2,38.95
2017-01-11,18:00,PM10,67.8,54.8,158.1,86.928,59.1,,52.6,,71.3,49.43
2017-01-11,19:00,PM10,96.2,64.8,208.0,163.76,73.5,,60.1,,148.6,97.53
2017-01-11,20:00,PM10,109.1,78.2,323.8,296.85,94.2,,74.8,,144.0,112.05
2017-01-11,21:00,PM10,104.0,85.7,214.3,224.2,132.6,,119.1,,148.4,161.75
2017-01-11,22:00,PM10,79.4,105.4,94.2,158.49,81.9,,91.6,,107.4,76.53
2017-01-11,23:00,PM10,76.5,69.5,68.9,113.8,51.3,,70.2,,62.1,59.82
2017-01-12,00:00,PM10,79.5,68.7,69.3,112.3,31.4,,77.6,,64.1,81.86
2017-01-12,01:00,PM10,69.1,54.1,64.5,107.51,31.1,,63.1,,50.5,
2017-01-12,02:00,PM10,53.1,65.7,122.1,151.26,39.8,,52.0,,49.2,67.8
2017-01-12,03:00,PM10,40.5,61.8,157.6,120.91,49.6,,66.9,,58.9,123.77
2017-01-12,04:00,PM10,36.5,64.3,149.6,123.56,41.8,,63.8,,46.5,94.18
2017-01-12,05:00,PM10,36.3,81.0,146.4,167.62,49.6,,54.4,,50.4,102.11
2017-01-12,06:00,PM10,51.0,84.2,172.0,217.78,60.3,,47.5,,53.6,218.91
2017-01-12,07:00,PM10,79.9,119.2,265.2,206.45,95.6,,55.1,,72.0,192.14
2017-01-12,08:00,PM10,106.9,101.6,354.1,287.48,127.7,,63.1,,96.4,201.22
2017-01-12,09:00,PM10,114.6,86.7,308.1,292.33,144.9,,69.8,,146.8,222.62
2017-01-12,10:00,PM10,102.6,75.3,180.8,184.73,152.5,,85.9,,133.8,292.17
2017-01-12,11:00,PM10,79.5,54.1,87.8,125.92,104.3,,68.0,,64.6,140.0
2017-01-12,12:00,PM10,45.4,39.2,81.1,92.569,67.1,,44.3,,45.6,147.1
2017-01-12,13:00,PM10,48.2,32.9,78.9,61.481,39.6,,39.4,,44.9,140.58
2017-01-12,14:00,PM10,49.4,30.6,67.8,64.255,40.5,,47.2,,50.9,110.02
2017-01-12,15:00,PM10,51.8,41.1,56.7,68.785,59.2,,55.8,,55.2,87.74
2017-01-12,16:00,PM10,47.8,40.5,63.2,67.215,52.3,,49.9,,39.7,83.43
2017-01-12,17:00,PM10,43.2,27.0,58.5,,49.2,,36.4,,32.9,71.7
