FECHA,HORA,PARAM,AGU,ATM,CEN,LDO,LPIN,MIR,OBL,SFE,TLA,VAL
2017-02-03,14:00,WS,4.1,3.3,4.3,1.2,1.7,2.9,3.4,1.4,3.2,3.4
2017-02-03,15:00,WS,3.7,3.9,3.9,1.5,1.6,3.1,3.3,1.6,4.2,4.6
2017-02-03,16:00,WS,3.5,3.2,3.6,0.2,1.5,1.7,2.1,1.7,3.3,3.7
2017-02-03,17:00,WS,3.1,3.5,2.8,0.0,2.2,2.2,1.9,1.4,2.5,2.6
2017-02-03,18:00,WS,3.4,3.0,3.5,0.0,1.5,1.8,2.1,0.4,1.9,1.5
2017-02-03,19:00,WS,2.8,1.6,1.8,0.0,1.8,0.1,0.6,0.7,0.2,0.4
2017-02-03,20:00,WS,2.7,2.8,1.9,0.0,0.9,1.7,1.0,0.6,1.1,2.4
2017-02-03,21:00,WS,2.9,3.1,1.8,0.0,1.3,1.2,2.0,1.1,0.9,3.2
2017-02-03,22:00,WS,5.0,2.9,2.7,0.5,2.6,7.3,1.1,1.8,1.7,4.8
2017-02-03,23:00,WS,6.1,1.2,1.2,0.2,2.0,2.5,2.2,2.3,1.0,2.0
2017-02-04,00:00,WS,2.0,1.6,1.3,0.0,1.3,0.4,2.6,0.8,0.9,1.0
2017-02-04,01:00,WS,0.8,2.3,1.9,0.3,1.0,0.6,3.1,0.4,0.5,1.6
2017-02-04,02:00,WS,2.0,1.4,2.9,0.3,1.4,1.6,2.5,1.2,1.4,1.9
2017-02-04,03:00,WS,2.6,1.6,1.6,0.0,0.5,0.4,1.7,0.1,0.7,2.1
2017-02-04,04:00,WS,2.2,0.8,2.0,1.2,1.1,1.1,1.4,0.3,1.2,1.3
2017-02-04,05:00,WS,0.9,1.0,1.5,0.4,1.4,1.1,2.6,0.2,0.8,1.3
2017-02-04,06:00,WS,1.3,0.6,1.8,0.6,1.0,0.6,2.7,0.1,1.4,1.0
2017-02-04,07:00,WS,1.6,1.0,0.8,0.3,1.3,1.4,2.3,0.0,3.0,1.5
2017-02-04,08:00,WS,2.9,1.3,1.4,0.8,1.8,2.5,2.1,0.0,4.0,1.0
2017-02-04,09:00,WS,4.2,1.1,4.2,2.5,1.6,3.4,3.6,0.5,4.2,3.5
2017-02-04,10:00,WS,4.1,3.6,5.0,2.8,1.8,2.6,4.2,1.4,4.2,5.7
2017-02-04,11:00,WS,3.3,3.7,3.7,1.6,1.3,2.6,2.8,1.3,2.7,4.0
2017-02-04,12:00,WS,3.3,2.7,3.6,1.3,1.5,2.1,2.7,1.2,3.1,3.9
2017-02-04,13:00,WS,3.0,2.6,4.3,1.4,1.4,3.3,2.7,1.4,2.7,3.3
2017-02-04,14:00,WS,3.4,3.6,3.0,2.1,2.0,3.4,3.7,1.6,2.8,3.3
2017-02-04,15:00,WS,4.2,4.0,4.1,2.0,1.7,2.7,4.1,1.3,2.9,3.2
2017-02-04,16:00,WS,3.4,4.9,5.1,1.5,2.2,3.4,4.0,1.4,3.7,4.5
2017-02-04,17:00,WS,5.0,4.8,4.3,2.7,2.6,3.5,4.4,1.3,3.9,5.3
2017-02-04,18:00,WS,3.2,3.8,4.5,1.9,2.3,3.1,3.1,1.0,2.9,3.5
2017-02-04,19:00,WS,2.3,2.1,3.1,0.6,1.6,1.6,2.7,0.6,1.3,1.4
2017-02-04,20:00,WS,2.6,3.1,1.1,0.5,0.8,1.7,1.9,0.9,0.3,2.7
2017-02-04,21:00,WS,4.1,2.2,2.6,1.0,1.4,1.8,3.2,0.5,2.3,5.5
2017-02-04,22:00,WS,5.2,2.8,2.8,0.2,2.0,1.9,3.7,1.6,1.7,6.6
2017-02-04,23:00,WS,3.3,3.7,2.5,0.0,2.3,1.0,3.0,1.4,1.0,4.4
2017-02-05,00:00,WS,1.6,2.1,1.1,0.0,2.8,1.3,1.7,0.2,0.8,1.4
2017-02-05,01:00,WS,1.4,0.3,0.0,0.0,2.1,0.2,0.2,0.2,0.7,1.3
2017-02-05,02:00,WS,3.0,0.2,0.2,0.0,1.8,0.0,0.7,0.0,0.0,1.4
2017-02-05,03:00,WS,2.5,0.7,0.1,0.0,0.7,0.0,0.7,0.0,0.3,1.4
2017-02-05,04:00,WS,0.4,0.3,0.6,0.2,0.5,0.4,2.7,0.0,1.0,0.4
2017-02-05,05:00,WS,1.0,0.7,0.4,0.0,0.9,0.2,1.7,0.0,0.6,1.1
2017-02-05,06:00,WS,0.5,0.6,0.3,0.0,0.3,0.2,1.8,0.0,0.7,0.4
2017-02-05,07:00,WS,1.2,1.1,0.0,0.3,1.3,0.3,1.0,0.4,1.1,0.4
2017-02-05,08:00,WS,0.8,0.7,0.5,0.1,0.8,0.4,2.8,0.0,1.6,0.8
2017-02-05,09:00,WS,1.7,1.0,0.6,0.3,0.4,1.0,1.6,0.4,0.9,2.0
2017-02-05,10:00,WS,2.5,3.1,1.5,1.6,0.8,2.1,1.7,0.8,2.0,3.2
2017-02-05,11:00,WS,3.4,2.3,3.5,1.5,1.0,2.1,1.7,1.3,1.7,2.6
2017-02-05,12:00,WS,3.9,3.6,3.8,1.5,1.6,2.9,2.6,1.0,3.0,3.0
2017-02-05,13:00,WS,3.4,3.3,3.3,1.1,1.3,2.5,2.9,1.6,3.4,2.7
2017-02-05,14:00,WS,3.7,3.8,4.2,2.4,1.6,3.5,3.2,1.5,3.6,2.2
2017-02-05,15:00,WS,5.2,5.1,3.8,1.2,2.2,3.4,4.4,1.4,3.1,3.4
2017-02-05,16:00,WS,4.5,5.3,4.7,2.7,2.1,4.3,5.0,1.5,4.2,2.8
2017-02-05,17:00,WS,4.4,2.9,2.9,2.9,2.2,3.1,3.7,1.0,2.8,4.1
2017-02-05,18:00,WS,5.5,4.1,3.5,1.1,1.4,3.0,1.9,1.4,2.6,4.4
2017-02-05,19:00,WS,2.9,3.5,3.0,0.2,1.3,1.5,2.9,1.1,1.2,2.8
2017-02-05,20:00,WS,3.6,6.6,6.1,1.7,1.7,2.6,4.8,0.7,3.2,5.0
2017-02-05,21:00,WS,5.8,7.2,8.0,1.8,2.3,4.9,5.5,1.9,3.7,6.4
2017-02-05,22:00,WS,5.3,5.6,3.5,0.2,2.4,3.6,3.3,1.1,1.6,6.4
2017-02-05,23:00,WS,3.6,1.8,1.0,0.3,2.2,2.0,1.8,0.6,0.9,3.8
2017-02-06,00:00,WS,2.0,1.3,1.0,0.3,2.7,3.0,1.3,0.2,0.6,0.8
2017-02-06,01:00,WS,1.0,3.2,0.2,0.0,2.5,1.2,0.6,0.4,0.4,0.7
2017-02-06,02:00,WS,1.9,0.7,0.1,0.0,0.8,0.4,1.0,0.1,0.3,0.9
2017-02-06,03:00,WS,2.5,1.0,0.0,0.0,1.4,0.2,1.2,0.0,0.1,0.5
2017-02-06,04:00,WS,2.0,1.1,0.0,0.0,1.4,0.2,0.8,0.0,0.2,0.7
2017-02-06,05:00,WS,1.0,0.2,0.0,0.0,0.4,0.0,1.4,0.1,0.1,2.4
2017-02-06,06:00,WS,2.3,1.5,0.3,0.0,0.4,1.1,1.7,0.1,0.2,0.4
2017-02-06,07:00,WS,1.8,1.7,1.0,0.0,0.5,1.1,0.9,0.0,0.3,1.0
2017-02-06,08:00,WS,1.1,0.5,0.0,0.0,0.4,0.8,1.4,0.1,0.3,0.2
2017-02-06,09:00,WS,0.9,1.4,0.6,0.6,0.7,0.8,1.0,0.1,0.9,1.5
2017-02-06,10:00,WS,1.9,5.6,4.4,2.7,0.9,2.9,3.2,0.9,3.2,3.3
2017-02-06,11:00,WS,4.5,5.2,3.6,2.9,1.1,3.3,3.5,1.3,3.5,3.7
2017-02-06,12:00,WS,3.9,6.3,5.7,3.0,1.7,3.7,4.1,1.4,3.6,4.8
2017-02-06,13:00,WS,4.1,5.6,5.3,2.8,1.7,3.2,4.5,1.4,4.1,4.8
2017-02-06,14:00,WS,3.9,5.5,5.2,3.1,2.0,3.4,4.6,2.9,4.2,3.9
2017-02-06,15:00,WS,6.0,4.9,3.3,1.3,3.1,4.2,4.2,2.8,4.0,5.5
2017-02-06,16:00,WS,6.4,6.9,5.2,1.6,3.2,4.5,3.5,2.8,4.0,6.6
2017-02-06,17:00,WS,5.4,5.1,6.1,1.6,2.9,5.0,5.1,2.5,4.8,4.8
2017-02-06,18:00,WS,4.2,5.5,6.0,1.7,2.7,3.2,4.5,1.6,3.6,4.5
2017-02-06,19:00,WS,4.7,4.9,5.2,1.9,2.4,2.7,4.2,1.1,2.9,3.6
2017-02-06,20:00,WS,4.8,5.0,6.3,1.9,2.2,3.5,5.1,0.8,3.8,5.3
2017-02-06,21:00,WS,7.5,6.8,8.9,2.3,2.1,4.3,5.3,1.3,4.0,6.4
2017-02-06,22:00,WS,7.0,5.8,4.4,1.0,1.6,5.8,4.4,1.6,2.1,7.5
2017-02-06,23:00,WS,2.9,3.7,1.7,0.0,1.4,5.5,2.8,2.0,1.3,7.1
2017-02-07,00:00,WS,5.6,2.9,3.1,0.0,1.3,1.3,3.3,1.2,0.1,5.0
2017-02-07,01:00,WS,2.6,3.5,2.5,0.5,1.2,0.1,3.4,0.6,0.8,2.5
2017-02-07,02:00,WS,1.2,2.6,2.8,0.5,1.4,0.7,4.4,0.7,1.2,2.2
2017-02-07,03:00,WS,1.5,2.5,1.3,0.0,0.7,0.7,2.8,0.0,0.1,0.7
2017-02-07,04:00,WS,1.4,3.4,0.9,0.0,0.1,1.0,0.1,0.4,0.1,0.4
2017-02-07,05:00,WS,1.5,1.1,1.3,0.0,0.0,0.8,0.2,0.3,0.0,0.1
2017-02-07,06:00,WS,1.3,1.2,0.9,0.0,0.1,1.2,1.1,0.2,0.3,1.1
2017-02-07,07:00,WS,2.0,0.3,1.2,0.0,0.3,2.8,2.6,0.1,1.0,1.0
2017-02-07,08:00,WS,2.0,1.2,1.4,0.0,0.1,1.9,3.5,0.2,1.0,1.6
2017-02-07,09:00,WS,2.7,2.5,1.8,0.1,0.7,2.2,2.9,0.5,1.3,2.3
2017-02-07,10:00,WS,2.1,2.5,1.9,0.6,1.0,2.0,1.8,0.5,1.3,2.2
2017-02-07,11:00,WS,2.1,2.3,2.6,2.0,0.8,2.2,1.7,0.8,2.3,2.2
2017-02-07,12:00,WS,2.4,2.2,3.6,1.9,1.5,3.2,3.1,1.2,2.8,2.1
2017-02-07,13:00,WS,2.9,3.6,3.8,1.4,1.2,3.9,2.7,0.7,3.0,3.0
2017-02-07,14:00,WS,4.2,4.4,4.2,2.4,1.2,2.6,3.3,1.3,3.5,3.9
2017-02-07,15:00,WS,3.9,5.3,5.1,2.4,1.6,2.9,3.0,1.4,3.5,4.7
2017-02-07,16:00,WS,4.2,4.3,5.0,2.0,2.0,3.5,3.3,1.5,3.4,3.9
2017-02-07,17:00,WS,3.0,2.1,4.4,1.8,1.6,2.4,2.5,1.6,2.6,3.8
2017-02-07,18:00,WS,3.1,3.0,2.8,0.7,1.7,2.3,2.3,1.3,1.3,3.7
2017-02-07,19:00,WS,4.5,3.4,3.8,0.0,1.6,3.2,3.1,1.2,1.1,3.5
2017-02-07,20:00,WS,4.5,4.7,2.1,0.0,1.7,2.4,2.9,0.1,1.3,4.0
2017-02-07,21:00,WS,5.2,4.8,3.3,0.5,1.0,2.1,3.5,0.2,1.4,4.9
2017-02-07,22:00,WS,4.8,2.0,1.0,0.1,1.2,2.3,2.7,0.0,0.5,5.5
2017-02-07,23:00,WS,4.2,3.0,1.0,0.9,0.5,1.6,3.2,0.2,0.3,3.1
2017-02-08,00:00,WS,3.4,2.8,2.5,0.5,0.8,1.3,3.8,0.7,0.7,0.3
2017-02-08,01:00,WS,2.7,2.5,2.1,0.0,1.0,0.8,1.4,0.1,1.3,1.0
2017-02-08,02:00,WS,1.6,2.5,0.0,0.0,0.5,0.3,0.7,0.0,0.1,0.4
2017-02-08,03:00,WS,1.6,0.8,1.0,0.0,0.6,1.7,1.3,0.0,0.3,0.4
2017-02-08,04:00,WS,2.4,1.3,0.0,0.0,0.5,0.8,1.5,0.0,0.5,0.8
2017-02-08,05:00,WS,1.0,1.9,0.1,0.0,0.4,0.8,1.9,0.0,0.1,0.7
2017-02-08,06:00,WS,2.0,0.8,0.5,0.0,0.2,2.4,1.7,0.1,0.3,0.5
2017-02-08,07:00,WS,1.7,0.9,0.2,0.0,0.5,0.8,1.1,0.2,0.1,0.3
2017-02-08,08:00,WS,0.6,0.8,0.8,0.1,0.4,1.2,2.6,0.0,0.1,0.8
2017-02-08,09:00,WS,1.5,1.8,1.3,0.9,0.6,2.6,2.9,1.0,1.0,2.2
2017-02-08,10:00,WS,2.1,2.1,1.6,1.2,1.2,3.0,2.7,0.9,0.6,2.9
2017-02-08,11:00,WS,2.2,1.7,1.9,1.2,1.2,1.8,1.9,1.0,0.0,2.8
2017-02-08,12:00,WS,2.5,2.1,2.7,1.6,1.0,2.0,2.3,1.3,,2.5
2017-02-08,13:00,WS,2.9,2.1,2.3,1.7,1.3,2.9,2.5,1.5,2.5,3.1
2017-02-08,14:00,WS,3.1,2.8,3.3,1.0,1.3,3.7,2.6,1.4,2.8,3.3
2017-02-08,15:00,WS,2.6,2.6,3.1,2.0,1.5,3.3,2.2,1.4,2.6,3.0
2017-02-08,16:00,WS,3.1,3.0,2.6,0.9,1.2,3.3,1.7,0.8,2.5,2.2
2017-02-08,17:00,WS,2.9,2.0,2.8,0.6,0.8,1.4,2.0,0.7,1.6,2.5
2017-02-08,18:00,WS,3.1,1.6,1.9,0.2,0.9,1.1,1.2,0.5,0.7,1.8
2017-02-08,19:00,WS,3.8,3.7,2.6,0.0,1.3,1.9,1.9,0.2,0.9,2.7
2017-02-08,20:00,WS,4.0,4.7,2.6,0.3,1.3,2.6,3.6,1.5,0.9,4.2
2017-02-08,21:00,WS,4.3,4.5,3.5,0.6,2.8,2.9,4.8,1.7,1.9,4.3
2017-02-08,22:00,WS,4.2,2.6,0.2,0.4,2.3,1.4,4.0,0.4,1.1,3.8
2017-02-08,23:00,WS,2.4,3.7,0.0,0.0,1.1,0.7,2.7,1.2,0.8,1.3
2017-02-09,00:00,WS,1.7,1.6,0.6,0.0,0.9,1.1,0.9,0.7,0.6,1.7
2017-02-09,01:00,WS,0.8,1.7,0.4,0.0,1.1,0.2,0.5,0.4,0.4,0.4
2017-02-09,02:00,WS,1.5,2.3,0.0,0.0,1.0,0.6,1.4,0.3,0.3,1.8
2017-02-09,03:00,WS,1.8,1.8,0.6,0.3,1.5,0.2,1.4,0.5,1.2,1.4
2017-02-09,04:00,WS,1.4,1.0,2.6,0.3,1.2,1.2,3.2,0.3,1.3,1.1
2017-02-09,05:00,WS,1.5,2.3,1.3,0.0,0.6,0.4,2.2,0.1,0.7,0.7
2017-02-09,06:00,WS,2.5,1.4,0.8,0.4,0.6,1.1,1.4,1.0,0.8,0.7
2017-02-09,07:00,WS,1.8,1.3,1.6,1.2,1.9,0.9,1.7,0.4,1.3,1.2
2017-02-09,08:00,WS,1.2,1.2,1.8,1.4,1.0,1.1,3.1,0.1,3.3,1.3
2017-02-09,09:00,WS,1.5,1.3,1.0,1.3,0.8,2.0,2.5,0.7,3.1,1.5
2017-02-09,10:00,WS,3.0,2.1,4.1,1.1,0.9,2.0,4.2,0.9,2.7,4.2
2017-02-09,11:00,WS,4.0,4.7,4.3,1.4,1.1,3.5,4.1,1.7,2.8,4.7
2017-02-09,12:00,WS,6.8,8.2,8.8,2.4,3.8,7.8,7.7,2.8,6.4,6.9
2017-02-09,13:00,WS,8.0,6.2,6.7,3.5,4.2,6.6,5.9,3.6,6.3,7.4
2017-02-09,14:00,WS,8.1,7.1,7.5,2.6,4.2,6.3,7.9,3.2,6.1,6.3
2017-02-09,15:00,WS,5.6,6.5,7.4,2.8,3.0,5.0,5.9,3.0,5.5,6.2
2017-02-09,16:00,WS,6.8,5.3,7.7,2.5,3.0,5.0,6.5,2.9,5.5,5.9
2017-02-09,17:00,WS,4.9,6.0,6.8,2.0,3.1,4.6,5.5,2.8,4.5,6.6
2017-02-09,18:00,WS,4.7,4.6,5.5,1.1,2.7,3.4,4.5,1.7,3.1,3.8
2017-02-09,19:00,WS,2.9,2.7,2.3,0.0,0.9,2.4,2.4,0.6,2.1,2.5
2017-02-09,20:00,WS,2.3,2.0,1.4,0.0,0.4,2.5,1.8,0.2,1.6,2.1
2017-02-09,21:00,WS,2.2,2.9,0.5,0.0,0.6,2.3,1.5,0.3,0.5,0.9
2017-02-09,22:00,WS,1.9,1.8,2.6,1.6,2.3,1.0,2.5,0.4,2.2,1.4
2017-02-09,23:00,WS,1.0,2.2,4.8,4.1,3.0,3.7,3.6,0.3,5.0,3.5
2017-02-10,00:00,WS,1.4,3.2,2.1,1.5,3.0,3.1,0.3,0.5,4.0,3.4
2017-02-10,01:00,WS,2.6,4.2,1.8,0.7,2.6,1.0,1.0,0.1,1.3,2.4
2017-02-10,02:00,WS,1.6,3.7,3.0,1.9,2.0,1.1,1.0,0.1,1.3,2.0
2017-02-10,03:00,WS,1.6,4.0,4.5,1.8,2.3,0.7,4.8,0.2,3.6,2.4
2017-02-10,04:00,WS,1.9,3.0,2.1,1.4,2.2,0.9,4.9,0.0,4.0,1.6
2017-02-10,05:00,WS,2.2,4.6,1.7,2.0,1.1,0.7,3.5,0.1,2.5,1.7
2017-02-10,06:00,WS,1.4,2.3,0.9,1.4,1.9,0.9,2.4,0.0,1.3,0.3
2017-02-10,07:00,WS,0.8,0.8,2.2,1.1,1.4,0.4,2.5,0.0,1.3,0.5
2017-02-10,08:00,WS,1.1,1.9,3.1,1.8,1.6,1.8,2.8,0.3,3.8,2.0
2017-02-10,09:00,WS,4.2,2.3,4.1,1.6,1.7,2.1,3.2,1.0,4.1,3.5
2017-02-10,10:00,WS,4.3,4.6,4.9,2.8,1.5,3.5,4.6,1.5,4.5,6.2
2017-02-10,11:00,WS,4.1,5.1,4.7,1.8,1.7,3.4,5.0,1.4,4.0,4.7
2017-02-10,12:00,WS,3.9,3.8,3.2,1.4,1.5,2.6,3.7,1.4,2.6,4.0
2017-02-10,13:00,WS,3.6,3.7,3.6,1.8,1.6,2.3,3.4,1.5,2.6,3.3
2017-02-10,14:00,WS,3.9,3.4,3.6,1.3,1.4,2.7,3.4,1.2,2.5,3.4
2017-02-10,15:00,WS,3.4,3.2,3.9,1.7,1.7,2.7,2.9,1.2,2.7,2.8
2017-02-10,16:00,WS,3.2,2.3,3.9,1.4,1.5,2.9,2.9,1.0,2.3,2.8
2017-02-10,17:00,WS,2.9,3.2,2.9,0.8,2.0,1.6,2.5,0.9,2.2,2.3
2017-02-10,18:00,WS,3.3,3.0,3.1,0.4,2.0,2.1,2.7,1.5,2.3,2.2
2017-02-10,19:00,WS,2.9,3.6,2.7,0.0,1.6,2.0,3.2,2.2,1.5,3.8
2017-02-10,20:00,WS,2.8,2.8,2.5,0.0,2.2,1.7,2.2,1.7,0.9,4.1
2017-02-10,21:00,WS,2.4,1.7,1.5,0.0,1.3,2.0,1.6,0.5,1.0,2.5
2017-02-10,22:00,WS,2.7,1.6,0.9,0.2,1.6,1.3,2.1,0.8,0.6,2.5
2017-02-10,23:00,WS,3.7,1.3,1.4,0.0,2.0,0.5,2.9,0.4,0.5,2.3
2017-02-11,00:00,WS,2.2,0.8,0.4,0.0,1.4,0.8,1.0,0.5,0.3,0.9
2017-02-11,01:00,WS,1.7,1.4,0.8,0.4,1.2,0.6,1.3,0.7,1.6,1.6
2017-02-11,02:00,WS,0.5,2.3,0.5,0.4,1.3,0.2,0.9,0.2,0.7,2.6
2017-02-11,03:00,WS,2.5,1.2,1.8,0.0,1.4,2.1,1.5,0.2,0.8,2.8
2017-02-11,04:00,WS,1.5,0.7,0.3,0.0,1.2,1.7,1.5,0.3,0.4,1.2
2017-02-11,05:00,WS,2.3,0.7,0.2,0.0,0.2,2.4,1.5,0.2,0.1,0.6
2017-02-11,06:00,WS,1.8,0.3,0.0,0.0,0.3,0.9,2.1,0.4,0.2,0.2
2017-02-11,07:00,WS,1.3,0.9,0.0,0.0,0.4,0.2,2.8,0.3,0.4,0.0
2017-02-11,08:00,WS,0.6,0.8,0.5,0.0,0.1,0.1,3.0,0.0,0.3,0.9
2017-02-11,09:00,WS,1.2,0.9,1.1,0.7,0.7,0.9,3.4,0.5,1.1,1.8
2017-02-11,10:00,WS,2.2,1.6,1.9,1.0,0.8,1.8,1.8,0.8,1.5,2.3
2017-02-11,11:00,WS,1.8,2.1,2.7,0.7,1.0,1.8,2.2,0.7,2.0,2.1
2017-02-11,12:00,WS,3.0,2.6,2.8,0.9,1.1,2.0,2.1,0.8,1.9,2.4
2017-02-11,13:00,WS,3.2,3.0,3.1,1.4,1.3,3.1,3.0,1.2,2.7,3.4
2017-02-11,14:00,WS,3.9,3.4,4.2,1.5,1.6,4.0,3.3,1.4,3.2,3.7
2017-02-11,15:00,WS,4.4,2.8,4.4,0.8,2.3,2.9,3.1,1.8,2.8,4.7
2017-02-11,16:00,WS,3.8,4.5,4.9,1.0,2.6,3.8,3.8,2.2,4.4,4.1
2017-02-11,17:00,WS,3.9,3.7,4.7,0.9,2.2,4.0,4.9,1.3,3.2,3.7
2017-02-11,18:00,WS,2.5,3.8,3.0,0.0,1.8,2.3,3.0,1.0,1.4,2.1
2017-02-11,19:00,WS,3.1,4.0,3.0,0.0,2.1,1.5,2.2,1.3,1.6,2.9
2017-02-11,20:00,WS,4.0,4.4,3.3,0.5,2.0,3.0,2.6,2.3,1.3,2.7
2017-02-11,21:00,WS,6.7,5.5,5.8,2.3,4.2,8.8,4.8,3.0,4.3,5.1
2017-02-11,22:00,WS,6.7,5.4,5.3,1.3,4.4,9.4,2.7,3.1,3.3,5.7
2017-02-11,23:00,WS,5.9,2.7,2.7,1.6,2.4,3.8,3.2,3.1,3.3,3.9
2017-02-12,00:00,WS,4.0,2.7,1.9,0.7,2.3,0.7,2.1,2.8,0.8,1.3
2017-02-12,01:00,WS,2.8,2.3,0.1,0.0,1.9,1.9,1.7,2.0,0.2,1.8
2017-02-12,02:00,WS,2.0,2.4,0.2,0.0,1.4,1.1,1.0,0.3,0.7,1.8
2017-02-12,03:00,WS,0.5,1.4,0.0,0.0,1.4,0.5,2.2,0.1,0.3,0.7
2017-02-12,04:00,WS,1.2,1.6,0.0,0.3,1.3,0.9,0.5,0.3,0.7,0.9
2017-02-12,05:00,WS,1.4,1.3,0.0,0.1,0.3,1.0,0.9,0.1,0.5,1.4
2017-02-12,06:00,WS,2.0,1.3,0.0,0.0,0.2,2.5,1.5,0.1,0.6,1.2
2017-02-12,07:00,WS,2.4,0.2,0.2,0.0,0.4,2.0,2.1,0.1,0.3,1.1
2017-02-12,08:00,WS,1.3,0.6,0.1,0.1,0.1,2.3,2.5,0.1,0.4,1.2
2017-02-12,09:00,WS,3.0,1.8,1.8,0.1,0.7,2.8,2.9,0.3,2.3,2.7
2017-02-12,10:00,WS,3.0,2.6,2.3,0.4,1.0,2.9,2.9,0.8,2.0,2.5
2017-02-12,11:00,WS,2.5,2.3,2.1,1.1,1.2,2.4,2.2,1.1,2.1,2.5
2017-02-12,12:00,WS,2.8,2.9,2.3,1.5,1.6,2.2,2.6,1.4,1.9,2.1
2017-02-12,13:00,WS,3.0,3.3,3.4,2.4,1.2,2.9,2.6,1.6,3.3,3.2
2017-02-12,14:00,WS,4.0,3.8,4.0,1.4,1.8,3.1,3.2,1.6,2.6,4.0
2017-02-12,15:00,WS,4.3,4.9,4.1,1.3,2.6,3.9,3.5,2.3,4.1,3.9
2017-02-12,16:00,WS,3.9,4.1,4.4,1.2,2.4,3.5,2.9,1.5,3.2,3.3
2017-02-12,17:00,WS,4.3,5.2,4.9,1.5,2.3,2.7,4.2,1.6,3.3,4.3
2017-02-12,18:00,WS,4.0,5.4,4.4,1.9,2.5,3.9,3.2,1.5,3.1,4.6
2017-02-12,19:00,WS,4.1,3.0,1.9,1.0,0.8,2.3,2.0,0.9,0.6,1.9
2017-02-12,20:00,WS,4.1,3.7,2.3,0.2,1.3,1.9,3.1,0.9,0.6,3.2
2017-02-12,21:00,WS,5.1,6.0,4.0,0.8,3.3,2.6,4.5,1.8,2.6,4.9
2017-02-12,22:00,WS,4.4,5.2,5.0,1.0,3.1,5.8,4.0,1.7,1.8,4.6
2017-02-12,23:00,WS,3.8,3.0,3.9,0.9,3.5,8.6,1.4,2.7,2.1,4.6
2017-02-13,00:00,WS,3.7,2.3,1.0,0.4,3.4,6.9,0.9,1.7,1.8,2.2
2017-02-13,01:00,WS,2.4,0.8,0.2,0.0,1.6,1.9,0.2,2.3,1.3,1.5
2017-02-13,02:00,WS,3.7,0.9,0.0,0.0,1.4,1.0,0.9,1.0,1.2,3.7
2017-02-13,03:00,WS,2.1,1.6,1.4,0.0,1.4,2.6,0.9,0.2,0.2,0.9
2017-02-13,04:00,WS,2.0,1.8,0.2,0.0,1.5,1.0,0.0,0.3,0.3,2.5
2017-02-13,05:00,WS,1.3,1.9,0.0,0.0,1.5,0.5,0.9,0.2,0.7,0.8
2017-02-13,06:00,WS,2.0,0.3,0.4,0.0,0.7,1.7,3.2,0.5,0.5,0.6
2017-02-13,07:00,WS,1.1,1.3,0.0,0.0,0.3,1.0,2.7,0.3,0.1,0.3
2017-02-13,08:00,WS,1.3,0.8,0.5,0.0,0.2,2.2,2.7,0.1,1.2,0.7
2017-02-13,09:00,WS,1.3,1.4,1.6,0.0,0.7,2.3,1.8,0.4,1.5,1.3
2017-02-13,10:00,WS,3.7,2.0,2.3,0.1,1.0,3.1,2.3,0.8,2.4,2.7
2017-02-13,11:00,WS,2.4,2.5,2.3,0.5,1.1,2.6,2.0,0.9,1.7,2.4
2017-02-13,12:00,WS,4.5,3.5,3.1,1.4,2.0,4.3,3.0,2.2,3.6,3.6
2017-02-13,13:00,WS,6.3,5.2,5.4,1.4,2.9,4.7,3.8,3.6,5.6,5.4
2017-02-13,14:00,WS,7.7,7.0,6.2,2.3,3.9,4.9,5.8,4.3,6.0,6.6
2017-02-13,15:00,WS,9.0,9.2,8.6,2.4,5.5,6.8,6.5,4.2,6.3,8.0
2017-02-13,16:00,WS,9.3,10.1,9.5,3.3,4.5,7.1,8.2,3.8,6.4,10.5
2017-02-13,17:00,WS,9.5,11.9,10.7,3.9,6.1,9.5,8.8,4.5,6.6,9.9
2017-02-13,18:00,WS,8.8,12.9,13.0,6.2,5.8,8.9,10.5,4.2,7.9,11.5
2017-02-13,19:00,WS,7.1,11.9,12.4,6.8,5.1,9.1,9.6,3.9,7.7,8.9
2017-02-13,20:00,WS,4.6,10.0,10.9,5.9,4.4,5.7,8.8,2.6,6.4,7.2
2017-02-13,21:00,WS,4.6,8.6,7.3,4.4,3.4,5.5,7.7,1.2,4.7,6.7
2017-02-13,22:00,WS,4.1,5.6,5.5,3.7,1.3,3.9,5.6,2.8,2.5,5.6
2017-02-13,23:00,WS,3.1,2.2,2.8,0.2,1.6,4.1,2.6,1.9,0.7,2.7
2017-02-14,00:00,WS,1.5,1.4,0.7,0.0,1.2,0.7,3.2,2.6,0.8,1.0
2017-02-14,01:00,WS,3.8,0.6,2.3,0.1,1.0,0.8,2.0,0.9,1.2,0.6
2017-02-14,02:00,WS,3.9,1.8,0.8,0.0,1.5,1.4,0.7,0.0,0.6,0.5
2017-02-14,03:00,WS,3.4,3.5,0.2,0.0,0.9,1.8,3.1,0.0,0.1,2.0
2017-02-14,04:00,WS,3.2,3.3,0.3,0.1,1.0,2.1,2.0,0.0,0.6,1.9
2017-02-14,05:00,WS,3.9,2.7,0.0,0.0,0.6,2.2,0.6,0.0,1.1,0.5
2017-02-14,06:00,WS,2.3,0.3,0.7,0.0,0.1,1.5,1.0,0.0,0.4,1.2
2017-02-14,07:00,WS,1.4,0.3,1.4,0.0,0.5,2.0,2.0,0.1,0.8,0.8
