FECHA,HORA,PARAM,AGU,ATM,CEN,LDO,LPIN,MIR,OBL,SFE,TLA,VAL
2018-01-01,00:00,WD,112.19,253.5,200.53,,163.48,0.12,8.58,198.8,2.2,233.8
2018-01-01,01:00,WD,109.39,234.0,183.88,,220.94,0.12,5.55,208.0,3.57,168.7
2018-01-01,02:00,WD,108.19,254.8,233.58,,12.36,0.12,5.12,170.0,6.83,202.4
2018-01-01,03:00,WD,115.51,199.8,184.73,,183.18,0.12,3.01,227.1,2.64,177.3
2018-01-01,04:00,WD,137.73,212.5,141.12,,68.26,0.12,9.55,147.3,1.82,205.1
2018-01-01,05:00,WD,116.35,161.4,96.78,,154.7,0.12,8.83,195.8,6.21,161.1
2018-01-01,06:00,WD,106.42,235.0,167.06,,132.64,0.11,8.18,189.2,10.52,174.5
2018-01-01,07:00,WD,117.88,137.5,123.84,,133.59,0.12,7.81,218.4,6.29,167.1
2018-01-01,08:00,WD,99.18,166.4,85.13,,38.36,0.12,8.0,221.2,3.79,74.7
2018-01-01,09:00,WD,122.94,207.2,63.6,,68.58,0.12,9.0,74.7,3.48,142.6
2018-01-01,10:00,WD,94.32,128.6,70.69,,92.46,0.12,9.41,125.4,5.6,97.0
2018-01-01,11:00,WD,88.24,107.2,83.15,,125.75,0.12,9.73,125.3,6.6,88.4
2018-01-01,12:00,WD,67.78,118.7,123.55,,141.26,0.12,8.09,127.1,9.55,104.1
2018-01-01,13:00,WD,105.43,144.8,137.77,,178.93,0.11,9.11,116.7,12.91,108.8
2018-01-01,14:00,WD,90.41,173.4,192.67,,182.4,0.12,9.08,153.6,15.81,131.4
2018-01-01,15:00,WD,98.42,165.2,131.97,,173.61,0.12,10.41,131.3,16.51,167.7
2018-01-01,16:00,WD,92.89,204.1,213.41,,155.37,0.12,9.02,155.5,15.37,130.0
2018-01-01,17:00,WD,115.75,214.0,193.0,,174.79,0.12,7.8,144.2,10.19,163.4
2018-01-01,18:00,WD,106.1,246.6,181.55,,193.19,0.11,9.46,186.3,4.38,208.8
2018-01-01,19:00,WD,124.65,259.8,183.17,,201.8,0.12,9.15,225.8,3.08,230.0
2018-01-01,20:00,WD,135.75,239.2,197.26,,213.03,0.12,5.59,217.4,2.51,229.7
2018-01-01,21:00,WD,162.08,236.1,164.76,,231.67,0.11,8.43,210.5,1.75,211.2
2018-01-01,22:00,WD,126.27,241.6,173.66,,227.43,0.12,4.11,268.4,1.33,210.5
2018-01-01,23:00,WD,99.17,247.0,180.42,,246.94,0.12,8.33,272.1,1.14,233.4
2018-01-02,00:00,WD,136.45,126.8,99.15,,206.35,0.12,7.73,169.9,1.05,179.2
2018-01-02,01:00,WD,94.34,227.3,124.17,,120.97,0.12,9.02,126.4,0.94,93.1
2018-01-02,02:00,WD,122.7,221.3,138.08,,139.09,0.12,8.38,168.0,0.27,227.5
2018-01-02,03:00,WD,139.24,142.8,124.28,,200.22,0.12,9.98,230.0,0.22,111.4
2018-01-02,04:00,WD,110.29,228.6,150.53,,81.9,0.11,9.19,279.5,0.19,142.5
2018-01-02,05:00,WD,157.98,269.1,172.93,,54.05,0.12,6.39,240.2,0.05,212.4
2018-01-02,06:00,WD,127.5,181.1,104.89,,189.79,0.11,8.06,168.8,0.24,159.8
2018-01-02,07:00,WD,113.48,129.6,109.09,,252.98,0.12,9.27,237.7,,145.8
2018-01-02,08:00,WD,49.62,137.7,98.88,,163.61,0.12,10.21,155.5,0.33,117.7
2018-01-02,09:00,WD,52.3,129.0,91.07,,62.78,0.12,10.62,99.1,1.8,99.6
2018-01-02,10:00,WD,54.4,127.9,97.77,,176.74,0.11,9.53,104.2,2.9,101.9
2018-01-02,11:00,WD,99.18,94.2,125.03,,138.56,0.12,9.79,92.8,5.78,115.7
2018-01-02,12:00,WD,77.12,140.5,150.19,,153.95,0.12,8.97,138.7,11.15,156.0
2018-01-02,13:00,WD,102.94,143.3,138.23,,188.09,0.11,7.81,134.8,13.92,173.4
2018-01-02,14:00,WD,99.09,195.1,226.31,,165.03,0.12,8.25,156.2,16.66,209.2
2018-01-02,15:00,WD,98.59,192.6,176.73,,179.54,0.12,9.32,192.5,17.19,167.3
2018-01-02,16:00,WD,110.17,231.3,196.72,,232.91,0.12,9.13,200.9,16.71,216.4
2018-01-02,17:00,WD,149.59,260.8,235.2,,275.6,0.11,9.06,205.0,8.15,231.9
2018-01-02,18:00,WD,170.51,275.7,287.69,,282.15,0.12,10.33,293.8,3.61,264.2
2018-01-02,19:00,WD,150.01,270.9,283.99,,247.52,0.12,8.98,235.5,2.98,258.3
2018-01-02,20:00,WD,157.17,250.8,240.72,,257.68,0.12,12.82,280.7,2.8,242.9
2018-01-02,21:00,WD,148.71,230.3,196.38,,218.49,0.12,7.7,271.3,2.45,239.0
2018-01-02,22:00,WD,146.56,250.3,249.59,,239.02,0.12,7.6,164.6,1.64,240.5
2018-01-02,23:00,WD,163.74,231.2,190.83,,183.92,0.12,7.48,122.9,0.85,234.7
2018-01-03,00:00,WD,136.93,243.2,107.88,,224.58,0.12,5.32,170.1,0.6,251.6
2018-01-03,01:00,WD,120.36,256.2,126.8,,176.17,0.12,0.6,173.5,0.42,230.0
2018-01-03,02:00,WD,153.69,241.8,76.87,,75.91,0.12,6.92,139.9,0.23,208.5
2018-01-03,03:00,WD,107.05,242.4,196.38,,110.99,0.12,8.41,92.8,0.24,163.3
2018-01-03,04:00,WD,141.39,196.1,196.73,,240.13,0.12,3.88,251.8,,244.3
2018-01-03,05:00,WD,136.93,225.2,162.15,,279.94,0.12,3.02,146.9,,207.9
2018-01-03,06:00,WD,148.52,213.7,43.82,,97.19,0.11,9.14,158.9,,244.0
2018-01-03,07:00,WD,175.9,122.6,46.03,,95.58,0.11,7.66,102.5,0.25,80.2
2018-01-03,08:00,WD,78.25,205.0,77.13,,130.82,0.12,8.79,151.0,0.88,173.9
2018-01-03,09:00,WD,72.52,128.3,74.05,,229.52,0.12,8.58,138.7,3.24,120.8
2018-01-03,10:00,WD,98.32,117.0,89.87,,161.93,0.12,8.71,137.1,4.53,69.7
2018-01-03,11:00,WD,99.34,108.0,85.83,,99.84,0.12,8.94,98.5,6.74,88.1
2018-01-03,12:00,WD,111.24,77.5,73.15,,91.13,0.12,9.52,119.1,9.51,79.1
2018-01-03,13:00,WD,86.35,119.9,115.07,,104.17,0.11,10.29,172.4,14.88,106.6
2018-01-03,14:00,WD,116.33,160.3,155.52,,210.4,0.11,9.05,175.3,16.95,183.6
2018-01-03,15:00,WD,88.6,214.3,165.51,,216.44,0.12,9.31,144.9,15.79,175.3
2018-01-03,16:00,WD,107.73,248.1,180.52,,243.36,0.12,8.96,185.8,15.5,219.0
2018-01-03,17:00,WD,115.99,246.4,238.19,,191.5,0.12,7.68,127.4,9.1,238.4
2018-01-03,18:00,WD,124.14,244.5,163.64,,185.91,0.12,9.47,169.8,4.69,262.7
2018-01-03,19:00,WD,139.46,244.9,196.97,,224.98,0.12,6.84,238.2,2.94,259.3
2018-01-03,20:00,WD,141.07,252.2,149.67,,192.27,0.12,1.79,249.2,2.51,235.4
2018-01-03,21:00,WD,126.33,243.7,179.09,,222.54,0.12,2.64,243.0,2.02,234.3
2018-01-03,22:00,WD,127.61,256.2,188.79,,265.12,0.12,4.16,287.4,1.83,227.3
2018-01-03,23:00,WD,135.32,241.4,155.88,,246.5,0.12,6.94,274.7,1.45,212.7
2018-01-04,00:00,WD,124.2,99.9,80.8,,192.4,0.12,8.81,147.7,0.9,123.2
2018-01-04,01:00,WD,158.79,188.2,120.68,,82.42,0.12,7.08,116.8,0.56,118.6
2018-01-04,02:00,WD,133.36,250.2,149.99,,189.97,0.12,2.63,192.6,0.27,177.9
2018-01-04,03:00,WD,82.45,174.2,115.68,,82.64,0.12,7.01,184.7,0.07,198.9
2018-01-04,04:00,WD,155.61,59.6,78.43,,59.58,0.12,7.12,150.8,,45.1
2018-01-04,05:00,WD,151.65,213.7,95.97,,88.61,0.12,6.78,215.8,0.0,74.0
2018-01-04,06:00,WD,143.6,224.9,92.15,,97.37,0.11,6.78,265.5,,114.6
2018-01-04,07:00,WD,146.08,224.6,94.88,,54.16,0.12,5.42,263.0,,125.6
2018-01-04,08:00,WD,122.11,106.9,64.69,,107.11,0.12,8.98,184.0,0.15,69.9
2018-01-04,09:00,WD,73.33,155.4,66.38,,76.06,0.12,9.64,112.4,1.18,88.9
2018-01-04,10:00,WD,71.73,115.7,71.47,,83.59,0.12,8.2,109.2,3.65,97.2
2018-01-04,11:00,WD,103.4,87.2,112.86,,136.94,0.12,9.66,178.6,6.2,81.1
2018-01-04,12:00,WD,105.83,175.8,130.56,,240.35,0.12,9.76,135.8,10.84,123.3
2018-01-04,13:00,WD,114.34,141.3,188.29,,225.68,0.12,9.05,139.0,15.13,141.1
2018-01-04,14:00,WD,86.21,219.9,206.5,,213.08,0.12,10.35,196.2,14.75,165.4
2018-01-04,15:00,WD,136.72,223.3,215.89,,198.71,0.12,10.93,244.1,14.57,234.2
2018-01-04,16:00,WD,152.99,240.0,261.97,,233.9,0.12,8.1,224.9,9.61,216.3
2018-01-04,17:00,WD,155.53,271.7,301.07,,226.96,0.12,9.85,227.1,6.02,128.7
2018-01-04,18:00,WD,137.09,275.3,300.01,,31.21,0.12,8.81,278.0,4.04,269.4
2018-01-04,19:00,WD,132.68,250.9,284.72,,267.25,0.11,5.93,205.7,2.57,255.7
2018-01-04,20:00,WD,120.6,240.2,238.35,,238.52,0.12,7.13,262.0,2.83,241.5
2018-01-04,21:00,WD,123.38,211.1,211.42,,284.01,0.12,10.21,279.8,2.21,176.4
2018-01-04,22:00,WD,126.32,249.0,269.05,,251.83,0.12,10.1,144.8,1.4,249.7
2018-01-04,23:00,WD,131.12,271.6,250.31,,267.52,0.12,8.29,166.8,1.1,236.1
2018-01-05,00:00,WD,72.13,252.8,146.26,,282.55,0.12,3.56,168.0,0.54,187.4
2018-01-05,01:00,WD,130.05,235.9,184.66,,215.0,0.12,3.46,114.2,0.28,207.4
2018-01-05,02:00,WD,103.32,211.1,84.05,,115.4,0.12,4.16,111.5,0.24,246.9
2018-01-05,03:00,WD,77.69,204.4,133.17,,39.93,0.12,3.84,182.9,,133.5
2018-01-05,04:00,WD,104.8,145.7,127.31,,89.91,0.12,7.5,224.2,,115.3
2018-01-05,05:00,WD,161.02,189.3,71.86,,103.96,0.11,8.31,201.4,,269.4
2018-01-05,06:00,WD,184.99,251.0,133.58,,43.82,0.11,5.92,264.4,,265.3
2018-01-05,07:00,WD,157.15,239.8,219.45,,190.27,0.12,0.84,215.2,,234.5
2018-01-05,08:00,WD,120.46,238.7,133.07,,201.9,0.12,5.3,211.8,1.52,168.4
2018-01-05,09:00,WD,90.62,165.2,145.62,,152.04,0.11,9.77,166.7,4.29,168.0
2018-01-05,10:00,WD,80.3,95.1,153.84,,200.1,0.11,9.63,123.0,8.3,151.2
2018-01-05,11:00,WD,83.19,200.3,208.85,,250.01,0.11,8.45,199.4,11.1,180.1
2018-01-05,12:00,WD,120.96,219.3,229.23,,262.52,0.11,10.16,207.4,11.76,156.2
2018-01-05,13:00,WD,121.16,240.6,231.44,,239.1,0.11,10.87,264.1,15.28,194.5
2018-01-05,14:00,WD,136.75,270.7,218.26,,283.13,0.11,9.25,272.9,14.93,218.3
2018-01-05,15:00,WD,132.63,291.1,262.44,,294.04,0.12,9.71,290.7,16.63,270.4
2018-01-05,16:00,WD,141.44,288.2,283.46,,266.04,0.11,9.84,291.4,13.89,275.2
2018-01-05,17:00,WD,135.69,281.9,282.68,,309.29,0.11,9.7,300.6,10.26,265.5
2018-01-05,18:00,WD,147.61,303.8,282.12,,307.31,0.11,9.51,306.1,3.93,265.4
2018-01-05,19:00,WD,134.56,304.8,296.88,,252.9,0.12,9.36,285.7,2.41,243.9
2018-01-05,20:00,WD,130.66,264.9,277.81,,108.61,0.11,9.18,258.2,2.21,260.1
2018-01-05,21:00,WD,144.36,266.6,274.09,,240.68,0.12,9.01,250.8,1.98,260.5
2018-01-05,22:00,WD,132.34,265.4,175.69,,246.36,0.12,9.49,255.0,0.88,258.9
2018-01-05,23:00,WD,99.84,264.3,210.48,,296.6,0.11,9.29,238.1,0.53,198.6
2018-01-06,00:00,WD,139.56,254.4,218.99,,285.09,0.12,8.75,218.5,0.51,251.1
2018-01-06,01:00,WD,137.84,233.4,171.47,,273.16,0.12,6.14,254.3,0.37,248.4
2018-01-06,02:00,WD,132.64,178.8,183.05,,298.1,0.12,5.01,109.2,,208.5
2018-01-06,03:00,WD,92.83,247.4,236.44,,87.2,0.12,9.78,115.1,,165.5
2018-01-06,04:00,WD,129.52,147.8,103.74,,220.16,0.12,5.55,249.2,,144.2
2018-01-06,05:00,WD,81.83,150.9,83.03,,141.73,0.12,7.36,147.5,,175.1
2018-01-06,06:00,WD,151.9,256.9,100.49,,70.25,0.11,8.71,215.1,,176.9
2018-01-06,07:00,WD,136.94,181.3,86.68,,220.51,0.12,8.9,235.7,,197.1
2018-01-06,08:00,WD,150.28,166.9,90.85,,104.81,0.12,9.56,248.1,0.96,66.2
2018-01-06,09:00,WD,100.59,88.1,83.82,,80.33,0.11,10.49,127.4,2.64,74.9
2018-01-06,10:00,WD,100.29,108.8,91.58,,97.24,0.12,9.27,106.9,4.8,93.0
2018-01-06,11:00,WD,79.21,94.5,79.68,,84.45,0.12,9.47,100.4,5.33,68.2
2018-01-06,12:00,WD,117.59,155.5,72.27,,168.31,0.11,9.13,143.0,10.86,119.9
2018-01-06,13:00,WD,136.19,173.5,86.12,,98.84,0.12,9.64,146.2,14.56,122.0
2018-01-06,14:00,WD,87.28,156.7,151.36,,170.41,0.11,10.23,146.8,16.04,165.7
2018-01-06,15:00,WD,104.95,186.8,142.92,,183.21,0.12,10.24,138.3,17.1,165.2
2018-01-06,16:00,WD,68.15,207.7,156.89,,287.89,0.12,8.92,152.2,17.04,218.7
2018-01-06,17:00,WD,77.36,251.1,215.84,,262.62,0.12,10.14,175.7,12.64,220.8
2018-01-06,18:00,WD,91.38,270.6,260.85,,265.19,0.12,9.77,233.1,4.89,266.4
2018-01-06,19:00,WD,100.31,258.0,236.29,,188.14,0.11,8.16,203.3,2.46,260.7
2018-01-06,20:00,WD,109.98,217.2,242.18,,150.15,0.11,6.02,278.5,2.26,218.9
2018-01-06,21:00,WD,131.74,252.2,202.16,,84.8,0.12,7.37,258.0,2.03,204.7
2018-01-06,22:00,WD,147.7,247.6,171.72,,220.72,0.11,1.73,246.7,2.15,229.6
2018-01-06,23:00,WD,138.9,228.3,188.71,,121.35,0.12,3.98,198.4,1.14,215.5
2018-01-07,00:00,WD,128.64,235.2,138.25,,180.45,0.11,4.99,139.4,1.12,178.3
2018-01-07,01:00,WD,127.27,235.4,125.38,,282.37,0.12,5.42,126.0,0.86,233.9
2018-01-07,02:00,WD,141.19,204.0,145.96,,95.49,0.12,4.88,133.6,0.5,249.1
2018-01-07,03:00,WD,127.63,244.3,102.83,,100.97,0.12,4.76,134.8,0.25,229.2
2018-01-07,04:00,WD,76.38,71.0,106.98,,154.09,0.12,8.42,110.0,0.22,132.9
2018-01-07,05:00,WD,118.08,248.5,152.67,,58.23,0.12,9.05,285.0,0.09,152.0
2018-01-07,06:00,WD,133.03,250.2,132.8,,68.79,0.12,7.31,250.5,0.04,195.1
2018-01-07,07:00,WD,109.87,206.0,133.47,,64.36,0.12,7.66,213.3,,153.6
2018-01-07,08:00,WD,127.25,120.1,96.68,,149.28,0.12,8.05,137.8,1.12,150.1
2018-01-07,09:00,WD,89.7,68.6,77.92,,112.62,0.12,10.23,80.4,3.28,93.4
2018-01-07,10:00,WD,117.6,84.8,100.76,,153.6,0.12,7.55,96.5,6.29,81.9
2018-01-07,11:00,WD,109.52,187.3,180.62,,179.36,0.12,8.98,176.9,9.15,134.0
2018-01-07,12:00,WD,134.18,227.7,241.31,,191.21,0.11,10.33,255.8,11.14,131.6
2018-01-07,13:00,WD,171.37,91.7,240.18,,170.36,0.12,10.79,253.5,12.24,201.8
2018-01-07,14:00,WD,153.82,255.5,257.09,,194.12,0.12,8.82,265.0,14.43,223.6
2018-01-07,15:00,WD,154.31,279.8,262.57,,280.46,0.11,10.02,291.2,14.72,261.9
2018-01-07,16:00,WD,138.06,261.0,263.66,,290.38,0.12,9.35,282.6,13.58,264.5
2018-01-07,17:00,WD,152.86,297.7,261.52,,298.53,0.12,8.78,286.9,10.23,260.8
2018-01-07,18:00,WD,152.79,307.7,291.24,,308.77,0.12,10.71,290.2,4.84,277.7
2018-01-07,19:00,WD,157.23,270.2,291.89,,147.94,0.11,9.76,287.9,2.65,263.2
2018-01-07,20:00,WD,160.48,273.8,286.87,,125.07,0.12,11.1,288.4,2.1,263.8
2018-01-07,21:00,WD,148.21,266.8,272.95,,233.99,0.12,9.81,253.6,1.63,257.9
2018-01-07,22:00,WD,143.54,264.9,211.14,,238.98,0.12,11.06,250.8,0.8,251.8
2018-01-07,23:00,WD,141.53,137.5,192.61,,280.63,0.12,5.93,266.2,0.45,256.8
2018-01-08,00:00,WD,139.04,169.7,226.41,,293.82,0.12,9.98,239.7,0.15,256.1
2018-01-08,01:00,WD,98.99,119.8,185.68,,112.78,0.12,9.88,243.7,0.12,171.9
2018-01-08,02:00,WD,83.75,207.3,166.23,,206.71,0.12,7.58,156.4,,237.4
2018-01-08,03:00,WD,108.39,198.1,160.33,,209.87,0.12,5.59,227.3,,203.4
2018-01-08,04:00,WD,115.98,244.5,172.29,,58.24,0.12,4.03,276.9,,226.5
2018-01-08,05:00,WD,127.22,174.3,95.25,,64.67,0.11,8.28,155.6,,169.3
2018-01-08,06:00,WD,145.5,250.0,90.51,,108.97,0.12,8.02,139.4,,196.8
2018-01-08,07:00,WD,151.02,169.3,52.97,,30.96,0.12,7.02,265.8,,189.6
2018-01-08,08:00,WD,117.24,176.6,123.97,,97.73,0.11,7.94,183.7,0.71,94.5
2018-01-08,09:00,WD,132.04,206.2,133.48,,208.0,0.11,8.23,171.5,4.37,120.2
2018-01-08,10:00,WD,163.54,69.2,197.71,,198.64,0.12,7.65,176.2,6.55,83.7
2018-01-08,11:00,WD,98.3,130.9,212.94,,111.21,0.12,9.71,160.8,7.98,
2018-01-08,12:00,WD,91.9,159.0,208.14,,83.91,0.11,9.42,128.9,11.06,
2018-01-08,13:00,WD,92.51,181.2,160.49,,140.15,0.12,9.7,129.0,15.35,
2018-01-08,14:00,WD,68.31,172.2,197.67,,280.47,0.12,9.06,154.4,16.08,
2018-01-08,15:00,WD,59.09,211.8,203.67,,262.57,0.12,10.62,161.5,18.77,
2018-01-08,16:00,WD,85.54,243.9,194.93,,273.22,0.12,10.39,250.8,16.56,
2018-01-08,17:00,WD,95.43,235.7,211.44,,238.21,0.11,9.56,190.4,12.83,
2018-01-08,18:00,WD,89.21,259.4,185.42,,190.54,0.11,9.14,145.2,4.97,
2018-01-08,19:00,WD,136.2,253.4,213.92,,102.85,0.11,9.64,253.4,2.7,
2018-01-08,20:00,WD,152.67,254.9,223.47,,41.4,0.12,5.44,273.0,2.72,
2018-01-08,21:00,WD,144.64,242.1,149.28,,171.97,0.12,8.96,233.3,2.02,
2018-01-08,22:00,WD,153.02,248.5,129.72,,143.72,0.12,7.27,158.0,1.29,
2018-01-08,23:00,WD,157.64,250.7,179.73,,184.18,0.12,1.64,114.6,0.99,
2018-01-09,00:00,WD,129.79,173.3,99.62,,108.67,0.12,8.43,170.7,1.05,
2018-01-09,01:00,WD,128.94,251.9,142.08,,160.12,0.12,8.46,274.9,0.81,
2018-01-09,02:00,WD,147.49,241.0,152.91,,38.61,0.11,5.93,217.8,0.52,
2018-01-09,03:00,WD,137.62,242.5,129.28,,129.66,0.12,8.52,201.9,0.47,
2018-01-09,04:00,WD,144.11,248.1,140.22,,230.19,0.12,9.75,253.3,0.24,
2018-01-09,05:00,WD,135.73,273.6,106.1,,230.2,0.12,9.2,214.5,,
2018-01-09,06:00,WD,139.98,211.4,109.13,,117.31,0.12,8.22,227.6,,
2018-01-09,07:00,WD,168.81,262.5,90.26,,99.64,0.12,9.95,213.4,,
2018-01-09,08:00,WD,123.2,229.3,91.01,,159.49,0.12,9.17,234.0,0.66,
2018-01-09,09:00,WD,117.95,168.3,93.24,,87.67,0.11,9.83,96.8,1.76,
2018-01-09,10:00,WD,88.42,103.1,79.29,,118.84,0.12,10.46,104.1,4.33,
2018-01-09,11:00,WD,79.0,127.5,134.7,,251.54,0.12,9.5,120.1,6.21,
2018-01-09,12:00,WD,101.13,159.6,114.87,,228.51,0.12,9.31,141.2,10.38,
2018-01-09,13:00,WD,106.81,160.6,128.54,,250.29,0.11,10.14,133.2,15.2,
2018-01-09,14:00,WD,93.92,213.3,184.1,,163.62,0.11,9.19,148.0,17.35,
2018-01-09,15:00,WD,146.23,110.6,245.35,,168.23,0.12,9.46,164.8,20.43,
2018-01-09,16:00,WD,94.45,246.6,229.82,,191.92,0.12,8.91,230.2,19.13,
2018-01-09,17:00,WD,119.44,242.2,219.94,,258.24,0.11,9.9,268.2,15.02,
2018-01-09,18:00,WD,140.73,278.9,293.96,,292.41,0.12,9.04,293.0,5.44,
2018-01-09,19:00,WD,150.08,265.0,283.9,,199.12,0.11,10.81,252.8,3.2,
2018-01-09,20:00,WD,151.43,255.8,245.57,,197.47,0.12,9.13,169.4,2.1,
2018-01-09,21:00,WD,152.56,242.0,140.49,,223.04,0.11,10.45,256.5,1.92,
2018-01-09,22:00,WD,128.28,208.2,129.07,,246.95,0.11,6.52,140.0,1.36,
2018-01-09,23:00,WD,112.38,196.4,173.43,,256.99,0.11,0.86,124.0,1.0,
2018-01-10,00:00,WD,135.02,308.5,203.59,,278.85,0.12,4.12,123.6,0.83,
2018-01-10,01:00,WD,165.14,229.2,47.91,,274.13,0.12,6.18,125.3,0.47,
2018-01-10,02:00,WD,127.79,252.9,151.41,,150.68,0.11,9.2,109.3,0.34,
2018-01-10,03:00,WD,121.6,253.0,217.01,,144.07,0.12,8.42,179.8,0.23,
2018-01-10,04:00,WD,103.56,230.7,217.76,,76.98,0.11,8.54,231.2,0.03,
2018-01-10,05:00,WD,133.33,236.7,170.43,,158.11,0.11,4.01,246.1,,
2018-01-10,06:00,WD,134.39,210.8,109.85,,93.52,0.11,6.61,246.4,,
2018-01-10,07:00,WD,143.83,187.7,111.02,,220.43,0.12,7.41,133.0,0.17,
2018-01-10,08:00,WD,123.92,90.0,132.83,,274.58,0.11,10.57,185.7,1.67,
2018-01-10,09:00,WD,86.87,84.3,151.18,,205.28,0.12,4.64,208.9,4.96,
2018-01-10,10:00,WD,95.38,73.3,127.46,,232.43,0.11,8.19,128.9,8.63,
2018-01-10,11:00,WD,154.59,99.3,204.72,,233.04,0.11,8.36,192.3,10.33,195.6
2018-01-10,12:00,WD,119.0,196.8,217.19,,98.67,0.11,9.85,244.8,12.42,221.1
2018-01-10,13:00,WD,156.16,295.4,266.28,,262.19,0.12,10.23,281.7,13.81,274.0
2018-01-10,14:00,WD,149.34,281.5,280.02,,273.11,0.12,9.23,289.8,14.81,259.9
2018-01-10,15:00,WD,151.56,253.7,250.77,,293.59,0.12,9.6,288.3,13.84,253.1
2018-01-10,16:00,WD,150.27,285.8,270.51,,293.96,0.12,10.92,292.4,13.06,254.7
2018-01-10,17:00,WD,164.31,293.7,278.08,,306.56,0.12,8.58,291.6,10.03,273.7
2018-01-10,18:00,WD,167.14,291.5,296.7,,306.84,0.12,9.64,297.3,3.97,279.8
2018-01-10,19:00,WD,159.96,285.1,281.79,,299.94,0.11,10.24,301.0,2.57,268.8
2018-01-10,20:00,WD,155.99,279.7,275.09,,296.91,0.11,9.53,247.6,2.0,260.2
2018-01-10,21:00,WD,150.5,269.4,270.9,,284.28,0.11,10.71,268.1,1.17,253.5
2018-01-10,22:00,WD,144.53,248.6,270.25,,308.31,0.12,10.45,280.1,0.59,253.8
2018-01-10,23:00,WD,111.4,257.0,238.44,,303.3,0.11,10.73,282.8,0.39,245.5
2018-01-11,00:00,WD,97.16,264.7,254.78,,301.91,0.12,10.51,272.1,0.59,255.6
2018-01-11,01:00,WD,100.7,178.5,223.4,,290.23,0.12,7.33,280.8,0.27,242.4
2018-01-11,02:00,WD,112.34,215.5,221.37,,285.77,0.12,9.93,292.3,,248.9
2018-01-11,03:00,WD,113.22,306.6,176.3,,268.65,0.12,5.49,229.8,,243.7
2018-01-11,04:00,WD,112.5,249.7,248.23,,229.28,0.11,0.91,209.9,,194.1
2018-01-11,05:00,WD,128.87,231.0,113.84,,179.75,0.11,5.01,178.4,,132.8
2018-01-11,06:00,WD,86.34,198.8,125.71,,104.37,0.11,4.5,171.3,,246.7
2018-01-11,07:00,WD,136.28,224.4,106.61,,195.86,0.12,7.28,146.3,,203.2
2018-01-11,08:00,WD,122.19,120.8,107.11,,237.88,0.11,9.53,267.9,1.41,178.5
2018-01-11,09:00,WD,78.3,93.1,114.27,,179.71,0.12,7.79,103.3,4.53,131.2
2018-01-11,10:00,WD,109.93,,182.57,,176.07,0.12,7.91,185.5,6.6,159.8
2018-01-11,11:00,WD,155.58,,245.5,,145.83,0.12,9.58,231.8,6.76,212.6
2018-01-11,12:00,WD,133.83,,264.21,,227.66,0.12,9.87,224.1,10.14,258.4
2018-01-11,13:00,WD,166.0,,271.14,,207.32,0.12,10.49,212.9,11.98,263.2
2018-01-11,14:00,WD,178.26,,255.69,,130.82,0.12,10.83,252.8,12.97,254.0
2018-01-11,15:00,WD,165.94,,272.07,,220.67,0.12,9.47,209.5,14.68,267.0
2018-01-11,16:00,WD,163.83,,269.13,,252.54,0.12,9.81,214.3,16.69,253.5
2018-01-11,17:00,WD,168.64,,270.35,,193.73,0.11,10.18,267.4,13.24,270.1
2018-01-11,18:00,WD,158.91,,292.86,,236.11,0.11,10.75,281.1,5.64,269.1
2018-01-11,19:00,WD,144.38,,283.98,,264.46,0.11,10.77,287.6,2.11,251.5
2018-01-11,20:00,WD,141.41,,243.22,,185.36,0.12,7.48,137.6,1.61,244.8
2018-01-11,21:00,WD,139.47,,243.77,,183.5,0.12,7.93,175.8,1.1,242.1
2018-01-11,22:00,WD,143.32,,183.57,,190.69,0.12,7.49,226.5,0.86,228.0
2018-01-11,23:00,WD,164.42,,195.12,,131.82,0.11,9.24,196.3,0.61,244.8
2018-01-12,00:00,WD,146.15,,148.13,,121.05,0.11,6.43,218.4,0.58,257.4
2018-01-12,01:00,WD,139.8,,206.65,,136.85,0.11,7.7,200.7,0.37,247.0
2018-01-12,02:00,WD,144.6,,183.1,,211.52,0.11,8.35,192.7,0.25,149.6
2018-01-12,03:00,WD,167.37,,126.66,,176.39,0.11,8.58,236.9,0.07,52.2
2018-01-12,04:00,WD,165.82,,93.87,,229.64,0.11,8.99,270.5,,48.5
2018-01-12,05:00,WD,174.29,,86.97,,176.69,0.11,6.4,205.5,0.09,71.5
2018-01-12,06:00,WD,90.1,,83.54,,59.75,0.11,9.22,156.1,0.1,79.6
2018-01-12,07:00,WD,71.63,,91.39,,87.77,0.11,10.38,175.0,0.33,116.2
2018-01-12,08:00,WD,60.31,,100.14,,101.76,0.11,9.28,116.3,0.72,96.5
2018-01-12,09:00,WD,62.98,,70.29,,105.88,0.11,10.31,107.4,0.78,72.1
2018-01-12,10:00,WD,106.71,,65.13,,92.62,0.11,10.93,73.7,1.48,67.9
2018-01-12,11:00,WD,103.21,,51.32,,91.22,0.11,9.01,85.2,3.46,77.1
2018-01-12,12:00,WD,79.14,,76.33,,115.08,0.12,9.49,121.7,7.53,90.7
2018-01-12,13:00,WD,87.5,128.7,121.27,,76.38,0.11,10.87,129.1,11.68,99.4
2018-01-12,14:00,WD,110.23,143.1,123.99,,105.72,0.12,10.85,119.1,15.11,106.6
2018-01-12,15:00,WD,138.46,165.7,139.87,,135.36,0.12,10.44,135.7,17.06,130.2
