FECHA,HORA,PARAM,AGU,ATM,CEN,LDO,LPIN,MIR,OBL,SFE,TLA,VAL
2019-02-17,03:00,WD,201.05,,,,186.3,201.05,,137.0,,259.7
2019-02-17,04:00,WD,281.67,,,,220.8,281.67,,188.6,,269.2
2019-02-17,05:00,WD,188.38,,,,226.3,188.38,,149.0,,217.3
2019-02-17,06:00,WD,261.45,,,,192.6,261.45,,159.8,,103.4
2019-02-17,07:00,WD,207.29,,,,134.3,207.29,,104.9,,106.0
2019-02-17,08:00,WD,181.1,,,,200.0,181.1,,244.0,,151.6
2019-02-17,09:00,WD,124.05,,,,180.9,124.05,,245.6,,253.2
2019-02-17,10:00,WD,176.38,,,,238.6,176.38,,256.7,,214.9
2019-02-17,11:00,WD,253.79,,,,241.9,253.79,,251.9,,230.0
2019-02-17,12:00,WD,235.66,,,,241.8,235.66,,251.1,,226.0
2019-02-17,13:00,WD,252.39,,,,270.7,252.39,,284.2,,237.7
2019-02-17,14:00,WD,270.35,,,,262.5,270.35,,269.7,,258.9
2019-02-17,15:00,WD,277.25,,,,267.6,277.25,,284.7,,255.9
2019-02-17,16:00,WD,282.53,,,,268.3,282.53,,288.8,,257.5
2019-02-17,17:00,WD,269.3,,,,287.5,269.3,,294.9,,271.7
2019-02-17,18:00,WD,291.21,,,,279.0,291.21,,291.1,,288.0
2019-02-17,19:00,WD,275.7,,,,270.8,275.7,,287.7,,279.0
2019-02-17,20:00,WD,267.5,,,,249.1,267.5,,249.9,,249.8
2019-02-17,21:00,WD,258.07,,,,262.5,258.07,,277.4,,271.8
2019-02-17,22:00,WD,289.65,,,,251.8,289.65,,287.2,,282.7
2019-02-17,23:00,WD,269.09,,,,269.5,269.09,,278.6,,278.8
2019-02-18,00:00,WD,269.56,,,,247.1,269.56,,265.5,,243.3
2019-02-18,01:00,WD,238.24,,,,254.2,238.24,,267.2,,281.2
2019-02-18,02:00,WD,254.68,,,,272.6,254.68,,242.4,,274.6
2019-02-18,03:00,WD,226.31,,,,249.9,226.31,,225.5,,276.2
2019-02-18,04:00,WD,234.63,,,,213.8,234.63,,108.8,,254.9
2019-02-18,05:00,WD,243.92,,,,183.7,243.92,,192.0,,182.7
2019-02-18,06:00,WD,239.14,,,,160.2,239.14,,106.2,,157.0
2019-02-18,07:00,WD,243.04,,,,159.0,243.04,,117.7,,182.7
2019-02-18,08:00,WD,213.71,,,,225.0,213.71,,158.7,,158.7
2019-02-18,09:00,WD,197.93,,,,201.4,197.93,,114.2,,129.5
2019-02-18,10:00,WD,180.23,,,,200.3,180.23,,150.0,,122.7
2019-02-18,11:00,WD,177.52,,,,182.0,177.52,,163.6,,150.4
2019-02-18,12:00,WD,168.66,,,,261.9,168.66,,155.5,,178.5
2019-02-18,13:00,WD,225.3,,,,221.5,225.3,,167.9,,181.0
2019-02-18,14:00,WD,227.11,,,,192.3,227.11,,245.9,,220.9
2019-02-18,15:00,WD,225.61,,,,249.0,225.61,,265.1,,217.1
2019-02-18,16:00,WD,241.16,,,,238.1,241.16,,262.8,,228.7
2019-02-18,17:00,WD,238.4,,,,253.6,238.4,,274.9,,235.5
2019-02-18,18:00,WD,240.17,,,,242.3,240.17,,265.2,,233.2
2019-02-18,19:00,WD,229.44,,,,234.0,229.44,,256.3,,221.6
2019-02-18,20:00,WD,266.94,,,,232.8,266.94,,265.8,,251.2
2019-02-18,21:00,WD,285.38,,,,280.3,285.38,,272.6,,288.1
2019-02-18,22:00,WD,305.92,,,,232.1,305.92,,287.5,,266.9
2019-02-18,23:00,WD,238.45,,,,202.6,238.45,,275.4,,281.9
2019-02-19,00:00,WD,224.41,,,,215.3,224.41,,211.4,,283.2
2019-02-19,01:00,WD,161.23,,,,210.6,161.23,,195.6,,236.8
2019-02-19,02:00,WD,183.31,,,,169.0,183.31,,207.8,,160.9
2019-02-19,03:00,WD,141.07,,,,233.0,141.07,,155.2,,103.0
2019-02-19,04:00,WD,91.17,,,,282.8,91.17,,180.9,,125.7
2019-02-19,05:00,WD,162.47,,,,196.9,162.47,,206.5,,107.5
2019-02-19,06:00,WD,86.18,,,,193.3,86.18,,155.1,,243.1
2019-02-19,07:00,WD,118.78,,,,165.9,118.78,,129.6,,162.5
2019-02-19,08:00,WD,103.42,,,,212.3,103.42,,145.8,,115.2
2019-02-19,09:00,WD,193.68,,,,227.3,193.68,,186.6,,107.3
2019-02-19,10:00,WD,188.98,,,,233.0,188.98,,209.3,,132.4
2019-02-19,11:00,WD,214.24,,,,241.2,214.24,,212.8,,213.6
2019-02-19,12:00,WD,227.54,,,,244.4,227.54,,224.9,,211.7
2019-02-19,13:00,WD,246.86,,,,252.1,246.86,,282.8,,229.3
2019-02-19,14:00,WD,255.49,,,,249.2,255.49,,271.6,,237.7
2019-02-19,15:00,WD,265.9,,,,259.1,265.9,,279.3,,246.8
2019-02-19,16:00,WD,252.95,,,,258.0,252.95,,269.8,,235.3
2019-02-19,17:00,WD,249.83,,,,268.8,249.83,,270.3,,232.4
2019-02-19,18:00,WD,244.06,,,,238.3,244.06,,254.4,,256.6
2019-02-19,19:00,WD,260.98,,,,236.6,260.98,,257.9,,259.4
2019-02-19,20:00,WD,260.92,,,,247.1,260.92,,290.2,,221.7
2019-02-19,21:00,WD,260.81,,,,239.1,260.81,,274.2,,242.3
2019-02-19,22:00,WD,275.25,,,,253.7,275.25,,259.6,,245.7
2019-02-19,23:00,WD,283.2,,,,259.5,283.2,,261.2,,256.2
2019-02-20,00:00,WD,268.66,,,,234.1,268.66,,232.4,,206.1
2019-02-20,01:00,WD,255.67,,,,239.3,255.67,,120.4,,171.6
2019-02-20,02:00,WD,177.45,,,,255.5,177.45,,110.6,,150.5
2019-02-20,03:00,WD,153.81,,,,241.5,153.81,,111.3,,69.0
2019-02-20,04:00,WD,191.74,,,,256.6,191.74,,149.1,,50.7
2019-02-20,05:00,WD,192.22,,,,119.5,192.22,,145.9,,66.0
2019-02-20,06:00,WD,94.3,,,,63.3,94.3,,183.3,,206.6
2019-02-20,07:00,WD,197.52,,,,132.4,197.52,,230.4,,242.9
2019-02-20,08:00,WD,209.56,,,,240.2,209.56,,208.6,,106.5
2019-02-20,09:00,WD,95.11,,,,212.0,95.11,,128.3,,80.4
2019-02-20,10:00,WD,89.43,,,,145.5,89.43,,154.5,,106.1
2019-02-20,11:00,WD,133.01,,,,217.4,133.01,,224.4,,135.5
2019-02-20,12:00,WD,175.54,,,,234.6,175.54,,235.4,,148.8
2019-02-20,13:00,WD,237.53,,,,247.5,237.53,,185.3,,206.5
2019-02-20,14:00,WD,245.4,,,,215.8,245.4,,242.7,,236.5
2019-02-20,15:00,WD,248.08,,,,248.6,248.08,,256.0,,226.1
2019-02-20,16:00,WD,253.17,,,,237.3,253.17,,255.9,,234.4
2019-02-20,17:00,WD,258.1,,,,244.8,258.1,,271.6,,236.3
2019-02-20,18:00,WD,241.78,,,,241.8,241.78,,258.5,,232.9
2019-02-20,19:00,WD,222.72,,,,209.8,222.72,,240.0,,212.1
2019-02-20,20:00,WD,236.63,,,,173.0,236.63,,213.0,,206.3
2019-02-20,21:00,WD,229.9,,,,215.7,229.9,,228.0,,215.2
2019-02-20,22:00,WD,230.41,,,,194.5,230.41,,191.4,,193.6
2019-02-20,23:00,WD,223.75,,,,195.9,223.75,,278.9,,245.7
2019-02-21,00:00,WD,208.31,,,,198.0,208.31,,241.9,,267.4
2019-02-21,01:00,WD,196.6,,,,182.1,196.6,,228.7,,150.5
2019-02-21,02:00,WD,242.59,,,,217.4,242.59,,217.4,,163.1
2019-02-21,03:00,WD,234.47,,,,176.9,234.47,,257.8,,158.7
2019-02-21,04:00,WD,216.46,,,,160.9,216.46,,272.7,,180.6
2019-02-21,05:00,WD,246.78,,,,113.6,246.78,,284.1,,122.9
2019-02-21,06:00,WD,216.46,,,,203.4,216.46,,243.7,,158.1
2019-02-21,07:00,WD,279.17,,,,176.8,279.17,,287.0,,251.6
2019-02-21,08:00,WD,147.89,,,,77.6,147.89,,260.9,,179.4
2019-02-21,09:00,WD,76.95,,,,120.8,76.95,,244.2,,83.5
2019-02-21,10:00,WD,105.78,,,,204.6,105.78,,205.9,,138.1
2019-02-21,11:00,WD,149.05,,,,177.3,149.05,,196.1,,157.7
2019-02-21,12:00,WD,204.23,,,,234.7,204.23,,242.7,,188.2
2019-02-21,13:00,WD,219.36,,,,218.6,219.36,,238.2,,201.3
2019-02-21,14:00,WD,231.52,,,,214.8,231.52,,248.3,,209.5
2019-02-21,15:00,WD,243.84,,,,220.3,243.84,,264.2,,237.6
2019-02-21,16:00,WD,256.45,,,,244.9,256.45,,265.8,,243.9
2019-02-21,17:00,WD,254.61,,,,244.3,254.61,,258.3,,244.1
2019-02-21,18:00,WD,252.18,,,,217.2,252.18,,242.2,,240.0
2019-02-21,19:00,WD,254.55,,,,242.0,254.55,,255.8,,234.6
2019-02-21,20:00,WD,243.95,,,,249.5,243.95,,282.2,,214.3
2019-02-21,21:00,WD,239.91,,,,237.6,239.91,,265.6,,212.5
2019-02-21,22:00,WD,217.64,,,,247.9,217.64,,281.9,,214.0
2019-02-21,23:00,WD,236.78,,,,218.4,236.78,,246.4,,228.4
2019-02-22,00:00,WD,175.51,,,,227.3,175.51,,242.5,,210.1
2019-02-22,01:00,WD,199.45,,,,205.8,199.45,,210.4,,232.0
2019-02-22,02:00,WD,212.7,,,,229.6,212.7,,289.1,,268.8
2019-02-22,03:00,WD,177.11,,,,227.1,177.11,,277.7,,253.0
2019-02-22,04:00,WD,206.42,,,,235.5,206.42,,273.9,,269.5
2019-02-22,05:00,WD,263.08,,,,206.5,263.08,,276.1,,280.2
2019-02-22,06:00,WD,202.31,,,,120.3,202.31,,134.5,,264.9
2019-02-22,07:00,WD,214.54,,,,148.3,214.54,,140.8,,268.3
2019-02-22,08:00,WD,270.89,,,,222.5,270.89,,231.4,,266.3
2019-02-22,09:00,WD,234.58,,,,197.6,234.58,,202.4,,296.9
2019-02-22,10:00,WD,175.25,,,,239.3,175.25,,242.8,,216.2
2019-02-22,11:00,WD,145.31,,,,258.0,145.31,,250.6,,101.6
2019-02-22,12:00,WD,250.1,,,,258.8,250.1,,293.8,,231.6
2019-02-22,13:00,WD,263.24,,,,258.9,263.24,,251.4,,248.0
2019-02-22,14:00,WD,254.92,,,,254.6,254.92,,255.9,,255.6
2019-02-22,15:00,WD,270.52,,,,264.4,270.52,,277.2,,261.9
2019-02-22,16:00,WD,262.67,,,,260.2,262.67,,277.8,,248.8
2019-02-22,17:00,WD,254.95,,,,248.6,254.95,,269.4,,244.7
2019-02-22,18:00,WD,280.16,,,,249.7,280.16,,273.9,,272.8
2019-02-22,19:00,WD,314.79,,,,277.8,314.79,,291.8,,286.9
2019-02-22,20:00,WD,300.9,,,,297.5,300.9,,284.7,,282.6
2019-02-22,21:00,WD,292.24,,,,289.3,292.24,,270.7,,271.1
2019-02-22,22:00,WD,283.48,,,,273.7,283.48,,275.1,,277.6
2019-02-22,23:00,WD,234.01,,,,255.6,234.01,,235.3,,187.4
2019-02-23,00:00,WD,171.23,,,,143.3,171.23,,126.9,,152.1
2019-02-23,01:00,WD,205.28,,,,113.3,205.28,,97.7,,197.7
2019-02-23,02:00,WD,109.94,,,,79.1,109.94,,107.6,,123.7
2019-02-23,03:00,WD,128.54,,,,106.4,128.54,,118.5,,82.4
2019-02-23,04:00,WD,250.18,,,,181.9,250.18,,225.0,,144.5
2019-02-23,05:00,WD,217.3,,,,171.4,217.3,,183.1,,123.1
2019-02-23,06:00,WD,265.58,,,,229.0,265.58,,222.7,,246.7
2019-02-23,07:00,WD,234.4,,,,130.7,234.4,,190.4,,268.6
2019-02-23,08:00,WD,149.08,,,,90.6,149.08,,144.9,,114.9
2019-02-23,09:00,WD,168.94,,,,120.8,168.94,,121.8,,140.0
2019-02-23,10:00,WD,181.7,,,,169.9,181.7,,113.5,,167.0
2019-02-23,11:00,WD,178.37,,,,133.9,178.37,,117.4,,137.8
2019-02-23,12:00,WD,190.95,,,,180.5,190.95,,110.9,,172.2
2019-02-23,13:00,WD,226.3,,,,253.9,226.3,,257.2,,220.1
2019-02-23,14:00,WD,275.51,,,,254.7,275.51,,272.0,,260.8
2019-02-23,15:00,WD,276.82,,,,259.1,276.82,,292.8,,268.5
2019-02-23,16:00,WD,288.73,,,,258.4,288.73,,289.7,,257.1
2019-02-23,17:00,WD,271.84,,,,275.6,271.84,,297.2,,269.1
2019-02-23,18:00,WD,304.09,,,,298.8,304.09,,256.1,,285.8
2019-02-23,19:00,WD,302.97,,,,244.3,302.97,,299.9,,289.5
2019-02-23,20:00,WD,273.6,,,,224.3,273.6,,247.7,,262.5
2019-02-23,21:00,WD,266.89,,,,148.2,266.89,,162.6,,252.6
2019-02-23,22:00,WD,265.82,,,,141.3,265.82,,254.3,,203.3
2019-02-23,23:00,WD,267.97,,,,188.5,267.97,,265.6,,238.9
2019-02-24,00:00,WD,268.58,,,,177.8,268.58,,218.4,,237.3
2019-02-24,01:00,WD,263.54,,,,109.3,263.54,,259.4,,159.1
2019-02-24,02:00,WD,291.79,,,,115.2,291.79,,229.6,,296.1
2019-02-24,03:00,WD,259.61,,,,189.3,259.61,,186.9,,265.0
2019-02-24,04:00,WD,278.92,,,,156.2,278.92,,229.5,,268.2
2019-02-24,05:00,WD,268.6,,,,179.8,268.6,,167.4,,164.7
2019-02-24,06:00,WD,289.32,,,,67.5,289.32,,168.6,,221.8
2019-02-24,07:00,WD,277.91,,,,156.6,277.91,,160.8,,240.5
2019-02-24,08:00,WD,249.05,,,,242.7,249.05,,196.6,,130.9
2019-02-24,09:00,WD,118.15,,,,274.7,118.15,,127.2,,117.3
2019-02-24,10:00,WD,91.17,,,,208.7,91.17,,98.6,,79.5
2019-02-24,11:00,WD,96.07,,,,284.2,96.07,,123.7,,89.5
2019-02-24,12:00,WD,202.2,,,,290.6,202.2,,219.2,,122.0
2019-02-24,13:00,WD,244.78,,,,242.4,244.78,,249.3,,189.5
2019-02-24,14:00,WD,245.26,,,,261.9,245.26,,267.3,,217.3
2019-02-24,15:00,WD,252.39,,,,268.2,252.39,,277.5,,218.8
2019-02-24,16:00,WD,229.78,,,,250.5,229.78,,266.1,,234.5
2019-02-24,17:00,WD,256.1,,,,230.0,256.1,,261.5,,249.3
2019-02-24,18:00,WD,273.09,,,,257.1,273.09,,272.9,,259.6
2019-02-24,19:00,WD,283.19,,,,280.2,283.19,,282.3,,273.5
2019-02-24,20:00,WD,274.39,,,,259.4,274.39,,268.3,,275.0
2019-02-24,21:00,WD,267.86,,,,247.6,267.86,,284.2,,274.8
2019-02-24,22:00,WD,270.6,,,,191.2,270.6,,213.2,,273.1
2019-02-24,23:00,WD,284.63,,,,216.5,284.63,,204.5,,272.4
2019-02-25,00:00,WD,252.68,,,,236.9,252.68,,179.3,,265.3
2019-02-25,01:00,WD,199.21,,,,236.0,199.21,,249.2,,279.8
2019-02-25,02:00,WD,203.49,,,,198.3,203.49,,159.4,,261.1
2019-02-25,03:00,WD,271.46,,,,134.4,271.46,,135.5,,263.5
2019-02-25,04:00,WD,263.13,,,,214.1,263.13,,170.7,,242.5
2019-02-25,05:00,WD,262.52,,,,173.1,262.52,,163.7,,161.8
2019-02-25,06:00,WD,263.47,,,,163.6,263.47,,263.4,,207.9
2019-02-25,07:00,WD,241.18,,,,183.2,241.18,,229.6,,173.9
2019-02-25,08:00,WD,232.57,,,,149.7,232.57,,105.1,,158.4
2019-02-25,09:00,WD,210.2,,,,216.3,210.2,,117.8,,127.8
2019-02-25,10:00,WD,105.41,,,,127.6,105.41,,110.5,,132.9
2019-02-25,11:00,WD,158.86,,,,189.9,158.86,,111.5,,129.6
2019-02-25,12:00,WD,217.47,,,,247.2,217.47,,164.4,,127.2
2019-02-25,13:00,WD,139.41,,,,249.6,139.41,,160.3,,198.0
2019-02-25,14:00,WD,191.97,,,,242.1,191.97,,204.6,,186.6
2019-02-25,15:00,WD,286.38,,,,252.7,286.38,,247.8,,273.1
2019-02-25,16:00,WD,291.98,,,,279.5,291.98,,273.8,,259.8
2019-02-25,17:00,WD,300.27,,,,269.3,300.27,,286.8,,282.7
2019-02-25,18:00,WD,303.4,,,,290.1,303.4,,296.3,,280.8
2019-02-25,19:00,WD,307.12,,,,306.3,307.12,,294.2,,275.1
2019-02-25,20:00,WD,283.41,,,,257.2,283.41,,273.9,,272.0
2019-02-25,21:00,WD,273.8,,,,211.1,273.8,,260.7,,265.9
2019-02-25,22:00,WD,242.02,,,,199.9,242.02,,204.3,,265.7
2019-02-25,23:00,WD,229.58,,,,258.2,229.58,,270.6,,250.6
2019-02-26,00:00,WD,266.49,,,,258.2,266.49,,280.3,,275.7
2019-02-26,01:00,WD,239.55,,,,247.5,239.55,,254.6,,267.4
2019-02-26,02:00,WD,262.35,,,,189.9,262.35,,262.5,,228.5
2019-02-26,03:00,WD,265.52,,,,222.4,265.52,,228.7,,248.6
2019-02-26,04:00,WD,252.39,,,,174.7,252.39,,256.4,,262.5
2019-02-26,05:00,WD,268.93,,,,109.6,268.93,,161.1,,179.9
2019-02-26,06:00,WD,266.85,,,,206.3,266.85,,272.5,,248.4
2019-02-26,07:00,WD,288.4,,,,157.9,288.4,,207.3,,218.6
2019-02-26,08:00,WD,276.29,,,,232.5,276.29,,135.4,,269.9
2019-02-26,09:00,WD,103.54,,,,221.6,103.54,,112.6,,181.6
2019-02-26,10:00,WD,99.72,,,,219.4,99.72,,175.5,,173.0
2019-02-26,11:00,WD,125.46,,,,259.5,125.46,,163.9,,174.7
2019-02-26,12:00,WD,193.2,,,,193.9,193.2,,186.5,,201.0
2019-02-26,13:00,WD,192.85,,,,209.6,192.85,,197.1,,266.2
2019-02-26,14:00,WD,249.66,,,,229.7,249.66,,245.2,,258.6
2019-02-26,15:00,WD,239.57,,,,267.9,239.57,,279.3,,261.2
2019-02-26,16:00,WD,276.6,,,,258.1,276.6,,265.2,,269.7
2019-02-26,17:00,WD,299.7,,,,300.8,299.7,,268.2,,278.8
2019-02-26,18:00,WD,303.91,,,,306.8,303.91,,300.6,,286.5
2019-02-26,19:00,WD,311.83,,,,315.3,311.83,,302.3,,279.4
2019-02-26,20:00,WD,297.34,,,,312.2,297.34,,297.1,,278.3
2019-02-26,21:00,WD,267.61,,,,241.7,267.61,,265.2,,279.3
2019-02-26,22:00,WD,249.83,,,,224.6,249.83,,270.5,,287.2
2019-02-26,23:00,WD,224.42,,,,254.5,224.42,,258.4,,272.7
2019-02-27,00:00,WD,264.5,,,,255.8,264.5,,296.1,,283.3
2019-02-27,01:00,WD,257.48,,,,263.4,257.48,,230.1,,282.7
2019-02-27,02:00,WD,209.82,,,,224.2,209.82,,101.8,,273.7
2019-02-27,03:00,WD,194.67,,,,242.3,194.67,,116.1,,261.8
2019-02-27,04:00,WD,230.32,,,,260.7,230.32,,223.7,,257.0
2019-02-27,05:00,WD,227.2,,,,144.2,227.2,,267.4,,211.4
2019-02-27,06:00,WD,254.51,,,,59.2,254.51,,179.1,,162.5
2019-02-27,07:00,WD,261.04,,,,176.4,261.04,,188.1,,167.7
2019-02-27,08:00,WD,219.63,,,,216.4,219.63,,204.6,,116.8
2019-02-27,09:00,WD,101.82,,,,254.0,101.82,,121.7,,146.7
2019-02-27,10:00,WD,127.31,,,,272.6,127.31,,150.8,,151.3
2019-02-27,11:00,WD,117.9,,,,220.6,117.9,,173.9,,133.8
2019-02-27,12:00,WD,114.79,,,,192.1,114.79,,208.8,,121.6
2019-02-27,13:00,WD,154.13,,,,244.8,154.13,,185.1,,198.2
2019-02-27,14:00,WD,262.56,,,,251.0,262.56,,272.6,,276.8
2019-02-27,15:00,WD,279.36,,,,240.9,279.36,,280.1,,286.6
2019-02-27,16:00,WD,286.39,,,,271.6,286.39,,271.7,,281.3
2019-02-27,17:00,WD,307.16,,,,301.5,307.16,,277.3,,282.7
2019-02-27,18:00,WD,316.12,,,,317.8,316.12,,300.1,,289.6
2019-02-27,19:00,WD,297.0,,,,305.2,297.0,,299.8,,281.8
2019-02-27,20:00,WD,271.16,,,,261.5,271.16,,267.6,,274.6
2019-02-27,21:00,WD,277.8,,,,232.7,277.8,,270.3,,270.0
2019-02-27,22:00,WD,305.72,,,,241.4,305.72,,289.0,,265.1
2019-02-27,23:00,WD,318.61,,,,246.3,318.61,,291.9,,261.8
2019-02-28,00:00,WD,191.25,,,,246.4,191.25,,258.7,,232.6
2019-02-28,01:00,WD,145.63,,,,280.4,145.63,,204.7,,184.8
2019-02-28,02:00,WD,200.66,,,,260.8,200.66,,230.7,,197.5
2019-02-28,03:00,WD,196.75,,,,173.1,196.75,,131.7,,220.1
2019-02-28,04:00,WD,251.24,,,,201.0,251.24,,208.3,,279.9
2019-02-28,05:00,WD,272.85,,,,134.2,272.85,,167.5,,250.7
2019-02-28,06:00,WD,248.04,,,,122.7,248.04,,154.0,,223.8
2019-02-28,07:00,WD,256.53,,,,199.0,256.53,,210.0,,183.0
2019-02-28,08:00,WD,218.18,,,,166.3,218.18,,132.9,,165.8
2019-02-28,09:00,WD,198.38,,,,261.2,198.38,,155.9,,129.9
2019-02-28,10:00,WD,189.35,,,,234.8,189.35,,130.0,,155.3
2019-02-28,11:00,WD,184.93,,,,188.8,184.93,,198.7,,141.4
2019-02-28,12:00,WD,170.22,,,,207.5,170.22,,209.7,,177.2
2019-02-28,13:00,WD,201.6,,,,218.6,201.6,,194.0,,193.7
2019-02-28,14:00,WD,232.78,,,,259.4,232.78,,259.6,,280.7
2019-02-28,15:00,WD,277.26,,,,240.6,277.26,,276.2,,265.8
2019-02-28,16:00,WD,265.44,,,,240.7,265.44,,286.5,,272.8
2019-02-28,17:00,WD,285.04,,,,280.2,285.04,,295.9,,284.8
2019-02-28,18:00,WD,313.89,,,,310.0,313.89,,296.0,,288.2
2019-02-28,19:00,WD,305.57,,,,291.2,305.57,,301.8,,267.6
2019-02-28,20:00,WD,262.65,,,,257.9,262.65,,264.4,,256.8
2019-02-28,21:00,WD,268.79,,,,253.7,268.79,,291.4,,253.0
2019-02-28,22:00,WD,201.39,,,,251.4,201.39,,247.5,,178.1
2019-02-28,23:00,WD,219.07,,,,252.4,219.07,,273.9,,203.6
2019-03-01,00:00,WD,236.48,,,,237.8,236.48,,252.9,,252.8
2019-03-01,01:00,WD,136.83,,,,222.0,136.83,,141.8,,159.6
2019-03-01,02:00,WD,242.04,,,,218.1,242.04,,164.8,,199.4
2019-03-01,03:00,WD,258.32,,,,193.3,258.32,,205.3,,197.7
2019-03-01,04:00,WD,257.05,,,,174.2,257.05,,196.1,,262.8
2019-03-01,05:00,WD,143.55,,,,161.2,143.55,,134.4,,250.5
2019-03-01,06:00,WD,114.43,,,,44.8,114.43,,128.0,,245.4
2019-03-01,07:00,WD,100.46,,,,197.8,100.46,,142.2,,225.2
2019-03-01,08:00,WD,166.62,,,,166.1,166.62,,132.3,,133.6
2019-03-01,09:00,WD,172.14,,,,229.8,172.14,,124.9,,135.5
2019-03-01,10:00,WD,113.22,,,,200.2,113.22,,138.6,,200.7
2019-03-01,11:00,WD,140.63,,,,218.2,140.63,,195.0,,130.3
2019-03-01,12:00,WD,122.05,,,,238.5,122.05,,188.9,,106.3
2019-03-01,13:00,WD,226.04,,,,221.4,226.04,,218.4,,183.2
2019-03-01,14:00,WD,169.16,,,,213.4,169.16,,190.3,,270.7
2019-03-01,15:00,WD,266.21,,,,256.3,266.21,,178.1,,262.2
2019-03-01,16:00,WD,269.62,,,,217.9,269.62,,260.8,,279.8
2019-03-01,17:00,WD,280.34,,,,262.9,280.34,,272.5,,287.4
2019-03-01,18:00,WD,299.92,,,,263.9,299.92,,283.0,,286.8
2019-03-01,19:00,WD,290.83,,,,300.4,290.83,,297.2,,280.4
2019-03-01,20:00,WD,277.54,,,,256.2,277.54,,263.1,,270.9
2019-03-01,21:00,WD,245.5,,,,232.8,245.5,,253.7,,268.9
2019-03-01,22:00,WD,246.0,,,,243.2,246.0,,265.5,,245.0
2019-03-01,23:00,WD,198.91,,,,229.7,198.91,,230.9,,208.0
2019-03-02,00:00,WD,279.02,,,,240.5,279.02,,219.1,,139.2
2019-03-02,01:00,WD,201.14,,,,261.3,201.14,,283.2,,252.2
2019-03-02,02:00,WD,173.83,,,,262.4,173.83,,273.8,,127.5
2019-03-02,03:00,WD,149.57,,,,265.0,149.57,,253.5,,201.7
2019-03-02,04:00,WD,92.42,,,,225.8,92.42,,186.4,,273.4
2019-03-02,05:00,WD,66.12,,,,136.7,66.12,,121.8,,290.2
2019-03-02,06:00,WD,220.16,,,,210.0,220.16,,114.8,,266.9
2019-03-02,07:00,WD,290.87,,,,116.9,290.87,,94.0,,281.8
2019-03-02,08:00,WD,179.24,,,,204.7,179.24,,121.2,,175.3
2019-03-02,09:00,WD,193.76,,,,191.5,193.76,,155.4,,142.0
2019-03-02,10:00,WD,162.9,,,,196.2,162.9,,151.5,,169.3
2019-03-02,11:00,WD,188.2,,,,232.5,188.2,,168.5,,135.4
2019-03-02,12:00,WD,101.31,,,,228.5,101.31,,205.9,,137.5
2019-03-02,13:00,WD,142.17,,,,184.0,142.17,,219.0,,161.5
2019-03-02,14:00,WD,165.7,,,,198.2,165.7,,215.4,,177.6
2019-03-02,15:00,WD,280.08,,,,245.9,280.08,,279.2,,271.9
2019-03-02,16:00,WD,283.94,,,,249.4,283.94,,290.2,,250.4
2019-03-02,17:00,WD,270.77,,,,262.7,270.77,,294.8,,246.5
2019-03-02,18:00,WD,313.75,,,,301.1,313.75,,301.7,,290.9
2019-03-02,19:00,WD,309.04,,,,317.3,309.04,,302.7,,282.4
2019-03-02,20:00,WD,287.06,,,,275.3,287.06,,292.4,,277.0
2019-03-02,21:00,WD,275.43,,,,264.0,275.43,,275.5,,264.9
2019-03-02,22:00,WD,271.21,,,,227.7,271.21,,281.0,,271.7
2019-03-02,23:00,WD,291.74,,,,228.9,291.74,,299.4,,269.6
2019-03-03,00:00,WD,283.83,,,,246.7,283.83,,297.8,,192.2
2019-03-03,01:00,WD,239.81,,,,232.4,239.81,,249.3,,136.1
2019-03-03,02:00,WD,279.33,,,,264.8,279.33,,285.2,,255.7
2019-03-03,03:00,WD,288.62,,,,266.4,288.62,,189.8,,277.4
2019-03-03,04:00,WD,191.36,,,,253.8,191.36,,164.0,,265.7
2019-03-03,05:00,WD,215.8,,,,158.5,215.8,,115.4,,236.5
2019-03-03,06:00,WD,298.8,,,,107.4,298.8,,119.4,,259.7
2019-03-03,07:00,WD,271.23,,,,142.4,271.23,,216.6,,272.9
2019-03-03,08:00,WD,172.33,,,,208.2,172.33,,126.3,,161.0
2019-03-03,09:00,WD,79.19,,,,182.9,79.19,,137.0,,165.5
2019-03-03,10:00,WD,130.87,,,,213.8,130.87,,181.7,,242.4
2019-03-03,11:00,WD,145.3,,,,224.1,145.3,,165.3,,169.6
2019-03-03,12:00,WD,158.18,,,,230.3,158.18,,222.8,,126.7
2019-03-03,13:00,WD,245.36,,,,255.5,245.36,,283.7,,269.1
2019-03-03,14:00,WD,253.23,,,,236.1,253.23,,292.6,,265.0
2019-03-03,15:00,WD,265.0,,,,236.8,265.0,,286.7,,287.6
2019-03-03,16:00,WD,262.81,,,,243.4,262.81,,271.0,,269.0
2019-03-03,17:00,WD,271.54,,,,240.9,271.54,,269.1,,266.6
2019-03-03,18:00,WD,272.87,,,,273.5,272.87,,272.4,,271.0
2019-03-03,19:00,WD,282.37,,,,284.9,282.37,,284.7,,274.6
2019-03-03,20:00,WD,282.29,,,,229.2,282.29,,265.2,,277.5
2019-03-03,21:00,WD,250.1,,,,251.0,250.1,,271.0,,250.3
2019-03-03,22:00,WD,238.27,,,,225.4,238.27,,267.3,,179.2
2019-03-03,23:00,WD,135.13,,,,227.6,135.13,,278.8,,113.8
