,AGU_PM10,ATM_PM10,CEN_PM10,LDO_PM10,LPIN_PM10,MIR_PM10,OBL_PM10,SFE_PM10,TLA_PM10,VAL_PM10,HR,TMP,WS,PM10-2,PM10-1
238,0.8582631445203722,1.2274445732509431,3.202454010989093,0.38399798491601445,2.6140946269473537,1.8204844704724816,2.7012883940887606,2.766447851512624,2.0094082202957,1.8242873497470753,0.40411119094072323,-0.3082364439537091,-1.0214221530044094,1.445431731784146,1.2277251124024304
239,0.5375667705084899,0.8543452415554453,2.914866905822058,0.3324435643250301,2.542597536502232,2.255635183417812,0.9925108148346748,2.696376847949338,1.932812182733509,1.7550763994446916,0.5369599479574549,-0.37809755595587047,-1.3682931418902458,1.2278233648356596,2.6141576062682916
240,0.32209889421925664,0.6802322200975466,3.223079337881993,-0.4236879376760739,2.0638778874348955,2.0388300051981467,0.48655991148011335,2.1250706656502425,0.6211050394809788,1.5718709427619117,0.4846255891326815,-0.2616623692856017,-1.0687227423979324,2.614299531393159,2.5426599664500977
241,0.28702272831170683,0.5807390649787472,2.6012062742055075,-0.06280699353918336,1.2805184616883443,0.5373675009735074,0.10948329482907178,1.937425978185965,-0.1161318220551144,1.5677997103911836,0.5007284687710735,-0.3548105186218164,-1.0371890161355835,2.5427996393957994,2.0639366389717506
242,0.5826646981039109,0.6470678350579466,2.278984186142848,-0.36525959433962485,2.22707776779876,-0.09360103279722136,0.1524413903969122,2.0741099357860353,-0.12889782831547983,0.9164025310746329,0.6818858647029802,-0.2616623692856017,-1.1239067633570428,2.064061232109129,1.2805711940071831
243,1.5297211776077513,1.0408949074031941,1.7119822751436988,-0.2518398690394593,1.826072347476121,0.8981960125042812,0.5008792766693932,2.090490170385245,-0.1927278596173061,1.2665285149572787,0.7825288624429283,-0.23837533195154764,-1.2658085315376122,1.2806711110945779,2.227137773339369
244,2.446712372047977,0.6595044794477967,1.039129629901744,-0.007815611575466652,3.161202797310025,1.4889227325557295,0.9447795975370746,2.44776128725467,0.11684779219655139,1.4171641126742311,0.8107089018101139,-0.23837533195154764,-1.1160233317914556,2.227267507320494,1.826129271750364
245,3.8347263658181556,1.0533315517930444,1.206856344823249,0.11247803647016352,4.2476477151608965,1.2559438110230527,0.9018215019692346,2.3416537675731233,0.7168500864337182,1.0833230582744988,0.3477511122063523,-0.2616623692856017,-0.9898884267420606,1.8262463739439976,3.1612699805292603
246,1.8203522665560194,-0.45564796750874675,0.20244184085015168,-0.035311302557324876,-0.021972012072786876,0.5456469171932639,0.5724761026157935,-0.13472829939603434,0.22216734384456466,0.1184409864118582,-1.3712312891919625,-0.5411068172942466,-0.4932322381100674,-0.07938118233346328,-0.16026167798121815
247,1.830374028243891,-0.6256154408366956,0.2545888937491813,0.10216715235196674,-0.11989194029110574,0.19059474255999415,-0.11485342646964879,0.10742616876227959,0.29876338140675635,0.3057176754653666,-1.504080046208694,-0.5178197799601926,-0.28826301740480037,-0.16020714720004392,-0.021929287898189362
248,1.2441009695034184,-0.4515024193787967,0.005917499700824304,-0.11092445275743537,-0.020417727497893015,-0.05355176364119099,-0.3726019998766898,0.24312731228639722,-0.26294089404931487,-0.08919186449529239,-1.6047230439486422,-0.4945327426261393,-0.17001154392099257,-0.021870399639934646,-0.11984996851876027
249,0.6778714341386887,-0.5509955744975962,-0.07502717942602735,-0.11092445275743537,-0.21781186850942472,-0.038533287707679574,-0.06234908744228854,0.4360864758650852,0.04982625932963376,-0.6428794669143605,-1.7093917615981884,-0.4945327426261393,-0.46169851184771876,-0.11979416476675354,-0.020374991380402607
250,0.5425776513524256,-0.3561548123899473,0.43321200778391644,0.6314592037527395,-0.12144622486599971,0.21601062490901357,-0.2150889827946092,0.5995248166438643,0.4551469580962307,-0.20318637087568864,-1.7093917615981884,-0.4479586679580311,-1.2263913737096763,-0.02031605416173126,-0.21777064913933128
251,0.3621859409707418,0.7299787976569461,0.20010689818303115,1.7759673408725924,1.751466687881211,0.3494440072413647,0.01879398196363154,0.3253924904957604,0.24769935636529528,-0.17875897665131824,-1.6530316828638174,-0.4479586679580311,-0.5799499853315265,-0.21771792989357255,-0.12140426503654712
252,2.381570921076814,2.0358264585911883,0.847275174086658,4.133722842566943,2.7819573610359005,0.8519853173242462,0.3958705986146728,1.9070315428740983,1.4923849667509073,0.7698381657284089,-1.290716891000004,-0.5411068172942466,-0.07541036513394637,-0.12134851024495703,1.7515230388965954
253,2.8926807671582515,2.4545268197161363,2.5712411766441243,5.085761142813787,2.962254371723599,2.5363651566365246,2.0855556909497186,2.0813900400523506,3.4679244355424306,0.6273450327529134,-1.0411222566049325,-0.5178197799601926,-1.052955879266758,1.7516377909902305,2.782021630189271
254,2.9979092648809,1.4388675278783922,4.92291759954588,3.027021280547146,1.7747809565046202,3.462504505869727,4.491209042748766,3.966209034601391,3.7232445607497358,0.928616228186818,-0.960607858412974,-0.42467163062397784,-1.3998268681525945,2.782168843039135,2.9623200262525446
